,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,9337375,10,10,43.0,2,PhISCS_I_,0.08254480361938477,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.01969122886657715,13,87,4,1,,,,,
1,9337375,10,10,43.0,2,PhISCS_B_,0.016245365142822266,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.0010960102081298828,13,87,4,1,,,,,
2,9337375,10,10,43.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.035393714904785156,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.008198738098144531,13,87,4,1,0.001171248299734933,0.020802974700927734,7,0.0018711090087890625,optimality
3,9337375,10,10,43.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.09397244453430176,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.008177518844604492,13,87,4,1,0.0011682169778006418,0.08335208892822266,7,0.0032036304473876953,optimality
4,9337375,10,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06516265869140625,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.006580352783203125,13,87,4,1,0.002193450927734375,0.04497075080871582,3,0.014659643173217773,optimality
5,9337375,10,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.09080219268798828,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.03082895278930664,13,87,4,1,0.010276317596435547,0.04615926742553711,3,0.03824758529663086,optimality
6,9337375,10,10,43.0,2,BnB_DynamicMWMBounding_None_False,0.009935140609741211,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.007938385009765625,13,87,4,1,0.0019845962524414062,,4,,optimality
7,9337375,10,10,43.0,2,BnB_RandomPartitioning_None_False,0.010878324508666992,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.009221315383911133,13,87,4,1,0.001317330769130162,,7,,optimality
8,9337375,10,10,43.0,2,PhISCS_B_,0.016410350799560547,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0010008811950683594,13,87,4,2,,,,,
9,9337375,10,10,43.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.03274202346801758,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.007696390151977539,13,87,4,2,0.0010994843074253627,0.02339649200439453,7,0.0017957687377929688,optimality
10,9337375,10,10,43.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.045440673828125,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.008527994155883789,13,87,4,2,0.00121828487941197,0.03414273262023926,7,0.0038483142852783203,optimality
11,9337375,10,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07544064521789551,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0064165592193603516,13,87,4,2,0.002138853073120117,0.05388760566711426,3,0.015914201736450195,optimality
12,9337375,10,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.11529254913330078,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.03100752830505371,13,87,4,2,0.010335842768351236,0.0718233585357666,3,0.03735780715942383,optimality
13,9337375,10,10,43.0,2,BnB_DynamicMWMBounding_None_False,0.009338855743408203,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.007581949234008789,13,87,4,2,0.0018954873085021973,,4,,optimality
14,9337375,10,10,43.0,2,BnB_RandomPartitioning_None_False,0.011565923690795898,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.008576393127441406,13,87,4,2,0.0021440982818603516,,4,,optimality
15,2417247,10,10,43.0,4,PhISCS_I_,0.09018468856811523,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.02537083625793457,12,88,4,3,,,,,
16,2417247,10,10,43.0,4,PhISCS_B_,0.022574901580810547,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.0012629032135009766,12,88,4,3,,,,,
17,2417247,10,10,43.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.12361979484558105,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.0356450080871582,12,88,4,3,0.0011498389705534905,0.0878744125366211,31,0.005019426345825195,optimality
18,2417247,10,10,43.0,4,BnB_SubsampleLPBounding_0.3_True_-1,0.07141685485839844,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.03927183151245117,12,88,4,3,0.001266833274595199,0.031037569046020508,31,0.00916147232055664,optimality
19,2417247,10,10,43.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08993649482727051,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.012945413589477539,12,88,4,3,0.0025890827178955077,0.0647282600402832,5,0.01507258415222168,optimality
