,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,5395215,10,10,28.0,0,PhISCS_I_,0.16088652610778809,1.0,simNo_2-s_10-m_10-n_10.SC.ground,0.030567407608032227,2,98,10,2,,,,,
1,5395215,10,10,28.0,0,PhISCS_B_,0.028516769409179688,1.0,simNo_2-s_10-m_10-n_10.SC.ground,0.0008957386016845703,2,98,10,2,,,,,
2,5395215,10,10,28.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.05585026741027832,1.0,simNo_2-s_10-m_10-n_10.SC.ground,0.0007977485656738281,2,98,10,2,0.0007977485656738281,0.04431772232055664,1,0.0016074180603027344,optimality
3,5395215,10,10,28.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.1482105255126953,1.0,simNo_2-s_10-m_10-n_10.SC.ground,0.0006289482116699219,2,98,10,2,0.0006289482116699219,0.14362740516662598,1,0.0027549266815185547,optimality
4,5395215,10,10,28.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11953043937683105,1.0,simNo_2-s_10-m_10-n_10.SC.ground,0.0006835460662841797,2,98,10,2,0.0006835460662841797,0.09771466255187988,1,0.019861221313476562,optimality
5,5395215,10,10,28.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.062146663665771484,1.0,simNo_2-s_10-m_10-n_10.SC.ground,0.0004787445068359375,2,98,10,2,0.0004787445068359375,0.04907965660095215,1,0.01166391372680664,optimality
6,5395215,10,10,28.0,0,BnB_DynamicMWMBounding_None_False,0.0022554397583007812,1.0,simNo_2-s_10-m_10-n_10.SC.ground,0.00045013427734375,2,98,10,2,0.00045013427734375,,1,,optimality
7,5395215,10,10,28.0,0,BnB_RandomPartitioning_None_False,0.00363922119140625,1.0,simNo_2-s_10-m_10-n_10.SC.ground,0.0006501674652099609,2,98,10,2,0.0006501674652099609,,1,,optimality
8,5395215,10,10,28.0,0,PhISCS_B_,0.030500411987304688,1.0,simNo_3-s_10-m_10-n_10.SC.ground,0.0009517669677734375,2,98,10,3,,,,,
9,5395215,10,10,28.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.05023479461669922,1.0,simNo_3-s_10-m_10-n_10.SC.ground,0.0006756782531738281,2,98,10,3,0.0006756782531738281,0.04690694808959961,1,0.0013892650604248047,optimality
10,5395215,10,10,28.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.05972433090209961,1.0,simNo_3-s_10-m_10-n_10.SC.ground,0.0004706382751464844,2,98,10,3,0.0004706382751464844,0.056188344955444336,1,0.0020515918731689453,optimality
11,5395215,10,10,28.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05971980094909668,1.0,simNo_3-s_10-m_10-n_10.SC.ground,0.0004878044128417969,2,98,10,3,0.0004878044128417969,0.0482025146484375,1,0.01014256477355957,optimality
12,5395215,10,10,28.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.07762861251831055,1.0,simNo_3-s_10-m_10-n_10.SC.ground,0.0004897117614746094,2,98,10,3,0.0004897117614746094,0.06584525108337402,1,0.010230064392089844,optimality
13,5395215,10,10,28.0,0,BnB_DynamicMWMBounding_None_False,0.0021474361419677734,1.0,simNo_3-s_10-m_10-n_10.SC.ground,0.0004153251647949219,2,98,10,3,0.0004153251647949219,,1,,optimality
14,5395215,10,10,28.0,0,BnB_RandomPartitioning_None_False,0.0020329952239990234,1.0,simNo_3-s_10-m_10-n_10.SC.ground,0.0003933906555175781,2,98,10,3,0.0003933906555175781,,1,,optimality
15,5395215,10,10,28.0,0,PhISCS_B_,0.015305042266845703,1.0,simNo_4-s_10-m_10-n_10.SC.ground,0.0005266666412353516,2,98,10,4,,,,,
16,5395215,10,10,28.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.02367377281188965,1.0,simNo_4-s_10-m_10-n_10.SC.ground,0.0004394054412841797,2,98,10,4,0.0004394054412841797,0.021599531173706055,1,0.0008792877197265625,optimality
17,5395215,10,10,28.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.09128689765930176,1.0,simNo_4-s_10-m_10-n_10.SC.ground,0.00048828125,2,98,10,4,0.00048828125,0.0879976749420166,1,0.0019497871398925781,optimality
18,5395215,10,10,28.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06468701362609863,1.0,simNo_4-s_10-m_10-n_10.SC.ground,0.0004916191101074219,2,98,10,4,0.0004916191101074219,0.05334067344665527,1,0.00992727279663086,optimality
19,5395215,10,10,28.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.07266807556152344,1.0,simNo_4-s_10-m_10-n_10.SC.ground,0.0004737377166748047,2,98,10,4,0.0004737377166748047,0.05504465103149414,1,0.016256093978881836,optimality
20,5395215,10,10,28.0,0,BnB_DynamicMWMBounding_None_False,0.001745462417602539,1.0,simNo_4-s_10-m_10-n_10.SC.ground,0.00026035308837890625,2,98,10,4,0.00026035308837890625,,1,,optimality
21,5395215,10,10,28.0,0,BnB_RandomPartitioning_None_False,0.0030083656311035156,1.0,simNo_4-s_10-m_10-n_10.SC.ground,0.0003757476806640625,2,98,10,4,0.0003757476806640625,,1,,optimality
22,5395215,10,10,28.0,0,PhISCS_B_,0.014934301376342773,1.0,simNo_5-s_10-m_10-n_10.SC.ground,0.0005064010620117188,2,98,10,5,,,,,
23,5395215,10,10,28.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.051625728607177734,1.0,simNo_5-s_10-m_10-n_10.SC.ground,0.0007030963897705078,2,98,10,5,0.0007030963897705078,0.048246145248413086,1,0.001435995101928711,optimality
24,5395215,10,10,28.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.06969738006591797,1.0,simNo_5-s_10-m_10-n_10.SC.ground,0.0006718635559082031,2,98,10,5,0.0006718635559082031,0.06469583511352539,1,0.0030562877655029297,optimality
25,5395215,10,10,28.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12700939178466797,1.0,simNo_5-s_10-m_10-n_10.SC.ground,0.0006785392761230469,2,98,10,5,0.0006785392761230469,0.10803961753845215,1,0.01694345474243164,optimality
26,5395215,10,10,28.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.13873815536499023,1.0,simNo_5-s_10-m_10-n_10.SC.ground,0.0018627643585205078,2,98,10,5,0.0018627643585205078,0.10744357109069824,1,0.02455759048461914,optimality
27,5395215,10,10,28.0,0,BnB_DynamicMWMBounding_None_False,0.0025055408477783203,1.0,simNo_5-s_10-m_10-n_10.SC.ground,0.0003204345703125,2,98,10,5,0.0003204345703125,,1,,optimality
28,5395215,10,10,28.0,0,BnB_RandomPartitioning_None_False,0.0022182464599609375,1.0,simNo_5-s_10-m_10-n_10.SC.ground,0.000293731689453125,2,98,10,5,0.000293731689453125,,1,,optimality
29,5184060,10,10,28.0,1,PhISCS_I_,0.13468194007873535,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.030176401138305664,10,90,10,6,,,,,
30,5184060,10,10,28.0,1,PhISCS_B_,0.03188300132751465,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.001976490020751953,10,90,10,6,,,,,
31,5184060,10,10,28.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.19405412673950195,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.00480341911315918,10,90,10,6,0.0016011397043863933,0.186798095703125,3,0.001941680908203125,optimality
32,5184060,10,10,28.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.03631305694580078,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.0030922889709472656,10,90,10,6,0.0010307629903157551,0.030568599700927734,3,0.0024051666259765625,optimality
33,5184060,10,10,28.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07340145111083984,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.005330801010131836,10,90,10,6,0.002665400505065918,0.05306816101074219,2,0.015459537506103516,optimality
34,5184060,10,10,28.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.07611250877380371,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.015015602111816406,10,90,10,6,0.007507801055908203,0.04991292953491211,2,0.022872209548950195,optimality
35,5184060,10,10,28.0,1,BnB_DynamicMWMBounding_None_False,0.0051915645599365234,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.0034923553466796875,10,90,10,6,0.0017461776733398438,,2,,optimality
36,5184060,10,10,28.0,1,BnB_RandomPartitioning_None_False,0.006745576858520508,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.005254983901977539,10,90,10,6,0.0017516613006591797,,3,,optimality
37,5184060,10,10,28.0,1,PhISCS_B_,0.015467166900634766,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.0007059574127197266,10,90,10,7,,,,,
38,5184060,10,10,28.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.04061126708984375,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.004456996917724609,10,90,10,7,0.0014856656392415364,0.03401660919189453,3,0.0017948150634765625,optimality
39,5184060,10,10,28.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.04216456413269043,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.004729270935058594,10,90,10,7,0.0015764236450195312,0.03483104705810547,3,0.002526998519897461,optimality
40,5184060,10,10,28.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11237597465515137,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.0034067630767822266,10,90,10,7,0.0017033815383911133,0.09664797782897949,2,0.012470722198486328,optimality
41,5184060,10,10,28.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.08729839324951172,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.025450706481933594,10,90,10,7,0.012725353240966797,0.04923391342163086,2,0.03260946273803711,optimality
42,5184060,10,10,28.0,1,BnB_DynamicMWMBounding_None_False,0.009242773056030273,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.006194591522216797,10,90,10,7,0.0030972957611083984,,2,,optimality
43,5184060,10,10,28.0,1,BnB_RandomPartitioning_None_False,0.012538433074951172,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.00998377799987793,10,90,10,7,0.00332792599995931,,3,,optimality
44,5184060,10,10,28.0,1,PhISCS_B_,0.02200913429260254,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.0006880760192871094,10,90,10,8,,,,,
45,5184060,10,10,28.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.027543067932128906,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.004210472106933594,10,90,10,8,0.001403490702311198,0.021930932998657227,3,0.0013074874877929688,optimality
46,5184060,10,10,28.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.04494810104370117,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.003156900405883789,10,90,10,8,0.0010523001352945964,0.0388026237487793,3,0.0028531551361083984,optimality
47,5184060,10,10,28.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06453084945678711,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.0034592151641845703,10,90,10,8,0.0017296075820922852,0.05014944076538086,2,0.011193037033081055,optimality
48,5184060,10,10,28.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.07714390754699707,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.014698505401611328,10,90,10,8,0.007349252700805664,0.05092334747314453,2,0.02291083335876465,optimality
