,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,8570565,10,20,33.0,11,PhISCS_I_,0.3379702568054199,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.10269427299499512,41,159,4,1,,,,,
1,8570565,10,20,33.0,11,PhISCS_B_,0.05055952072143555,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.004708528518676758,41,159,4,1,,,,,
2,8570565,10,20,33.0,11,BnB_SubsampleLPBounding_0.1_True_-1,9.688902139663696,1.0,simNo_1-s_4-m_20-n_10.SC.ground,9.54032301902771,41,159,4,1,0.0023297492109957776,0.8892598152160645,4095,1.6568775177001953,optimality
3,8570565,10,20,33.0,11,BnB_SubsampleLPBounding_0.3_True_-1,10.057709455490112,1.0,simNo_1-s_4-m_20-n_10.SC.ground,9.657356977462769,41,159,4,1,0.0029651080679959376,1.0606365203857422,3257,2.8604230880737305,optimality
4,8570565,10,20,33.0,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4088428020477295,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.08898544311523438,41,159,4,1,0.007415453592936198,0.2562520503997803,12,0.11210060119628906,optimality
5,8570565,10,20,33.0,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.6593661308288574,1.0,simNo_1-s_4-m_20-n_10.SC.ground,1.1388545036315918,41,159,4,1,0.09490454196929932,0.45372772216796875,12,1.154906988143921,optimality
6,8570565,10,20,33.0,11,BnB_DynamicMWMBounding_None_False,1.9915425777435303,1.0,simNo_1-s_4-m_20-n_10.SC.ground,1.9857232570648193,41,159,4,1,0.01050647225960222,,189,,optimality
7,8570565,10,20,33.0,11,BnB_RandomPartitioning_None_False,5.534531116485596,1.0,simNo_1-s_4-m_20-n_10.SC.ground,5.52678918838501,41,159,4,1,0.002078521695518996,,2659,,optimality
8,7852946,10,20,33.0,0,PhISCS_I_,0.29948925971984863,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.08758831024169922,7,193,4,2,,,,,
9,7852946,10,20,33.0,0,PhISCS_B_,0.05776667594909668,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0013346672058105469,7,193,4,2,,,,,
10,7852946,10,20,33.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.24771380424499512,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.000354766845703125,7,193,4,2,0.000354766845703125,0.24416279792785645,1,0.0024132728576660156,optimality
11,7852946,10,20,33.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.2755100727081299,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0005693435668945312,7,193,4,2,0.0005693435668945312,0.2627418041229248,1,0.011180877685546875,optimality
12,7852946,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.47344326972961426,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0005564689636230469,7,193,4,2,0.0005564689636230469,0.3909320831298828,1,0.08071255683898926,optimality
13,7852946,10,20,33.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.4088718891143799,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.000637054443359375,7,193,4,2,0.000637054443359375,0.3430020809173584,1,0.06386494636535645,optimality
14,7852946,10,20,33.0,0,BnB_DynamicMWMBounding_None_False,0.008005380630493164,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0005266666412353516,7,193,4,2,0.0005266666412353516,,1,,optimality
15,7852946,10,20,33.0,0,BnB_RandomPartitioning_None_False,0.007508516311645508,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0006320476531982422,7,193,4,2,0.0006320476531982422,,1,,optimality
16,5724241,10,20,33.0,3,PhISCS_I_,0.5845565795898438,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.14029312133789062,24,176,4,3,,,,,
17,5724241,10,20,33.0,3,PhISCS_B_,0.0924232006072998,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.003633260726928711,24,176,4,3,,,,,
