,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,1785612,10,20,38.0,0,PhISCS_I_,0.4084815979003906,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.14735865592956543,4,196,10,1,,,,,
1,1785612,10,20,38.0,0,PhISCS_B_,0.05565953254699707,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.0024187564849853516,4,196,10,1,,,,,
2,1785612,10,20,38.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.22390985488891602,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.0006458759307861328,4,196,10,1,0.0006458759307861328,0.21230602264404297,1,0.002733469009399414,optimality
3,1785612,10,20,38.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.3350193500518799,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.000774383544921875,4,196,10,1,0.000774383544921875,0.3202204704284668,1,0.012494802474975586,optimality
4,1785612,10,20,38.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5190327167510986,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.0010342597961425781,4,196,10,1,0.0010342597961425781,0.41846752166748047,1,0.09707188606262207,optimality
5,1785612,10,20,38.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6533312797546387,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.0007679462432861328,4,196,10,1,0.0007679462432861328,0.5470554828643799,1,0.10401153564453125,optimality
6,1785612,10,20,38.0,0,BnB_DynamicMWMBounding_None_False,0.008548736572265625,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.0007526874542236328,4,196,10,1,0.0007526874542236328,,1,,optimality
7,1785612,10,20,38.0,0,BnB_RandomPartitioning_None_False,0.007903337478637695,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.0007693767547607422,4,196,10,1,0.0007693767547607422,,1,,optimality
8,1785612,10,20,38.0,0,PhISCS_B_,0.10074377059936523,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.002458810806274414,4,196,10,2,,,,,
9,1785612,10,20,38.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.3596341609954834,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0007047653198242188,4,196,10,2,0.0007047653198242188,0.35308337211608887,1,0.004384756088256836,optimality
10,1785612,10,20,38.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.2656362056732178,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0006804466247558594,4,196,10,2,0.0006804466247558594,0.25281476974487305,1,0.010689735412597656,optimality
11,1785612,10,20,38.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6743450164794922,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0010867118835449219,4,196,10,2,0.0010867118835449219,0.5856413841247559,1,0.08526039123535156,optimality
12,1785612,10,20,38.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.41603589057922363,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0004925727844238281,4,196,10,2,0.0004925727844238281,0.3621535301208496,1,0.05209660530090332,optimality
13,1785612,10,20,38.0,0,BnB_DynamicMWMBounding_None_False,0.007184267044067383,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0006511211395263672,4,196,10,2,0.0006511211395263672,,1,,optimality
