,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,792202,20,10,85.0,22,PhISCS_I_,0.30092525482177734,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.11429905891418457,33,167,4,1,,,,,
1,792202,20,10,85.0,22,PhISCS_B_,0.03444075584411621,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.006920814514160156,33,167,4,1,,,,,
2,792202,20,10,85.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,170.1015625,0.0,simNo_1-s_4-m_10-n_20.SC.ground,170.00102758407593,33,167,4,1,0.004311792111600576,20.54706883430481,39427,16.529011964797974,time_limit
3,792202,20,10,85.0,36,BnB_SubsampleLPBounding_0.3_True_-1,170.1168668270111,1.0,simNo_1-s_4-m_10-n_20.SC.ground,170.0006365776062,33,167,4,1,0.0034851907945714503,34.183401107788086,48778,26.90050458908081,time_limit
4,792202,20,10,85.0,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2922556400299072,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.14255762100219727,33,167,4,1,0.006198157434878142,0.117431640625,23,0.1078956127166748,optimality
5,792202,20,10,85.0,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.3456013202667236,1.0,simNo_1-s_4-m_10-n_20.SC.ground,1.1879339218139648,33,167,4,1,0.05164930094843325,0.15212702751159668,23,1.1000325679779053,optimality
6,792202,20,10,85.0,22,BnB_DynamicMWMBounding_None_False,73.54860711097717,1.0,simNo_1-s_4-m_10-n_20.SC.ground,73.54526233673096,33,167,4,1,0.00844280362033417,,8711,,optimality
7,792202,20,10,85.0,25,BnB_RandomPartitioning_None_False,170.00589871406555,1.0,simNo_1-s_4-m_10-n_20.SC.ground,170.00122928619385,33,167,4,1,0.002403149931244877,,70741,,time_limit
8,792202,20,10,85.0,22,PhISCS_B_,0.07338523864746094,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.012517213821411133,33,167,4,2,,,,,
9,792202,20,10,85.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,170.09586930274963,0.0,simNo_2-s_4-m_10-n_20.SC.ground,170.00190114974976,33,167,4,2,0.00454526231617961,21.08033061027527,37402,16.106361865997314,time_limit
10,792202,20,10,85.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,170.1187219619751,0.0,simNo_2-s_4-m_10-n_20.SC.ground,170.00587368011475,33,167,4,2,0.004903402661593688,21.664308071136475,34671,29.598875522613525,time_limit
11,792202,20,10,85.0,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.44130659103393555,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.20951008796691895,33,167,4,2,0.009109134259431259,0.2029125690460205,23,0.13734173774719238,optimality
12,792202,20,10,85.0,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.4714102745056152,1.0,simNo_2-s_4-m_10-n_20.SC.ground,1.2220349311828613,33,167,4,2,0.05313195352968962,0.21758484840393066,23,1.165858507156372,optimality
13,792202,20,10,85.0,22,BnB_DynamicMWMBounding_None_False,75.4785087108612,1.0,simNo_2-s_4-m_10-n_20.SC.ground,75.47445178031921,33,167,4,2,0.008664269519035612,,8711,,optimality
14,792202,20,10,85.0,24,BnB_RandomPartitioning_None_False,170.00740480422974,1.0,simNo_2-s_4-m_10-n_20.SC.ground,170.00230407714844,33,167,4,2,0.0023032109587615454,,73811,,time_limit
15,5948171,20,10,85.0,0,PhISCS_I_,0.25467443466186523,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.05405545234680176,8,192,4,3,,,,,
16,5948171,20,10,85.0,0,PhISCS_B_,0.05305647850036621,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.001257181167602539,8,192,4,3,,,,,
17,5948171,20,10,85.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.1144101619720459,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.0004894733428955078,8,192,4,3,0.0004894733428955078,0.11124014854431152,1,0.0016193389892578125,optimality
18,5948171,20,10,85.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.07850432395935059,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.0002617835998535156,8,192,4,3,0.0002617835998535156,0.07403254508972168,1,0.0034449100494384766,optimality
19,5948171,20,10,85.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12495088577270508,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.0003104209899902344,8,192,4,3,0.0003104209899902344,0.09539580345153809,1,0.028389453887939453,optimality
20,5948171,20,10,85.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.19048833847045898,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.0005133152008056641,8,192,4,3,0.0005133152008056641,0.16832733154296875,1,0.020745515823364258,optimality
21,5948171,20,10,85.0,0,BnB_DynamicMWMBounding_None_False,0.0027496814727783203,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.00022339820861816406,8,192,4,3,0.00022339820861816406,,1,,optimality
22,5948171,20,10,85.0,0,BnB_RandomPartitioning_None_False,0.0023064613342285156,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.0002193450927734375,8,192,4,3,0.0002193450927734375,,1,,optimality
23,5948171,20,10,85.0,0,PhISCS_B_,0.05353689193725586,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.001260519027709961,8,192,4,4,,,,,
24,5948171,20,10,85.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.04427361488342285,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.0002620220184326172,8,192,4,4,0.0002620220184326172,0.041959285736083984,1,0.0012595653533935547,optimality
25,5948171,20,10,85.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.08393383026123047,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.0002636909484863281,8,192,4,4,0.0002636909484863281,0.07958674430847168,1,0.0035114288330078125,optimality
26,5948171,20,10,85.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16676592826843262,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.00032138824462890625,8,192,4,4,0.00032138824462890625,0.146040678024292,1,0.019507646560668945,optimality
27,5948171,20,10,85.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.15840506553649902,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.00042891502380371094,8,192,4,4,0.00042891502380371094,0.12484335899353027,1,0.0323486328125,optimality
28,5948171,20,10,85.0,0,BnB_DynamicMWMBounding_None_False,0.0024106502532958984,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.00020956993103027344,8,192,4,4,0.00020956993103027344,,1,,optimality
29,5948171,20,10,85.0,0,BnB_RandomPartitioning_None_False,0.002866506576538086,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.0003476142883300781,8,192,4,4,0.0003476142883300781,,1,,optimality
30,5948171,20,10,85.0,0,PhISCS_B_,0.04717445373535156,1.0,simNo_5-s_4-m_10-n_20.SC.ground,0.0006644725799560547,8,192,4,5,,,,,
31,5948171,20,10,85.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.07906508445739746,1.0,simNo_5-s_4-m_10-n_20.SC.ground,0.0003876686096191406,8,192,4,5,0.0003876686096191406,0.07608771324157715,1,0.001875162124633789,optimality
32,5948171,20,10,85.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.0902097225189209,1.0,simNo_5-s_4-m_10-n_20.SC.ground,0.0005054473876953125,8,192,4,5,0.0005054473876953125,0.08326482772827148,1,0.005597829818725586,optimality
33,5948171,20,10,85.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12089896202087402,1.0,simNo_5-s_4-m_10-n_20.SC.ground,0.0003056526184082031,8,192,4,5,0.0003056526184082031,0.09276676177978516,1,0.0271759033203125,optimality
34,5948171,20,10,85.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.19356489181518555,1.0,simNo_5-s_4-m_10-n_20.SC.ground,0.0004563331604003906,8,192,4,5,0.0004563331604003906,0.16051840782165527,1,0.03177213668823242,optimality
35,5948171,20,10,85.0,0,BnB_DynamicMWMBounding_None_False,0.004568815231323242,1.0,simNo_5-s_4-m_10-n_20.SC.ground,0.00036144256591796875,8,192,4,5,0.00036144256591796875,,1,,optimality
36,5948171,20,10,85.0,0,BnB_RandomPartitioning_None_False,0.004352092742919922,1.0,simNo_5-s_4-m_10-n_20.SC.ground,0.00034427642822265625,8,192,4,5,0.00034427642822265625,,1,,optimality
37,5948171,20,10,85.0,0,PhISCS_B_,0.0436251163482666,1.0,simNo_6-s_4-m_10-n_20.SC.ground,0.0012340545654296875,8,192,4,6,,,,,
