,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
43,7362114,20,10,14.0,10,BnB_SubsampleLPBounding_0.3_True_-1,3.504946231842041,1.0,simNo_6-s_10-m_10-n_20.SC.ground,3.3781614303588867,59,141,10,6,0.0027531877998034937,0.3761265277862549,1227,0.6623024940490723,optimality
44,7362114,20,10,14.0,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3483703136444092,1.0,simNo_6-s_10-m_10-n_20.SC.ground,0.06476974487304688,59,141,10,6,0.005888158624822443,0.2662932872772217,11,0.038321733474731445,optimality
45,7362114,20,10,14.0,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.7808866500854492,1.0,simNo_6-s_10-m_10-n_20.SC.ground,0.540940523147583,59,141,10,6,0.04917641119523482,0.22533893585205078,11,0.506828784942627,optimality
46,7362114,20,10,14.0,10,BnB_DynamicMWMBounding_None_False,1.0608468055725098,1.0,simNo_6-s_10-m_10-n_20.SC.ground,1.0553441047668457,59,141,10,6,0.009097794006610739,,116,,optimality
47,7362114,20,10,14.0,10,BnB_RandomPartitioning_None_False,1.950819492340088,1.0,simNo_6-s_10-m_10-n_20.SC.ground,1.9466824531555176,59,141,10,6,0.002412245914690852,,807,,optimality
48,6032672,20,10,14.0,4,PhISCS_I_,0.14507508277893066,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.04274773597717285,23,177,10,7,,,,,
49,6032672,20,10,14.0,4,PhISCS_B_,0.05711770057678223,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.003077268600463867,23,177,10,7,,,,,
50,6032672,20,10,14.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.12523841857910156,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.059546470642089844,23,177,10,7,0.0019208538916803176,0.06498456001281738,31,0.008156538009643555,optimality
51,6032672,20,10,14.0,4,BnB_SubsampleLPBounding_0.3_True_-1,0.17439627647399902,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.05543160438537598,23,177,10,7,0.0017881162704959993,0.1152040958404541,31,0.015681028366088867,optimality
52,6032672,20,10,14.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18941044807434082,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.026999473571777344,23,177,10,7,0.005399894714355469,0.13675284385681152,5,0.03500556945800781,optimality
53,6032672,20,10,14.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.3423280715942383,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.1755671501159668,23,177,10,7,0.03511343002319336,0.1362149715423584,5,0.19257354736328125,optimality
54,6032672,20,10,14.0,4,BnB_DynamicMWMBounding_None_False,0.0270230770111084,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.02443218231201172,23,177,10,7,0.004886436462402344,,5,,optimality
55,6032672,20,10,14.0,4,BnB_RandomPartitioning_None_False,0.06200432777404785,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.05971503257751465,23,177,10,7,0.0018095464417428682,,33,,optimality
56,6684003,20,10,14.0,7,PhISCS_I_,0.14527416229248047,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.038559913635253906,30,170,10,8,,,,,
57,6684003,20,10,14.0,7,PhISCS_B_,0.0348057746887207,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.002453327178955078,30,170,10,8,,,,,
58,6684003,20,10,14.0,7,BnB_SubsampleLPBounding_0.1_True_-1,0.6124038696289062,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.48475050926208496,30,170,10,8,0.0019009823892630782,0.15448355674743652,255,0.05245780944824219,optimality
59,6684003,20,10,14.0,7,BnB_SubsampleLPBounding_0.3_True_-1,0.831899881362915,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.7358253002166748,30,170,10,8,0.0030532170133471983,0.1305370330810547,241,0.14055418968200684,optimality
60,6684003,20,10,14.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2604410648345947,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.04673910140991211,30,170,10,8,0.005842387676239014,0.17570114135742188,8,0.052460432052612305,optimality
61,6684003,20,10,14.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6535801887512207,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.35222578048706055,30,170,10,8,0.04402822256088257,0.2669405937194824,8,0.35950422286987305,optimality
62,6684003,20,10,14.0,7,BnB_DynamicMWMBounding_None_False,0.2846860885620117,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.2801175117492676,30,170,10,8,0.00651436073835506,,43,,optimality
63,6684003,20,10,14.0,7,BnB_RandomPartitioning_None_False,0.4546990394592285,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.45249271392822266,30,170,10,8,0.0024197471333060037,,187,,optimality
64,1028702,20,10,14.0,2,PhISCS_I_,0.27886295318603516,1.0,simNo_9-s_10-m_10-n_20.SC.ground,0.054491281509399414,24,176,10,9,,,,,
65,1028702,20,10,14.0,2,PhISCS_B_,0.06722474098205566,1.0,simNo_9-s_10-m_10-n_20.SC.ground,0.002094268798828125,24,176,10,9,,,,,
66,1028702,20,10,14.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.12737178802490234,1.0,simNo_9-s_10-m_10-n_20.SC.ground,0.015510082244873047,24,176,10,9,0.0022157260349818637,0.10938048362731934,7,0.003483295440673828,optimality
67,1028702,20,10,14.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.22731828689575195,1.0,simNo_9-s_10-m_10-n_20.SC.ground,0.017151832580566406,24,176,10,9,0.0024502617972237723,0.20409345626831055,7,0.008630037307739258,optimality
68,1028702,20,10,14.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2924466133117676,1.0,simNo_9-s_10-m_10-n_20.SC.ground,0.014299869537353516,24,176,10,9,0.004766623179117839,0.24529218673706055,3,0.03683137893676758,optimality
69,1028702,20,10,14.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.3926665782928467,1.0,simNo_9-s_10-m_10-n_20.SC.ground,0.11350727081298828,24,176,10,9,0.03783575693766276,0.24626445770263672,3,0.1350538730621338,optimality
70,1028702,20,10,14.0,2,BnB_DynamicMWMBounding_None_False,0.022284269332885742,1.0,simNo_9-s_10-m_10-n_20.SC.ground,0.017802953720092773,24,176,10,9,0.004450738430023193,,4,,optimality
71,1028702,20,10,14.0,2,BnB_RandomPartitioning_None_False,0.014252185821533203,1.0,simNo_9-s_10-m_10-n_20.SC.ground,0.010321378707885742,24,176,10,9,0.0020642757415771486,,5,,optimality
72,8825254,20,10,14.0,0,PhISCS_I_,0.27659010887145996,1.0,simNo_10-s_10-m_10-n_20.SC.ground,0.05339956283569336,5,195,10,10,,,,,
73,8825254,20,10,14.0,0,PhISCS_B_,0.05373096466064453,1.0,simNo_10-s_10-m_10-n_20.SC.ground,0.001252889633178711,5,195,10,10,,,,,
74,8825254,20,10,14.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.16315579414367676,1.0,simNo_10-s_10-m_10-n_20.SC.ground,0.0005459785461425781,5,195,10,10,0.0005459785461425781,0.15929603576660156,1,0.0021631717681884766,optimality
75,8825254,20,10,14.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.12504315376281738,1.0,simNo_10-s_10-m_10-n_20.SC.ground,0.0005743503570556641,5,195,10,10,0.0005743503570556641,0.11775326728820801,1,0.0055425167083740234,optimality
76,8825254,20,10,14.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19031906127929688,1.0,simNo_10-s_10-m_10-n_20.SC.ground,0.00037932395935058594,5,195,10,10,0.00037932395935058594,0.16647791862487793,1,0.0224454402923584,optimality
77,8825254,20,10,14.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.23486566543579102,1.0,simNo_10-s_10-m_10-n_20.SC.ground,0.0003750324249267578,5,195,10,10,0.0003750324249267578,0.2060108184814453,1,0.027477025985717773,optimality
78,8825254,20,10,14.0,0,BnB_DynamicMWMBounding_None_False,0.002292156219482422,1.0,simNo_10-s_10-m_10-n_20.SC.ground,0.00022482872009277344,5,195,10,10,0.00022482872009277344,,1,,optimality
79,8825254,20,10,14.0,0,BnB_RandomPartitioning_None_False,0.002329587936401367,1.0,simNo_10-s_10-m_10-n_20.SC.ground,0.00023436546325683594,5,195,10,10,0.00023436546325683594,,1,,optimality
80,1205043,20,10,14.0,7,PhISCS_I_,0.1468806266784668,1.0,simNo_11-s_10-m_10-n_20.SC.ground,0.03632044792175293,38,162,10,11,,,,,
81,1205043,20,10,14.0,7,PhISCS_B_,0.029235363006591797,1.0,simNo_11-s_10-m_10-n_20.SC.ground,0.002230405807495117,38,162,10,11,,,,,
82,1205043,20,10,14.0,7,BnB_SubsampleLPBounding_0.1_True_-1,0.6652414798736572,1.0,simNo_11-s_10-m_10-n_20.SC.ground,0.5246200561523438,38,162,10,11,0.002057333553538603,0.17321038246154785,255,0.05981302261352539,optimality
83,1205043,20,10,14.0,7,BnB_SubsampleLPBounding_0.3_True_-1,0.6077227592468262,1.0,simNo_11-s_10-m_10-n_20.SC.ground,0.5149893760681152,38,162,10,11,0.002373222931189471,0.11791133880615234,217,0.10980820655822754,optimality
84,1205043,20,10,14.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2775712013244629,1.0,simNo_11-s_10-m_10-n_20.SC.ground,0.04514336585998535,38,162,10,11,0.005642920732498169,0.1996452808380127,8,0.04855942726135254,optimality
85,1205043,20,10,14.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.7414119243621826,1.0,simNo_11-s_10-m_10-n_20.SC.ground,0.4493262767791748,38,162,10,11,0.05616578459739685,0.2612800598144531,8,0.4470546245574951,optimality
86,1205043,20,10,14.0,7,BnB_DynamicMWMBounding_None_False,0.07215476036071777,1.0,simNo_11-s_10-m_10-n_20.SC.ground,0.06751680374145508,38,162,10,11,0.0048226288386753625,,14,,optimality
87,1205043,20,10,14.0,7,BnB_RandomPartitioning_None_False,0.13315749168395996,1.0,simNo_11-s_10-m_10-n_20.SC.ground,0.1291182041168213,38,162,10,11,0.0023476037112149326,,55,,optimality
88,8557150,20,10,14.0,3,PhISCS_I_,0.26966071128845215,1.0,simNo_12-s_10-m_10-n_20.SC.ground,0.055039167404174805,30,170,10,12,,,,,
89,8557150,20,10,14.0,3,PhISCS_B_,0.06143903732299805,1.0,simNo_12-s_10-m_10-n_20.SC.ground,0.0031821727752685547,30,170,10,12,,,,,
90,8557150,20,10,14.0,3,BnB_SubsampleLPBounding_0.1_True_-1,0.13745975494384766,1.0,simNo_12-s_10-m_10-n_20.SC.ground,0.03640866279602051,30,170,10,12,0.0024272441864013673,0.09847426414489746,15,0.005737781524658203,optimality
91,8557150,20,10,14.0,3,BnB_SubsampleLPBounding_0.3_True_-1,0.24298477172851562,1.0,simNo_12-s_10-m_10-n_20.SC.ground,0.03975510597229004,30,170,10,12,0.0026503403981526694,0.19733500480651855,15,0.013087272644042969,optimality
92,8557150,20,10,14.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.24590754508972168,1.0,simNo_12-s_10-m_10-n_20.SC.ground,0.019817113876342773,30,170,10,12,0.004954278469085693,0.1881246566772461,4,0.04354047775268555,optimality
93,8557150,20,10,14.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.2706465721130371,1.0,simNo_12-s_10-m_10-n_20.SC.ground,0.11631965637207031,30,170,10,12,0.029079914093017578,0.13250970840454102,4,0.12727975845336914,optimality
94,8557150,20,10,14.0,3,BnB_DynamicMWMBounding_None_False,0.03692770004272461,1.0,simNo_12-s_10-m_10-n_20.SC.ground,0.032282114028930664,30,170,10,12,0.006456422805786133,,5,,optimality
95,8557150,20,10,14.0,3,BnB_RandomPartitioning_None_False,0.03025197982788086,1.0,simNo_12-s_10-m_10-n_20.SC.ground,0.025984525680541992,30,170,10,12,0.002362229607321999,,11,,optimality
96,4989276,20,10,14.0,2,PhISCS_I_,0.20128893852233887,1.0,simNo_13-s_10-m_10-n_20.SC.ground,0.058014869689941406,30,170,10,13,,,,,
97,4989276,20,10,14.0,2,PhISCS_B_,0.0388033390045166,1.0,simNo_13-s_10-m_10-n_20.SC.ground,0.002296924591064453,30,170,10,13,,,,,
98,4989276,20,10,14.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.08415627479553223,1.0,simNo_13-s_10-m_10-n_20.SC.ground,0.01454925537109375,30,170,10,13,0.002078465053013393,0.06702351570129395,7,0.0035490989685058594,optimality
99,4989276,20,10,14.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.15316510200500488,1.0,simNo_13-s_10-m_10-n_20.SC.ground,0.009984493255615234,30,170,10,13,0.0014263561793736049,0.13872194290161133,7,0.006100893020629883,optimality
100,4989276,20,10,14.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17475438117980957,1.0,simNo_13-s_10-m_10-n_20.SC.ground,0.009436845779418945,30,170,10,13,0.003145615259806315,0.1279294490814209,3,0.040584564208984375,optimality
101,4989276,20,10,14.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.25098538398742676,1.0,simNo_13-s_10-m_10-n_20.SC.ground,0.07845759391784668,30,170,10,13,0.026152531305948894,0.14783573150634766,3,0.09350872039794922,optimality
102,4989276,20,10,14.0,2,BnB_DynamicMWMBounding_None_False,0.012676715850830078,1.0,simNo_13-s_10-m_10-n_20.SC.ground,0.010245084762573242,30,170,10,13,0.0034150282541910806,,3,,optimality
103,4989276,20,10,14.0,2,BnB_RandomPartitioning_None_False,0.008233308792114258,1.0,simNo_13-s_10-m_10-n_20.SC.ground,0.006130695343017578,30,170,10,13,0.0012261390686035157,,5,,optimality
104,2554934,20,10,14.0,1,PhISCS_I_,0.16948723793029785,1.0,simNo_14-s_10-m_10-n_20.SC.ground,0.04653358459472656,17,183,10,14,,,,,
105,2554934,20,10,14.0,1,PhISCS_B_,0.03226304054260254,1.0,simNo_14-s_10-m_10-n_20.SC.ground,0.0015065670013427734,17,183,10,14,,,,,
106,2554934,20,10,14.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.12735486030578613,1.0,simNo_14-s_10-m_10-n_20.SC.ground,0.005499124526977539,17,183,10,14,0.001833041508992513,0.11876368522644043,3,0.002644062042236328,optimality
107,2554934,20,10,14.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.12549686431884766,1.0,simNo_14-s_10-m_10-n_20.SC.ground,0.006033420562744141,17,183,10,14,0.0020111401875813804,0.11323881149291992,3,0.006578922271728516,optimality
108,2554934,20,10,14.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.24396586418151855,1.0,simNo_14-s_10-m_10-n_20.SC.ground,0.00703740119934082,17,183,10,14,0.00351870059967041,0.19793057441711426,2,0.03999805450439453,optimality
109,2554934,20,10,14.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.2511568069458008,1.0,simNo_14-s_10-m_10-n_20.SC.ground,0.017751216888427734,17,183,10,14,0.008875608444213867,0.19524455070495605,2,0.04972434043884277,optimality
110,2554934,20,10,14.0,1,BnB_DynamicMWMBounding_None_False,0.012166738510131836,1.0,simNo_14-s_10-m_10-n_20.SC.ground,0.007933616638183594,17,183,10,14,0.003966808319091797,,2,,optimality
111,2554934,20,10,14.0,1,BnB_RandomPartitioning_None_False,0.009849071502685547,1.0,simNo_14-s_10-m_10-n_20.SC.ground,0.005872011184692383,17,183,10,14,0.0019573370615641275,,3,,optimality
112,9214715,20,10,14.0,8,PhISCS_I_,0.3231790065765381,1.0,simNo_15-s_10-m_10-n_20.SC.ground,0.05600237846374512,24,176,10,15,,,,,
113,9214715,20,10,14.0,8,PhISCS_B_,0.05740642547607422,1.0,simNo_15-s_10-m_10-n_20.SC.ground,0.004180908203125,24,176,10,15,,,,,
114,9214715,20,10,14.0,8,BnB_SubsampleLPBounding_0.1_True_-1,1.0086512565612793,1.0,simNo_15-s_10-m_10-n_20.SC.ground,0.9166932106018066,24,176,10,15,0.0017939201773029484,0.1522219181060791,511,0.10155940055847168,optimality
115,9214715,20,10,14.0,8,BnB_SubsampleLPBounding_0.3_True_-1,2.325759172439575,1.0,simNo_15-s_10-m_10-n_20.SC.ground,2.221191644668579,24,176,10,15,0.0024195987414690405,0.3027184009552002,918,0.32158637046813965,optimality
116,9214715,20,10,14.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17755961418151855,1.0,simNo_15-s_10-m_10-n_20.SC.ground,0.04034614562988281,24,176,10,15,0.0044829050699869795,0.11481118202209473,9,0.03560495376586914,optimality
117,9214715,20,10,14.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.5466728210449219,1.0,simNo_15-s_10-m_10-n_20.SC.ground,0.3700978755950928,24,176,10,15,0.04112198617723253,0.15348458290100098,9,0.3661315441131592,optimality
118,9214715,20,10,14.0,8,BnB_DynamicMWMBounding_None_False,0.5253148078918457,1.0,simNo_15-s_10-m_10-n_20.SC.ground,0.5229415893554688,24,176,10,15,0.004286406470126793,,122,,optimality
119,9214715,20,10,14.0,8,BnB_RandomPartitioning_None_False,2.076833486557007,1.0,simNo_15-s_10-m_10-n_20.SC.ground,2.0746219158172607,24,176,10,15,0.0024067539626650356,,862,,optimality
120,8469689,20,10,14.0,3,PhISCS_I_,0.2687387466430664,1.0,simNo_16-s_10-m_10-n_20.SC.ground,0.05838131904602051,22,178,10,16,,,,,
121,8469689,20,10,14.0,3,PhISCS_B_,0.05499124526977539,1.0,simNo_16-s_10-m_10-n_20.SC.ground,0.002591371536254883,22,178,10,16,,,,,
