,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,9266751,20,10,43.0,2,PhISCS_I_,0.2614107131958008,1.0,simNo_2-s_10-m_10-n_20.SC.ground,0.06862759590148926,19,181,10,2,,,,,
1,9266751,20,10,43.0,2,PhISCS_B_,0.05203890800476074,1.0,simNo_2-s_10-m_10-n_20.SC.ground,0.002232074737548828,19,181,10,2,,,,,
2,9266751,20,10,43.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.18392324447631836,1.0,simNo_2-s_10-m_10-n_20.SC.ground,0.015786170959472656,19,181,10,2,0.0022551672799246652,0.1566469669342041,7,0.003823518753051758,optimality
3,9266751,20,10,43.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.11954236030578613,1.0,simNo_2-s_10-m_10-n_20.SC.ground,0.011827468872070312,19,181,10,2,0.002956867218017578,0.09926009178161621,4,0.010103702545166016,optimality
4,9266751,20,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20757555961608887,1.0,simNo_2-s_10-m_10-n_20.SC.ground,0.009432077407836914,19,181,10,2,0.0031440258026123047,0.16870832443237305,3,0.03218507766723633,optimality
5,9266751,20,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.18754267692565918,1.0,simNo_2-s_10-m_10-n_20.SC.ground,0.06995916366577148,19,181,10,2,0.023319721221923828,0.0892496109008789,3,0.09119296073913574,optimality
6,9266751,20,10,43.0,2,BnB_DynamicMWMBounding_None_False,0.01180720329284668,1.0,simNo_2-s_10-m_10-n_20.SC.ground,0.00931859016418457,19,181,10,2,0.0023296475410461426,,4,,optimality
7,9266751,20,10,43.0,2,BnB_RandomPartitioning_None_False,0.01325082778930664,1.0,simNo_2-s_10-m_10-n_20.SC.ground,0.009559869766235352,19,181,10,2,0.0013656956808907644,,7,,optimality
8,9266751,20,10,43.0,2,PhISCS_B_,0.0368494987487793,1.0,simNo_3-s_10-m_10-n_20.SC.ground,0.0013747215270996094,19,181,10,3,,,,,
9,9266751,20,10,43.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.1328599452972412,1.0,simNo_3-s_10-m_10-n_20.SC.ground,0.009515762329101562,19,181,10,3,0.0013593946184430803,0.1212010383605957,7,0.00263214111328125,optimality
10,9266751,20,10,43.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.10040998458862305,1.0,simNo_3-s_10-m_10-n_20.SC.ground,0.010947942733764648,19,181,10,3,0.0015639918191092356,0.08310866355895996,7,0.008336305618286133,optimality
11,9266751,20,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16930389404296875,1.0,simNo_3-s_10-m_10-n_20.SC.ground,0.011126279830932617,19,181,10,3,0.0037087599436442056,0.13552260398864746,3,0.025672197341918945,optimality
12,9266751,20,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.22495627403259277,1.0,simNo_3-s_10-m_10-n_20.SC.ground,0.056569576263427734,19,181,10,3,0.018856525421142578,0.14577674865722656,3,0.07216930389404297,optimality
13,9266751,20,10,43.0,2,BnB_DynamicMWMBounding_None_False,0.014736413955688477,1.0,simNo_3-s_10-m_10-n_20.SC.ground,0.012235641479492188,19,181,10,3,0.003058910369873047,,4,,optimality
14,9266751,20,10,43.0,2,BnB_RandomPartitioning_None_False,0.013025760650634766,1.0,simNo_3-s_10-m_10-n_20.SC.ground,0.010688066482543945,19,181,10,3,0.0015268666403634207,,7,,optimality
15,9266751,20,10,43.0,2,PhISCS_B_,0.029447078704833984,1.0,simNo_4-s_10-m_10-n_20.SC.ground,0.001257181167602539,19,181,10,4,,,,,
16,9266751,20,10,43.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.14534687995910645,1.0,simNo_4-s_10-m_10-n_20.SC.ground,0.013934135437011719,19,181,10,4,0.0019905907767159598,0.129500150680542,7,0.003002166748046875,optimality
17,9266751,20,10,43.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.14535903930664062,1.0,simNo_4-s_10-m_10-n_20.SC.ground,0.017890453338623047,19,181,10,4,0.002555779048374721,0.12070989608764648,7,0.009140491485595703,optimality
18,9266751,20,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17399120330810547,1.0,simNo_4-s_10-m_10-n_20.SC.ground,0.014569759368896484,19,181,10,4,0.004856586456298828,0.1251683235168457,3,0.038149118423461914,optimality
19,9266751,20,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.44849133491516113,1.0,simNo_4-s_10-m_10-n_20.SC.ground,0.09012246131896973,19,181,10,4,0.030040820439656574,0.32526183128356934,3,0.11066722869873047,optimality
20,9266751,20,10,43.0,2,BnB_DynamicMWMBounding_None_False,0.023154735565185547,1.0,simNo_4-s_10-m_10-n_20.SC.ground,0.018608808517456055,19,181,10,4,0.004652202129364014,,4,,optimality
21,9266751,20,10,43.0,2,BnB_RandomPartitioning_None_False,0.02250957489013672,1.0,simNo_4-s_10-m_10-n_20.SC.ground,0.018465757369995117,19,181,10,4,0.002637965338570731,,7,,optimality
22,9266751,20,10,43.0,2,PhISCS_B_,0.06665539741516113,1.0,simNo_5-s_10-m_10-n_20.SC.ground,0.0021457672119140625,19,181,10,5,,,,,
23,9266751,20,10,43.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.12961649894714355,1.0,simNo_5-s_10-m_10-n_20.SC.ground,0.01674485206604004,19,181,10,5,0.0023921217237200055,0.11013340950012207,7,0.0035142898559570312,optimality
24,9266751,20,10,43.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.1654191017150879,1.0,simNo_5-s_10-m_10-n_20.SC.ground,0.01880478858947754,19,181,10,5,0.002686398369925363,0.13982796669006348,7,0.009200572967529297,optimality
25,9266751,20,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3321268558502197,1.0,simNo_5-s_10-m_10-n_20.SC.ground,0.009476184844970703,19,181,10,5,0.003158728281656901,0.30056214332580566,3,0.02451467514038086,optimality
26,9266751,20,10,43.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.2096548080444336,1.0,simNo_5-s_10-m_10-n_20.SC.ground,0.08308100700378418,19,181,10,5,0.027693669001261394,0.10611486434936523,3,0.09337496757507324,optimality
27,9266751,20,10,43.0,2,BnB_DynamicMWMBounding_None_False,0.013887882232666016,1.0,simNo_5-s_10-m_10-n_20.SC.ground,0.009589672088623047,19,181,10,5,0.0023974180221557617,,4,,optimality
28,9266751,20,10,43.0,2,BnB_RandomPartitioning_None_False,0.021166086196899414,1.0,simNo_5-s_10-m_10-n_20.SC.ground,0.018544912338256836,19,181,10,5,0.002649273191179548,,7,,optimality
29,107261,20,10,43.0,9,PhISCS_I_,0.27376294136047363,1.0,simNo_6-s_10-m_10-n_20.SC.ground,0.06212568283081055,30,170,10,6,,,,,
30,107261,20,10,43.0,9,PhISCS_B_,0.028247594833374023,1.0,simNo_6-s_10-m_10-n_20.SC.ground,0.0026378631591796875,30,170,10,6,,,,,
31,107261,20,10,43.0,9,BnB_SubsampleLPBounding_0.1_True_-1,2.112832546234131,1.0,simNo_6-s_10-m_10-n_20.SC.ground,2.0380640029907227,30,170,10,6,0.001992242427165907,0.22370100021362305,1023,0.2020401954650879,optimality
32,107261,20,10,43.0,9,BnB_SubsampleLPBounding_0.3_True_-1,1.745384693145752,1.0,simNo_6-s_10-m_10-n_20.SC.ground,1.6236355304718018,30,170,10,6,0.002296514187371714,0.23102498054504395,707,0.34556055068969727,optimality
33,107261,20,10,43.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17876577377319336,1.0,simNo_6-s_10-m_10-n_20.SC.ground,0.040201425552368164,30,170,10,6,0.004020142555236817,0.11585688591003418,10,0.04028010368347168,optimality
34,107261,20,10,43.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6513760089874268,1.0,simNo_6-s_10-m_10-n_20.SC.ground,0.49901866912841797,30,170,10,6,0.0499018669128418,0.11765766143798828,10,0.49625444412231445,optimality
35,107261,20,10,43.0,9,BnB_DynamicMWMBounding_None_False,0.28786706924438477,1.0,simNo_6-s_10-m_10-n_20.SC.ground,0.2848992347717285,30,170,10,6,0.0035612404346466063,,80,,optimality
36,107261,20,10,43.0,9,BnB_RandomPartitioning_None_False,3.7925515174865723,1.0,simNo_6-s_10-m_10-n_20.SC.ground,3.788306951522827,30,170,10,6,0.002759145631116407,,1373,,optimality
37,107261,20,10,43.0,9,PhISCS_B_,0.05454707145690918,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.004944324493408203,30,170,10,7,,,,,
38,107261,20,10,43.0,9,BnB_SubsampleLPBounding_0.1_True_-1,2.2090423107147217,1.0,simNo_7-s_10-m_10-n_20.SC.ground,2.1506495475769043,30,170,10,7,0.0021022967229490756,0.21657562255859375,1023,0.21837902069091797,optimality
39,107261,20,10,43.0,9,BnB_SubsampleLPBounding_0.3_True_-1,17.69772982597351,1.0,simNo_7-s_10-m_10-n_20.SC.ground,17.625471353530884,30,170,10,7,0.004369229388579793,1.8770325183868408,4034,3.542954683303833,optimality
40,107261,20,10,43.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2012345790863037,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.05736374855041504,30,170,10,7,0.0057363748550415036,0.11946940422058105,10,0.04769611358642578,optimality
41,107261,20,10,43.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6356675624847412,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.49824094772338867,30,170,10,7,0.049824094772338866,0.11864399909973145,10,0.48072099685668945,optimality
42,107261,20,10,43.0,9,BnB_DynamicMWMBounding_None_False,0.3051300048828125,1.0,simNo_7-s_10-m_10-n_20.SC.ground,0.30231761932373047,30,170,10,7,0.0037789702415466308,,80,,optimality
43,107261,20,10,43.0,9,BnB_RandomPartitioning_None_False,4.407128810882568,1.0,simNo_7-s_10-m_10-n_20.SC.ground,4.4047322273254395,30,170,10,7,0.0026048091231965936,,1691,,optimality
44,8547357,20,10,43.0,0,PhISCS_I_,0.14991211891174316,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.04248499870300293,1,199,10,8,,,,,
45,8547357,20,10,43.0,0,PhISCS_B_,0.0379796028137207,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.0007624626159667969,1,199,10,8,,,,,
46,8547357,20,10,43.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.15352869033813477,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.00048041343688964844,1,199,10,8,0.00048041343688964844,0.15042805671691895,1,0.0016715526580810547,optimality
47,8547357,20,10,43.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.06586861610412598,1.0,simNo_8-s_10-m_10-n_20.SC.ground,0.00044345855712890625,1,199,10,8,0.00044345855712890625,0.059699058532714844,1,0.004923105239868164,optimality
