,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,9231683,10,20,24.0,7,PhISCS_I_,0.8531615734100342,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.5629773139953613,50,150,4,1,,,,,
1,9231683,10,20,24.0,7,PhISCS_B_,0.09561300277709961,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.0061931610107421875,50,150,4,1,,,,,
2,9231683,10,20,24.0,7,BnB_SubsampleLPBounding_0.1_True_-1,0.8097014427185059,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.576664924621582,50,150,4,1,0.0022614310769473807,0.25338029861450195,255,0.11003780364990234,optimality
3,9231683,10,20,24.0,7,BnB_SubsampleLPBounding_0.3_True_-1,0.9166321754455566,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.706061601638794,50,150,4,1,0.002768869026034486,0.2290804386138916,255,0.2563815116882324,optimality
4,9231683,10,20,24.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.45963215827941895,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.08193159103393555,50,150,4,1,0.008193159103393554,0.30795979499816895,10,0.12091708183288574,optimality
5,9231683,10,20,24.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.4303200244903564,1.0,simNo_1-s_4-m_20-n_10.SC.ground,1.0018219947814941,50,150,4,1,0.10018219947814941,0.35042881965637207,10,1.041079044342041,optimality
6,9231683,10,20,24.0,7,BnB_DynamicMWMBounding_None_False,0.7323102951049805,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.7211804389953613,50,150,4,1,0.013355193314728913,,54,,optimality
7,9231683,10,20,24.0,7,BnB_RandomPartitioning_None_False,0.5754415988922119,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.56829833984375,50,150,4,1,0.0024925365782620616,,228,,optimality
8,3759909,10,20,24.0,4,PhISCS_I_,0.5729115009307861,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.17952227592468262,16,184,4,2,,,,,
9,3759909,10,20,24.0,4,PhISCS_B_,0.08252787590026855,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0024056434631347656,16,184,4,2,,,,,
10,3759909,10,20,24.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.2407546043395996,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0466923713684082,16,184,4,2,0.0015062055280131677,0.19264602661132812,31,0.013048648834228516,optimality
