,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,945026,10,10,39.0,8,PhISCS_I_,0.10470128059387207,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.025363683700561523,17,83,4,1,,,,,
1,945026,10,10,39.0,8,PhISCS_B_,0.03158855438232422,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.0036263465881347656,17,83,4,1,,,,,
2,945026,10,10,39.0,8,BnB_SubsampleLPBounding_0.1_True_-1,0.5885331630706787,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.5460176467895508,17,83,4,1,0.0012969540303789805,0.07613182067871094,421,0.06151103973388672,optimality
3,945026,10,10,39.0,8,BnB_SubsampleLPBounding_0.3_True_-1,0.7995922565460205,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.7359325885772705,17,83,4,1,0.0016174342606093857,0.11357760429382324,455,0.12315893173217773,optimality
4,945026,10,10,39.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14999008178710938,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.03407096862792969,17,83,4,1,0.0037856631808810765,0.10017943382263184,9,0.02799844741821289,optimality
5,945026,10,10,39.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.3102450370788574,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.2235095500946045,17,83,4,1,0.024834394454956055,0.06821966171264648,9,0.21764540672302246,optimality
6,945026,10,10,39.0,8,BnB_DynamicMWMBounding_None_False,0.8197040557861328,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.8174290657043457,17,83,4,1,0.005077199165865501,,161,,optimality
7,945026,10,10,39.0,8,BnB_RandomPartitioning_None_False,0.4024062156677246,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.4007105827331543,17,83,4,1,0.001426016308658912,,281,,optimality
8,945026,10,10,39.0,8,PhISCS_B_,0.017368793487548828,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0020923614501953125,17,83,4,2,,,,,
9,945026,10,10,39.0,8,BnB_SubsampleLPBounding_0.1_True_-1,1.063995122909546,1.0,simNo_2-s_4-m_10-n_10.SC.ground,1.0143184661865234,17,83,4,2,0.0019849676442006327,0.1350696086883545,511,0.09639811515808105,optimality
10,945026,10,10,39.0,8,BnB_SubsampleLPBounding_0.3_True_-1,0.49124836921691895,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.4258544445037842,17,83,4,2,0.002183868946173252,0.09177184104919434,195,0.07259678840637207,optimality
11,945026,10,10,39.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.24193572998046875,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.04296612739562988,17,83,4,2,0.004774014155069987,0.18164825439453125,9,0.032523393630981445,optimality
12,945026,10,10,39.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.41572141647338867,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.2964365482330322,17,83,4,2,0.03293739424811469,0.10361146926879883,9,0.2809584140777588,optimality
13,945026,10,10,39.0,8,BnB_DynamicMWMBounding_None_False,0.7572777271270752,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.7536311149597168,17,83,4,2,0.004680938602234266,,161,,optimality
14,945026,10,10,39.0,8,BnB_RandomPartitioning_None_False,0.4604339599609375,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.4589042663574219,17,83,4,2,0.0015347968774495715,,299,,optimality
15,4614600,10,10,39.0,5,PhISCS_I_,0.08450675010681152,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.029363155364990234,16,84,4,3,,,,,
16,4614600,10,10,39.0,5,PhISCS_B_,0.030586957931518555,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.002646207809448242,16,84,4,3,,,,,
17,4614600,10,10,39.0,5,BnB_SubsampleLPBounding_0.1_True_-1,0.17766904830932617,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.12816262245178223,16,84,4,3,0.00203432734050448,0.054525136947631836,63,0.013537168502807617,optimality
18,4614600,10,10,39.0,5,BnB_SubsampleLPBounding_0.3_True_-1,0.17655134201049805,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.10783720016479492,16,84,4,3,0.001960676366632635,0.07058119773864746,55,0.01882028579711914,optimality
19,4614600,10,10,39.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08949923515319824,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.016387939453125,16,84,4,3,0.0027313232421875,0.06166410446166992,6,0.016436338424682617,optimality
20,4614600,10,10,39.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.22540736198425293,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.1400301456451416,16,84,4,3,0.0233383576075236,0.06831216812133789,6,0.14059853553771973,optimality
21,4614600,10,10,39.0,5,BnB_DynamicMWMBounding_None_False,0.08777832984924316,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.08442544937133789,16,84,4,3,0.004020259493873233,,21,,optimality
22,4614600,10,10,39.0,5,BnB_RandomPartitioning_None_False,0.13384485244750977,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.13221096992492676,16,84,4,3,0.00203401492192195,,65,,optimality
