,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,3496800,10,10,31.0,1,PhISCS_I_,0.15829944610595703,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.034245967864990234,7,93,10,6,,,,,
1,3496800,10,10,31.0,1,PhISCS_B_,0.032277822494506836,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.0014612674713134766,7,93,10,6,,,,,
2,3496800,10,10,31.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.05848860740661621,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.0037124156951904297,7,93,10,6,0.0012374718983968098,0.04055523872375488,3,0.002368927001953125,optimality
3,3496800,10,10,31.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.17833852767944336,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.005402565002441406,7,93,10,6,0.001800855000813802,0.16770195960998535,3,0.0049440860748291016,optimality
4,3496800,10,10,31.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13549256324768066,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.006512641906738281,7,93,10,6,0.0032563209533691406,0.1036994457244873,2,0.025922536849975586,optimality
5,3496800,10,10,31.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.12794184684753418,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.011741876602172852,7,93,10,6,0.005870938301086426,0.09242105484008789,2,0.029516935348510742,optimality
6,3496800,10,10,31.0,1,BnB_DynamicMWMBounding_None_False,0.010751485824584961,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.0073964595794677734,7,93,10,6,0.0036982297897338867,,2,,optimality
7,3496800,10,10,31.0,1,BnB_RandomPartitioning_None_False,0.008775711059570312,1.0,simNo_6-s_10-m_10-n_10.SC.ground,0.0057451725006103516,7,93,10,6,0.0019150575002034504,,3,,optimality
8,3496800,10,10,31.0,1,PhISCS_B_,0.034281253814697266,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.0015687942504882812,7,93,10,7,,,,,
9,3496800,10,10,31.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.05851578712463379,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.004899740219116211,7,93,10,7,0.0016332467397054036,0.050984859466552734,3,0.0018963813781738281,optimality
10,3496800,10,10,31.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.07297492027282715,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.004965782165527344,7,93,10,7,0.001655260721842448,0.06397271156311035,3,0.003643035888671875,optimality
11,3496800,10,10,31.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12566804885864258,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.006079912185668945,7,93,10,7,0.0030399560928344727,0.10028910636901855,2,0.019783735275268555,optimality
12,3496800,10,10,31.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.11535930633544922,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.011486291885375977,7,93,10,7,0.005743145942687988,0.08363080024719238,2,0.025731325149536133,optimality
13,3496800,10,10,31.0,1,BnB_DynamicMWMBounding_None_False,0.010523557662963867,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.0074536800384521484,7,93,10,7,0.0037268400192260742,,2,,optimality
14,3496800,10,10,31.0,1,BnB_RandomPartitioning_None_False,0.00829315185546875,1.0,simNo_7-s_10-m_10-n_10.SC.ground,0.00538325309753418,7,93,10,7,0.0017944176991780598,,3,,optimality
15,3496800,10,10,31.0,1,PhISCS_B_,0.030741214752197266,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.0013425350189208984,7,93,10,8,,,,,
16,3496800,10,10,31.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.05605769157409668,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.0048465728759765625,7,93,10,8,0.0016155242919921875,0.048790931701660156,3,0.0018253326416015625,optimality
17,3496800,10,10,31.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.14714550971984863,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.003199338912963867,7,93,10,8,0.001066446304321289,0.14098453521728516,3,0.0025374889373779297,optimality
18,3496800,10,10,31.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07527709007263184,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.0054171085357666016,7,93,10,8,0.0027085542678833008,0.05645418167114258,2,0.01300811767578125,optimality
19,3496800,10,10,31.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.08394837379455566,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.00934600830078125,7,93,10,8,0.004673004150390625,0.06232261657714844,2,0.016716718673706055,optimality
20,3496800,10,10,31.0,1,BnB_DynamicMWMBounding_None_False,0.005807638168334961,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.003916501998901367,7,93,10,8,0.0019582509994506836,,2,,optimality
21,3496800,10,10,31.0,1,BnB_RandomPartitioning_None_False,0.006972074508666992,1.0,simNo_8-s_10-m_10-n_10.SC.ground,0.0052335262298583984,7,93,10,8,0.0017445087432861328,,3,,optimality
22,3496800,10,10,31.0,1,PhISCS_B_,0.01624011993408203,1.0,simNo_9-s_10-m_10-n_10.SC.ground,0.0008015632629394531,7,93,10,9,,,,,
