,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,4220453,10,10,24.0,14,PhISCS_I_,0.15689349174499512,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.03251338005065918,32,68,4,1,,,,,
1,4220453,10,10,24.0,14,PhISCS_B_,0.022809982299804688,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.0057179927825927734,32,68,4,1,,,,,
2,4220453,10,10,24.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,24.042320489883423,0.0,simNo_1-s_4-m_10-n_10.SC.ground,24.00434112548828,32,68,4,1,0.0036375725300027703,2.9609835147857666,6599,2.1328256130218506,time_limit
3,4220453,10,10,24.0,14,BnB_SubsampleLPBounding_0.3_True_-1,24.14022731781006,1.0,simNo_1-s_4-m_10-n_10.SC.ground,24.004223585128784,32,68,4,1,0.0020569171881001528,3.0529115200042725,11670,3.0955348014831543,time_limit
4,4220453,10,10,24.0,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19418931007385254,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.07907581329345703,32,68,4,1,0.005271720886230469,0.10347580909729004,15,0.041131019592285156,optimality
5,4220453,10,10,24.0,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.5077416896820068,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.39151477813720703,32,68,4,1,0.026100985209147134,0.1076197624206543,15,0.3491199016571045,optimality
6,4220453,10,10,24.0,14,BnB_DynamicMWMBounding_None_False,5.165890455245972,1.0,simNo_1-s_4-m_10-n_10.SC.ground,5.1607139110565186,32,68,4,1,0.008310328359189241,,621,,optimality
7,4220453,10,10,24.0,14,BnB_RandomPartitioning_None_False,10.474526405334473,1.0,simNo_1-s_4-m_10-n_10.SC.ground,10.472734451293945,32,68,4,1,0.0015834191792098496,,6614,,optimality
8,7401442,10,10,24.0,1,PhISCS_I_,0.07872462272644043,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.024266719818115234,11,89,4,2,,,,,
9,7401442,10,10,24.0,1,PhISCS_B_,0.017174959182739258,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0012962818145751953,11,89,4,2,,,,,
