,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,3352940,20,10,71.0,35,PhISCS_I_,0.5066921710968018,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.28066039085388184,47,153,4,1,,,,,
1,3352940,20,10,71.0,35,PhISCS_B_,0.03904414176940918,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.011572599411010742,47,153,4,1,,,,,
2,3352940,20,10,71.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,142.11993050575256,0.0,simNo_1-s_4-m_10-n_20.SC.ground,142.00321125984192,47,153,4,1,0.004427500117227635,17.037293195724487,32073,13.707268238067627,time_limit
3,3352940,20,10,71.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,142.0722532272339,0.0,simNo_1-s_4-m_10-n_20.SC.ground,142.00243711471558,47,153,4,1,0.006059675561778424,30.834057331085205,23434,20.127657175064087,time_limit
4,3352940,20,10,71.0,35,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5009639263153076,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.2806375026702881,47,153,4,1,0.007385197438691792,0.2132854461669922,38,0.14707326889038086,optimality
5,3352940,20,10,71.0,35,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,2.3456315994262695,1.0,simNo_1-s_4-m_10-n_20.SC.ground,2.1871633529663086,47,153,4,1,0.05755693034121865,0.18935751914978027,38,1.9886868000030518,optimality
6,3352940,20,10,71.0,43,BnB_DynamicMWMBounding_None_False,142.01271629333496,1.0,simNo_1-s_4-m_10-n_20.SC.ground,142.00904512405396,47,153,4,1,0.013846435757025542,,10256,,time_limit
7,3352940,20,10,71.0,49,BnB_RandomPartitioning_None_False,142.006689786911,1.0,simNo_1-s_4-m_10-n_20.SC.ground,142.00233101844788,47,153,4,1,0.0029140638419546043,,48730,,time_limit
8,3352940,20,10,71.0,35,PhISCS_B_,0.0730433464050293,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.01953434944152832,47,153,4,2,,,,,
9,3352940,20,10,71.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,142.08910489082336,0.0,simNo_2-s_4-m_10-n_20.SC.ground,142.00199341773987,47,153,4,2,0.004388059498091526,17.360616207122803,32361,14.833400964736938,time_limit
