,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,8236801,20,10,81.0,0,PhISCS_I_,0.2881150245666504,1.0,simNo_60-s_10-m_10-n_20.SC.ground,0.06352353096008301,2,198,10,60,,,,,
1,8236801,20,10,81.0,0,PhISCS_B_,0.029115676879882812,1.0,simNo_60-s_10-m_10-n_20.SC.ground,0.0009667873382568359,2,198,10,60,,,,,
2,8236801,20,10,81.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.1285552978515625,1.0,simNo_60-s_10-m_10-n_20.SC.ground,0.0006248950958251953,2,198,10,60,0.0006248950958251953,0.11845946311950684,1,0.0014657974243164062,optimality
3,8236801,20,10,81.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.06456327438354492,1.0,simNo_60-s_10-m_10-n_20.SC.ground,0.00048351287841796875,2,198,10,60,0.00048351287841796875,0.05784487724304199,1,0.005209445953369141,optimality
4,8236801,20,10,81.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.123748779296875,1.0,simNo_60-s_10-m_10-n_20.SC.ground,0.0005252361297607422,2,198,10,60,0.0005252361297607422,0.09371733665466309,1,0.0285184383392334,optimality
5,8236801,20,10,81.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.12905645370483398,1.0,simNo_60-s_10-m_10-n_20.SC.ground,0.0004909038543701172,2,198,10,60,0.0004909038543701172,0.09919428825378418,1,0.02835559844970703,optimality
6,8236801,20,10,81.0,0,BnB_DynamicMWMBounding_None_False,0.0029494762420654297,1.0,simNo_60-s_10-m_10-n_20.SC.ground,0.0005402565002441406,2,198,10,60,0.0005402565002441406,,1,,optimality
7,8236801,20,10,81.0,0,BnB_RandomPartitioning_None_False,0.002705097198486328,1.0,simNo_60-s_10-m_10-n_20.SC.ground,0.0003769397735595703,2,198,10,60,0.0003769397735595703,,1,,optimality
8,8236801,20,10,81.0,0,PhISCS_B_,0.030277252197265625,1.0,simNo_61-s_10-m_10-n_20.SC.ground,0.0007693767547607422,2,198,10,61,,,,,
9,8236801,20,10,81.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.1675870418548584,1.0,simNo_61-s_10-m_10-n_20.SC.ground,0.0007240772247314453,2,198,10,61,0.0007240772247314453,0.16349482536315918,1,0.0021431446075439453,optimality
10,8236801,20,10,81.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.1272275447845459,1.0,simNo_61-s_10-m_10-n_20.SC.ground,0.0006952285766601562,2,198,10,61,0.0006952285766601562,0.11956548690795898,1,0.00559234619140625,optimality
11,8236801,20,10,81.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.23659324645996094,1.0,simNo_61-s_10-m_10-n_20.SC.ground,0.0007255077362060547,2,198,10,61,0.0007255077362060547,0.19944047927856445,1,0.03508400917053223,optimality
