,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,5625760,10,10,45.0,2,PhISCS_I_,0.10304546356201172,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.0204925537109375,11,89,4,1,,,,,
1,5625760,10,10,45.0,2,PhISCS_B_,0.028895854949951172,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.0012977123260498047,11,89,4,1,,,,,
2,5625760,10,10,45.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.03509354591369629,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.008101940155029297,11,89,4,1,0.0011574200221470424,0.020190954208374023,7,0.001790761947631836,optimality
3,5625760,10,10,45.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.08762192726135254,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.007628917694091797,11,89,4,1,0.0010898453848702566,0.07764053344726562,7,0.003264904022216797,optimality
4,5625760,10,10,45.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06283688545227051,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.006368160247802734,11,89,4,1,0.0021227200826009116,0.04254794120788574,3,0.015322685241699219,optimality
5,5625760,10,10,45.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.10992789268493652,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.04124903678894043,11,89,4,1,0.01374967892964681,0.052407264709472656,3,0.05081987380981445,optimality
6,5625760,10,10,45.0,2,BnB_DynamicMWMBounding_None_False,0.008623123168945312,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.006905078887939453,11,89,4,1,0.0023016929626464844,,3,,optimality
7,5625760,10,10,45.0,2,BnB_RandomPartitioning_None_False,0.00915074348449707,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.007646083831787109,11,89,4,1,0.0015292167663574219,,5,,optimality
8,5625760,10,10,45.0,2,PhISCS_B_,0.016553163528442383,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0009212493896484375,11,89,4,2,,,,,
9,5625760,10,10,45.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.035904645919799805,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.007306814193725586,11,89,4,2,0.001043830599103655,0.02712726593017578,7,0.0017635822296142578,optimality
10,5625760,10,10,45.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.03695416450500488,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.007782459259033203,11,89,4,2,0.0011117798941476004,0.02667832374572754,7,0.0034110546112060547,optimality
11,5625760,10,10,45.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07636237144470215,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.006268501281738281,11,89,4,2,0.0020895004272460938,0.059130191802978516,3,0.012280464172363281,optimality
12,5625760,10,10,45.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.11855673789978027,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.04822683334350586,11,89,4,2,0.016075611114501953,0.05788230895996094,3,0.05386495590209961,optimality
13,5625760,10,10,45.0,2,BnB_DynamicMWMBounding_None_False,0.008769035339355469,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.006763458251953125,11,89,4,2,0.002254486083984375,,3,,optimality
14,5625760,10,10,45.0,2,BnB_RandomPartitioning_None_False,0.009273529052734375,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.007823467254638672,11,89,4,2,0.0015646934509277344,,5,,optimality
