,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,4774544,10,40,40.0,19,PhISCS_I_,2.4660024642944336,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.8306114673614502,61,339,10,1,,,,,
1,4774544,10,40,40.0,19,PhISCS_B_,0.23949909210205078,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.013579845428466797,61,339,10,1,,,,,
2,4774544,10,40,40.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,160.9020290374756,0.0,simNo_1-s_10-m_40-n_10.SC.ground,160.01032066345215,61,339,10,1,0.008082962248103261,10.095632314682007,19796,69.34375190734863,time_limit
3,4774544,10,40,40.0,19,BnB_SubsampleLPBounding_0.3_True_-1,161.03096508979797,1.0,simNo_1-s_10-m_40-n_10.SC.ground,160.00363683700562,61,339,10,1,0.008599572011018254,7.662658452987671,18606,101.93981146812439,time_limit
4,4774544,10,40,40.0,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.9487743377685547,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.5357649326324463,61,339,10,1,0.026788246631622315,1.0498120784759521,20,0.7804198265075684,optimality
5,4774544,10,40,40.0,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,15.879602909088135,1.0,simNo_1-s_10-m_40-n_10.SC.ground,14.013889074325562,61,339,10,1,0.700694453716278,1.5226259231567383,20,14.236594915390015,optimality
6,4774544,10,40,40.0,19,BnB_DynamicMWMBounding_None_False,103.81392788887024,1.0,simNo_1-s_10-m_40-n_10.SC.ground,103.7788655757904,61,339,10,1,0.034581428049247055,,3001,,optimality
7,4774544,10,40,40.0,22,BnB_RandomPartitioning_None_False,160.01610159873962,1.0,simNo_1-s_10-m_40-n_10.SC.ground,160.00303888320923,61,339,10,1,0.0029553026150830096,,54141,,time_limit
8,3666529,10,40,40.0,9,PhISCS_I_,1.5536787509918213,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.6402440071105957,40,360,10,2,,,,,
9,3666529,10,40,40.0,9,PhISCS_B_,0.1991884708404541,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.009501218795776367,40,360,10,2,,,,,
10,3666529,10,40,40.0,9,BnB_SubsampleLPBounding_0.1_True_-1,5.560557126998901,1.0,simNo_2-s_10-m_40-n_10.SC.ground,4.336874008178711,40,360,10,2,0.004239368531943999,1.375018835067749,1023,1.8777885437011719,optimality
11,3666529,10,40,40.0,9,BnB_SubsampleLPBounding_0.3_True_-1,6.770469427108765,1.0,simNo_2-s_10-m_40-n_10.SC.ground,5.923213481903076,40,360,10,2,0.007722572988139604,0.9387896060943604,767,4.055660009384155,optimality
12,3666529,10,40,40.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.9086027145385742,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.4451878070831299,40,360,10,2,0.044518780708312986,1.137974500656128,10,0.7084095478057861,optimality
13,3666529,10,40,40.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,8.933608531951904,1.0,simNo_2-s_10-m_40-n_10.SC.ground,6.828035116195679,40,360,10,2,0.6828035116195679,1.7368414402008057,10,7.142266273498535,optimality
14,3666529,10,40,40.0,9,BnB_DynamicMWMBounding_None_False,2.398374080657959,1.0,simNo_2-s_10-m_40-n_10.SC.ground,2.3661539554595947,40,360,10,2,0.017657865339250706,,134,,optimality
15,3666529,10,40,40.0,9,BnB_RandomPartitioning_None_False,1.9673373699188232,1.0,simNo_2-s_10-m_40-n_10.SC.ground,1.9541738033294678,40,360,10,2,0.0020313656999266815,,962,,optimality
16,7647392,10,40,40.0,0,PhISCS_I_,1.744230031967163,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.5625853538513184,7,393,10,3,,,,,
17,7647392,10,40,40.0,0,PhISCS_B_,0.36462998390197754,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.008412599563598633,7,393,10,3,,,,,
18,7647392,10,40,40.0,0,BnB_SubsampleLPBounding_0.1_True_-1,1.2186720371246338,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.0007917881011962891,7,393,10,3,0.0007917881011962891,1.1919050216674805,1,0.023776531219482422,optimality
19,7647392,10,40,40.0,0,BnB_SubsampleLPBounding_0.3_True_-1,1.0642881393432617,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.0010113716125488281,7,393,10,3,0.0010113716125488281,1.0072572231292725,1,0.05353856086730957,optimality
20,7647392,10,40,40.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.7683260440826416,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.0010714530944824219,7,393,10,3,0.0010714530944824219,1.4540815353393555,1,0.3108940124511719,optimality
21,7647392,10,40,40.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.7907214164733887,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.0008094310760498047,7,393,10,3,0.0008094310760498047,1.4810383319854736,1,0.30648040771484375,optimality
22,7647392,10,40,40.0,0,BnB_DynamicMWMBounding_None_False,0.014505624771118164,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.0004382133483886719,7,393,10,3,0.0004382133483886719,,1,,optimality
23,7647392,10,40,40.0,0,BnB_RandomPartitioning_None_False,0.02290964126586914,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.0006079673767089844,7,393,10,3,0.0006079673767089844,,1,,optimality
24,8275784,10,40,40.0,3,PhISCS_I_,1.9408881664276123,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.6632599830627441,51,349,10,4,,,,,
25,8275784,10,40,40.0,3,PhISCS_B_,0.2071971893310547,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.0068569183349609375,51,349,10,4,,,,,
26,8275784,10,40,40.0,3,BnB_SubsampleLPBounding_0.1_True_-1,1.2900450229644775,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.04687786102294922,51,349,10,4,0.0031251907348632812,1.2303411960601807,15,0.03354072570800781,optimality
27,8275784,10,40,40.0,3,BnB_SubsampleLPBounding_0.3_True_-1,1.3725271224975586,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.14103484153747559,51,349,10,4,0.009402322769165038,1.1686954498291016,15,0.15955591201782227,optimality
28,8275784,10,40,40.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.8690423965454102,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.12807941436767578,51,349,10,4,0.032019853591918945,1.4276785850524902,4,0.42023730278015137,optimality
29,8275784,10,40,40.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,3.41031813621521,1.0,simNo_4-s_10-m_40-n_10.SC.ground,1.8778941631317139,51,349,10,4,0.46947354078292847,1.15311598777771,4,2.234022617340088,optimality
