,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,4202846,10,10,28.0,17,PhISCS_I_,0.1480236053466797,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.022451162338256836,28,72,4,1,,,,,
1,4202846,10,10,28.0,17,PhISCS_B_,0.01880788803100586,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.003549337387084961,28,72,4,1,,,,,
2,4202846,10,10,28.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,28.050417184829712,0.0,simNo_1-s_4-m_10-n_10.SC.ground,28.00407075881958,28,72,4,1,0.003907363019229745,3.5562243461608887,7167,2.3622448444366455,time_limit
3,4202846,10,10,28.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,28.058854341506958,0.0,simNo_1-s_4-m_10-n_10.SC.ground,28.001763582229614,28,72,4,1,0.004040075542090552,3.714607000350952,6931,3.7367429733276367,time_limit
4,4202846,10,10,28.0,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21891188621520996,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.09299755096435547,28,72,4,1,0.005166530609130859,0.11197137832641602,18,0.04514789581298828,optimality
5,4202846,10,10,28.0,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.713449239730835,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.5859622955322266,28,72,4,1,0.03255346086290148,0.11996912956237793,18,0.5212669372558594,optimality
6,4202846,10,10,28.0,20,BnB_DynamicMWMBounding_None_False,28.00993847846985,1.0,simNo_1-s_4-m_10-n_10.SC.ground,28.004137992858887,28,72,4,1,0.008079670511499968,,3466,,time_limit
7,4202846,10,10,28.0,17,BnB_RandomPartitioning_None_False,28.005215167999268,1.0,simNo_1-s_4-m_10-n_10.SC.ground,28.00185489654541,28,72,4,1,0.0018277973170068805,,15320,,time_limit
8,9363166,10,10,28.0,0,PhISCS_I_,0.07256436347961426,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.01986837387084961,7,93,4,2,,,,,
9,9363166,10,10,28.0,0,PhISCS_B_,0.014235973358154297,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0005049705505371094,7,93,4,2,,,,,
