,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,6237343,10,40,60.0,20,PhISCS_I_,3.023355007171631,1.0,simNo_1-s_10-m_40-n_10.SC.ground,1.7832553386688232,41,359,10,1,,,,,
1,6237343,10,40,60.0,20,PhISCS_B_,0.3582584857940674,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.022396564483642578,41,359,10,1,,,,,
2,6237343,10,40,60.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,240.99184608459473,0.0,simNo_1-s_10-m_40-n_10.SC.ground,240.00568675994873,41,359,10,1,0.007837944115474633,17.076354503631592,30621,96.03245282173157,time_limit
3,6237343,10,40,60.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,241.28472590446472,0.0,simNo_1-s_10-m_40-n_10.SC.ground,240.01374220848083,41,359,10,1,0.013601594820836498,13.556036710739136,17646,148.2289035320282,time_limit
4,6237343,10,40,60.0,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.2997374534606934,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.6582708358764648,41,359,10,1,0.03134623027983166,1.271268367767334,21,0.919489860534668,optimality
5,6237343,10,40,60.0,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,15.005587100982666,1.0,simNo_1-s_10-m_40-n_10.SC.ground,13.070823669433594,41,359,10,1,0.622420174734933,1.5645864009857178,21,13.341169834136963,optimality
6,6237343,10,40,60.0,20,BnB_DynamicMWMBounding_None_False,240.038015127182,1.0,simNo_1-s_10-m_40-n_10.SC.ground,240.00913095474243,41,359,10,1,0.027634902815744666,,8685,,time_limit
7,6237343,10,40,60.0,22,BnB_RandomPartitioning_None_False,240.01353120803833,1.0,simNo_1-s_10-m_40-n_10.SC.ground,240.00070548057556,41,359,10,1,0.0030755914791062303,,78034,,time_limit
8,7640856,10,40,60.0,5,PhISCS_I_,2.2044448852539062,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.5995452404022217,20,380,10,2,,,,,
9,7640856,10,40,60.0,5,PhISCS_B_,0.3659956455230713,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.010801553726196289,20,380,10,2,,,,,
10,7640856,10,40,60.0,5,BnB_SubsampleLPBounding_0.1_True_-1,0.9383349418640137,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.1943662166595459,20,380,10,2,0.003085178042215014,0.7383251190185547,63,0.09516763687133789,optimality
11,7640856,10,40,60.0,5,BnB_SubsampleLPBounding_0.3_True_-1,1.4729397296905518,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.34363412857055664,20,380,10,2,0.0078098665584217415,1.0859038829803467,44,0.26442503929138184,optimality
12,7640856,10,40,60.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.072913408279419,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.11854910850524902,20,380,10,2,0.019758184750874836,1.6450836658477783,6,0.40837526321411133,optimality
13,7640856,10,40,60.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,3.707348346710205,1.0,simNo_2-s_10-m_40-n_10.SC.ground,2.4343760013580322,20,380,10,2,0.40572933355967206,1.0228328704833984,6,2.6599061489105225,optimality
14,7640856,10,40,60.0,5,BnB_DynamicMWMBounding_None_False,0.1788311004638672,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.16600632667541504,20,380,10,2,0.007545742121609775,,22,,optimality
15,7640856,10,40,60.0,5,BnB_RandomPartitioning_None_False,0.23616957664489746,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.21280217170715332,20,380,10,2,0.003606816469612768,,59,,optimality
