,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,4523241,10,20,14.0,4,PhISCS_I_,0.42003774642944336,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.12678146362304688,28,172,10,1,,,,,
1,4523241,10,20,14.0,4,PhISCS_B_,0.049211978912353516,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.0023772716522216797,28,172,10,1,,,,,
2,4523241,10,20,14.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.1764051914215088,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.05627107620239258,28,172,10,1,0.0018151960065287927,0.1135704517364502,31,0.014075994491577148,optimality
3,4523241,10,20,14.0,4,BnB_SubsampleLPBounding_0.3_True_-1,0.3747105598449707,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.06871747970581055,28,172,10,1,0.0031235218048095703,0.296802282333374,22,0.03454875946044922,optimality
4,4523241,10,20,14.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.43613648414611816,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.03100872039794922,28,172,10,1,0.006201744079589844,0.32014894485473633,5,0.10412859916687012,optimality
5,4523241,10,20,14.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.7644772529602051,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.45398736000061035,28,172,10,1,0.09079747200012207,0.2391648292541504,5,0.5067141056060791,optimality
6,4523241,10,20,14.0,4,BnB_DynamicMWMBounding_None_False,0.052744388580322266,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.04788088798522949,28,172,10,1,0.0059851109981536865,,8,,optimality
7,4523241,10,20,14.0,4,BnB_RandomPartitioning_None_False,0.06010794639587402,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.05637669563293457,28,172,10,1,0.0019440239873425714,,29,,optimality
8,848207,10,20,14.0,2,PhISCS_I_,0.5320374965667725,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.14357328414916992,20,180,10,2,,,,,
9,848207,10,20,14.0,2,PhISCS_B_,0.09647536277770996,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.0034110546112060547,20,180,10,2,,,,,
10,848207,10,20,14.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.3121304512023926,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.016012191772460938,20,180,10,2,0.0022874559674944195,0.29113268852233887,7,0.007127285003662109,optimality
11,848207,10,20,14.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.34636807441711426,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.019646883010864258,20,180,10,2,0.002806697572980608,0.3144674301147461,7,0.01816105842590332,optimality
12,848207,10,20,14.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5481915473937988,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.01970958709716797,20,180,10,2,0.006569862365722656,0.4391341209411621,3,0.09749221801757812,optimality
13,848207,10,20,14.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6338605880737305,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.16141128540039062,20,180,10,2,0.05380376180013021,0.39584970474243164,3,0.2281513214111328,optimality
14,848207,10,20,14.0,2,BnB_DynamicMWMBounding_None_False,0.017608642578125,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.010700464248657227,20,180,10,2,0.0026751160621643066,,4,,optimality
15,848207,10,20,14.0,2,BnB_RandomPartitioning_None_False,0.022737979888916016,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.017201900482177734,20,180,10,2,0.002457414354596819,,7,,optimality
