,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,6420200,10,20,19.0,1,PhISCS_I_,0.5207211971282959,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.16270923614501953,23,177,10,1,,,,,
1,6420200,10,20,19.0,1,PhISCS_B_,0.04989743232727051,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.001984119415283203,23,177,10,1,,,,,
2,6420200,10,20,19.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.24246716499328613,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.009549140930175781,23,177,10,1,0.0031830469767252603,0.21907925605773926,3,0.004998445510864258,optimality
3,6420200,10,20,19.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.32825756072998047,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.007997274398803711,23,177,10,1,0.0026657581329345703,0.3075065612792969,3,0.014138936996459961,optimality
4,6420200,10,20,19.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4778313636779785,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.01353311538696289,23,177,10,1,0.006766557693481445,0.3566598892211914,2,0.11263847351074219,optimality
5,6420200,10,20,19.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6237518787384033,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.06207013130187988,23,177,10,1,0.03103506565093994,0.47454357147216797,2,0.14191770553588867,optimality
6,6420200,10,20,19.0,1,BnB_DynamicMWMBounding_None_False,0.019414424896240234,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.010596513748168945,23,177,10,1,0.005298256874084473,,2,,optimality
7,6420200,10,20,19.0,1,BnB_RandomPartitioning_None_False,0.013400793075561523,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.005986213684082031,23,177,10,1,0.0019954045613606772,,3,,optimality
8,8545965,10,20,19.0,3,PhISCS_I_,0.6061038970947266,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.15761947631835938,15,185,10,2,,,,,
9,8545965,10,20,19.0,3,PhISCS_B_,0.0983126163482666,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.005518674850463867,15,185,10,2,,,,,
10,8545965,10,20,19.0,3,BnB_SubsampleLPBounding_0.1_True_-1,0.4123961925506592,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.03484153747558594,15,185,10,2,0.0023227691650390624,0.3720724582672119,15,0.011665582656860352,optimality
11,8545965,10,20,19.0,3,BnB_SubsampleLPBounding_0.3_True_-1,0.3365151882171631,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.029514312744140625,15,185,10,2,0.001967620849609375,0.29796719551086426,15,0.020104169845581055,optimality
12,8545965,10,20,19.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5149717330932617,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.030725717544555664,15,185,10,2,0.007681429386138916,0.3838827610015869,4,0.11658167839050293,optimality
13,8545965,10,20,19.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6858463287353516,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.3345165252685547,15,185,10,2,0.08362913131713867,0.30332446098327637,4,0.3653984069824219,optimality
14,8545965,10,20,19.0,3,BnB_DynamicMWMBounding_None_False,0.05633687973022461,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.04880809783935547,15,185,10,2,0.006101012229919434,,8,,optimality
15,8545965,10,20,19.0,3,BnB_RandomPartitioning_None_False,0.04867148399353027,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.04118919372558594,15,185,10,2,0.002745946248372396,,15,,optimality
16,5469580,10,20,19.0,2,PhISCS_I_,0.3205571174621582,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.09752249717712402,21,179,10,3,,,,,
17,5469580,10,20,19.0,2,PhISCS_B_,0.04949617385864258,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.002196073532104492,21,179,10,3,,,,,
18,5469580,10,20,19.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.2249438762664795,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.016313552856445312,21,179,10,3,0.002330507550920759,0.20563650131225586,7,0.0053708553314208984,optimality
19,5469580,10,20,19.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.4585895538330078,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.021663188934326172,21,179,10,3,0.00309474127633231,0.4227473735809326,7,0.020879745483398438,optimality
20,5469580,10,20,19.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5397484302520752,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.01938772201538086,21,179,10,3,0.006462574005126953,0.4303605556488037,3,0.09677505493164062,optimality
21,5469580,10,20,19.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.7744455337524414,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.29622530937194824,21,179,10,3,0.09874176979064941,0.39505720138549805,3,0.36559391021728516,optimality
22,5469580,10,20,19.0,2,BnB_DynamicMWMBounding_None_False,0.028926372528076172,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.020443439483642578,21,179,10,3,0.0051108598709106445,,4,,optimality
23,5469580,10,20,19.0,2,BnB_RandomPartitioning_None_False,0.025562763214111328,1.0,simNo_3-s_10-m_20-n_10.SC.ground,0.017801284790039062,21,179,10,3,0.0025430406842912945,,7,,optimality
24,9979845,10,20,19.0,5,PhISCS_I_,0.5129659175872803,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.1508955955505371,21,179,10,4,,,,,
25,9979845,10,20,19.0,5,PhISCS_B_,0.05916166305541992,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.004842519760131836,21,179,10,4,,,,,
26,9979845,10,20,19.0,5,BnB_SubsampleLPBounding_0.1_True_-1,0.35622596740722656,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.10027503967285156,21,179,10,4,0.0015916672963944692,0.25608134269714355,63,0.023584365844726562,optimality
27,9979845,10,20,19.0,5,BnB_SubsampleLPBounding_0.3_True_-1,0.5467660427093506,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.18230605125427246,21,179,10,4,0.003089933072106313,0.3622586727142334,59,0.07497501373291016,optimality
28,9979845,10,20,19.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3689603805541992,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.0441746711730957,21,179,10,4,0.00736244519551595,0.27384066581726074,6,0.07649421691894531,optimality
29,9979845,10,20,19.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.4025919437408447,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.8328242301940918,21,179,10,4,0.13880403836568198,0.48327136039733887,6,0.8895094394683838,optimality
30,9979845,10,20,19.0,5,BnB_DynamicMWMBounding_None_False,0.17084097862243652,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.16234278678894043,21,179,10,4,0.008117139339447021,,20,,optimality
31,9979845,10,20,19.0,5,BnB_RandomPartitioning_None_False,0.12549161911010742,1.0,simNo_4-s_10-m_20-n_10.SC.ground,0.12142181396484375,21,179,10,4,0.001990521540407275,,61,,optimality
32,3642407,10,20,19.0,0,PhISCS_I_,0.3100566864013672,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.09121465682983398,6,194,10,5,,,,,
33,3642407,10,20,19.0,0,PhISCS_B_,0.04852581024169922,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0014085769653320312,6,194,10,5,,,,,
34,3642407,10,20,19.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.26818013191223145,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0005276203155517578,6,194,10,5,0.0005276203155517578,0.26336097717285156,1,0.003213644027709961,optimality
35,3642407,10,20,19.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.3148798942565918,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0005002021789550781,6,194,10,5,0.0005002021789550781,0.3046739101409912,1,0.008673906326293945,optimality
36,3642407,10,20,19.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.30824875831604004,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0007202625274658203,6,194,10,5,0.0007202625274658203,0.22912979125976562,1,0.07700490951538086,optimality
37,3642407,10,20,19.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.38800549507141113,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0010328292846679688,6,194,10,5,0.0010328292846679688,0.33645081520080566,1,0.04813218116760254,optimality
38,3642407,10,20,19.0,0,BnB_DynamicMWMBounding_None_False,0.007946252822875977,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0006666183471679688,6,194,10,5,0.0006666183471679688,,1,,optimality
39,3642407,10,20,19.0,0,BnB_RandomPartitioning_None_False,0.008079767227172852,1.0,simNo_5-s_10-m_20-n_10.SC.ground,0.0006735324859619141,6,194,10,5,0.0006735324859619141,,1,,optimality
40,512067,10,20,19.0,0,PhISCS_I_,0.5364227294921875,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.14217495918273926,15,185,10,6,,,,,
41,512067,10,20,19.0,0,PhISCS_B_,0.07970714569091797,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0023360252380371094,15,185,10,6,,,,,
42,512067,10,20,19.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.37626194953918457,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0007865428924560547,15,185,10,6,0.0007865428924560547,0.36952996253967285,1,0.0044252872467041016,optimality
43,512067,10,20,19.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.49397754669189453,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0007898807525634766,15,185,10,6,0.0007898807525634766,0.4777810573577881,1,0.013753175735473633,optimality
44,512067,10,20,19.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5219779014587402,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0007767677307128906,15,185,10,6,0.0007767677307128906,0.4182775020599365,1,0.10124659538269043,optimality
45,512067,10,20,19.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.5471880435943604,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0011754035949707031,15,185,10,6,0.0011754035949707031,0.457289457321167,1,0.08587932586669922,optimality
46,512067,10,20,19.0,0,BnB_DynamicMWMBounding_None_False,0.00872659683227539,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0006711483001708984,15,185,10,6,0.0006711483001708984,,1,,optimality
47,512067,10,20,19.0,0,BnB_RandomPartitioning_None_False,0.009586572647094727,1.0,simNo_6-s_10-m_20-n_10.SC.ground,0.0007331371307373047,15,185,10,6,0.0007331371307373047,,1,,optimality
48,4766100,10,20,19.0,1,PhISCS_I_,0.45908403396606445,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.09740400314331055,14,186,10,7,,,,,
49,4766100,10,20,19.0,1,PhISCS_B_,0.05065131187438965,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.0018961429595947266,14,186,10,7,,,,,
50,4766100,10,20,19.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.29781198501586914,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.007537364959716797,14,186,10,7,0.0025124549865722656,0.28389906883239746,3,0.005591869354248047,optimality
51,4766100,10,20,19.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.36230993270874023,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.005187273025512695,14,186,10,7,0.0017290910085042317,0.34737110137939453,3,0.010667562484741211,optimality
52,4766100,10,20,19.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4911038875579834,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.011779069900512695,14,186,10,7,0.005889534950256348,0.38465213775634766,2,0.10006189346313477,optimality
53,4766100,10,20,19.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.42174839973449707,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.07935523986816406,14,186,10,7,0.03967761993408203,0.28166961669921875,2,0.1325821876525879,optimality
54,4766100,10,20,19.0,1,BnB_DynamicMWMBounding_None_False,0.010982036590576172,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.006440877914428711,14,186,10,7,0.0032204389572143555,,2,,optimality
55,4766100,10,20,19.0,1,BnB_RandomPartitioning_None_False,0.012799501419067383,1.0,simNo_7-s_10-m_20-n_10.SC.ground,0.005884885787963867,14,186,10,7,0.0019616285959879556,,3,,optimality
56,1248447,10,20,19.0,7,PhISCS_I_,0.7098031044006348,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.09516167640686035,32,168,10,8,,,,,
57,1248447,10,20,19.0,7,PhISCS_B_,0.0661160945892334,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.004285335540771484,32,168,10,8,,,,,
58,1248447,10,20,19.0,7,BnB_SubsampleLPBounding_0.1_True_-1,0.46589207649230957,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.32701730728149414,32,168,10,8,0.0016109226959679513,0.1518874168395996,203,0.072906494140625,optimality
59,1248447,10,20,19.0,7,BnB_SubsampleLPBounding_0.3_True_-1,0.8768301010131836,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.5679214000701904,32,168,10,8,0.0022271427453732957,0.3252847194671631,255,0.2069704532623291,optimality
60,1248447,10,20,19.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5930154323577881,1.0,simNo_8-s_10-m_20-n_10.SC.ground,0.06868433952331543,32,168,10,8,0.008585542440414429,0.4445211887359619,8,0.11828207969665527,optimality
