,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,482657,10,10,14.0,8,PhISCS_I_,0.16257953643798828,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.03264117240905762,42,58,4,1,,,,,
1,482657,10,10,14.0,8,PhISCS_B_,0.03482508659362793,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.0040111541748046875,42,58,4,1,,,,,
2,482657,10,10,14.0,8,BnB_SubsampleLPBounding_0.1_True_-1,0.7550175189971924,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.6997520923614502,42,58,4,1,0.0013747585311619846,0.09972429275512695,509,0.06264925003051758,optimality
3,482657,10,10,14.0,8,BnB_SubsampleLPBounding_0.3_True_-1,1.012465238571167,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.8972740173339844,42,58,4,1,0.0019379568408941347,0.18472528457641602,463,0.10817742347717285,optimality
4,482657,10,10,14.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1082150936126709,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.03600955009460449,42,58,4,1,0.004001061121622722,0.05792832374572754,9,0.023424148559570312,optimality
5,482657,10,10,14.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.32843995094299316,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.22146105766296387,42,58,4,1,0.024606784184773762,0.0938723087310791,9,0.2054729461669922,optimality
6,482657,10,10,14.0,8,BnB_DynamicMWMBounding_None_False,0.16246390342712402,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.15607380867004395,42,58,4,1,0.008214410982633891,,19,,optimality
7,482657,10,10,14.0,8,BnB_RandomPartitioning_None_False,0.5411286354064941,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.5377380847930908,42,58,4,1,0.001969736574333666,,273,,optimality
8,4595014,10,10,14.0,5,PhISCS_I_,0.11072540283203125,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.020235061645507812,21,79,4,2,,,,,
9,4595014,10,10,14.0,5,PhISCS_B_,0.016794919967651367,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0019834041595458984,21,79,4,2,,,,,
