,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,5572566,20,10,10.0,8,PhISCS_I_,0.20566391944885254,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.06559157371520996,108,92,4,1,,,,,
1,5572566,20,10,10.0,8,PhISCS_B_,0.03272294998168945,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.0029854774475097656,108,92,4,1,,,,,
2,5572566,20,10,10.0,8,BnB_SubsampleLPBounding_0.1_True_-1,1.088083028793335,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.9561200141906738,108,92,4,1,0.0018710763487097336,0.19365692138671875,511,0.09635376930236816,optimality
3,5572566,20,10,10.0,8,BnB_SubsampleLPBounding_0.3_True_-1,0.5280005931854248,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.45856189727783203,108,92,4,1,0.001902746461733743,0.09221363067626953,241,0.09844470024108887,optimality
4,5572566,20,10,10.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19170069694519043,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.035683631896972656,108,92,4,1,0.003964847988552517,0.1326889991760254,9,0.036438941955566406,optimality
5,5572566,20,10,10.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.6058464050292969,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.4484853744506836,108,92,4,1,0.04983170827229818,0.1317453384399414,9,0.3293721675872803,optimality
6,5572566,20,10,10.0,8,BnB_DynamicMWMBounding_None_False,0.19928193092346191,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.19367408752441406,108,92,4,1,0.005696296691894531,,34,,optimality
7,5572566,20,10,10.0,8,BnB_RandomPartitioning_None_False,0.2858858108520508,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.28349995613098145,108,92,4,1,0.0020693427454816166,,137,,optimality
8,9705117,20,10,10.0,3,PhISCS_I_,0.1894080638885498,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.0612034797668457,28,172,4,2,,,,,
9,9705117,20,10,10.0,3,PhISCS_B_,0.029910802841186523,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.00167083740234375,28,172,4,2,,,,,
10,9705117,20,10,10.0,3,BnB_SubsampleLPBounding_0.1_True_-1,0.08350157737731934,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.020353317260742188,28,172,4,2,0.0013568878173828125,0.06136035919189453,15,0.0039920806884765625,optimality
11,9705117,20,10,10.0,3,BnB_SubsampleLPBounding_0.3_True_-1,0.21677947044372559,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.023937225341796875,28,172,4,2,0.0029921531677246094,0.18893742561340332,8,0.008774042129516602,optimality
12,9705117,20,10,10.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17272329330444336,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.022791147232055664,28,172,4,2,0.005697786808013916,0.12499022483825684,4,0.03162384033203125,optimality
13,9705117,20,10,10.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.2580721378326416,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.13465285301208496,28,172,4,2,0.03366321325302124,0.10270810127258301,4,0.14168453216552734,optimality
14,9705117,20,10,10.0,3,BnB_DynamicMWMBounding_None_False,0.022798776626586914,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.019561052322387695,28,172,4,2,0.004890263080596924,,4,,optimality
15,9705117,20,10,10.0,3,BnB_RandomPartitioning_None_False,0.022976160049438477,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.02057933807373047,28,172,4,2,0.001870848915793679,,11,,optimality
16,9939099,20,10,10.0,7,PhISCS_I_,0.18196749687194824,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.06455779075622559,83,117,4,3,,,,,
17,9939099,20,10,10.0,7,PhISCS_B_,0.06327986717224121,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.004258632659912109,83,117,4,3,,,,,
