,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,5171708,10,20,66.0,1,PhISCS_I_,0.46181654930114746,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.13852143287658691,8,192,4,1,,,,,
1,5171708,10,20,66.0,1,PhISCS_B_,0.06467413902282715,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.004349946975708008,8,192,4,1,,,,,
2,5171708,10,20,66.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.1792745590209961,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.004369497299194336,8,192,4,1,0.0014564990997314453,0.1651921272277832,3,0.003099203109741211,optimality
3,5171708,10,20,66.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.20528149604797363,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.005060434341430664,8,192,4,1,0.0016868114471435547,0.1920337677001953,3,0.009273052215576172,optimality
4,5171708,10,20,66.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.27512073516845703,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.011742353439331055,8,192,4,1,0.005871176719665527,0.184051513671875,2,0.08490800857543945,optimality
5,5171708,10,20,66.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.423267126083374,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.03477334976196289,8,192,4,1,0.017386674880981445,0.3324582576751709,2,0.08477282524108887,optimality
6,5171708,10,20,66.0,1,BnB_DynamicMWMBounding_None_False,0.017008066177368164,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.009609699249267578,8,192,4,1,0.004804849624633789,,2,,optimality
7,5171708,10,20,66.0,1,BnB_RandomPartitioning_None_False,0.01603984832763672,1.0,simNo_1-s_4-m_20-n_10.SC.ground,0.004931449890136719,8,192,4,1,0.001643816630045573,,3,,optimality
8,5171708,10,20,66.0,1,PhISCS_B_,0.06826233863830566,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0020112991333007812,8,192,4,2,,,,,
9,5171708,10,20,66.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.22109317779541016,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0034923553466796875,8,192,4,2,0.0011641184488932292,0.21448993682861328,3,0.003114461898803711,optimality
10,5171708,10,20,66.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.12480759620666504,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.0071258544921875,8,192,4,2,0.0023752848307291665,0.10792279243469238,3,0.011240720748901367,optimality
11,5171708,10,20,66.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3695638179779053,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.007455348968505859,8,192,4,2,0.0037276744842529297,0.3107798099517822,2,0.05515146255493164,optimality
12,5171708,10,20,66.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.4410254955291748,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.035147666931152344,8,192,4,2,0.017573833465576172,0.34680747985839844,2,0.08746838569641113,optimality
13,5171708,10,20,66.0,1,BnB_DynamicMWMBounding_None_False,0.018598318099975586,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.01121211051940918,8,192,4,2,0.00560605525970459,,2,,optimality
14,5171708,10,20,66.0,1,BnB_RandomPartitioning_None_False,0.013288259506225586,1.0,simNo_2-s_4-m_20-n_10.SC.ground,0.006374359130859375,8,192,4,2,0.002124786376953125,,3,,optimality
15,5171708,10,20,66.0,1,PhISCS_B_,0.10468482971191406,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.0029120445251464844,8,192,4,3,,,,,
16,5171708,10,20,66.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.2845306396484375,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.005866289138793945,8,192,4,3,0.001955429712931315,0.27382969856262207,3,0.004915475845336914,optimality
17,5171708,10,20,66.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.2221381664276123,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.004726409912109375,8,192,4,3,0.001575469970703125,0.20746850967407227,3,0.011197090148925781,optimality
18,5171708,10,20,66.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.305835485458374,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.008074522018432617,8,192,4,3,0.004037261009216309,0.2512094974517822,2,0.049861907958984375,optimality
19,5171708,10,20,66.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.5036673545837402,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.04251885414123535,8,192,4,3,0.021259427070617676,0.37945985794067383,2,0.11721014976501465,optimality
20,5171708,10,20,66.0,1,BnB_DynamicMWMBounding_None_False,0.01746392250061035,1.0,simNo_3-s_4-m_20-n_10.SC.ground,0.009730815887451172,8,192,4,3,0.004865407943725586,,2,,optimality
