,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,8704766,10,10,26.0,11,PhISCS_I_,0.12791657447814941,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.02539801597595215,30,70,4,1,,,,,
1,8704766,10,10,26.0,11,PhISCS_B_,0.031108856201171875,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.0030624866485595703,30,70,4,1,,,,,
2,8704766,10,10,26.0,11,BnB_SubsampleLPBounding_0.1_True_-1,7.265033483505249,1.0,simNo_1-s_4-m_10-n_10.SC.ground,7.223178863525391,30,70,4,1,0.0017639020423749427,0.8144433498382568,4095,0.6719348430633545,optimality
3,8704766,10,10,26.0,11,BnB_SubsampleLPBounding_0.3_True_-1,5.822839021682739,1.0,simNo_1-s_4-m_10-n_10.SC.ground,5.794371128082275,30,70,4,1,0.002112421118513407,0.6335709095001221,2743,0.8021693229675293,optimality
4,8704766,10,10,26.0,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10781645774841309,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.037589311599731445,30,70,4,1,0.0031324426333109536,0.05947399139404297,12,0.02481389045715332,optimality
5,8704766,10,10,26.0,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.34276556968688965,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.27004289627075195,30,70,4,1,0.02250357468922933,0.06390762329101562,12,0.24927091598510742,optimality
6,8704766,10,10,26.0,11,BnB_DynamicMWMBounding_None_False,0.844567060470581,1.0,simNo_1-s_4-m_10-n_10.SC.ground,0.8417885303497314,30,70,4,1,0.007133801104658741,,118,,optimality
7,8704766,10,10,26.0,11,BnB_RandomPartitioning_None_False,3.8167648315429688,1.0,simNo_1-s_4-m_10-n_10.SC.ground,3.813934087753296,30,70,4,1,0.0015917921902142303,,2396,,optimality
8,8125696,10,10,26.0,1,PhISCS_I_,0.1032557487487793,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.03120136260986328,9,91,4,2,,,,,
9,8125696,10,10,26.0,1,PhISCS_B_,0.02798938751220703,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0012395381927490234,9,91,4,2,,,,,
10,8125696,10,10,26.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.03226280212402344,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0027761459350585938,9,91,4,2,0.0009253819783528646,0.027832508087158203,3,0.0012347698211669922,optimality
11,8125696,10,10,26.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.032999515533447266,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.0030684471130371094,9,91,4,2,0.0010228157043457031,0.027313947677612305,3,0.002608776092529297,optimality
12,8125696,10,10,26.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14092040061950684,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.005377769470214844,9,91,4,2,0.002688884735107422,0.11793398857116699,2,0.018125534057617188,optimality
13,8125696,10,10,26.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.09002423286437988,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.006241321563720703,9,91,4,2,0.0031206607818603516,0.07293033599853516,2,0.013822793960571289,optimality
14,8125696,10,10,26.0,1,BnB_DynamicMWMBounding_None_False,0.009491920471191406,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.00651860237121582,9,91,4,2,0.00325930118560791,,2,,optimality
15,8125696,10,10,26.0,1,BnB_RandomPartitioning_None_False,0.00706171989440918,1.0,simNo_2-s_4-m_10-n_10.SC.ground,0.004327058792114258,9,91,4,2,0.0014423529307047527,,3,,optimality
16,8668536,10,10,26.0,18,PhISCS_I_,0.09345531463623047,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.0283203125,29,71,4,3,,,,,
17,8668536,10,10,26.0,18,PhISCS_B_,0.0340428352355957,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.007308006286621094,29,71,4,3,,,,,
18,8668536,10,10,26.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,26.052461624145508,0.0,simNo_3-s_4-m_10-n_10.SC.ground,26.00256896018982,29,71,4,3,0.0034921526940894197,3.363440990447998,7446,2.393258571624756,time_limit
19,8668536,10,10,26.0,18,BnB_SubsampleLPBounding_0.3_True_-1,26.06997060775757,1.0,simNo_3-s_4-m_10-n_10.SC.ground,26.00266671180725,29,71,4,3,0.0022082944128923357,4.120936870574951,11775,3.0421855449676514,time_limit
20,8668536,10,10,26.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14894318580627441,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.06941461563110352,29,71,4,3,0.003653400822689659,0.07370615005493164,19,0.028000354766845703,optimality
21,8668536,10,10,26.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.521683931350708,1.0,simNo_3-s_4-m_10-n_10.SC.ground,0.4619607925415039,29,71,4,3,0.024313725923237047,0.05752992630004883,19,0.40914034843444824,optimality
22,8668536,10,10,26.0,21,BnB_DynamicMWMBounding_None_False,26.003885746002197,1.0,simNo_3-s_4-m_10-n_10.SC.ground,26.00167942047119,29,71,4,3,0.00719869308429435,,3612,,time_limit
23,8668536,10,10,26.0,18,BnB_RandomPartitioning_None_False,26.006053924560547,1.0,simNo_3-s_4-m_10-n_10.SC.ground,26.003132104873657,29,71,4,3,0.0017242312913516118,,15081,,time_limit
24,8668536,10,10,26.0,18,PhISCS_B_,0.03717374801635742,1.0,simNo_4-s_4-m_10-n_10.SC.ground,0.008436441421508789,29,71,4,4,,,,,
25,8668536,10,10,26.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,26.101473093032837,0.0,simNo_4-s_4-m_10-n_10.SC.ground,26.00270676612854,29,71,4,4,0.0036104841385904665,3.4135026931762695,7202,2.343916654586792,time_limit
26,8668536,10,10,26.0,18,BnB_SubsampleLPBounding_0.3_True_-1,26.06741690635681,1.0,simNo_4-s_4-m_10-n_10.SC.ground,26.001522541046143,29,71,4,4,0.0024453609085908156,4.094918489456177,10633,3.385319948196411,time_limit
27,8668536,10,10,26.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11256146430969238,1.0,simNo_4-s_4-m_10-n_10.SC.ground,0.055335283279418945,29,71,4,4,0.002912383330495734,0.050714969635009766,19,0.0242612361907959,optimality
28,8668536,10,10,26.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.48853087425231934,1.0,simNo_4-s_4-m_10-n_10.SC.ground,0.4302539825439453,29,71,4,4,0.022644946449681333,0.058248043060302734,19,0.3821413516998291,optimality
29,8668536,10,10,26.0,21,BnB_DynamicMWMBounding_None_False,26.00570321083069,1.0,simNo_4-s_4-m_10-n_10.SC.ground,26.00352907180786,29,71,4,4,0.006791206338941724,,3829,,time_limit
30,8668536,10,10,26.0,19,BnB_RandomPartitioning_None_False,26.003647565841675,1.0,simNo_4-s_4-m_10-n_10.SC.ground,26.000684022903442,29,71,4,4,0.001864382907134909,,13946,,time_limit
31,2488221,10,10,26.0,0,PhISCS_I_,0.10684609413146973,1.0,simNo_5-s_4-m_10-n_10.SC.ground,0.0029172897338867188,0,100,4,5,,,,,
32,2488221,10,10,26.0,0,PhISCS_B_,0.029154300689697266,1.0,simNo_5-s_4-m_10-n_10.SC.ground,0.0009055137634277344,0,100,4,5,,,,,
33,2488221,10,10,26.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.0481114387512207,1.0,simNo_5-s_4-m_10-n_10.SC.ground,0.0005395412445068359,0,100,4,5,0.0005395412445068359,0.04497265815734863,1,0.001641988754272461,optimality
34,2488221,10,10,26.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.0641481876373291,1.0,simNo_5-s_4-m_10-n_10.SC.ground,0.0005440711975097656,0,100,4,5,0.0005440711975097656,0.05960559844970703,1,0.0030364990234375,optimality
35,2488221,10,10,26.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05701875686645508,1.0,simNo_5-s_4-m_10-n_10.SC.ground,0.00034737586975097656,0,100,4,5,0.00034737586975097656,0.046251773834228516,1,0.009733915328979492,optimality
36,2488221,10,10,26.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.09491157531738281,1.0,simNo_5-s_4-m_10-n_10.SC.ground,0.0004496574401855469,0,100,4,5,0.0004496574401855469,0.08145856857299805,1,0.012218952178955078,optimality
37,2488221,10,10,26.0,0,BnB_DynamicMWMBounding_None_False,0.0029408931732177734,1.0,simNo_5-s_4-m_10-n_10.SC.ground,0.00036263465881347656,0,100,4,5,0.00036263465881347656,,1,,optimality
38,2488221,10,10,26.0,0,BnB_RandomPartitioning_None_False,0.0028722286224365234,1.0,simNo_5-s_4-m_10-n_10.SC.ground,0.0003402233123779297,0,100,4,5,0.0003402233123779297,,1,,optimality
39,2488221,10,10,26.0,0,PhISCS_I_,0.10598230361938477,1.0,simNo_6-s_4-m_10-n_10.SC.ground,0.002447366714477539,0,100,4,6,,,,,
40,2488221,10,10,26.0,0,PhISCS_B_,0.028798580169677734,1.0,simNo_6-s_4-m_10-n_10.SC.ground,0.0008139610290527344,0,100,4,6,,,,,
41,2488221,10,10,26.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.09352946281433105,1.0,simNo_6-s_4-m_10-n_10.SC.ground,0.00047016143798828125,0,100,4,6,0.00047016143798828125,0.09070825576782227,1,0.0014863014221191406,optimality
42,2488221,10,10,26.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.0626075267791748,1.0,simNo_6-s_4-m_10-n_10.SC.ground,0.0005366802215576172,0,100,4,6,0.0005366802215576172,0.05810093879699707,1,0.002997159957885742,optimality
43,2488221,10,10,26.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11640262603759766,1.0,simNo_6-s_4-m_10-n_10.SC.ground,0.0005078315734863281,0,100,4,6,0.0005078315734863281,0.0983436107635498,1,0.01650834083557129,optimality
44,2488221,10,10,26.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.08846354484558105,1.0,simNo_6-s_4-m_10-n_10.SC.ground,0.0004706382751464844,0,100,4,6,0.0004706382751464844,0.07190442085266113,1,0.015205621719360352,optimality
45,2488221,10,10,26.0,0,BnB_DynamicMWMBounding_None_False,0.002807140350341797,1.0,simNo_6-s_4-m_10-n_10.SC.ground,0.00033092498779296875,0,100,4,6,0.00033092498779296875,,1,,optimality
46,2488221,10,10,26.0,0,BnB_RandomPartitioning_None_False,0.0028128623962402344,1.0,simNo_6-s_4-m_10-n_10.SC.ground,0.0003376007080078125,0,100,4,6,0.0003376007080078125,,1,,optimality
47,178669,10,10,26.0,2,PhISCS_I_,0.12031388282775879,1.0,simNo_7-s_4-m_10-n_10.SC.ground,0.01811957359313965,10,90,4,7,,,,,
48,178669,10,10,26.0,2,PhISCS_B_,0.014051437377929688,1.0,simNo_7-s_4-m_10-n_10.SC.ground,0.0008449554443359375,10,90,4,7,,,,,
49,178669,10,10,26.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.029416799545288086,1.0,simNo_7-s_4-m_10-n_10.SC.ground,0.007161617279052734,10,90,4,7,0.0010230881827218191,0.021086692810058594,7,0.001642465591430664,optimality
50,178669,10,10,26.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.0599362850189209,1.0,simNo_7-s_4-m_10-n_10.SC.ground,0.012464284896850586,10,90,4,7,0.0017806121281215123,0.04432940483093262,7,0.004984855651855469,optimality
51,178669,10,10,26.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18408656120300293,1.0,simNo_7-s_4-m_10-n_10.SC.ground,0.009532451629638672,10,90,4,7,0.003177483876546224,0.15629315376281738,3,0.020130634307861328,optimality
52,178669,10,10,26.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.1788954734802246,1.0,simNo_7-s_4-m_10-n_10.SC.ground,0.06572914123535156,10,90,4,7,0.021909713745117188,0.09483575820922852,3,0.07518196105957031,optimality
53,178669,10,10,26.0,2,BnB_DynamicMWMBounding_None_False,0.016014575958251953,1.0,simNo_7-s_4-m_10-n_10.SC.ground,0.013020992279052734,10,90,4,7,0.004340330759684245,,3,,optimality
54,178669,10,10,26.0,2,BnB_RandomPartitioning_None_False,0.016428232192993164,1.0,simNo_7-s_4-m_10-n_10.SC.ground,0.01386713981628418,10,90,4,7,0.001981019973754883,,7,,optimality
55,178669,10,10,26.0,2,PhISCS_B_,0.027944564819335938,1.0,simNo_8-s_4-m_10-n_10.SC.ground,0.0010178089141845703,10,90,4,8,,,,,
56,178669,10,10,26.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.033513545989990234,1.0,simNo_8-s_4-m_10-n_10.SC.ground,0.007230997085571289,10,90,4,8,0.0010329995836530412,0.024898529052734375,7,0.001821279525756836,optimality
57,178669,10,10,26.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.04363727569580078,1.0,simNo_8-s_4-m_10-n_10.SC.ground,0.007883310317993164,10,90,4,8,0.0011261871882847377,0.033376216888427734,7,0.0034737586975097656,optimality
58,178669,10,10,26.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08295559883117676,1.0,simNo_8-s_4-m_10-n_10.SC.ground,0.009763479232788086,10,90,4,8,0.003254493077596029,0.061774492263793945,3,0.013347148895263672,optimality
