,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,1243817,10,20,62.0,5,PhISCS_I_,0.6337924003601074,1.0,simNo_57-s_10-m_20-n_10.SC.ground,0.17582201957702637,21,179,10,57,,,,,
1,1243817,10,20,62.0,5,PhISCS_B_,0.10856056213378906,1.0,simNo_57-s_10-m_20-n_10.SC.ground,0.005960941314697266,21,179,10,57,,,,,
2,1243817,10,20,62.0,5,BnB_SubsampleLPBounding_0.1_True_-1,0.46829819679260254,1.0,simNo_57-s_10-m_20-n_10.SC.ground,0.16515207290649414,21,179,10,57,0.0026214614747062564,0.29529833793640137,63,0.03546428680419922,optimality
3,1243817,10,20,62.0,5,BnB_SubsampleLPBounding_0.3_True_-1,0.6114954948425293,1.0,simNo_57-s_10-m_20-n_10.SC.ground,0.21946239471435547,21,179,10,57,0.0027780049963842465,0.38617873191833496,79,0.0823812484741211,optimality
4,1243817,10,20,62.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4171779155731201,1.0,simNo_57-s_10-m_20-n_10.SC.ground,0.047872066497802734,21,179,10,57,0.007978677749633789,0.27046871185302734,6,0.1276092529296875,optimality
5,1243817,10,20,62.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.1404948234558105,1.0,simNo_57-s_10-m_20-n_10.SC.ground,0.6529886722564697,21,179,10,57,0.10883144537607829,0.426239013671875,6,0.6903979778289795,optimality
6,1243817,10,20,62.0,5,BnB_DynamicMWMBounding_None_False,0.149277925491333,1.0,simNo_57-s_10-m_20-n_10.SC.ground,0.14056992530822754,21,179,10,57,0.0063895420594648885,,22,,optimality
7,1243817,10,20,62.0,5,BnB_RandomPartitioning_None_False,0.17418241500854492,1.0,simNo_57-s_10-m_20-n_10.SC.ground,0.16720271110534668,21,179,10,57,0.003040049292824485,,55,,optimality
8,1243817,10,20,62.0,5,PhISCS_B_,0.07071733474731445,1.0,simNo_58-s_10-m_20-n_10.SC.ground,0.004963874816894531,21,179,10,58,,,,,
9,1243817,10,20,62.0,5,BnB_SubsampleLPBounding_0.1_True_-1,0.4312732219696045,1.0,simNo_58-s_10-m_20-n_10.SC.ground,0.1035456657409668,21,179,10,58,0.0016435819958883619,0.3264029026031494,63,0.02659153938293457,optimality
10,1243817,10,20,62.0,5,BnB_SubsampleLPBounding_0.3_True_-1,0.37259626388549805,1.0,simNo_58-s_10-m_20-n_10.SC.ground,0.13591790199279785,21,179,10,58,0.002157427015758696,0.2309398651123047,63,0.06408357620239258,optimality
11,1243817,10,20,62.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.29137301445007324,1.0,simNo_58-s_10-m_20-n_10.SC.ground,0.037587881088256836,21,179,10,58,0.006264646848042806,0.19941115379333496,6,0.0771336555480957,optimality
12,1243817,10,20,62.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.8390631675720215,1.0,simNo_58-s_10-m_20-n_10.SC.ground,0.5478284358978271,21,179,10,58,0.09130473931630452,0.23022890090942383,6,0.5872433185577393,optimality
