,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,3540768,20,20,20.0,10,PhISCS_I_,0.8782608509063721,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.3155989646911621,58,342,10,1,,,,,
1,3540768,20,20,20.0,10,PhISCS_B_,0.13698887825012207,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.00966334342956543,58,342,10,1,,,,,
2,3540768,20,20,20.0,10,BnB_SubsampleLPBounding_0.1_True_-1,6.339094161987305,1.0,simNo_1-s_10-m_20-n_20.SC.ground,5.87148380279541,58,342,10,1,0.0028683360052737714,0.77358078956604,2047,1.290008783340454,optimality
3,3540768,20,20,20.0,10,BnB_SubsampleLPBounding_0.3_True_-1,4.099413156509399,1.0,simNo_1-s_10-m_20-n_20.SC.ground,3.4904792308807373,58,342,10,1,0.003459345124757916,0.7643294334411621,1009,1.3121814727783203,optimality
4,3540768,20,20,20.0,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.8569333553314209,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.09941840171813965,58,342,10,1,0.009038036519830877,0.5842335224151611,11,0.2393183708190918,optimality
5,3540768,20,20,20.0,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,3.111274480819702,1.0,simNo_1-s_10-m_20-n_20.SC.ground,2.611581563949585,58,342,10,1,0.23741650581359863,0.378129243850708,11,2.6798512935638428,optimality
6,3540768,20,20,20.0,10,BnB_DynamicMWMBounding_None_False,0.6741995811462402,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.6660592555999756,58,342,10,1,0.011893915278570992,,56,,optimality
7,3540768,20,20,20.0,10,BnB_RandomPartitioning_None_False,4.11978554725647,1.0,simNo_1-s_10-m_20-n_20.SC.ground,4.112625598907471,58,342,10,1,0.0024940118853289694,,1649,,optimality
8,232679,20,20,20.0,6,PhISCS_I_,0.7746078968048096,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.2667381763458252,47,353,10,2,,,,,
9,232679,20,20,20.0,6,PhISCS_B_,0.10550355911254883,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.0042765140533447266,47,353,10,2,,,,,
10,232679,20,20,20.0,6,BnB_SubsampleLPBounding_0.1_True_-1,0.8869240283966064,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.34488534927368164,47,353,10,2,0.002715632671446312,0.549379825592041,127,0.08322620391845703,optimality
