,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,8029757,20,10,28.0,16,PhISCS_I_,0.24044203758239746,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.06200361251831055,90,110,4,1,,,,,
1,8029757,20,10,28.0,16,PhISCS_B_,0.031564950942993164,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.004766941070556641,90,110,4,1,,,,,
2,8029757,20,10,28.0,16,BnB_SubsampleLPBounding_0.1_True_-1,56.15035319328308,1.0,simNo_1-s_4-m_10-n_20.SC.ground,56.000837326049805,90,110,4,1,0.00262766691657516,6.844191789627075,21312,5.441790580749512,time_limit
3,8029757,20,10,28.0,16,BnB_SubsampleLPBounding_0.3_True_-1,22.421892642974854,1.0,simNo_1-s_4-m_10-n_20.SC.ground,22.31373167037964,90,110,4,1,0.0022300351459503937,2.117171049118042,10006,4.431591510772705,optimality
4,8029757,20,10,28.0,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2496175765991211,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.12866687774658203,90,110,4,1,0.007568639867446002,0.09579014778137207,17,0.09779214859008789,optimality
5,8029757,20,10,28.0,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.0234346389770508,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.8933641910552979,90,110,4,1,0.052550834767958694,0.11729073524475098,17,0.82820725440979,optimality
6,8029757,20,10,28.0,16,BnB_DynamicMWMBounding_None_False,3.171550989151001,1.0,simNo_1-s_4-m_10-n_20.SC.ground,3.1671957969665527,90,110,4,1,0.010350313061982199,,306,,optimality
7,8029757,20,10,28.0,16,BnB_RandomPartitioning_None_False,9.488071203231812,1.0,simNo_1-s_4-m_10-n_20.SC.ground,9.483300924301147,90,110,4,1,0.002143118852949412,,4425,,optimality
8,3835068,20,10,28.0,1,PhISCS_I_,0.1976604461669922,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.06237030029296875,10,190,4,2,,,,,
9,3835068,20,10,28.0,1,PhISCS_B_,0.04165029525756836,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.0019397735595703125,10,190,4,2,,,,,
