,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,5816806,20,10,47.0,36,PhISCS_I_,0.17800450325012207,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.05131673812866211,71,129,4,1,,,,,
1,5816806,20,10,47.0,36,PhISCS_B_,0.03636479377746582,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.009202957153320312,71,129,4,1,,,,,
2,5816806,20,10,47.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,94.13921356201172,0.0,simNo_1-s_4-m_10-n_20.SC.ground,94.00207281112671,71,129,4,1,0.00428353031720787,12.510181903839111,21945,8.977270603179932,time_limit
3,5816806,20,10,47.0,54,BnB_SubsampleLPBounding_0.3_True_-1,94.23076009750366,1.0,simNo_1-s_4-m_10-n_20.SC.ground,94.00125789642334,71,129,4,1,0.0033281850267817357,24.338257551193237,28244,11.987101316452026,time_limit
4,5816806,20,10,47.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5350053310394287,1.0,simNo_1-s_4-m_10-n_20.SC.ground,0.2822756767272949,71,129,4,1,0.007629072343980944,0.2390890121459961,37,0.18599653244018555,optimality
5,5816806,20,10,47.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.6521961688995361,1.0,simNo_1-s_4-m_10-n_20.SC.ground,1.5232746601104736,71,129,4,1,0.04116958540839118,0.13004541397094727,37,1.397498369216919,optimality
6,5816806,20,10,47.0,36,BnB_DynamicMWMBounding_None_False,94.0089898109436,1.0,simNo_1-s_4-m_10-n_20.SC.ground,94.00466871261597,71,129,4,1,0.014672181787516149,,6407,,time_limit
7,5816806,20,10,47.0,36,BnB_RandomPartitioning_None_False,94.00498557090759,1.0,simNo_1-s_4-m_10-n_20.SC.ground,94.00220203399658,71,129,4,1,0.0022808318055514286,,41214,,time_limit
8,5816806,20,10,47.0,36,PhISCS_B_,0.03841066360473633,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.008868932723999023,71,129,4,2,,,,,
9,5816806,20,10,47.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,94.14582753181458,0.0,simNo_2-s_4-m_10-n_20.SC.ground,94.0046865940094,71,129,4,2,0.003905795520774863,10.83991551399231,24068,9.270461797714233,time_limit
10,5816806,20,10,47.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,94.07729315757751,0.0,simNo_2-s_4-m_10-n_20.SC.ground,94.00186061859131,71,129,4,2,0.005496863377497884,18.406792879104614,17101,14.396733045578003,time_limit
11,5816806,20,10,47.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.38705968856811523,1.0,simNo_2-s_4-m_10-n_20.SC.ground,0.2718968391418457,71,129,4,2,0.0073485632200498835,0.11495780944824219,37,0.16715788841247559,optimality
12,5816806,20,10,47.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.8068768978118896,1.0,simNo_2-s_4-m_10-n_20.SC.ground,1.6300959587097168,71,129,4,2,0.044056647532695045,0.19766473770141602,37,1.4758429527282715,optimality
13,5816806,20,10,47.0,36,BnB_DynamicMWMBounding_None_False,94.01995062828064,1.0,simNo_2-s_4-m_10-n_20.SC.ground,94.01574349403381,71,129,4,2,0.013574320458278055,,6926,,time_limit
14,5816806,20,10,47.0,54,BnB_RandomPartitioning_None_False,94.00631475448608,1.0,simNo_2-s_4-m_10-n_20.SC.ground,94.00184941291809,71,129,4,2,0.0024638127909448297,,38153,,time_limit
15,8147274,20,10,47.0,20,PhISCS_I_,0.317990779876709,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.04060697555541992,46,154,4,3,,,,,
16,8147274,20,10,47.0,20,PhISCS_B_,0.032534122467041016,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.0053212642669677734,46,154,4,3,,,,,
17,8147274,20,10,47.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,94.04690980911255,0.0,simNo_3-s_4-m_10-n_20.SC.ground,94.00276565551758,46,154,4,3,0.004881231989589655,13.903024435043335,19258,8.445346117019653,time_limit
18,8147274,20,10,47.0,26,BnB_SubsampleLPBounding_0.3_True_-1,94.12981796264648,1.0,simNo_3-s_4-m_10-n_20.SC.ground,94.00337195396423,46,154,4,3,0.003033345335720046,14.182209253311157,30990,13.018279075622559,time_limit
19,8147274,20,10,47.0,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.26255345344543457,1.0,simNo_3-s_4-m_10-n_20.SC.ground,0.107818603515625,46,154,4,3,0.005134219215029762,0.1333751678466797,21,0.06451821327209473,optimality
20,8147274,20,10,47.0,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.3041596412658691,1.0,simNo_3-s_4-m_10-n_20.SC.ground,1.1480820178985596,46,154,4,3,0.05467057228088379,0.14214873313903809,21,1.076988935470581,optimality
21,8147274,20,10,47.0,20,BnB_DynamicMWMBounding_None_False,39.792888879776,1.0,simNo_3-s_4-m_10-n_20.SC.ground,39.78636622428894,46,154,4,3,0.008880885317921638,,4480,,optimality
22,8147274,20,10,47.0,20,BnB_RandomPartitioning_None_False,94.00511646270752,1.0,simNo_3-s_4-m_10-n_20.SC.ground,94.0006160736084,46,154,4,3,0.002122676724632111,,44284,,time_limit
23,8076299,20,10,47.0,2,PhISCS_I_,0.1521313190460205,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.03966355323791504,18,182,4,4,,,,,
24,8076299,20,10,47.0,2,PhISCS_B_,0.02841973304748535,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.001383066177368164,18,182,4,4,,,,,
25,8076299,20,10,47.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.06674790382385254,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.012020349502563477,18,182,4,4,0.0017171927860804967,0.05166769027709961,7,0.003550291061401367,optimality
26,8076299,20,10,47.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.16666054725646973,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.009910345077514648,18,182,4,4,0.0014157635825020926,0.15160727500915527,7,0.006533384323120117,optimality
27,8076299,20,10,47.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1452627182006836,1.0,simNo_4-s_4-m_10-n_20.SC.ground,0.009462118148803711,18,182,4,4,0.0031540393829345703,0.1119072437286377,3,0.027010440826416016,optimality
