,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,8163911,20,20,10.0,5,PhISCS_I_,0.9371147155761719,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.26500630378723145,68,332,10,1,,,,,
1,8163911,20,20,10.0,5,PhISCS_B_,0.12109160423278809,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.00771784782409668,68,332,10,1,,,,,
2,8163911,20,20,10.0,5,BnB_SubsampleLPBounding_0.1_True_-1,0.41424560546875,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.1403660774230957,68,332,10,1,0.002228032974969773,0.2660682201385498,63,0.04236197471618652,optimality
3,8163911,20,20,10.0,5,BnB_SubsampleLPBounding_0.3_True_-1,0.7117111682891846,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.1244359016418457,68,332,10,1,0.004147863388061524,0.5623743534088135,30,0.08711934089660645,optimality
4,8163911,20,20,10.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.9345617294311523,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.08599185943603516,68,332,10,1,0.014331976572672525,0.6452586650848389,6,0.26601505279541016,optimality
5,8163911,20,20,10.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,2.102041244506836,1.0,simNo_1-s_10-m_20-n_20.SC.ground,1.1273133754730225,68,332,10,1,0.18788556257883707,0.7716970443725586,6,1.303529977798462,optimality
6,8163911,20,20,10.0,5,BnB_DynamicMWMBounding_None_False,0.08490324020385742,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.07599520683288574,68,332,10,1,0.007599520683288574,,10,,optimality
7,8163911,20,20,10.0,5,BnB_RandomPartitioning_None_False,0.1629328727722168,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.15598845481872559,68,332,10,1,0.0024760072193448506,,63,,optimality
8,2016230,20,20,10.0,4,PhISCS_I_,0.7828471660614014,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.28638434410095215,57,343,10,2,,,,,
9,2016230,20,20,10.0,4,PhISCS_B_,0.1071481704711914,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.00410914421081543,57,343,10,2,,,,,
