,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,4181541,10,20,10.0,4,PhISCS_I_,0.5131502151489258,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.2295057773590088,32,168,10,1,,,,,
1,4181541,10,20,10.0,4,PhISCS_B_,0.1025533676147461,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.004321575164794922,32,168,10,1,,,,,
2,4181541,10,20,10.0,4,BnB_SubsampleLPBounding_0.1_True_-1,0.33193182945251465,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.08235979080200195,32,168,10,1,0.0026567674452258696,0.24076318740844727,31,0.018580913543701172,optimality
3,4181541,10,20,10.0,4,BnB_SubsampleLPBounding_0.3_True_-1,0.3148312568664551,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.09081292152404785,32,168,10,1,0.0029294490814208984,0.21887516975402832,31,0.04085874557495117,optimality
4,4181541,10,20,10.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2905588150024414,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.031358957290649414,32,168,10,1,0.006271791458129883,0.20107340812683105,5,0.07793307304382324,optimality
5,4181541,10,20,10.0,4,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,0.7722961902618408,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.38864588737487793,32,168,10,1,0.07772917747497558,0.3259551525115967,5,0.4328632354736328,optimality
6,4181541,10,20,10.0,4,BnB_DynamicMWMBounding_None_False,0.04393315315246582,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.03922772407531738,32,168,10,1,0.003922772407531738,,10,,optimality
7,4181541,10,20,10.0,4,BnB_RandomPartitioning_None_False,0.05332684516906738,1.0,simNo_1-s_10-m_20-n_10.SC.ground,0.0495305061340332,32,168,10,1,0.001834463190149378,,27,,optimality
8,6665115,10,20,10.0,3,PhISCS_I_,0.3258209228515625,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.10026073455810547,24,176,10,2,,,,,
9,6665115,10,20,10.0,3,PhISCS_B_,0.049042463302612305,1.0,simNo_2-s_10-m_20-n_10.SC.ground,0.002232789993286133,24,176,10,2,,,,,
