,hash,n,m,k,n_flips,method,runtime,cf,file_name,internal_time,num_ones,num_zeros,s,simNo,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
0,5233421,10,40,10.0,5,PhISCS_I_,2.449923038482666,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.7480635643005371,91,309,10,1,,,,,
1,5233421,10,40,10.0,5,PhISCS_B_,0.3416621685028076,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.011779308319091797,91,309,10,1,,,,,
2,5233421,10,40,10.0,5,BnB_SubsampleLPBounding_0.1_True_-1,1.563317060470581,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.27681708335876465,91,309,10,1,0.0043939219580756295,1.2646875381469727,63,0.1270604133605957,optimality
3,5233421,10,40,10.0,5,BnB_SubsampleLPBounding_0.3_True_-1,1.6261191368103027,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.3366119861602783,91,309,10,1,0.006600235022750555,1.2341690063476562,51,0.25739383697509766,optimality
4,5233421,10,40,10.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.072169542312622,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.13873624801635742,91,309,10,1,0.023122708002726238,1.4886870384216309,6,0.5508975982666016,optimality
5,5233421,10,40,10.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,4.931553840637207,1.0,simNo_1-s_10-m_40-n_10.SC.ground,3.0034241676330566,91,309,10,1,0.5005706946055094,1.5396649837493896,6,3.363490581512451,optimality
6,5233421,10,40,10.0,5,BnB_DynamicMWMBounding_None_False,0.28040432929992676,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.24012422561645508,91,309,10,1,0.04002070426940918,,6,,optimality
7,5233421,10,40,10.0,5,BnB_RandomPartitioning_None_False,0.05968141555786133,1.0,simNo_1-s_10-m_40-n_10.SC.ground,0.04692244529724121,91,309,10,1,0.001618015355077283,,29,,optimality
8,9611803,10,40,10.0,2,PhISCS_I_,1.7870028018951416,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.5267119407653809,70,330,10,2,,,,,
9,9611803,10,40,10.0,2,PhISCS_B_,0.1892566680908203,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.0068929195404052734,70,330,10,2,,,,,
10,9611803,10,40,10.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.7368330955505371,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.0184476375579834,70,330,10,2,0.0026353767939976285,0.706824541091919,7,0.018668413162231445,optimality
11,9611803,10,40,10.0,2,BnB_SubsampleLPBounding_0.3_True_-1,1.3647544384002686,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.025657176971435547,70,330,10,2,0.005131435394287109,1.2999804019927979,5,0.05571341514587402,optimality
12,9611803,10,40,10.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.360175609588623,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.08251690864562988,70,330,10,2,0.02750563621520996,0.9946208000183105,3,0.3528592586517334,optimality
13,9611803,10,40,10.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,2.2856698036193848,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.7331128120422363,70,330,10,2,0.2443709373474121,1.2790913581848145,3,0.9927189350128174,optimality
14,9611803,10,40,10.0,2,BnB_DynamicMWMBounding_None_False,0.06556081771850586,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.04718327522277832,70,330,10,2,0.015727758407592773,,3,,optimality
15,9611803,10,40,10.0,2,BnB_RandomPartitioning_None_False,0.023024320602416992,1.0,simNo_2-s_10-m_40-n_10.SC.ground,0.010617971420288086,70,330,10,2,0.001516853060041155,,7,,optimality
16,6781127,10,40,10.0,2,PhISCS_I_,2.2142717838287354,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.8492355346679688,37,363,10,3,,,,,
17,6781127,10,40,10.0,2,PhISCS_B_,0.45307326316833496,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.010490894317626953,37,363,10,3,,,,,
18,6781127,10,40,10.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.9697320461273193,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.02967238426208496,37,363,10,3,0.004238912037440709,0.9223325252532959,7,0.028710365295410156,optimality
19,6781127,10,40,10.0,2,BnB_SubsampleLPBounding_0.3_True_-1,1.2410008907318115,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.06229972839355469,37,363,10,3,0.00889996119907924,1.1173222064971924,7,0.10165858268737793,optimality
20,6781127,10,40,10.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2995941638946533,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.062307119369506836,37,363,10,3,0.020769039789835613,0.9493122100830078,3,0.33720970153808594,optimality
21,6781127,10,40,10.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,2.7296736240386963,1.0,simNo_3-s_10-m_40-n_10.SC.ground,1.1499929428100586,37,363,10,3,0.3833309809366862,1.262977123260498,3,1.4499809741973877,optimality
22,6781127,10,40,10.0,2,BnB_DynamicMWMBounding_None_False,0.06571507453918457,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.04132723808288574,37,363,10,3,0.010331809520721436,,4,,optimality
23,6781127,10,40,10.0,2,BnB_RandomPartitioning_None_False,0.039832353591918945,1.0,simNo_3-s_10-m_40-n_10.SC.ground,0.021190166473388672,37,363,10,3,0.0030271666390555246,,7,,optimality
24,8192685,10,40,10.0,1,PhISCS_I_,1.502018690109253,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.5647702217102051,81,319,10,4,,,,,
25,8192685,10,40,10.0,1,PhISCS_B_,0.35558056831359863,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.009442329406738281,81,319,10,4,,,,,
26,8192685,10,40,10.0,1,BnB_SubsampleLPBounding_0.1_True_-1,1.0002925395965576,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.006555318832397461,81,319,10,4,0.0021851062774658203,0.9810283184051514,3,0.0137786865234375,optimality
27,8192685,10,40,10.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.8947649002075195,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.0140838623046875,81,319,10,4,0.00704193115234375,0.8323681354522705,2,0.053221702575683594,optimality
28,8192685,10,40,10.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.3342487812042236,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.033356428146362305,81,319,10,4,0.016678214073181152,2.0009524822235107,2,0.3259580135345459,optimality
29,8192685,10,40,10.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.868384838104248,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.2554645538330078,81,319,10,4,0.1277322769165039,1.3396530151367188,2,0.5175762176513672,optimality
30,8192685,10,40,10.0,1,BnB_DynamicMWMBounding_None_False,0.0756828784942627,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.037650108337402344,81,319,10,4,0.018825054168701172,,2,,optimality
31,8192685,10,40,10.0,1,BnB_RandomPartitioning_None_False,0.030898332595825195,1.0,simNo_4-s_10-m_40-n_10.SC.ground,0.006007671356201172,81,319,10,4,0.003003835678100586,,2,,optimality
32,1578183,10,40,10.0,6,PhISCS_I_,2.430476665496826,1.0,simNo_5-s_10-m_40-n_10.SC.ground,0.6709580421447754,95,305,10,5,,,,,
33,1578183,10,40,10.0,6,PhISCS_B_,0.32495570182800293,1.0,simNo_5-s_10-m_40-n_10.SC.ground,0.0075490474700927734,95,305,10,5,,,,,
34,1578183,10,40,10.0,6,BnB_SubsampleLPBounding_0.1_True_-1,1.3143775463104248,1.0,simNo_5-s_10-m_40-n_10.SC.ground,0.48644566535949707,95,305,10,5,0.0038302808296023392,0.8249998092651367,127,0.23015952110290527,optimality
35,1578183,10,40,10.0,6,BnB_SubsampleLPBounding_0.3_True_-1,6.448459625244141,1.0,simNo_5-s_10-m_40-n_10.SC.ground,4.892407417297363,95,305,10,5,0.007269550397172903,1.637418508529663,673,3.295867919921875,optimality
36,1578183,10,40,10.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6008086204528809,1.0,simNo_5-s_10-m_40-n_10.SC.ground,0.2176225185394287,95,305,10,5,0.031088931219918386,1.0954205989837646,7,0.469531774520874,optimality
37,1578183,10,40,10.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,6.109601020812988,1.0,simNo_5-s_10-m_40-n_10.SC.ground,4.088033437728882,95,305,10,5,0.5840047768184117,1.6359119415283203,7,4.430185079574585,optimality
38,1578183,10,40,10.0,6,BnB_DynamicMWMBounding_None_False,0.1826305389404297,1.0,simNo_5-s_10-m_40-n_10.SC.ground,0.16226840019226074,95,305,10,5,0.016226840019226075,,10,,optimality
39,1578183,10,40,10.0,6,BnB_RandomPartitioning_None_False,0.2737007141113281,1.0,simNo_5-s_10-m_40-n_10.SC.ground,0.2607409954071045,95,305,10,5,0.0019903892779168284,,131,,optimality
40,9188217,10,40,10.0,2,PhISCS_I_,1.828688383102417,1.0,simNo_6-s_10-m_40-n_10.SC.ground,0.5565121173858643,62,338,10,6,,,,,
41,9188217,10,40,10.0,2,PhISCS_B_,0.19882941246032715,1.0,simNo_6-s_10-m_40-n_10.SC.ground,0.0059320926666259766,62,338,10,6,,,,,
42,9188217,10,40,10.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.8500738143920898,1.0,simNo_6-s_10-m_40-n_10.SC.ground,0.017932653427124023,62,338,10,6,0.002561807632446289,0.8128609657287598,7,0.026845932006835938,optimality
43,9188217,10,40,10.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.9826791286468506,1.0,simNo_6-s_10-m_40-n_10.SC.ground,0.04371452331542969,62,338,10,6,0.0062449319022042414,0.8856296539306641,7,0.0842440128326416,optimality
44,9188217,10,40,10.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.954329013824463,1.0,simNo_6-s_10-m_40-n_10.SC.ground,0.08375191688537598,62,338,10,6,0.02791730562845866,1.3960764408111572,3,0.5412867069244385,optimality
45,9188217,10,40,10.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,2.8746001720428467,1.0,simNo_6-s_10-m_40-n_10.SC.ground,1.243877649307251,62,338,10,6,0.414625883102417,1.2466809749603271,3,1.6125478744506836,optimality
46,9188217,10,40,10.0,2,BnB_DynamicMWMBounding_None_False,0.08777093887329102,1.0,simNo_6-s_10-m_40-n_10.SC.ground,0.0575261116027832,62,338,10,6,0.019175370534261067,,3,,optimality
47,9188217,10,40,10.0,2,BnB_RandomPartitioning_None_False,0.03779411315917969,1.0,simNo_6-s_10-m_40-n_10.SC.ground,0.018700361251831055,62,338,10,6,0.002671480178833008,,7,,optimality
48,8601523,10,40,10.0,6,PhISCS_I_,1.9320242404937744,1.0,simNo_7-s_10-m_40-n_10.SC.ground,0.5546221733093262,158,242,10,7,,,,,
49,8601523,10,40,10.0,6,PhISCS_B_,0.3084423542022705,1.0,simNo_7-s_10-m_40-n_10.SC.ground,0.01221323013305664,158,242,10,7,,,,,
50,8601523,10,40,10.0,6,BnB_SubsampleLPBounding_0.1_True_-1,1.3089265823364258,1.0,simNo_7-s_10-m_40-n_10.SC.ground,0.48203110694885254,158,242,10,7,0.003795520527156319,0.8290870189666748,127,0.21154236793518066,optimality
51,8601523,10,40,10.0,6,BnB_SubsampleLPBounding_0.3_True_-1,1.556854248046875,1.0,simNo_7-s_10-m_40-n_10.SC.ground,0.3676772117614746,158,242,10,7,0.005178552278330628,1.159365177154541,71,0.2707788944244385,optimality
52,8601523,10,40,10.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.9413843154907227,1.0,simNo_7-s_10-m_40-n_10.SC.ground,0.1263136863708496,158,242,10,7,0.0180448123386928,1.5174436569213867,7,0.4001290798187256,optimality
53,8601523,10,40,10.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,4.575872421264648,1.0,simNo_7-s_10-m_40-n_10.SC.ground,3.310957431793213,158,242,10,7,0.47299391882760183,0.9830904006958008,7,3.5539002418518066,optimality
54,8601523,10,40,10.0,6,BnB_DynamicMWMBounding_None_False,0.25701165199279785,1.0,simNo_7-s_10-m_40-n_10.SC.ground,0.23207736015319824,158,242,10,7,0.03315390859331403,,7,,optimality
55,8601523,10,40,10.0,6,BnB_RandomPartitioning_None_False,0.4034600257873535,1.0,simNo_7-s_10-m_40-n_10.SC.ground,0.3902859687805176,158,242,10,7,0.002075989195641051,,188,,optimality
56,1383864,10,40,10.0,3,PhISCS_I_,1.726409912109375,1.0,simNo_8-s_10-m_40-n_10.SC.ground,0.7183041572570801,76,324,10,8,,,,,
57,1383864,10,40,10.0,3,PhISCS_B_,0.2030653953552246,1.0,simNo_8-s_10-m_40-n_10.SC.ground,0.0057315826416015625,76,324,10,8,,,,,
58,1383864,10,40,10.0,3,BnB_SubsampleLPBounding_0.1_True_-1,1.2129855155944824,1.0,simNo_8-s_10-m_40-n_10.SC.ground,0.08473420143127441,76,324,10,8,0.005648946762084961,1.1103076934814453,15,0.060980796813964844,optimality
59,1383864,10,40,10.0,3,BnB_SubsampleLPBounding_0.3_True_-1,1.311800241470337,1.0,simNo_8-s_10-m_40-n_10.SC.ground,0.08130359649658203,76,324,10,8,0.005807399749755859,1.1935861110687256,14,0.0923314094543457,optimality
60,1383864,10,40,10.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4944283962249756,1.0,simNo_8-s_10-m_40-n_10.SC.ground,0.07782626152038574,76,324,10,8,0.019456565380096436,1.0809969902038574,4,0.39848947525024414,optimality
61,1383864,10,40,10.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,3.038670301437378,1.0,simNo_8-s_10-m_40-n_10.SC.ground,1.5789985656738281,76,324,10,8,0.39474964141845703,1.115957498550415,4,1.9012572765350342,optimality
62,1383864,10,40,10.0,3,BnB_DynamicMWMBounding_None_False,0.10294461250305176,1.0,simNo_8-s_10-m_40-n_10.SC.ground,0.08456110954284668,76,324,10,8,0.02114027738571167,,4,,optimality
63,1383864,10,40,10.0,3,BnB_RandomPartitioning_None_False,0.06217455863952637,1.0,simNo_8-s_10-m_40-n_10.SC.ground,0.03861689567565918,76,324,10,8,0.0029705304365891675,,13,,optimality
64,173032,10,40,10.0,5,PhISCS_I_,1.8952741622924805,1.0,simNo_9-s_10-m_40-n_10.SC.ground,0.5965683460235596,73,327,10,9,,,,,
65,173032,10,40,10.0,5,PhISCS_B_,0.2823011875152588,1.0,simNo_9-s_10-m_40-n_10.SC.ground,0.012760162353515625,73,327,10,9,,,,,
66,173032,10,40,10.0,5,BnB_SubsampleLPBounding_0.1_True_-1,1.442962646484375,1.0,simNo_9-s_10-m_40-n_10.SC.ground,0.29525041580200195,73,327,10,9,0.004686514536539714,1.1323246955871582,63,0.1436471939086914,optimality
67,173032,10,40,10.0,5,BnB_SubsampleLPBounding_0.3_True_-1,1.6000912189483643,1.0,simNo_9-s_10-m_40-n_10.SC.ground,0.4348435401916504,73,327,10,9,0.00712858262609263,1.119380235671997,61,0.3512094020843506,optimality
68,173032,10,40,10.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6067454814910889,1.0,simNo_9-s_10-m_40-n_10.SC.ground,0.14504194259643555,73,327,10,9,0.024173657099405926,1.1141643524169922,6,0.46413707733154297,optimality
69,173032,10,40,10.0,5,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,5.0258238315582275,1.0,simNo_9-s_10-m_40-n_10.SC.ground,3.4894134998321533,73,327,10,9,0.5815689166386923,1.1951799392700195,6,3.7996063232421875,optimality
70,173032,10,40,10.0,5,BnB_DynamicMWMBounding_None_False,0.16751885414123535,1.0,simNo_9-s_10-m_40-n_10.SC.ground,0.13493847846984863,73,327,10,9,0.01686730980873108,,8,,optimality
71,173032,10,40,10.0,5,BnB_RandomPartitioning_None_False,0.6075577735900879,1.0,simNo_9-s_10-m_40-n_10.SC.ground,0.5842678546905518,73,327,10,9,0.0037694700302616244,,155,,optimality
72,2735508,10,40,10.0,1,PhISCS_I_,1.7150719165802002,1.0,simNo_10-s_10-m_40-n_10.SC.ground,0.551091194152832,103,297,10,10,,,,,
73,2735508,10,40,10.0,1,PhISCS_B_,0.22458577156066895,1.0,simNo_10-s_10-m_40-n_10.SC.ground,0.005624055862426758,103,297,10,10,,,,,
74,2735508,10,40,10.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.7091538906097412,1.0,simNo_10-s_10-m_40-n_10.SC.ground,0.0073626041412353516,103,297,10,10,0.0024542013804117837,0.6886117458343506,3,0.01468205451965332,optimality
75,2735508,10,40,10.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.9577915668487549,1.0,simNo_10-s_10-m_40-n_10.SC.ground,0.020481109619140625,103,297,10,10,0.006827036539713542,0.8967015743255615,3,0.053037166595458984,optimality
76,2735508,10,40,10.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6263461112976074,1.0,simNo_10-s_10-m_40-n_10.SC.ground,0.06129002571105957,103,297,10,10,0.030645012855529785,1.2910094261169434,2,0.3247983455657959,optimality
77,2735508,10,40,10.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_False_True,1.89375638961792,1.0,simNo_10-s_10-m_40-n_10.SC.ground,0.44939589500427246,103,297,10,10,0.22469794750213623,1.088911533355713,2,0.7957093715667725,optimality
78,2735508,10,40,10.0,1,BnB_DynamicMWMBounding_None_False,0.04848980903625488,1.0,simNo_10-s_10-m_40-n_10.SC.ground,0.025584697723388672,103,297,10,10,0.012792348861694336,,2,,optimality
79,2735508,10,40,10.0,1,BnB_RandomPartitioning_None_False,0.025635242462158203,1.0,simNo_10-s_10-m_40-n_10.SC.ground,0.012357234954833984,103,297,10,10,0.004119078318277995,,3,,optimality
80,9472782,10,40,10.0,0,PhISCS_I_,1.911695957183838,1.0,simNo_11-s_10-m_40-n_10.SC.ground,0.6472783088684082,40,360,10,11,,,,,
81,9472782,10,40,10.0,0,PhISCS_B_,0.18982172012329102,1.0,simNo_11-s_10-m_40-n_10.SC.ground,0.004815578460693359,40,360,10,11,,,,,
82,9472782,10,40,10.0,0,BnB_SubsampleLPBounding_0.1_True_-1,1.1058626174926758,1.0,simNo_11-s_10-m_40-n_10.SC.ground,0.0010769367218017578,40,360,10,11,0.0010769367218017578,1.0838077068328857,1,0.0182955265045166,optimality
83,9472782,10,40,10.0,0,BnB_SubsampleLPBounding_0.3_True_-1,1.482424020767212,1.0,simNo_11-s_10-m_40-n_10.SC.ground,0.0007867813110351562,40,360,10,11,0.0007867813110351562,1.4327178001403809,1,0.046697139739990234,optimality
