,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5383041,20,80,90.0,360.0,64,PhISCS_I_,17.82662868499756,1.0,simNo_1-s_10-m_80-n_20.SC.ground,11.173835754394531,403,313,1197,1287,10,1,optimality,,,,
1,5383041,20,80,90.0,360.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,364.2088940143585,0.0,simNo_1-s_10-m_80-n_20.SC.ground,360.0219542980194,403,313,1197,1287,10,1,time_limit,0.031962176340378144,9.421164274215698,11264,286.1338622570038
2,5383041,20,80,90.0,360.0,66,BnB_SubsampleLPBounding_0.3_True_-1,365.3538324832916,1.0,simNo_1-s_10-m_80-n_20.SC.ground,360.0118315219879,403,313,1197,1287,10,1,time_limit,0.05649016656550885,11.641531944274902,6373,318.2099049091339
3,5383041,20,80,90.0,360.0,64,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,261.19072699546814,1.0,simNo_1-s_10-m_80-n_20.SC.ground,252.04734587669373,403,313,1197,1287,10,1,optimality,0.1340677371684541,7.005584955215454,1880,247.2230622768402
4,8895740,20,80,90.0,360.0,57,PhISCS_I_,16.044334650039673,1.0,simNo_2-s_10-m_80-n_20.SC.ground,10.068248748779297,435,345,1165,1255,10,2,optimality,,,,
5,8895740,20,80,90.0,360.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,364.37820267677307,0.0,simNo_2-s_10-m_80-n_20.SC.ground,360.0155701637268,435,345,1165,1255,10,2,time_limit,0.03118367866294732,11.22270131111145,11545,281.9101712703705
6,8895740,20,80,90.0,360.0,58,BnB_SubsampleLPBounding_0.3_True_-1,365.8761188983917,1.0,simNo_2-s_10-m_80-n_20.SC.ground,360.0699532032013,435,345,1165,1255,10,2,time_limit,0.04374027614227421,11.333372831344604,8232,320.56076431274414
7,8895740,20,80,90.0,360.0,57,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,19.392902851104736,1.0,simNo_2-s_10-m_80-n_20.SC.ground,10.54644513130188,435,345,1165,1255,10,2,optimality,0.18183526088451518,6.21412205696106,58,12.774277925491333
8,5363495,20,80,90.0,360.0,26,PhISCS_I_,11.72478461265564,1.0,simNo_3-s_10-m_80-n_20.SC.ground,5.48369574546814,230,140,1370,1460,10,3,optimality,,,,
9,5363495,20,80,90.0,360.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,364.4842298030853,0.0,simNo_3-s_10-m_80-n_20.SC.ground,360.0204930305481,230,140,1370,1460,10,3,time_limit,0.03376352743416938,8.639283895492554,10663,290.72377157211304
10,5363495,20,80,90.0,360.0,33,BnB_SubsampleLPBounding_0.3_True_-1,366.1231713294983,1.0,simNo_3-s_10-m_80-n_20.SC.ground,360.0241551399231,230,140,1370,1460,10,3,time_limit,0.11115287284344647,7.81244969367981,3239,334.88218235969543
11,5363495,20,80,90.0,360.0,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.60019564628601,1.0,simNo_3-s_10-m_80-n_20.SC.ground,5.61710000038147,230,140,1370,1460,10,3,optimality,0.20804074075486925,6.889334201812744,27,8.531543731689453
12,8699147,20,80,90.0,360.0,58,PhISCS_I_,58.41086030006409,1.0,simNo_4-s_10-m_80-n_20.SC.ground,52.22091269493103,320,230,1280,1370,10,4,optimality,,,,
13,8699147,20,80,90.0,360.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,363.7406270503998,0.0,simNo_4-s_10-m_80-n_20.SC.ground,360.0280945301056,320,230,1280,1370,10,4,time_limit,0.03138320210339135,8.152274131774902,11472,287.3234393596649
14,8699147,20,80,90.0,360.0,71,BnB_SubsampleLPBounding_0.3_True_-1,366.11801838874817,1.0,simNo_4-s_10-m_80-n_20.SC.ground,360.0183787345886,320,230,1280,1370,10,4,time_limit,0.08920177867556706,10.62619400024414,4036,329.0779585838318
15,8699147,20,80,90.0,360.0,58,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,101.17627763748169,1.0,simNo_4-s_10-m_80-n_20.SC.ground,91.92428803443909,320,230,1280,1370,10,4,optimality,0.17989097462708237,6.182033538818359,511,93.28165674209595
16,5343660,20,80,90.0,360.0,46,PhISCS_I_,148.39787912368774,1.0,simNo_5-s_10-m_80-n_20.SC.ground,142.3320198059082,304,214,1296,1386,10,5,optimality,,,,
17,5343660,20,80,90.0,360.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,364.64934754371643,0.0,simNo_5-s_10-m_80-n_20.SC.ground,360.0219030380249,304,214,1296,1386,10,5,time_limit,0.031849071394022016,9.15061092376709,11304,289.1072688102722
18,5343660,20,80,90.0,360.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,365.84524059295654,0.0,simNo_5-s_10-m_80-n_20.SC.ground,360.10557770729065,304,214,1296,1386,10,5,time_limit,0.11431923101818751,8.92703104019165,3150,332.0084717273712
19,5343660,20,80,90.0,360.0,46,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,370.594557762146,1.0,simNo_5-s_10-m_80-n_20.SC.ground,360.1120195388794,304,214,1296,1386,10,5,time_limit,0.13584006772496393,8.00173830986023,2651,353.81340622901917
20,4677062,20,80,90.0,360.0,50,PhISCS_I_,58.54820704460144,1.0,simNo_6-s_10-m_80-n_20.SC.ground,52.42305541038513,320,230,1280,1370,10,6,optimality,,,,
21,4677062,20,80,90.0,360.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,363.75842022895813,0.0,simNo_6-s_10-m_80-n_20.SC.ground,360.0194363594055,320,230,1280,1370,10,6,time_limit,0.03344972929103461,8.003307104110718,10763,291.2632546424866
22,4677062,20,80,90.0,360.0,50,BnB_SubsampleLPBounding_0.3_True_-1,366.1075553894043,1.0,simNo_6-s_10-m_80-n_20.SC.ground,360.0276417732239,320,230,1280,1370,10,6,time_limit,0.08291746701363976,9.19164776802063,4342,330.85065364837646
