,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2826248,20,40,140.0,395.0,65,PhISCS_I_,8.125345468521118,1.0,simNo_1-s_10-m_40-n_20.SC.ground,6.279978513717651,215,75,585,725,10,1,optimality,,,,
1,2826248,20,40,140.0,395.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,396.090126991272,0.0,simNo_1-s_10-m_40-n_20.SC.ground,395.00473499298096,215,75,585,725,10,1,time_limit,0.0092695828736062,17.249576807022095,42613,204.88326573371887
2,2826248,20,40,140.0,395.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,396.37419962882996,0.0,simNo_1-s_10-m_40-n_20.SC.ground,395.02046728134155,215,75,585,725,10,1,time_limit,0.027592935686039505,20.937079429626465,14316,301.9357395172119
3,2826248,20,40,140.0,395.0,65,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,9.62936520576477,1.0,simNo_1-s_10-m_40-n_20.SC.ground,6.99756932258606,215,75,585,725,10,1,optimality,0.06664351735796248,1.9291651248931885,105,7.315401554107666
4,2202812,20,40,140.0,395.0,62,PhISCS_I_,2.8090200424194336,1.0,simNo_2-s_10-m_40-n_20.SC.ground,1.0560762882232666,213,73,587,727,10,2,optimality,,,,
5,2202812,20,40,140.0,395.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,396.2801432609558,0.0,simNo_2-s_10-m_40-n_20.SC.ground,395.0064160823822,213,73,587,727,10,2,time_limit,0.01036517400305393,16.749489307403564,38109,216.3246386051178
6,2202812,20,40,140.0,395.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,396.41260385513306,0.0,simNo_2-s_10-m_40-n_20.SC.ground,395.00391721725464,213,73,587,727,10,2,time_limit,0.02800453152905031,24.066329956054688,14105,296.765807390213
7,2202812,20,40,140.0,395.0,62,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.596225023269653,1.0,simNo_2-s_10-m_40-n_20.SC.ground,3.755129098892212,213,73,587,727,10,2,optimality,0.059605223791939874,1.9882009029388428,63,4.295799493789673
8,3135936,20,40,140.0,395.0,101,PhISCS_I_,4.126405239105225,1.0,simNo_5-s_10-m_40-n_20.SC.ground,2.3584558963775635,282,142,518,658,10,5,optimality,,,,
9,3135936,20,40,140.0,395.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,396.2974166870117,0.0,simNo_5-s_10-m_40-n_20.SC.ground,395.00470757484436,282,142,518,658,10,5,time_limit,0.009504901765600952,17.745118618011475,41558,214.97089004516602
10,3135936,20,40,140.0,395.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,396.65517926216125,0.0,simNo_5-s_10-m_40-n_20.SC.ground,395.0091383457184,282,142,518,658,10,5,time_limit,0.023565752198169573,22.490429639816284,16762,290.9576506614685
11,3135936,20,40,140.0,395.0,101,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.38442349433899,1.0,simNo_5-s_10-m_40-n_20.SC.ground,6.138723611831665,282,142,518,658,10,5,optimality,0.06018356482187907,1.7635760307312012,102,6.119693994522095
12,4635349,20,40,140.0,395.0,0,PhISCS_I_,2.812002658843994,1.0,simNo_6-s_10-m_40-n_20.SC.ground,0.8932957649230957,160,20,640,780,10,6,optimality,,,,
13,4635349,20,40,140.0,395.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.9284467697143555,1.0,simNo_6-s_10-m_40-n_20.SC.ground,0.0003745555877685547,160,20,640,780,10,6,optimality,0.0003745555877685547,0.9098780155181885,1,0.016800880432128906
