,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3744314,20,20,100.0,200.0,0,PhISCS_I_,0.6289451122283936,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.18343615531921387,101,1,299,399,10,13,optimality,,,,
1,3744314,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.2496960163116455,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.0005788803100585938,101,1,299,399,10,13,optimality,0.0005788803100585938,0.23775458335876465,1,0.0038208961486816406
2,3744314,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.46109747886657715,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.0004429817199707031,101,1,299,399,10,13,optimality,0.0004429817199707031,0.4420654773712158,1,0.017343997955322266
3,3744314,20,20,100.0,200.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4635751247406006,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.0003879070281982422,101,1,299,399,10,13,optimality,0.0003879070281982422,0.3495640754699707,1,0.1125950813293457
4,5654320,20,20,100.0,200.0,8,PhISCS_I_,0.7101554870605469,1.0,simNo_21-s_10-m_20-n_20.SC.ground,0.23728656768798828,118,18,282,382,10,21,optimality,,,,
5,5654320,20,20,100.0,200.0,8,BnB_SubsampleLPBounding_0.1_True_-1,1.3496003150939941,1.0,simNo_21-s_10-m_20-n_20.SC.ground,1.0865025520324707,118,18,282,382,10,21,optimality,0.0021262280861692184,0.30799198150634766,511,0.2838912010192871
6,5654320,20,20,100.0,200.0,8,BnB_SubsampleLPBounding_0.3_True_-1,1.7347960472106934,1.0,simNo_21-s_10-m_20-n_20.SC.ground,1.36246657371521,118,18,282,382,10,21,optimality,0.0034668360654331043,0.3928825855255127,393,0.7448272705078125
7,5654320,20,20,100.0,200.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.560645341873169,1.0,simNo_21-s_10-m_20-n_20.SC.ground,0.08308982849121094,118,18,282,382,10,21,optimality,0.009232203165690104,0.3646581172943115,9,0.1714766025543213
8,8749495,20,20,100.0,200.0,20,PhISCS_I_,0.5480279922485352,1.0,simNo_27-s_10-m_20-n_20.SC.ground,0.18475031852722168,128,28,272,372,10,27,optimality,,,,
9,8749495,20,20,100.0,200.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,200.3536732196808,0.0,simNo_27-s_10-m_20-n_20.SC.ground,200.00062656402588,128,28,272,372,10,27,time_limit,0.004543197186952567,16.2511727809906,44022,46.23642301559448
10,8749495,20,20,100.0,200.0,20,BnB_SubsampleLPBounding_0.3_True_-1,200.43591952323914,1.0,simNo_27-s_10-m_20-n_20.SC.ground,200.0033941268921,128,28,272,372,10,27,time_limit,0.0042236689148922365,13.666433095932007,47353,93.99491167068481
11,8749495,20,20,100.0,200.0,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6923141479492188,1.0,simNo_27-s_10-m_20-n_20.SC.ground,0.22684764862060547,128,28,272,372,10,27,optimality,0.010802268981933594,0.37274765968322754,21,0.2580599784851074
12,9446753,20,20,100.0,200.0,18,PhISCS_I_,0.5463547706604004,1.0,simNo_37-s_10-m_20-n_20.SC.ground,0.17574071884155273,136,36,264,364,10,37,optimality,,,,
13,9446753,20,20,100.0,200.0,20,BnB_SubsampleLPBounding_0.1_True_-1,200.271066904068,1.0,simNo_37-s_10-m_20-n_20.SC.ground,200.0018708705902,136,36,264,364,10,37,time_limit,0.004451212295704402,16.201905488967896,44932,47.10696339607239
14,9446753,20,20,100.0,200.0,19,BnB_SubsampleLPBounding_0.3_True_-1,200.22865653038025,1.0,simNo_37-s_10-m_20-n_20.SC.ground,200.00718879699707,136,36,264,364,10,37,time_limit,0.0036529658970813317,13.361469507217407,54752,92.2407500743866
15,9446753,20,20,100.0,200.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.703941822052002,1.0,simNo_37-s_10-m_20-n_20.SC.ground,0.24152803421020508,136,36,264,364,10,37,optimality,0.01271200180053711,0.36672115325927734,19,0.2745838165283203
16,5615000,20,20,100.0,200.0,1,PhISCS_I_,0.5424606800079346,1.0,simNo_39-s_10-m_20-n_20.SC.ground,0.1720595359802246,112,12,288,388,10,39,optimality,,,,
17,5615000,20,20,100.0,200.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.39923524856567383,1.0,simNo_39-s_10-m_20-n_20.SC.ground,0.0048520565032958984,112,12,288,388,10,39,optimality,0.0016173521677652996,0.3897058963775635,3,0.004900455474853516
18,5615000,20,20,100.0,200.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.33327221870422363,1.0,simNo_39-s_10-m_20-n_20.SC.ground,0.007023811340332031,112,12,288,388,10,39,optimality,0.0023412704467773438,0.31027746200561523,3,0.01840043067932129
19,5615000,20,20,100.0,200.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4741551876068115,1.0,simNo_39-s_10-m_20-n_20.SC.ground,0.01458430290222168,112,12,288,388,10,39,optimality,0.00729215145111084,0.363109827041626,2,0.10617613792419434
20,5461151,20,20,100.0,200.0,0,PhISCS_I_,0.5240592956542969,1.0,simNo_46-s_10-m_20-n_20.SC.ground,0.162581205368042,101,1,299,399,10,46,optimality,,,,
21,5461151,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.2797691822052002,1.0,simNo_46-s_10-m_20-n_20.SC.ground,0.00037288665771484375,101,1,299,399,10,46,optimality,0.00037288665771484375,0.2744450569152832,1,0.003966808319091797
22,5461151,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.3145275115966797,1.0,simNo_46-s_10-m_20-n_20.SC.ground,0.00038313865661621094,101,1,299,399,10,46,optimality,0.00038313865661621094,0.29868626594543457,1,0.014473199844360352
23,5461151,20,20,100.0,200.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.460435152053833,1.0,simNo_46-s_10-m_20-n_20.SC.ground,0.0003752708435058594,101,1,299,399,10,46,optimality,0.0003752708435058594,0.36972665786743164,1,0.08936381340026855
24,675857,20,20,100.0,200.0,0,PhISCS_I_,0.6204924583435059,1.0,simNo_50-s_10-m_20-n_20.SC.ground,0.16508889198303223,101,1,299,399,10,50,optimality,,,,
25,675857,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.2540578842163086,1.0,simNo_50-s_10-m_20-n_20.SC.ground,0.0003764629364013672,101,1,299,399,10,50,optimality,0.0003764629364013672,0.24834632873535156,1,0.004360675811767578
26,675857,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.35158228874206543,1.0,simNo_50-s_10-m_20-n_20.SC.ground,0.00038242340087890625,101,1,299,399,10,50,optimality,0.00038242340087890625,0.335557222366333,1,0.014642477035522461
27,675857,20,20,100.0,200.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.44635581970214844,1.0,simNo_50-s_10-m_20-n_20.SC.ground,0.00038433074951171875,101,1,299,399,10,50,optimality,0.00038433074951171875,0.35498595237731934,1,0.09001684188842773
28,9325840,20,20,100.0,200.0,0,PhISCS_I_,0.5378601551055908,1.0,simNo_56-s_10-m_20-n_20.SC.ground,0.17226028442382812,109,9,291,391,10,56,optimality,,,,
29,9325840,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.3508744239807129,1.0,simNo_56-s_10-m_20-n_20.SC.ground,0.0003647804260253906,109,9,291,391,10,56,optimality,0.0003647804260253906,0.34555864334106445,1,0.003996133804321289
30,9325840,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.318652868270874,1.0,simNo_56-s_10-m_20-n_20.SC.ground,0.00037217140197753906,109,9,291,391,10,56,optimality,0.00037217140197753906,0.3019697666168213,1,0.015329360961914062
31,9325840,20,20,100.0,200.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4555094242095947,1.0,simNo_56-s_10-m_20-n_20.SC.ground,0.00037741661071777344,109,9,291,391,10,56,optimality,0.00037741661071777344,0.3627655506134033,1,0.09139299392700195
32,5771358,20,20,100.0,200.0,0,PhISCS_I_,0.5311830043792725,1.0,simNo_57-s_10-m_20-n_20.SC.ground,0.1596512794494629,109,9,291,391,10,57,optimality,,,,
33,5771358,20,20,100.0,200.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.2631263732910156,1.0,simNo_57-s_10-m_20-n_20.SC.ground,0.00036787986755371094,109,9,291,391,10,57,optimality,0.00036787986755371094,0.25762128829956055,1,0.004177093505859375
