,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,928427,40,20,80.0,226.0,34,PhISCS_I_,1.3633286952972412,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.4869089126586914,161,81,639,719,10,1,optimality,,,,
1,928427,40,20,80.0,226.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,226.68516373634338,0.0,simNo_1-s_10-m_20-n_40.SC.ground,226.00743699073792,161,81,639,719,10,1,time_limit,0.007416645456329797,14.247235298156738,30473,76.6511538028717
2,928427,40,20,80.0,226.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,226.65587639808655,0.0,simNo_1-s_10-m_20-n_40.SC.ground,226.00574588775635,161,81,639,719,10,1,time_limit,0.014965285782529224,17.320321798324585,15102,128.45124220848083
3,928427,40,20,80.0,226.0,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.039425849914551,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.9097511768341064,161,81,639,719,10,1,optimality,0.025992890766688755,0.8545699119567871,35,1.0093841552734375
4,6133002,40,20,80.0,226.0,9,PhISCS_I_,1.4553027153015137,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.5469350814819336,122,42,678,758,10,2,optimality,,,,
5,6133002,40,20,80.0,226.0,9,BnB_SubsampleLPBounding_0.1_True_-1,4.561496019363403,1.0,simNo_2-s_10-m_20-n_40.SC.ground,3.8649661540985107,122,42,678,758,10,2,optimality,0.003778070531865602,0.8421564102172852,1023,1.4525887966156006
6,6133002,40,20,80.0,226.0,9,BnB_SubsampleLPBounding_0.3_True_-1,5.49910306930542,1.0,simNo_2-s_10-m_20-n_40.SC.ground,4.780315637588501,122,42,678,758,10,2,optimality,0.007253893228510624,0.77762770652771,659,3.062896490097046
7,6133002,40,20,80.0,226.0,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4560070037841797,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.15931200981140137,122,42,678,758,10,2,optimality,0.015931200981140137,1.0289011001586914,10,0.38127708435058594
8,7448924,40,20,80.0,226.0,40,PhISCS_I_,1.8805978298187256,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.9654760360717773,164,84,636,716,10,3,optimality,,,,
9,7448924,40,20,80.0,226.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,226.52936720848083,0.0,simNo_3-s_10-m_20-n_40.SC.ground,226.0060169696808,164,84,636,716,10,3,time_limit,0.007518747029830693,14.845773696899414,30059,80.8812301158905
10,7448924,40,20,80.0,226.0,41,BnB_SubsampleLPBounding_0.3_True_-1,226.57446837425232,1.0,simNo_3-s_10-m_20-n_40.SC.ground,226.0004620552063,164,84,636,716,10,3,time_limit,0.017454468802533697,14.655364751815796,12948,138.69247126579285
11,7448924,40,20,80.0,226.0,40,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.6081416606903076,1.0,simNo_3-s_10-m_20-n_40.SC.ground,1.5501890182495117,164,84,636,716,10,3,optimality,0.03780948824998809,0.7595474720001221,41,1.6256651878356934
12,7207555,40,20,80.0,226.0,29,PhISCS_I_,5.402829170227051,1.0,simNo_4-s_10-m_20-n_40.SC.ground,4.6259660720825195,158,78,642,722,10,4,optimality,,,,
13,7207555,40,20,80.0,226.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,226.35096883773804,0.0,simNo_4-s_10-m_20-n_40.SC.ground,226.00337862968445,158,78,642,722,10,4,time_limit,0.007866733218339812,11.512070894241333,28729,80.03702855110168
14,7207555,40,20,80.0,226.0,35,BnB_SubsampleLPBounding_0.3_True_-1,226.86268067359924,1.0,simNo_4-s_10-m_20-n_40.SC.ground,226.00094985961914,158,78,642,722,10,4,time_limit,0.007132517511191667,15.101988077163696,31686,119.28134822845459
15,7207555,40,20,80.0,226.0,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.465715408325195,1.0,simNo_4-s_10-m_20-n_40.SC.ground,3.3143985271453857,158,78,642,722,10,4,optimality,0.02194965912016812,0.859086275100708,151,3.1157400608062744
16,8015227,40,20,80.0,226.0,0,PhISCS_I_,1.2547926902770996,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.47537922859191895,94,14,706,786,10,5,optimality,,,,
17,8015227,40,20,80.0,226.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.8233320713043213,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.0005185604095458984,94,14,706,786,10,5,optimality,0.0005185604095458984,0.8091504573822021,1,0.011925458908081055
18,8015227,40,20,80.0,226.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.7331256866455078,1.0,simNo_5-s_10-m_20-n_40.SC.ground,0.00046443939208984375,94,14,706,786,10,5,optimality,0.00046443939208984375,0.6644961833953857,1,0.06655645370483398
