,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3139683,20,20,30.0,60.0,6,PhISCS_I_,0.6242430210113525,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.18778586387634277,78,48,322,352,10,1,optimality,,,,
1,3139683,20,20,30.0,60.0,6,BnB_SubsampleLPBounding_0.1_True_-1,0.5128710269927979,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.26623082160949707,78,48,322,352,10,1,optimality,0.002096305681964544,0.2475130558013916,127,0.06869101524353027
2,3139683,20,20,30.0,60.0,6,BnB_SubsampleLPBounding_0.3_True_-1,0.6125044822692871,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.2343893051147461,78,48,322,352,10,1,optimality,0.0033012578185175508,0.36523008346557617,71,0.13197684288024902
3,3139683,20,20,30.0,60.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5436880588531494,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.0751187801361084,78,48,322,352,10,1,optimality,0.010731254305158342,0.3504750728607178,7,0.16851568222045898
4,5724492,20,20,30.0,60.0,8,PhISCS_I_,0.7270996570587158,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.19040131568908691,67,37,333,363,10,2,optimality,,,,
5,5724492,20,20,30.0,60.0,8,BnB_SubsampleLPBounding_0.1_True_-1,1.451836109161377,1.0,simNo_2-s_10-m_20-n_20.SC.ground,1.1096320152282715,67,37,333,363,10,2,optimality,0.0021714912235386917,0.38777875900268555,511,0.2741730213165283
6,5724492,20,20,30.0,60.0,8,BnB_SubsampleLPBounding_0.3_True_-1,4.154158592224121,1.0,simNo_2-s_10-m_20-n_20.SC.ground,3.824169874191284,67,37,333,363,10,2,optimality,0.0031065555436159903,0.4575357437133789,1231,1.790790319442749
7,5724492,20,20,30.0,60.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5663964748382568,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.07906460762023926,67,37,333,363,10,2,optimality,0.008784956402248807,0.38864564895629883,9,0.15278410911560059
8,2830576,20,20,30.0,60.0,14,PhISCS_I_,0.5633490085601807,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.19342350959777832,70,40,330,360,10,3,optimality,,,,
9,2830576,20,20,30.0,60.0,14,BnB_SubsampleLPBounding_0.1_True_-1,60.351863622665405,1.0,simNo_3-s_10-m_20-n_20.SC.ground,60.00379705429077,70,40,330,360,10,3,time_limit,0.00430474187920875,4.747090816497803,13939,14.26957106590271
