,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2037782,20,40,30.0,84.0,18,PhISCS_I_,3.1085593700408936,1.0,simNo_1-s_10-m_40-n_20.SC.ground,1.4827826023101807,215,185,585,615,10,1,optimality,,,,
1,2037782,20,40,30.0,84.0,18,BnB_SubsampleLPBounding_0.1_True_-1,85.16674542427063,1.0,simNo_1-s_10-m_40-n_20.SC.ground,84.00560355186462,215,185,585,615,10,1,time_limit,0.004529824942133439,5.050971746444702,18545,40.54179072380066
2,2037782,20,40,30.0,84.0,18,BnB_SubsampleLPBounding_0.3_True_-1,85.36278748512268,1.0,simNo_1-s_10-m_40-n_20.SC.ground,84.00513291358948,215,185,585,615,10,1,time_limit,0.009034752948331844,3.424144983291626,9298,61.81151795387268
3,2037782,20,40,30.0,84.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.7347283363342285,1.0,simNo_1-s_10-m_40-n_20.SC.ground,0.8522186279296875,215,185,585,615,10,1,optimality,0.04485361199629934,1.3891692161560059,19,1.2681550979614258
4,927792,20,40,30.0,84.0,18,PhISCS_I_,2.533447027206421,1.0,simNo_2-s_10-m_40-n_20.SC.ground,0.8463187217712402,213,183,587,617,10,2,optimality,,,,
5,927792,20,40,30.0,84.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,84.91380214691162,0.0,simNo_2-s_10-m_40-n_20.SC.ground,84.00142860412598,213,183,587,617,10,2,time_limit,0.008352533419919058,4.228343963623047,10057,42.82355523109436
6,927792,20,40,30.0,84.0,18,BnB_SubsampleLPBounding_0.3_True_-1,4.629935026168823,1.0,simNo_2-s_10-m_40-n_20.SC.ground,3.3615713119506836,213,183,587,617,10,2,optimality,0.008341368019728743,1.1959490776062012,403,2.623856782913208
7,927792,20,40,30.0,84.0,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.8104264736175537,1.0,simNo_2-s_10-m_40-n_20.SC.ground,0.7776210308074951,213,183,587,617,10,2,optimality,0.040927422674078694,1.5732688903808594,19,1.156325101852417
8,7915451,20,40,30.0,84.0,13,PhISCS_I_,2.500361204147339,1.0,simNo_3-s_10-m_40-n_20.SC.ground,0.9420490264892578,121,91,679,709,10,3,optimality,,,,
9,7915451,20,40,30.0,84.0,13,BnB_SubsampleLPBounding_0.1_True_-1,81.65479612350464,1.0,simNo_3-s_10-m_40-n_20.SC.ground,80.47545170783997,121,91,679,709,10,3,optimality,0.004912131581995969,3.7063088417053223,16383,40.66355347633362
10,7915451,20,40,30.0,84.0,13,BnB_SubsampleLPBounding_0.3_True_-1,85.49208974838257,1.0,simNo_3-s_10-m_40-n_20.SC.ground,84.00265049934387,121,91,679,709,10,3,time_limit,0.02484550443636317,2.578845739364624,3381,65.8178038597107
