,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,1199516,20,40,240.0,678.0,43,PhISCS_I_,3.006291627883911,1.0,simNo_5-s_10-m_40-n_20.SC.ground,1.186903476715088,282,42,518,758,10,5,optimality,,,,
1,1199516,20,40,240.0,678.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,679.0922124385834,0.0,simNo_5-s_10-m_40-n_20.SC.ground,678.0029563903809,282,42,518,758,10,5,time_limit,0.009308624257103368,30.52921962738037,72836,366.23723578453064
2,1199516,20,40,240.0,678.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,679.0294897556305,0.0,simNo_5-s_10-m_40-n_20.SC.ground,678.0117266178131,282,42,518,758,10,5,time_limit,0.023768201872600894,19.020756483078003,28526,531.4450445175171
3,1199516,20,40,240.0,678.0,43,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.349553346633911,1.0,simNo_5-s_10-m_40-n_20.SC.ground,2.3594911098480225,282,42,518,758,10,5,optimality,0.05362479795109142,1.4189515113830566,44,2.7356176376342773
4,3780491,20,40,240.0,678.0,78,PhISCS_I_,14.449694633483887,1.0,simNo_7-s_10-m_40-n_20.SC.ground,12.84939956665039,302,62,498,738,10,7,optimality,,,,
5,3780491,20,40,240.0,678.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,679.1480805873871,0.0,simNo_7-s_10-m_40-n_20.SC.ground,678.0062482357025,302,62,498,738,10,7,time_limit,0.009786040561691937,29.657867908477783,69283,372.05736017227173
6,3780491,20,40,240.0,678.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,679.319863319397,0.0,simNo_7-s_10-m_40-n_20.SC.ground,678.0025823116302,302,62,498,738,10,7,time_limit,0.02223396675777629,24.931161642074585,30494,521.9810316562653
7,3780491,20,40,240.0,678.0,78,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.813442945480347,1.0,simNo_7-s_10-m_40-n_20.SC.ground,9.63687014579773,302,62,498,738,10,7,optimality,0.11205662960229917,1.5587825775146484,86,9.891254901885986
8,4276666,20,40,240.0,678.0,43,PhISCS_I_,2.433544635772705,1.0,simNo_12-s_10-m_40-n_20.SC.ground,0.9349098205566406,294,54,506,746,10,12,optimality,,,,
9,4276666,20,40,240.0,678.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,679.2175590991974,0.0,simNo_12-s_10-m_40-n_20.SC.ground,678.008444070816,294,54,506,746,10,12,time_limit,0.009070832473588098,29.322116374969482,74746,359.45101714134216
10,4276666,20,40,240.0,678.0,50,BnB_SubsampleLPBounding_0.3_True_-1,679.0419940948486,1.0,simNo_12-s_10-m_40-n_20.SC.ground,678.0121805667877,294,54,506,746,10,12,time_limit,0.01775877263853919,32.280640840530396,38179,515.1342148780823
11,4276666,20,40,240.0,678.0,43,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.297350168228149,1.0,simNo_12-s_10-m_40-n_20.SC.ground,2.9518704414367676,294,54,506,746,10,12,optimality,0.06708796457810835,1.7980701923370361,44,3.3019142150878906
12,7166833,20,40,240.0,678.0,72,PhISCS_I_,2.5048270225524902,1.0,simNo_30-s_10-m_40-n_20.SC.ground,1.0145163536071777,308,68,492,732,10,30,optimality,,,,
13,7166833,20,40,240.0,678.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,679.1567740440369,0.0,simNo_30-s_10-m_40-n_20.SC.ground,678.0069963932037,308,68,492,732,10,30,time_limit,0.009151744568984325,32.22312569618225,74085,366.19548630714417
14,7166833,20,40,240.0,678.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,679.1139931678772,0.0,simNo_30-s_10-m_40-n_20.SC.ground,678.0174469947815,308,68,492,732,10,30,time_limit,0.026288916559837987,21.447261810302734,25791,541.6149704456329
15,7166833,20,40,240.0,678.0,72,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.80092477798462,1.0,simNo_30-s_10-m_40-n_20.SC.ground,6.353147983551025,308,68,492,732,10,30,optimality,0.08702942443220582,1.8261699676513672,73,6.64145302772522
16,2106269,20,40,240.0,678.0,3,PhISCS_I_,2.306265115737915,1.0,simNo_31-s_10-m_40-n_20.SC.ground,0.8294789791107178,269,29,531,771,10,31,optimality,,,,
17,2106269,20,40,240.0,678.0,3,BnB_SubsampleLPBounding_0.1_True_-1,1.2655932903289795,1.0,simNo_31-s_10-m_40-n_20.SC.ground,0.06596875190734863,269,29,531,771,10,31,optimality,0.004397916793823242,1.1818692684173584,15,0.051880836486816406
18,2106269,20,40,240.0,678.0,3,BnB_SubsampleLPBounding_0.3_True_-1,1.4087867736816406,1.0,simNo_31-s_10-m_40-n_20.SC.ground,0.17142319679260254,269,29,531,771,10,31,optimality,0.011428213119506836,1.1210739612579346,15,0.25347161293029785
19,2106269,20,40,240.0,678.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.345860719680786,1.0,simNo_31-s_10-m_40-n_20.SC.ground,0.157120943069458,269,29,531,771,10,31,optimality,0.0392802357673645,1.6581096649169922,4,0.6726608276367188
