,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,3481791,40,20,110.0,311.0,27,PhISCS_I_,1.4094552993774414,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.5527591705322266,161,51,639,749,10,1,optimality,,,,
1,3481791,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,311.72464632987976,0.0,simNo_1-s_10-m_20-n_40.SC.ground,311.002037525177,161,51,639,749,10,1,time_limit,0.0066876405798464,17.126208066940308,46504,100.5059711933136
2,3481791,40,20,110.0,311.0,28,BnB_SubsampleLPBounding_0.3_True_-1,311.58871507644653,1.0,simNo_1-s_10-m_20-n_40.SC.ground,311.0098569393158,161,51,639,749,10,1,time_limit,0.006632471571682073,15.233147859573364,46892,175.8967261314392
3,3481791,40,20,110.0,311.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4378507137298584,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.5276920795440674,161,51,639,749,10,1,optimality,0.018846145698002408,0.6718807220458984,28,0.646237850189209
4,8806775,40,20,110.0,311.0,0,PhISCS_I_,1.0964601039886475,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.38689208030700684,122,12,678,788,10,2,optimality,,,,
5,8806775,40,20,110.0,311.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.4528038501739502,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.00039696693420410156,122,12,678,788,10,2,optimality,0.00039696693420410156,0.44368863105773926,1,0.0073664188385009766
6,8806775,40,20,110.0,311.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.7604680061340332,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.00040030479431152344,122,12,678,788,10,2,optimality,0.00040030479431152344,0.7072610855102539,1,0.05143594741821289
7,8806775,40,20,110.0,311.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.9376688003540039,1.0,simNo_2-s_10-m_20-n_40.SC.ground,0.000400543212890625,122,12,678,788,10,2,optimality,0.000400543212890625,0.7062551975250244,1,0.2297523021697998
8,1195903,40,20,110.0,311.0,30,PhISCS_I_,1.4086177349090576,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.6891074180603027,164,54,636,746,10,3,optimality,,,,
9,1195903,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,311.48125553131104,0.0,simNo_3-s_10-m_20-n_40.SC.ground,311.0046739578247,164,54,636,746,10,3,time_limit,0.006638165118307501,16.806937217712402,46851,99.8005223274231
10,1195903,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,311.49320816993713,0.0,simNo_3-s_10-m_20-n_40.SC.ground,311.00503182411194,164,54,636,746,10,3,time_limit,0.012205369955029705,10.526832342147827,25481,185.04690265655518
11,1195903,40,20,110.0,311.0,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.74513840675354,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.760242223739624,164,54,636,746,10,3,optimality,0.024523942701278195,0.7414548397064209,31,0.8588314056396484
12,3274397,40,20,110.0,311.0,34,PhISCS_I_,1.1520345211029053,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.4253811836242676,158,48,642,752,10,4,optimality,,,,
13,3274397,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,311.5089735984802,0.0,simNo_4-s_10-m_20-n_40.SC.ground,311.0038731098175,158,48,642,752,10,4,time_limit,0.0065880880613006015,17.28505802154541,47207,103.08316040039062
14,3274397,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,311.4949724674225,0.0,simNo_4-s_10-m_20-n_40.SC.ground,311.00229001045227,158,48,642,752,10,4,time_limit,0.013456312305748194,19.544925212860107,23112,174.23955655097961
15,3274397,40,20,110.0,311.0,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.788102388381958,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.8160479068756104,158,48,642,752,10,4,optimality,0.023315654482160296,0.7370951175689697,35,0.8881769180297852
16,4291174,40,20,110.0,311.0,28,PhISCS_I_,1.2766125202178955,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.551856517791748,161,51,639,749,10,6,optimality,,,,
17,4291174,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,311.3358850479126,0.0,simNo_6-s_10-m_20-n_40.SC.ground,311.003023147583,161,51,639,749,10,6,time_limit,0.007290614261043251,15.610328674316406,42658,99.80275988578796
18,4291174,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,311.5024518966675,0.0,simNo_6-s_10-m_20-n_40.SC.ground,311.00374841690063,161,51,639,749,10,6,time_limit,0.01348847414741296,11.371994495391846,23057,184.86488842964172
19,4291174,40,20,110.0,311.0,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6409692764282227,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.6747646331787109,161,51,639,749,10,6,optimality,0.023267745971679688,0.7290449142456055,29,0.7733824253082275
20,4881777,40,20,110.0,311.0,50,PhISCS_I_,1.1004414558410645,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.3948249816894531,193,83,607,717,10,7,optimality,,,,
21,4881777,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,311.3356833457947,0.0,simNo_7-s_10-m_20-n_40.SC.ground,311.0053915977478,193,83,607,717,10,7,time_limit,0.006595525121893112,17.081834077835083,47154,100.46332550048828
22,4881777,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,311.5060758590698,0.0,simNo_7-s_10-m_20-n_40.SC.ground,311.0075068473816,193,83,607,717,10,7,time_limit,0.015740042858817836,30.066852807998657,19759,171.30599308013916
23,4881777,40,20,110.0,311.0,50,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.1488757133483887,1.0,simNo_7-s_10-m_20-n_40.SC.ground,1.1617114543914795,193,83,607,717,10,7,optimality,0.022778655968460383,0.7695536613464355,51,1.1300218105316162
24,1464732,40,20,110.0,311.0,40,PhISCS_I_,1.152050495147705,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.4077768325805664,191,81,609,719,10,8,optimality,,,,
25,1464732,40,20,110.0,311.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,311.34796237945557,0.0,simNo_8-s_10-m_20-n_40.SC.ground,311.0055811405182,191,81,609,719,10,8,time_limit,0.006427727211749885,17.233113527297974,48385,105.67138028144836
26,1464732,40,20,110.0,311.0,50,BnB_SubsampleLPBounding_0.3_True_-1,311.7186996936798,1.0,simNo_8-s_10-m_20-n_40.SC.ground,311.0070035457611,191,81,609,719,10,8,time_limit,0.00781955104080057,25.482946157455444,39773,165.4338502883911
27,1464732,40,20,110.0,311.0,40,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.7539966106414795,1.0,simNo_8-s_10-m_20-n_40.SC.ground,0.7875301837921143,191,81,609,719,10,8,optimality,0.019208053263222297,0.7480936050415039,41,0.8191049098968506
