,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,7837397,20,20,40.0,80.0,13,PhISCS_I_,0.6254386901855469,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.18587040901184082,78,38,322,362,10,1,optimality,,,,
1,7837397,20,20,40.0,80.0,13,BnB_SubsampleLPBounding_0.1_True_-1,36.378174781799316,1.0,simNo_1-s_10-m_20-n_20.SC.ground,36.15577983856201,78,38,322,362,10,1,optimality,0.002215563443750353,2.612945318222046,16319,8.430316686630249
2,7837397,20,20,40.0,80.0,13,BnB_SubsampleLPBounding_0.3_True_-1,51.760189056396484,1.0,simNo_1-s_10-m_20-n_20.SC.ground,51.48628044128418,78,38,322,362,10,1,optimality,0.00314266498451347,2.7522993087768555,16383,22.919485569000244
3,7837397,20,20,40.0,80.0,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5451478958129883,1.0,simNo_1-s_10-m_20-n_20.SC.ground,0.10898399353027344,78,38,322,362,10,1,optimality,0.007784570966448102,0.31983256340026855,14,0.1864156723022461
4,1866886,20,20,40.0,80.0,6,PhISCS_I_,0.529620885848999,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.18190717697143555,67,27,333,373,10,2,optimality,,,,
5,1866886,20,20,40.0,80.0,6,BnB_SubsampleLPBounding_0.1_True_-1,0.4981265068054199,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.25044703483581543,67,27,333,373,10,2,optimality,0.0019720238963450033,0.25254011154174805,127,0.06683897972106934
6,1866886,20,20,40.0,80.0,6,BnB_SubsampleLPBounding_0.3_True_-1,0.6766152381896973,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.3506784439086914,67,27,333,373,10,2,optimality,0.0027612475898322157,0.3199341297149658,127,0.17760229110717773
7,1866886,20,20,40.0,80.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5024290084838867,1.0,simNo_2-s_10-m_20-n_20.SC.ground,0.06109142303466797,67,27,333,373,10,2,optimality,0.00872734614780971,0.33887815475463867,7,0.1446065902709961
8,1545709,20,20,40.0,80.0,6,PhISCS_I_,0.6620643138885498,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.3005959987640381,70,30,330,370,10,3,optimality,,,,
9,1545709,20,20,40.0,80.0,6,BnB_SubsampleLPBounding_0.1_True_-1,0.4965188503265381,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.25102972984313965,70,30,330,370,10,3,optimality,0.0019766120460089735,0.25048398971557617,127,0.06868791580200195
10,1545709,20,20,40.0,80.0,6,BnB_SubsampleLPBounding_0.3_True_-1,0.7534117698669434,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.36236572265625,70,30,330,370,10,3,optimality,0.00289892578125,0.3856847286224365,125,0.1902456283569336
11,1545709,20,20,40.0,80.0,6,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5016725063323975,1.0,simNo_3-s_10-m_20-n_20.SC.ground,0.06461167335510254,70,30,330,370,10,3,optimality,0.009230239050728934,0.3378481864929199,7,0.1453545093536377
12,1477557,20,20,40.0,80.0,12,PhISCS_I_,0.7492940425872803,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.3607919216156006,97,57,303,343,10,4,optimality,,,,
13,1477557,20,20,40.0,80.0,12,BnB_SubsampleLPBounding_0.1_True_-1,18.82872462272644,1.0,simNo_4-s_10-m_20-n_20.SC.ground,18.558972358703613,97,57,303,343,10,4,optimality,0.0022657761395072167,1.3925492763519287,8191,4.342878103256226
14,1477557,20,20,40.0,80.0,12,BnB_SubsampleLPBounding_0.3_True_-1,8.261663436889648,1.0,simNo_4-s_10-m_20-n_20.SC.ground,7.957112073898315,97,57,303,343,10,4,optimality,0.003303076826026698,0.5909488201141357,2409,3.8535664081573486
15,1477557,20,20,40.0,80.0,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6498420238494873,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.17022967338562012,97,57,303,343,10,4,optimality,0.013094590260432316,0.38066649436950684,13,0.22449707984924316
16,9148916,20,20,40.0,80.0,0,PhISCS_I_,0.5751802921295166,1.0,simNo_5-s_10-m_20-n_20.SC.ground,0.1891641616821289,51,11,349,389,10,5,optimality,,,,
