,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,7232993,20,40,40.0,113.0,27,PhISCS_I_,2.6606576442718506,1.0,simNo_1-s_10-m_40-n_20.SC.ground,1.0773365497589111,215,175,585,625,10,1,optimality,,,,
1,7232993,20,40,40.0,113.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,114.14319038391113,0.0,simNo_1-s_10-m_40-n_20.SC.ground,113.00280141830444,215,175,585,625,10,1,time_limit,0.008629461734883883,5.510402202606201,13095,56.72073268890381
2,7232993,20,40,40.0,113.0,27,BnB_SubsampleLPBounding_0.3_True_-1,114.4044291973114,1.0,simNo_1-s_10-m_40-n_20.SC.ground,113.00991582870483,215,175,585,625,10,1,time_limit,0.00781805021298546,5.745922803878784,14455,74.41687846183777
3,7232993,20,40,40.0,113.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.1327619552612305,1.0,simNo_1-s_10-m_40-n_20.SC.ground,1.1512079238891602,215,175,585,625,10,1,optimality,0.04111456871032715,1.5021686553955078,28,1.5104448795318604
4,1887662,20,40,40.0,113.0,25,PhISCS_I_,2.481930732727051,1.0,simNo_2-s_10-m_40-n_20.SC.ground,0.8488814830780029,213,173,587,627,10,2,optimality,,,,
5,1887662,20,40,40.0,113.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,113.90205359458923,0.0,simNo_2-s_10-m_40-n_20.SC.ground,113.00311803817749,213,173,587,627,10,2,time_limit,0.008596661699366868,5.403295516967773,13145,56.89662289619446
6,1887662,20,40,40.0,113.0,25,BnB_SubsampleLPBounding_0.3_True_-1,114.2156617641449,1.0,simNo_2-s_10-m_40-n_20.SC.ground,113.01397943496704,213,173,587,627,10,2,time_limit,0.009932675288712167,5.331603288650513,11378,79.06994414329529
7,1887662,20,40,40.0,113.0,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.6514384746551514,1.0,simNo_2-s_10-m_40-n_20.SC.ground,0.9983978271484375,213,173,587,627,10,2,optimality,0.038399916428786054,1.9571876525878906,26,1.5701477527618408
8,4855935,20,40,40.0,113.0,14,PhISCS_I_,2.684046506881714,1.0,simNo_3-s_10-m_40-n_20.SC.ground,0.8726861476898193,121,81,679,719,10,3,optimality,,,,
9,4855935,20,40,40.0,113.0,14,BnB_SubsampleLPBounding_0.1_True_-1,113.98309564590454,1.0,simNo_3-s_10-m_40-n_20.SC.ground,113.00658750534058,121,81,679,719,10,3,time_limit,0.009281855236578282,5.773887395858765,12175,55.32327461242676
