,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,1778429,20,20,80.0,160.0,1,PhISCS_I_,0.6154484748840332,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.1863853931427002,97,17,303,383,10,4,optimality,,,,
1,1778429,20,20,80.0,160.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.25063157081604004,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.0056536197662353516,97,17,303,383,10,4,optimality,0.0018845399220784504,0.2342069149017334,3,0.00503230094909668
2,1778429,20,20,80.0,160.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.47299718856811523,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.007099628448486328,97,17,303,383,10,4,optimality,0.0023665428161621094,0.4470560550689697,3,0.021148204803466797
3,1778429,20,20,80.0,160.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.48583364486694336,1.0,simNo_4-s_10-m_20-n_20.SC.ground,0.012654781341552734,97,17,303,383,10,4,optimality,0.006327390670776367,0.35090065002441406,2,0.12990736961364746
4,3845873,20,20,80.0,160.0,1,PhISCS_I_,0.6731002330780029,1.0,simNo_8-s_10-m_20-n_20.SC.ground,0.2062385082244873,93,13,307,387,10,8,optimality,,,,
5,3845873,20,20,80.0,160.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.269528865814209,1.0,simNo_8-s_10-m_20-n_20.SC.ground,0.004925727844238281,93,13,307,387,10,8,optimality,0.0016419092814127605,0.25949740409851074,3,0.005259275436401367
6,3845873,20,20,80.0,160.0,1,BnB_SubsampleLPBounding_0.3_True_-1,0.3593754768371582,1.0,simNo_8-s_10-m_20-n_20.SC.ground,0.008275985717773438,93,13,307,387,10,8,optimality,0.002758661905924479,0.32741713523864746,3,0.025595903396606445
7,3845873,20,20,80.0,160.0,1,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.49898648262023926,1.0,simNo_8-s_10-m_20-n_20.SC.ground,0.013662576675415039,93,13,307,387,10,8,optimality,0.0068312883377075195,0.36339592933654785,2,0.13039183616638184
8,4102351,20,20,80.0,160.0,0,PhISCS_I_,0.5754449367523193,1.0,simNo_9-s_10-m_20-n_20.SC.ground,0.18815016746520996,88,8,312,392,10,9,optimality,,,,
9,4102351,20,20,80.0,160.0,0,BnB_SubsampleLPBounding_0.1_True_-1,0.38021302223205566,1.0,simNo_9-s_10-m_20-n_20.SC.ground,0.00039458274841308594,88,8,312,392,10,9,optimality,0.00039458274841308594,0.3750441074371338,1,0.0037822723388671875
10,4102351,20,20,80.0,160.0,0,BnB_SubsampleLPBounding_0.3_True_-1,0.3183615207672119,1.0,simNo_9-s_10-m_20-n_20.SC.ground,0.00039267539978027344,88,8,312,392,10,9,optimality,0.00039267539978027344,0.30257391929626465,1,0.014379501342773438
11,4102351,20,20,80.0,160.0,0,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4794738292694092,1.0,simNo_9-s_10-m_20-n_20.SC.ground,0.0003955364227294922,88,8,312,392,10,9,optimality,0.0003955364227294922,0.3817462921142578,1,0.09636592864990234
12,7330715,20,20,80.0,160.0,7,PhISCS_I_,0.5495798587799072,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.17493677139282227,101,21,299,379,10,13,optimality,,,,
13,7330715,20,20,80.0,160.0,7,BnB_SubsampleLPBounding_0.1_True_-1,0.8043184280395508,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.5122065544128418,101,21,299,379,10,13,optimality,0.0020086531545601637,0.30851197242736816,255,0.1370089054107666
14,7330715,20,20,80.0,160.0,7,BnB_SubsampleLPBounding_0.3_True_-1,1.0951452255249023,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.7889001369476318,101,21,299,379,10,13,optimality,0.0030937260272456153,0.31244444847106934,255,0.42055797576904297
15,7330715,20,20,80.0,160.0,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5596613883972168,1.0,simNo_13-s_10-m_20-n_20.SC.ground,0.07870984077453613,101,21,299,379,10,13,optimality,0.009838730096817017,0.37162017822265625,8,0.16634440422058105
16,3640232,20,20,80.0,160.0,8,PhISCS_I_,0.6382946968078613,1.0,simNo_16-s_10-m_20-n_20.SC.ground,0.18702101707458496,99,19,301,381,10,16,optimality,,,,
17,3640232,20,20,80.0,160.0,8,BnB_SubsampleLPBounding_0.1_True_-1,1.316131591796875,1.0,simNo_16-s_10-m_20-n_20.SC.ground,1.0662868022918701,99,19,301,381,10,16,optimality,0.0020866669320780237,0.29664111137390137,511,0.2694423198699951
18,3640232,20,20,80.0,160.0,8,BnB_SubsampleLPBounding_0.3_True_-1,1.2841176986694336,1.0,simNo_16-s_10-m_20-n_20.SC.ground,0.9506247043609619,99,19,301,381,10,16,optimality,0.0028376856846595877,0.3461623191833496,335,0.44849443435668945
19,3640232,20,20,80.0,160.0,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5380566120147705,1.0,simNo_16-s_10-m_20-n_20.SC.ground,0.07730340957641602,99,19,301,381,10,16,optimality,0.00858926773071289,0.3594028949737549,9,0.1533043384552002
20,5703037,20,20,80.0,160.0,2,PhISCS_I_,0.6832010746002197,1.0,simNo_17-s_10-m_20-n_20.SC.ground,0.2315361499786377,98,18,302,382,10,17,optimality,,,,
21,5703037,20,20,80.0,160.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.46294426918029785,1.0,simNo_17-s_10-m_20-n_20.SC.ground,0.022282838821411133,98,18,302,382,10,17,optimality,0.003183262688773019,0.43390345573425293,7,0.011766433715820312
22,5703037,20,20,80.0,160.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.5618696212768555,1.0,simNo_17-s_10-m_20-n_20.SC.ground,0.021854877471923828,98,18,302,382,10,17,optimality,0.005463719367980957,0.5162765979766846,4,0.033361196517944336
23,5703037,20,20,80.0,160.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7849156856536865,1.0,simNo_17-s_10-m_20-n_20.SC.ground,0.01683187484741211,98,18,302,382,10,17,optimality,0.00561062494913737,0.6504840850830078,3,0.1261146068572998
24,4435480,20,20,80.0,160.0,25,PhISCS_I_,0.7902383804321289,1.0,simNo_21-s_10-m_20-n_20.SC.ground,0.3246650695800781,118,38,282,362,10,21,optimality,,,,
25,4435480,20,20,80.0,160.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,160.27167129516602,0.0,simNo_21-s_10-m_20-n_20.SC.ground,160.00072073936462,118,38,282,362,10,21,time_limit,0.004486211152092096,12.741707563400269,35665,37.8231041431427
