,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,2433076,20,40,100.0,282.0,58,PhISCS_I_,3.6832005977630615,1.0,simNo_1-s_10-m_40-n_20.SC.ground,2.133389949798584,215,115,585,685,10,1,optimality,,,,
1,2433076,20,40,100.0,282.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,283.1063666343689,0.0,simNo_1-s_10-m_40-n_20.SC.ground,282.00032782554626,215,115,585,685,10,1,time_limit,0.008525829236471952,12.190891742706299,33076,142.17879986763
2,2433076,20,40,100.0,282.0,inf,BnB_SubsampleLPBounding_0.3_True_-1,283.1217737197876,0.0,simNo_1-s_10-m_40-n_20.SC.ground,282.0100178718567,215,115,585,685,10,1,time_limit,0.01785890810410086,15.521016120910645,15791,193.20814776420593
3,2433076,20,40,100.0,282.0,58,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.0627570152282715,1.0,simNo_1-s_10-m_40-n_20.SC.ground,3.0702314376831055,215,115,585,685,10,1,optimality,0.05117052396138509,1.4188110828399658,60,3.3584506511688232
4,7207990,20,40,100.0,282.0,52,PhISCS_I_,2.7809391021728516,1.0,simNo_2-s_10-m_40-n_20.SC.ground,1.0306305885314941,213,113,587,687,10,2,optimality,,,,
5,7207990,20,40,100.0,282.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,282.92358803749084,0.0,simNo_2-s_10-m_40-n_20.SC.ground,282.0034453868866,213,113,587,687,10,2,time_limit,0.008941136505608327,11.787165403366089,31540,150.67785048484802
6,7207990,20,40,100.0,282.0,68,BnB_SubsampleLPBounding_0.3_True_-1,283.25259232521057,1.0,simNo_2-s_10-m_40-n_20.SC.ground,282.00680923461914,213,113,587,687,10,2,time_limit,0.012829571413248676,19.289032697677612,21981,200.4559302330017
7,7207990,20,40,100.0,282.0,52,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.839739799499512,1.0,simNo_2-s_10-m_40-n_20.SC.ground,2.5327742099761963,213,113,587,687,10,2,optimality,0.04778819264106031,1.7808876037597656,53,2.8052659034729004
8,8255778,20,40,100.0,282.0,1,PhISCS_I_,2.332233190536499,1.0,simNo_3-s_10-m_40-n_20.SC.ground,0.8591008186340332,121,21,679,779,10,3,optimality,,,,
9,8255778,20,40,100.0,282.0,1,BnB_SubsampleLPBounding_0.1_True_-1,0.9568705558776855,1.0,simNo_3-s_10-m_40-n_20.SC.ground,0.00993657112121582,121,21,679,779,10,3,optimality,0.003312190373738607,0.928325891494751,3,0.02209925651550293
