,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,5794922,20,80,60.0,240.0,44,PhISCS_I_,13.146336317062378,1.0,simNo_1-s_10-m_80-n_20.SC.ground,6.649254083633423,403,343,1197,1257,10,1,optimality,,,,
1,5794922,20,80,60.0,240.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,244.23093676567078,0.0,simNo_1-s_10-m_80-n_20.SC.ground,240.04863286018372,403,343,1197,1257,10,1,time_limit,0.032824919029151335,7.896000385284424,7313,185.9906361103058
2,5794922,20,80,60.0,240.0,44,BnB_SubsampleLPBounding_0.3_True_-1,245.43163537979126,1.0,simNo_1-s_10-m_80-n_20.SC.ground,240.00623321533203,403,343,1197,1257,10,1,time_limit,0.018947361902212998,11.21127724647522,12667,184.12878513336182
3,5794922,20,80,60.0,240.0,44,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.607740879058838,1.0,simNo_1-s_10-m_80-n_20.SC.ground,6.205159664154053,403,343,1197,1257,10,1,optimality,0.13789243698120118,6.645070791244507,45,8.64220404624939
4,6417757,20,80,60.0,240.0,36,PhISCS_I_,21.879738569259644,1.0,simNo_2-s_10-m_80-n_20.SC.ground,14.875851392745972,435,375,1165,1225,10,2,optimality,,,,
5,6417757,20,80,60.0,240.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,244.58507370948792,0.0,simNo_2-s_10-m_80-n_20.SC.ground,240.0247082710266,435,375,1165,1225,10,2,time_limit,0.030843575979314652,8.040118217468262,7782,189.3810212612152
6,6417757,20,80,60.0,240.0,36,BnB_SubsampleLPBounding_0.3_True_-1,246.20893263816833,1.0,simNo_2-s_10-m_80-n_20.SC.ground,240.11659145355225,435,375,1165,1225,10,2,time_limit,0.039241149118083386,7.978055715560913,6119,213.4711582660675
7,6417757,20,80,60.0,240.0,36,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,22.64755082130432,1.0,simNo_2-s_10-m_80-n_20.SC.ground,14.20082712173462,435,375,1165,1225,10,2,optimality,0.09281586354074914,5.909015893936157,153,16.18028974533081
8,3811077,20,80,60.0,240.0,27,PhISCS_I_,15.711934804916382,1.0,simNo_3-s_10-m_80-n_20.SC.ground,9.041913032531738,230,170,1370,1430,10,3,optimality,,,,
9,3811077,20,80,60.0,240.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,243.49642038345337,0.0,simNo_3-s_10-m_80-n_20.SC.ground,240.01754713058472,230,170,1370,1430,10,3,time_limit,0.03255358024285701,6.13410758972168,7373,191.64348673820496
10,3811077,20,80,60.0,240.0,28,BnB_SubsampleLPBounding_0.3_True_-1,245.91667461395264,1.0,simNo_3-s_10-m_80-n_20.SC.ground,240.04058194160461,230,170,1370,1430,10,3,time_limit,0.04157266746477392,7.146304368972778,5774,216.53723192214966
11,3811077,20,80,60.0,240.0,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,15.095830202102661,1.0,simNo_3-s_10-m_80-n_20.SC.ground,6.284186363220215,230,170,1370,1430,10,3,optimality,0.21669608149035224,5.917725086212158,29,8.985124826431274
12,8854985,20,80,60.0,240.0,44,PhISCS_I_,36.24842834472656,1.0,simNo_4-s_10-m_80-n_20.SC.ground,29.656946420669556,320,260,1280,1340,10,4,optimality,,,,
13,8854985,20,80,60.0,240.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,243.58935475349426,0.0,simNo_4-s_10-m_80-n_20.SC.ground,240.02513360977173,320,260,1280,1340,10,4,time_limit,0.030298552588963863,6.370294570922852,7922,189.90585589408875
14,8854985,20,80,60.0,240.0,46,BnB_SubsampleLPBounding_0.3_True_-1,245.10462474822998,1.0,simNo_4-s_10-m_80-n_20.SC.ground,240.0578248500824,320,260,1280,1340,10,4,time_limit,0.07243748486725479,6.839330196380615,3314,218.97891545295715
15,8854985,20,80,60.0,240.0,44,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,69.70906639099121,1.0,simNo_4-s_10-m_80-n_20.SC.ground,60.73142051696777,320,260,1280,1340,10,4,optimality,0.1921880396106575,6.034180641174316,316,62.58713173866272
16,2941457,20,80,60.0,240.0,34,PhISCS_I_,87.21310472488403,1.0,simNo_5-s_10-m_80-n_20.SC.ground,81.19614315032959,304,244,1296,1356,10,5,optimality,,,,
17,2941457,20,80,60.0,240.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,244.53982138633728,0.0,simNo_5-s_10-m_80-n_20.SC.ground,240.0294907093048,304,244,1296,1356,10,5,time_limit,0.03366472520467108,7.051089525222778,7130,191.7786557674408
18,2941457,20,80,60.0,240.0,35,BnB_SubsampleLPBounding_0.3_True_-1,246.22546911239624,1.0,simNo_5-s_10-m_80-n_20.SC.ground,240.0774848461151,304,244,1296,1356,10,5,time_limit,0.0432572044767775,7.899733543395996,5550,215.91724276542664
19,2941457,20,80,60.0,240.0,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,249.34964299201965,1.0,simNo_5-s_10-m_80-n_20.SC.ground,240.1829161643982,304,244,1296,1356,10,5,time_limit,0.1593781792729915,6.3263936042785645,1507,237.58755564689636
20,8378202,20,80,60.0,240.0,40,PhISCS_I_,51.16469407081604,1.0,simNo_6-s_10-m_80-n_20.SC.ground,45.22717261314392,320,260,1280,1340,10,6,optimality,,,,
21,8378202,20,80,60.0,240.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,243.69111680984497,0.0,simNo_6-s_10-m_80-n_20.SC.ground,240.02920126914978,320,260,1280,1340,10,6,time_limit,0.03481711651713806,6.162679433822632,6894,195.51771926879883
