,hash,n,m,k,t,n_flips,method,runtime,cf,file_name,internal_time,num_ones_ground,num_ones_noisy,num_zeros_ground,num_zeros_noisy,s,simNo,termination_condition,avg_node_time,model_preparation_time,n_nodes,optimization_time
0,739697,40,20,140.0,395.0,3,PhISCS_I_,1.380429983139038,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.4957284927368164,161,21,639,779,10,1,optimality,,,,
1,739697,40,20,140.0,395.0,3,BnB_SubsampleLPBounding_0.1_True_-1,0.8442151546478271,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.058794498443603516,161,21,639,779,10,1,optimality,0.003919633229573568,0.7599039077758789,15,0.032703399658203125
2,739697,40,20,140.0,395.0,3,BnB_SubsampleLPBounding_0.3_True_-1,0.9967508316040039,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.09012794494628906,161,21,639,779,10,1,optimality,0.0069329188420222355,0.8317515850067139,13,0.1322488784790039
3,739697,40,20,140.0,395.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.094771385192871,1.0,simNo_1-s_10-m_20-n_40.SC.ground,0.08278918266296387,161,21,639,779,10,1,optimality,0.020697295665740967,0.689608097076416,4,0.387493371963501
4,2954197,40,20,140.0,395.0,3,PhISCS_I_,1.3322727680206299,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.41652488708496094,164,24,636,776,10,3,optimality,,,,
5,2954197,40,20,140.0,395.0,3,BnB_SubsampleLPBounding_0.1_True_-1,0.5285437107086182,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.0423588752746582,164,24,636,776,10,3,optimality,0.002823925018310547,0.478748083114624,15,0.02157735824584961
6,2954197,40,20,140.0,395.0,3,BnB_SubsampleLPBounding_0.3_True_-1,0.7613029479980469,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.08894062042236328,164,24,636,776,10,3,optimality,0.005929374694824218,0.6144566535949707,15,0.11365938186645508
7,2954197,40,20,140.0,395.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1812341213226318,1.0,simNo_3-s_10-m_20-n_40.SC.ground,0.05629777908325195,164,24,636,776,10,3,optimality,0.014074444770812988,0.8821127414703369,4,0.2850956916809082
8,5952036,40,20,140.0,395.0,3,PhISCS_I_,1.1492102146148682,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.4142744541168213,158,18,642,782,10,4,optimality,,,,
9,5952036,40,20,140.0,395.0,3,BnB_SubsampleLPBounding_0.1_True_-1,0.5721521377563477,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.04628348350524902,158,18,642,782,10,4,optimality,0.0030855655670166014,0.5181081295013428,15,0.023005962371826172
10,5952036,40,20,140.0,395.0,3,BnB_SubsampleLPBounding_0.3_True_-1,0.8473615646362305,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.09916853904724121,158,18,642,782,10,4,optimality,0.006611235936482747,0.6963112354278564,15,0.1179656982421875
11,5952036,40,20,140.0,395.0,3,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.0156934261322021,1.0,simNo_4-s_10-m_20-n_40.SC.ground,0.06499838829040527,158,18,642,782,10,4,optimality,0.01624959707260132,0.7177910804748535,4,0.2827012538909912
12,4928977,40,20,140.0,395.0,2,PhISCS_I_,1.1286954879760742,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.39968109130859375,161,21,639,779,10,6,optimality,,,,
13,4928977,40,20,140.0,395.0,2,BnB_SubsampleLPBounding_0.1_True_-1,0.4906914234161377,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.021015405654907227,161,21,639,779,10,6,optimality,0.0030022008078438894,0.4616670608520508,7,0.013273000717163086
14,4928977,40,20,140.0,395.0,2,BnB_SubsampleLPBounding_0.3_True_-1,0.8096022605895996,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.04151439666748047,161,21,639,779,10,6,optimality,0.005930628095354352,0.7072019577026367,7,0.0855112075805664
15,4928977,40,20,140.0,395.0,2,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.9842252731323242,1.0,simNo_6-s_10-m_20-n_40.SC.ground,0.04289364814758301,161,21,639,779,10,6,optimality,0.014297882715861002,0.7114260196685791,3,0.26110029220581055
16,315910,40,20,140.0,395.0,29,PhISCS_I_,1.1383473873138428,1.0,simNo_7-s_10-m_20-n_40.SC.ground,0.41345953941345215,193,53,607,747,10,7,optimality,,,,
17,315910,40,20,140.0,395.0,inf,BnB_SubsampleLPBounding_0.1_True_-1,395.4704501628876,0.0,simNo_7-s_10-m_20-n_40.SC.ground,395.00421047210693,193,53,607,747,10,7,time_limit,0.006889528211394756,22.080385446548462,57334,136.70045351982117
