,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
25,3162362,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,30.444708108901978,1.0,30.41014289855957,0.0018618834812073452,2.727078437805176,16333,10.761000394821167,optimality
26,2844339,14,7,26,PhISCS_I_,0.15699458122253418,1.0,0.05182313919067383,,,,,
27,2844339,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.39345765113830566,1.0,0.3575904369354248,0.0021804294935086877,0.0557866096496582,164,0.12912273406982422,optimality
28,1626827,14,7,30,PhISCS_I_,0.10431742668151855,1.0,0.06993341445922852,,,,,
29,1626827,14,7,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.2618257999420166,1.0,2.2257351875305176,0.0018672275063175484,0.19045162200927734,1192,0.8568410873413086,optimality
30,9282171,14,7,24,PhISCS_I_,0.04712867736816406,1.0,0.013294696807861328,,,,,
31,9282171,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10898184776306152,1.0,0.0734560489654541,0.002938241958618164,0.0374600887298584,25,0.0220491886138916,optimality
32,9497643,14,7,27,PhISCS_I_,0.08858990669250488,1.0,0.05492901802062988,,,,,
33,9497643,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12399601936340332,1.0,0.08909869194030762,0.0026999603618275037,0.039040327072143555,33,0.027307510375976562,optimality
34,6681352,14,7,24,PhISCS_I_,0.044526100158691406,1.0,0.011960268020629883,,,,,
35,6681352,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1058189868927002,1.0,0.07138538360595703,0.002855415344238281,0.03692960739135742,25,0.01951289176940918,optimality
36,5860412,14,7,19,PhISCS_I_,0.05115866661071777,1.0,0.018537282943725586,,,,,
37,5860412,14,7,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08870577812194824,1.0,0.053876399993896484,0.0026938199996948244,0.03486967086791992,20,0.01485443115234375,optimality
38,2782793,14,7,25,PhISCS_I_,0.08602380752563477,1.0,0.05315589904785156,,,,,
39,2782793,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3696744441986084,1.0,0.334291934967041,0.0024947159325898584,0.060144901275634766,134,0.10766100883483887,optimality
40,33382,14,7,22,PhISCS_I_,0.06258797645568848,1.0,0.02925586700439453,,,,,
41,33382,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10116982460021973,1.0,0.0665900707244873,0.002774586280186971,0.03589630126953125,24,0.020169734954833984,optimality
42,7872866,14,7,31,PhISCS_I_,0.11004495620727539,1.0,0.07748818397521973,,,,,
43,7872866,14,7,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7237370014190674,1.0,0.6887476444244385,0.0019906001283943307,0.07087540626525879,346,0.29178833961486816,optimality
44,1789465,14,7,23,PhISCS_I_,0.0470733642578125,1.0,0.013394594192504883,,,,,
45,1789465,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13143396377563477,1.0,0.06471657752990723,0.0026965240637461343,0.0683596134185791,24,0.016116857528686523,optimality
46,2101597,14,7,21,PhISCS_I_,0.045784711837768555,1.0,0.012789726257324219,,,,,
47,2101597,14,7,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0983743667602539,1.0,0.0634622573852539,0.002884648062966087,0.03516507148742676,22,0.020365238189697266,optimality
48,1319709,14,7,24,PhISCS_I_,0.07392692565917969,1.0,0.041063547134399414,,,,,
49,1319709,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11411929130554199,1.0,0.0795440673828125,0.0029460765697337963,0.03711891174316406,27,0.025050878524780273,optimality
50,6252071,14,7,27,PhISCS_I_,0.08726716041564941,1.0,0.05400800704956055,,,,,
51,6252071,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7928557395935059,1.0,0.7575047016143799,0.0018611909130574445,0.08386421203613281,407,0.26755690574645996,optimality
52,3695474,14,7,22,PhISCS_I_,0.04571533203125,1.0,0.012743711471557617,,,,,
53,3695474,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10246491432189941,1.0,0.06658697128295898,0.0028950857079547386,0.03681230545043945,23,0.020389795303344727,optimality
54,4813143,14,7,27,PhISCS_I_,0.05157756805419922,1.0,0.01876068115234375,,,,,
55,4813143,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11978912353515625,1.0,0.08516621589660645,0.0030416505677359445,0.03842449188232422,28,0.0256040096282959,optimality
56,6853202,14,7,25,PhISCS_I_,0.05342364311218262,1.0,0.020615577697753906,,,,,
57,6853202,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10758852958679199,1.0,0.07263422012329102,0.002793623850895808,0.03750014305114746,26,0.018541812896728516,optimality
58,588348,14,7,24,PhISCS_I_,0.04498600959777832,1.0,0.01239919662475586,,,,,
59,588348,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10684442520141602,1.0,0.07060956954956055,0.002824382781982422,0.03777456283569336,25,0.019072771072387695,optimality
60,1041839,14,7,20,PhISCS_I_,0.08126187324523926,1.0,0.04892277717590332,,,,,
61,1041839,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09503459930419922,1.0,0.0605010986328125,0.0027500499378551135,0.03497719764709473,22,0.018321514129638672,optimality
62,9465940,14,7,31,PhISCS_I_,0.09073352813720703,1.0,0.0581822395324707,,,,,
63,9465940,14,7,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.23619294166564941,1.0,0.20107793807983398,0.0022593026750543145,0.04502129554748535,89,0.07616639137268066,optimality
64,7055127,14,7,24,PhISCS_I_,0.06494617462158203,1.0,0.03232717514038086,,,,,
65,7055127,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2904508113861084,1.0,0.23305153846740723,0.0029500194742709774,0.07500004768371582,79,0.06897401809692383,optimality
66,1564681,14,7,25,PhISCS_I_,0.08953094482421875,1.0,0.056912899017333984,,,,,
67,1564681,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14943480491638184,1.0,0.11525344848632812,0.00225987153894761,0.038056135177612305,51,0.04030108451843262,optimality
68,5442267,14,7,22,PhISCS_I_,0.048066139221191406,1.0,0.015234947204589844,,,,,
69,5442267,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09712719917297363,1.0,0.062482595443725586,0.002716634584509808,0.03571915626525879,23,0.016718149185180664,optimality
70,8483952,14,7,30,PhISCS_I_,0.10012531280517578,1.0,0.06776261329650879,,,,,
71,8483952,14,7,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.2906031608581543,1.0,3.2551419734954834,0.0018369875696927108,0.24646210670471191,1772,1.24704909324646,optimality
72,1742880,14,7,27,PhISCS_I_,0.08987593650817871,1.0,0.05624699592590332,,,,,
73,1742880,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.31229400634765625,1.0,0.27692341804504395,0.002307695150375366,0.05310630798339844,120,0.09756278991699219,optimality
74,6526182,14,7,23,PhISCS_I_,0.08920168876647949,1.0,0.055527687072753906,,,,,
75,6526182,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10904121398925781,1.0,0.07390236854553223,0.002956094741821289,0.036989450454711914,25,0.02400994300842285,optimality
76,3606511,14,7,17,PhISCS_I_,0.0563662052154541,1.0,0.023517131805419922,,,,,
77,3606511,14,7,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08580994606018066,1.0,0.050672292709350586,0.0028151273727416992,0.03399968147277832,18,0.016807079315185547,optimality
78,3643796,14,7,27,PhISCS_I_,0.04569387435913086,1.0,0.013091564178466797,,,,,
79,3643796,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1279127597808838,1.0,0.09117341041564941,0.0032561932291303363,0.03941988945007324,28,0.03285956382751465,optimality
80,8746352,14,7,32,PhISCS_I_,0.1074531078338623,1.0,0.07456445693969727,,,,,
81,8746352,14,7,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.38419485092163086,1.0,0.3473801612854004,0.0020196521004965137,0.054021596908569336,172,0.138472318649292,optimality
82,405313,14,7,22,PhISCS_I_,0.045868873596191406,1.0,0.012859582901000977,,,,,
83,405313,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10045742988586426,1.0,0.0641331672668457,0.0027883985768193784,0.03682756423950195,23,0.01855635643005371,optimality
84,3433109,14,7,22,PhISCS_I_,0.10385823249816895,1.0,0.05025339126586914,,,,,
85,3433109,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17676186561584473,1.0,0.14099860191345215,0.0019858958015979175,0.040003299713134766,71,0.05239510536193848,optimality
86,7836972,14,7,28,PhISCS_I_,0.10648608207702637,1.0,0.07285571098327637,,,,,
87,7836972,14,7,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2758898735046387,1.0,1.240748643875122,0.0019356453102576008,0.11661815643310547,641,0.46202826499938965,optimality
88,7363156,14,7,26,PhISCS_I_,0.09724593162536621,1.0,0.06426715850830078,,,,,
89,7363156,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16211318969726562,1.0,0.12590837478637695,0.0023756297129505087,0.04058647155761719,53,0.04583382606506348,optimality
90,7706291,14,7,27,PhISCS_I_,0.05712151527404785,1.0,0.024407625198364258,,,,,
91,7706291,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12416911125183105,1.0,0.08968400955200195,0.003092552053517309,0.03832840919494629,29,0.02866649627685547,optimality
92,4459429,14,7,23,PhISCS_I_,0.05732989311218262,1.0,0.024630308151245117,,,,,
93,4459429,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10314202308654785,1.0,0.06803584098815918,0.002834826707839966,0.03660249710083008,24,0.019324064254760742,optimality
94,381824,14,7,25,PhISCS_I_,0.06514668464660645,1.0,0.03151702880859375,,,,,
95,381824,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11147427558898926,1.0,0.07666587829589844,0.0028394769739221643,0.037529945373535156,27,0.02216029167175293,optimality
96,8974349,14,7,22,PhISCS_I_,0.08242535591125488,1.0,0.0495913028717041,,,,,
97,8974349,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0997934341430664,1.0,0.06456899642944336,0.0026903748512268066,0.03619790077209473,24,0.018535614013671875,optimality
98,4969399,14,7,24,PhISCS_I_,0.06281614303588867,1.0,0.029331445693969727,,,,,
99,4969399,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2692747116088867,1.0,0.23314976692199707,0.002809033336409603,0.05440711975097656,83,0.06423735618591309,optimality
100,192733,14,7,18,PhISCS_I_,0.04382681846618652,1.0,0.011553287506103516,,,,,
101,192733,14,7,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08594608306884766,1.0,0.05012702941894531,0.0026382647062602794,0.03438234329223633,19,0.015090227127075195,optimality
102,1101804,14,7,24,PhISCS_I_,0.06235146522521973,1.0,0.03008437156677246,,,,,
103,1101804,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14861798286437988,1.0,0.07947969436645508,0.0029436923839427807,0.07052302360534668,27,0.02584362030029297,optimality
104,3786020,14,7,23,PhISCS_I_,0.04944276809692383,1.0,0.016709327697753906,,,,,
105,3786020,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10432815551757812,1.0,0.0694580078125,0.0028940836588541665,0.03664517402648926,24,0.020236968994140625,optimality
106,8305687,14,7,30,PhISCS_I_,0.1146552562713623,1.0,0.08223557472229004,,,,,
107,8305687,14,7,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.326610326766968,1.0,4.2920756340026855,0.0018974693342186939,0.32581043243408203,2262,1.6938769817352295,optimality
108,3331587,14,7,27,PhISCS_I_,0.09397077560424805,1.0,0.06059145927429199,,,,,
109,3331587,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1639091968536377,1.0,0.12729954719543457,0.002314537221735174,0.041536569595336914,55,0.044634103775024414,optimality
110,720416,14,7,21,PhISCS_I_,0.044797420501708984,1.0,0.012172460556030273,,,,,
111,720416,14,7,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09597897529602051,1.0,0.060118675231933594,0.0027326670559969816,0.036283016204833984,22,0.01562786102294922,optimality
112,8801143,14,7,27,PhISCS_I_,0.06828737258911133,1.0,0.0354917049407959,,,,,
113,8801143,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12271976470947266,1.0,0.08620095252990723,0.002972446638962318,0.03970074653625488,29,0.027425050735473633,optimality
114,5096048,14,7,32,PhISCS_I_,0.1237497329711914,1.0,0.09105396270751953,,,,,
115,5096048,14,7,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,60.03575110435486,1.0,60.000786542892456,0.0019112182755587838,5.125784397125244,31394,23.179136991500854,time_limit
116,658637,14,7,22,PhISCS_I_,0.04894280433654785,1.0,0.01301884651184082,,,,,
117,658637,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10106992721557617,1.0,0.06329560279846191,0.0027519827303679094,0.0379178524017334,23,0.01766228675842285,optimality
118,3730684,14,7,31,PhISCS_I_,0.12209391593933105,1.0,0.08913183212280273,,,,,
119,3730684,14,7,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,36.800522804260254,1.0,36.76543664932251,0.0019452611983768523,3.777118682861328,18900,13.172651529312134,optimality
120,5945170,14,7,24,PhISCS_I_,0.06771612167358398,1.0,0.03333544731140137,,,,,
121,5945170,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11236953735351562,1.0,0.07709026336669922,0.0029650101294884314,0.03722381591796875,26,0.023209095001220703,optimality
122,7783760,14,7,29,PhISCS_I_,0.10154032707214355,1.0,0.033392906188964844,,,,,
123,7783760,14,7,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1290431022644043,1.0,0.0939171314239502,0.0030295848846435547,0.039434194564819336,31,0.028995275497436523,optimality
124,9675740,14,7,21,PhISCS_I_,0.07459688186645508,1.0,0.04151797294616699,,,,,
125,9675740,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19921660423278809,1.0,0.16478657722473145,0.001771898679835822,0.04104733467102051,93,0.05433797836303711,optimality
126,6446596,14,7,21,PhISCS_I_,0.04330730438232422,1.0,0.011953115463256836,,,,,
127,6446596,14,7,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09719967842102051,1.0,0.06214022636413574,0.002824555743824352,0.03544187545776367,22,0.019107341766357422,optimality
128,4443735,14,7,26,PhISCS_I_,0.05062294006347656,1.0,0.01885247230529785,,,,,
129,4443735,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1190786361694336,1.0,0.08447527885437012,0.0031287140316433376,0.03774285316467285,27,0.028419971466064453,optimality
130,6073293,14,7,21,PhISCS_I_,0.07985448837280273,1.0,0.04738759994506836,,,,,
131,6073293,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.22217011451721191,1.0,0.1878046989440918,0.0021341443061828613,0.04381108283996582,88,0.05913686752319336,optimality
132,3592414,14,7,23,PhISCS_I_,0.0612943172454834,1.0,0.028446197509765625,,,,,
133,3592414,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10458230972290039,1.0,0.07033896446228027,0.0029307901859283447,0.03594350814819336,24,0.02120828628540039,optimality
134,5013448,14,7,20,PhISCS_I_,0.05670881271362305,1.0,0.024026870727539062,,,,,
135,5013448,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09745454788208008,1.0,0.06303000450134277,0.003001428785778227,0.03442978858947754,21,0.022298812866210938,optimality
136,8993927,14,7,25,PhISCS_I_,0.04213452339172363,1.0,0.010960817337036133,,,,,
137,8993927,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10470914840698242,1.0,0.07074093818664551,0.002720805314870981,0.03600597381591797,26,0.019791364669799805,optimality
138,1520653,14,7,26,PhISCS_I_,0.09442591667175293,1.0,0.06318855285644531,,,,,
139,1520653,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.995349168777466,1.0,2.9611120223999023,0.0018177483255984667,0.24222493171691895,1629,1.1222209930419922,optimality
140,2588794,14,7,26,PhISCS_I_,0.08239173889160156,1.0,0.04892754554748535,,,,,
141,2588794,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.38500213623046875,1.0,0.3182990550994873,0.0026747819756259435,0.09555792808532715,119,0.09020853042602539,optimality
142,1939732,14,7,24,PhISCS_I_,0.07392764091491699,1.0,0.04205632209777832,,,,,
143,1939732,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10818648338317871,1.0,0.06979632377624512,0.0024067697853877626,0.03892183303833008,29,0.021788597106933594,optimality
144,4349721,14,7,22,PhISCS_I_,0.04308152198791504,1.0,0.011732816696166992,,,,,
145,4349721,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09856891632080078,1.0,0.0637049674987793,0.0027697811955990997,0.03526735305786133,23,0.01952815055847168,optimality
146,8677168,14,7,22,PhISCS_I_,0.04294562339782715,1.0,0.011506795883178711,,,,,
147,8677168,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09896349906921387,1.0,0.06484031677246094,0.0028191442074983015,0.034653425216674805,23,0.021379947662353516,optimality
148,1612390,14,7,32,PhISCS_I_,0.0947108268737793,1.0,0.06307411193847656,,,,,
149,1612390,14,7,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.607406377792358,1.0,4.574073791503906,0.0018369774263067896,0.34815382957458496,2490,1.8108000755310059,optimality
150,6213266,14,7,24,PhISCS_I_,0.05069303512573242,1.0,0.01827216148376465,,,,,
151,6213266,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10496091842651367,1.0,0.06970024108886719,0.0027880096435546876,0.03685164451599121,25,0.02037525177001953,optimality
152,5527507,14,7,27,PhISCS_I_,0.09221720695495605,1.0,0.060585737228393555,,,,,
153,5527507,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.952976703643799,1.0,3.918274402618408,0.0018395654472386893,0.29286694526672363,2130,1.5624091625213623,optimality
154,6144604,14,7,27,PhISCS_I_,0.0965418815612793,1.0,0.061936140060424805,,,,,
155,6144604,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.1619763374328613,1.0,3.1263861656188965,0.0018390506856581744,0.2579915523529053,1700,1.1691713333129883,optimality
156,3813755,14,7,26,PhISCS_I_,0.08288431167602539,1.0,0.05027294158935547,,,,,
157,3813755,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12850666046142578,1.0,0.09487128257751465,0.00249661269940828,0.037127017974853516,38,0.03222942352294922,optimality
158,5426016,14,7,27,PhISCS_I_,0.10355162620544434,1.0,0.07193779945373535,,,,,
159,5426016,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.645784854888916,1.0,3.612968683242798,0.0017496216383742363,0.2672383785247803,2065,1.4144446849822998,optimality
160,6007429,14,7,32,PhISCS_I_,0.16140508651733398,1.0,0.09846687316894531,,,,,
161,6007429,14,7,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,60.038487911224365,1.0,60.0033655166626,0.0018159176078643767,5.384599685668945,33043,21.43843173980713,time_limit
162,8153354,14,7,30,PhISCS_I_,0.110931396484375,1.0,0.0744621753692627,,,,,
163,8153354,14,7,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.076284170150757,1.0,2.039057731628418,0.001903882102360801,0.1622159481048584,1071,0.8112931251525879,optimality
164,1910134,14,7,25,PhISCS_I_,0.08050847053527832,1.0,0.048207759857177734,,,,,
165,1910134,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11608266830444336,1.0,0.08131623268127441,0.002710541089375814,0.03667330741882324,30,0.02727651596069336,optimality
166,5954885,14,7,24,PhISCS_I_,0.04189562797546387,1.0,0.011066913604736328,,,,,
167,5954885,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10323905944824219,1.0,0.06920313835144043,0.0027681255340576173,0.035516977310180664,25,0.020000457763671875,optimality
168,2677916,14,7,20,PhISCS_I_,0.08589005470275879,1.0,0.05353832244873047,,,,,
169,2677916,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.789560079574585,1.0,0.7554931640625,0.0020985921223958333,0.08839750289916992,360,0.2676677703857422,optimality
170,2954504,14,7,23,PhISCS_I_,0.05657696723937988,1.0,0.026518821716308594,,,,,
171,2954504,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10261297225952148,1.0,0.06965017318725586,0.002902090549468994,0.034171104431152344,24,0.023369312286376953,optimality
172,5705441,14,7,27,PhISCS_I_,0.08420634269714355,1.0,0.05372881889343262,,,,,
173,5705441,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.2279505729675293,1.0,1.1958982944488525,0.0020338406368177763,0.11522722244262695,588,0.44826626777648926,optimality
174,4887307,14,7,26,PhISCS_I_,0.06138348579406738,1.0,0.030570268630981445,,,,,
175,4887307,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11994433403015137,1.0,0.08585476875305176,0.0029605092673466124,0.03666853904724121,29,0.02983999252319336,optimality
176,7097016,14,7,31,PhISCS_I_,0.09607720375061035,1.0,0.06534385681152344,,,,,
177,7097016,14,7,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.56802225112915,1.0,4.53370213508606,0.0018718836230743434,0.3548717498779297,2422,1.7946374416351318,optimality
178,8175200,14,7,21,PhISCS_I_,0.09389448165893555,1.0,0.025187969207763672,,,,,
179,8175200,14,7,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09417891502380371,1.0,0.05839824676513672,0.002654465762051669,0.03494143486022949,22,0.018764495849609375,optimality
180,7852169,14,7,22,PhISCS_I_,0.0419461727142334,1.0,0.010967493057250977,,,,,
181,7852169,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09363484382629395,1.0,0.06051468849182129,0.002631073412687882,0.03370070457458496,23,0.01685476303100586,optimality
182,4630043,14,7,24,PhISCS_I_,0.09614682197570801,1.0,0.06531429290771484,,,,,
183,4630043,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.802744626998901,1.0,5.769952297210693,0.0018042377414667584,0.4526674747467041,3198,2.1426830291748047,optimality
184,2789463,14,7,28,PhISCS_I_,0.09107565879821777,1.0,0.05662345886230469,,,,,
