,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
71,4380601,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07526111602783203,1.0,0.0533292293548584,0.00266646146774292,0.02309417724609375,20,0.010103702545166016,optimality
72,9554143,25,4,23,PhISCS_I_,0.048674583435058594,1.0,0.027332305908203125,,,,,
73,9554143,25,4,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2575366497039795,1.0,0.2370929718017578,0.002419316038793447,0.04101753234863281,98,0.045201778411865234,optimality
74,9574764,25,4,23,PhISCS_I_,0.044577836990356445,1.0,0.02359318733215332,,,,,
75,9574764,25,4,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10081934928894043,1.0,0.08073210716247559,0.0023066316332135883,0.024500608444213867,35,0.016893863677978516,optimality
76,4416087,25,4,18,PhISCS_I_,0.03366684913635254,1.0,0.013207674026489258,,,,,
77,4416087,25,4,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10622072219848633,1.0,0.08636045455932617,0.004318022727966308,0.021552324295043945,20,0.01025533676147461,optimality
78,1927431,25,4,21,PhISCS_I_,0.027812957763671875,1.0,0.006869792938232422,,,,,
79,1927431,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08058357238769531,1.0,0.05893206596374512,0.0026787302710793233,0.023965835571289062,22,0.009979248046875,optimality
80,1694903,25,4,23,PhISCS_I_,0.03607368469238281,1.0,0.015346765518188477,,,,,
81,1694903,25,4,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19973111152648926,1.0,0.17932724952697754,0.002328925318532176,0.03387093544006348,77,0.03607892990112305,optimality
82,9231383,25,4,18,PhISCS_I_,0.02648615837097168,1.0,0.00617527961730957,,,,,
83,9231383,25,4,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06917285919189453,1.0,0.04854178428649902,0.0025548307519210013,0.02190995216369629,19,0.008316516876220703,optimality
84,3207239,25,4,20,PhISCS_I_,0.026813507080078125,1.0,0.006435871124267578,,,,,
85,3207239,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07660722732543945,1.0,0.05638408660888672,0.0026849565051850818,0.02232527732849121,21,0.01083827018737793,optimality
86,913529,25,4,19,PhISCS_I_,0.027350187301635742,1.0,0.0068128108978271484,,,,,
87,913529,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07271409034729004,1.0,0.05237078666687012,0.002618539333343506,0.02202773094177246,20,0.009577274322509766,optimality
88,8607506,25,4,20,PhISCS_I_,0.02659296989440918,1.0,0.006263256072998047,,,,,
89,8607506,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07507967948913574,1.0,0.05443167686462402,0.002591984612601144,0.022815465927124023,21,0.008854150772094727,optimality
90,1831580,25,4,22,PhISCS_I_,0.027121543884277344,1.0,0.006445646286010742,,,,,
91,1831580,25,4,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08304500579833984,1.0,0.06238579750061035,0.0027124259782874065,0.023678064346313477,23,0.010929107666015625,optimality
92,8667940,25,4,23,PhISCS_I_,0.04711604118347168,1.0,0.026329994201660156,,,,,
93,8667940,25,4,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12139439582824707,1.0,0.10124564170837402,0.0020249128341674806,0.025260210037231445,50,0.023688316345214844,optimality
94,3080642,25,4,20,PhISCS_I_,0.026847124099731445,1.0,0.006348848342895508,,,,,
95,3080642,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07587242126464844,1.0,0.05535697937011719,0.002636046636672247,0.02257537841796875,21,0.009559392929077148,optimality
96,1262296,25,4,19,PhISCS_I_,0.026683807373046875,1.0,0.006226778030395508,,,,,
97,1262296,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07224440574645996,1.0,0.05190587043762207,0.0025952935218811037,0.022089481353759766,20,0.008746623992919922,optimality
98,4038977,25,4,20,PhISCS_I_,0.02766895294189453,1.0,0.0072002410888671875,,,,,
99,4038977,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07613110542297363,1.0,0.05571269989013672,0.0026529857090541293,0.02263641357421875,21,0.009824037551879883,optimality
100,9118708,25,4,19,PhISCS_I_,0.026869773864746094,1.0,0.006308555603027344,,,,,
101,9118708,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0729210376739502,1.0,0.05245184898376465,0.0026225924491882326,0.02218937873840332,20,0.008755922317504883,optimality
102,1574520,25,4,21,PhISCS_I_,0.0270693302154541,1.0,0.006454944610595703,,,,,
103,1574520,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08031773567199707,1.0,0.059865713119506836,0.0027211687781594014,0.02303290367126465,22,0.0091094970703125,optimality
104,5403133,25,4,23,PhISCS_I_,0.027605295181274414,1.0,0.006598234176635742,,,,,
105,5403133,25,4,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08621096611022949,1.0,0.0651237964630127,0.0027134915192921958,0.02434992790222168,24,0.011078357696533203,optimality
106,2271221,25,4,21,PhISCS_I_,0.026694059371948242,1.0,0.0063555240631103516,,,,,
107,2271221,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07818102836608887,1.0,0.057745933532714844,0.0026248151605779476,0.023036956787109375,22,0.009246587753295898,optimality
108,3565804,25,4,18,PhISCS_I_,0.027089834213256836,1.0,0.006533145904541016,,,,,
109,3565804,25,4,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07090187072753906,1.0,0.05016922950744629,0.0026404857635498047,0.021849870681762695,19,0.009409427642822266,optimality
110,6463640,25,4,17,PhISCS_I_,0.027966737747192383,1.0,0.007157087326049805,,,,,
111,6463640,25,4,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06673407554626465,1.0,0.04578042030334473,0.0025433566835191515,0.021723031997680664,18,0.008598804473876953,optimality
112,1005769,25,4,20,PhISCS_I_,0.059400081634521484,1.0,0.007195711135864258,,,,,
113,1005769,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07703995704650879,1.0,0.055754899978637695,0.0026549952370779856,0.023140907287597656,21,0.009572744369506836,optimality
114,3646740,25,4,20,PhISCS_I_,0.027225732803344727,1.0,0.006780147552490234,,,,,
115,3646740,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07671451568603516,1.0,0.0563654899597168,0.0026840709504627044,0.022540807723999023,21,0.01019430160522461,optimality
116,6483707,25,4,20,PhISCS_I_,0.027042627334594727,1.0,0.0064280033111572266,,,,,
117,6483707,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07560491561889648,1.0,0.05500149726867676,0.002619118917556036,0.022591352462768555,21,0.010264873504638672,optimality
118,6923056,25,4,20,PhISCS_I_,0.02801990509033203,1.0,0.006880044937133789,,,,,
119,6923056,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07656264305114746,1.0,0.05549049377441406,0.0026424044654482885,0.02297377586364746,21,0.009728193283081055,optimality
120,6429468,25,4,18,PhISCS_I_,0.026896953582763672,1.0,0.0065155029296875,,,,,
121,6429468,25,4,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06980609893798828,1.0,0.049231767654418945,0.0025911456660220496,0.021822690963745117,19,0.008460044860839844,optimality
122,1712213,25,4,22,PhISCS_I_,0.034844398498535156,1.0,0.01415109634399414,,,,,
123,1712213,25,4,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08635640144348145,1.0,0.06616067886352539,0.002756694952646891,0.023546457290649414,24,0.011901617050170898,optimality
124,7061326,25,4,19,PhISCS_I_,0.02700662612915039,1.0,0.006631135940551758,,,,,
125,7061326,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07243061065673828,1.0,0.05171084403991699,0.0025855422019958494,0.022260189056396484,20,0.009233713150024414,optimality
126,9000527,25,4,25,PhISCS_I_,0.049120187759399414,1.0,0.02847433090209961,,,,,
127,9000527,25,4,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18359017372131348,1.0,0.16317963600158691,0.0023997005294351015,0.03320622444152832,68,0.03293156623840332,optimality
128,8949368,25,4,19,PhISCS_I_,0.026889562606811523,1.0,0.006425142288208008,,,,,
129,8949368,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07284855842590332,1.0,0.05219912528991699,0.0026099562644958498,0.02211284637451172,20,0.008933067321777344,optimality
130,3040818,25,4,18,PhISCS_I_,0.026512622833251953,1.0,0.0062487125396728516,,,,,
131,3040818,25,4,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06854534149169922,1.0,0.0483858585357666,0.0025466241334614003,0.021503448486328125,19,0.008213996887207031,optimality
132,8460031,25,4,17,PhISCS_I_,0.026853084564208984,1.0,0.00641942024230957,,,,,
133,8460031,25,4,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0666513442993164,1.0,0.04595541954040527,0.0025530788633558485,0.021344900131225586,18,0.008696556091308594,optimality
134,280100,25,4,14,PhISCS_I_,0.02685856819152832,1.0,0.006253957748413086,,,,,
135,280100,25,4,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05764174461364746,1.0,0.03705453872680664,0.0024703025817871095,0.020095109939575195,15,0.007073640823364258,optimality
136,2007066,25,4,24,PhISCS_I_,0.026936054229736328,1.0,0.0064487457275390625,,,,,
137,2007066,25,4,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08842134475708008,1.0,0.06749773025512695,0.002699909210205078,0.024770498275756836,25,0.011026382446289062,optimality
138,3468470,25,4,21,PhISCS_I_,0.02712416648864746,1.0,0.0066187381744384766,,,,,
139,3468470,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07780265808105469,1.0,0.05705523490905762,0.0025934197685935283,0.023186922073364258,22,0.009345531463623047,optimality
140,9436819,25,4,20,PhISCS_I_,0.032379865646362305,1.0,0.011731386184692383,,,,,
141,9436819,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07727575302124023,1.0,0.05726933479309082,0.0027271111806233725,0.02244734764099121,21,0.010863542556762695,optimality
142,9360139,25,4,25,PhISCS_I_,0.04656553268432617,1.0,0.025667905807495117,,,,,
143,9360139,25,4,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10730814933776855,1.0,0.08666825294494629,0.002342385214728278,0.02553391456604004,37,0.018998384475708008,optimality
144,7618992,25,4,27,PhISCS_I_,0.04862713813781738,1.0,0.027942657470703125,,,,,
145,7618992,25,4,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2527163028717041,1.0,0.2323322296142578,0.0021918134869269605,0.03944039344787598,106,0.04687833786010742,optimality
146,3167375,25,4,22,PhISCS_I_,0.026660442352294922,1.0,0.00621795654296875,,,,,
147,3167375,25,4,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08265066146850586,1.0,0.0619814395904541,0.002694845199584961,0.02359938621520996,23,0.010442733764648438,optimality
148,6887676,25,4,19,PhISCS_I_,0.044501304626464844,1.0,0.02356743812561035,,,,,
149,6887676,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07842874526977539,1.0,0.057950735092163086,0.002414613962173462,0.022403955459594727,24,0.011634349822998047,optimality
150,1096257,25,4,22,PhISCS_I_,0.06351161003112793,1.0,0.022510528564453125,,,,,
151,1096257,25,4,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10551643371582031,1.0,0.08401107788085938,0.001866912841796875,0.02532219886779785,45,0.017313718795776367,optimality
152,9365370,25,4,26,PhISCS_I_,0.028991222381591797,1.0,0.008309602737426758,,,,,
153,9365370,25,4,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09465479850769043,1.0,0.07399845123291016,0.0027406833789966724,0.025997400283813477,27,0.011601924896240234,optimality
154,3558610,25,4,18,PhISCS_I_,0.026685476303100586,1.0,0.00629878044128418,,,,,
155,3558610,25,4,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06983065605163574,1.0,0.04925084114074707,0.00259214953372353,0.021687030792236328,19,0.008232355117797852,optimality
156,4818315,25,4,21,PhISCS_I_,0.04704856872558594,1.0,0.026093482971191406,,,,,
157,4818315,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0829010009765625,1.0,0.0628197193145752,0.0024161430505605843,0.022957324981689453,26,0.012565851211547852,optimality
158,6673601,25,4,20,PhISCS_I_,0.035048723220825195,1.0,0.01424264907836914,,,,,
159,6673601,25,4,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1411736011505127,1.0,0.12089252471923828,0.0025721813770050697,0.02846693992614746,47,0.021718978881835938,optimality
160,3437144,25,4,24,PhISCS_I_,0.03460812568664551,1.0,0.013863086700439453,,,,,
161,3437144,25,4,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0906064510345459,1.0,0.07049870491027832,0.00271148865039532,0.024519920349121094,26,0.012175321578979492,optimality
162,8150751,25,4,16,PhISCS_I_,0.027050495147705078,1.0,0.006283283233642578,,,,,
163,8150751,25,4,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0635678768157959,1.0,0.043302059173583984,0.0025471799513872933,0.020832061767578125,17,0.007793903350830078,optimality
164,4290154,25,4,21,PhISCS_I_,0.04540896415710449,1.0,0.02474522590637207,,,,,
165,4290154,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08064532279968262,1.0,0.06035470962524414,0.0026241178097932234,0.023148059844970703,23,0.01137685775756836,optimality
166,1972639,25,4,19,PhISCS_I_,0.02683854103088379,1.0,0.0062601566314697266,,,,,
167,1972639,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07198596000671387,1.0,0.05113577842712402,0.0025567889213562013,0.02232050895690918,20,0.008965253829956055,optimality
168,7436243,25,4,21,PhISCS_I_,0.027134418487548828,1.0,0.006693363189697266,,,,,
169,7436243,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07971048355102539,1.0,0.05917978286743164,0.002689990130337802,0.02321028709411621,22,0.010243892669677734,optimality
170,5194819,25,4,21,PhISCS_I_,0.034235477447509766,1.0,0.013548851013183594,,,,,
171,5194819,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0793304443359375,1.0,0.05926871299743652,0.0026940324089743876,0.02280569076538086,22,0.010735750198364258,optimality
172,7824677,25,4,18,PhISCS_I_,0.026968955993652344,1.0,0.006226301193237305,,,,,
173,7824677,25,4,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0691061019897461,1.0,0.04858255386352539,0.0025569765191329153,0.021584033966064453,19,0.008575677871704102,optimality
174,700043,25,4,23,PhISCS_I_,0.047940969467163086,1.0,0.027495145797729492,,,,,
175,700043,25,4,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18897247314453125,1.0,0.16823935508728027,0.0022735047984767604,0.03299069404602051,74,0.03331446647644043,optimality
176,6833405,25,4,21,PhISCS_I_,0.03517794609069824,1.0,0.014331340789794922,,,,,
177,6833405,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08322834968566895,1.0,0.06315422058105469,0.0026314258575439453,0.023160934448242188,24,0.011827707290649414,optimality
178,2048308,25,4,19,PhISCS_I_,0.0269773006439209,1.0,0.006561279296875,,,,,
179,2048308,25,4,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07261991500854492,1.0,0.05199432373046875,0.0025997161865234375,0.022063732147216797,20,0.008920669555664062,optimality
180,6779215,25,4,21,PhISCS_I_,0.026848793029785156,1.0,0.006346940994262695,,,,,
181,6779215,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08005881309509277,1.0,0.05952024459838867,0.0027054656635631213,0.023066997528076172,22,0.01123189926147461,optimality
182,1902549,25,4,21,PhISCS_I_,0.02898406982421875,1.0,0.008284568786621094,,,,,
183,1902549,25,4,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07990121841430664,1.0,0.05971813201904297,0.002714460546320135,0.0230410099029541,22,0.010777950286865234,optimality
184,3984078,25,4,21,PhISCS_I_,0.02700066566467285,1.0,0.006472349166870117,,,,,
