32,32,0.2,60,0,0,37,37,37,2.306,66.273,0.079,0.001,0.044,68.702,1.597,0.047,38,True
32,32,0.2,51,0,0,39,39,39,2.842,70.522,0.086,0.001,0.049,73.499,1.511,0.062,40,True
32,32,0.2,55,0,0,36,36,36,2.592,70.740,0.084,0.001,0.052,73.469,2.174,0.040,37,True
32,32,0.2,61,0,0,44,44,44,2.196,74.122,0.092,0.001,0.051,76.463,1.890,0.037,45,True
32,32,0.2,58,0,0,44,44,44,3.399,75.328,0.091,0.001,0.054,78.872,1.400,0.052,45,True
32,32,0.2,71,0,0,46,46,46,2.585,78.732,0.091,0.001,0.050,81.460,1.271,0.087,47,True
32,32,0.2,67,0,0,45,45,45,2.662,79.594,0.103,0.001,0.054,82.413,1.150,0.042,46,True
32,32,0.2,65,0,0,47,47,47,3.281,77.937,0.098,0.001,0.055,81.371,1.591,0.069,48,True
32,32,0.2,69,0,0,48,48,48,2.683,78.070,0.098,0.001,0.055,80.907,2.375,0.065,49,True
32,32,0.2,55,0,0,43,43,43,3.492,76.910,0.090,0.001,0.056,80.548,2.686,0.060,44,True
32,32,0.2,69,0,0,47,47,47,2.780,79.074,0.098,0.001,0.056,82.009,1.537,0.130,48,True
32,32,0.2,57,0,0,45,45,45,3.323,79.387,0.095,0.001,0.053,82.858,1.408,0.080,46,True
32,32,0.2,64,0,0,47,47,47,2.618,80.648,0.104,0.001,0.058,83.429,2.234,0.038,48,True
32,32,0.2,66,0,0,48,48,48,2.345,81.648,0.098,0.001,0.054,84.147,1.870,0.042,49,True
32,32,0.2,78,0,0,50,50,50,3.072,83.080,0.101,0.001,0.051,86.306,1.235,0.133,51,True
32,32,0.2,68,0,0,46,46,46,3.543,81.700,0.101,0.001,0.054,85.399,2.205,0.068,47,True
32,32,0.2,73,0,0,48,48,48,2.569,86.320,0.113,0.001,0.061,89.064,1.418,0.042,49,True
32,32,0.2,70,0,0,50,50,50,3.007,85.671,0.104,0.001,0.057,88.840,2.092,0.039,51,True
32,32,0.2,66,0,0,49,49,49,3.175,85.286,0.097,0.001,0.052,88.610,2.941,0.083,50,True
32,32,0.2,52,0,0,41,41,41,2.442,85.281,0.087,0.001,0.056,87.868,3.289,0.039,43,True
32,32,0.2,69,0,0,47,47,47,3.050,86.726,0.103,0.001,0.055,89.936,2.640,0.069,48,True
32,32,0.2,62,0,0,52,52,52,2.359,88.265,0.116,0.001,0.059,90.799,2.617,0.067,59,True
32,32,0.2,75,0,0,52,52,52,2.275,88.842,0.110,0.001,0.057,91.285,2.290,0.060,53,True
32,32,0.2,66,0,0,47,47,47,2.561,87.576,0.107,0.001,0.060,90.306,2.475,0.064,48,True
32,32,0.2,71,0,0,52,52,52,2.460,89.322,0.105,0.001,0.053,91.942,2.468,0.081,54,True
32,32,0.2,70,0,0,48,48,48,3.231,89.588,0.104,0.001,0.059,92.983,3.083,0.062,49,True
32,32,0.2,77,0,0,54,54,54,2.772,91.695,0.109,0.001,0.058,94.635,2.115,0.077,55,True
32,32,0.2,59,0,0,49,49,49,2.847,93.767,0.102,0.001,0.056,96.774,1.207,0.040,50,True
32,32,0.2,66,0,0,47,47,47,3.379,93.033,0.108,0.001,0.071,96.592,1.298,0.065,48,True
32,32,0.2,71,0,0,52,52,52,2.367,92.843,0.114,0.001,0.058,95.384,2.508,0.043,53,True
32,32,0.2,64,0,0,52,52,52,2.744,91.136,0.107,0.001,0.055,94.042,4.676,0.043,55,True
32,32,0.2,70,0,0,58,58,58,2.620,92.550,0.112,0.001,0.060,95.343,3.144,0.050,60,True
32,32,0.2,64,0,0,48,48,48,2.453,94.080,0.102,0.001,0.056,96.692,2.204,0.043,49,True
32,32,0.2,68,0,0,50,50,50,2.975,92.840,0.109,0.001,0.063,95.987,4.438,0.070,52,True
32,32,0.2,68,0,0,55,55,55,3.730,95.922,0.123,0.001,0.070,99.847,1.491,0.090,56,True
32,32,0.2,63,0,0,52,52,52,2.626,96.842,0.109,0.001,0.058,99.636,3.561,0.153,53,True
32,32,0.2,67,0,0,50,50,50,3.166,98.108,0.104,0.001,0.060,101.438,2.912,0.073,52,True
32,32,0.2,71,0,0,53,53,53,2.928,97.110,0.122,0.001,0.070,100.231,3.529,0.074,60,True
32,32,0.2,71,0,0,58,58,58,2.544,107.180,0.123,0.001,0.071,109.919,2.056,0.069,59,True
32,32,0.2,69,0,0,58,58,58,3.490,107.057,0.114,0.001,0.071,110.733,6.517,0.072,70,True
32,32,0.2,73,0,0,61,61,61,2.795,118.975,0.134,0.001,0.068,121.972,6.278,0.082,88,True
32,32,0.2,76,0,0,59,59,59,3.132,127.518,0.142,0.001,0.081,130.875,6.018,0.082,118,True
32,32,0.2,78,0,0,61,61,61,2.917,130.599,0.161,0.001,0.086,133.764,4.496,0.049,131,True
32,32,0.2,65,0,0,52,52,52,3.126,127.985,0.138,0.001,0.088,131.337,12.619,0.056,114,True
32,32,0.2,65,0,0,53,53,53,2.747,145.304,0.191,0.002,0.097,148.340,3.055,0.052,122,True
32,32,0.2,61,0,0,50,50,50,2.741,140.462,0.162,0.001,0.081,143.448,9.935,0.054,171,True
32,32,0.2,64,0,0,55,55,55,3.007,169.448,0.209,0.002,0.126,172.793,10.734,0.060,137,True
32,32,0.2,61,0,0,50,50,50,3.095,204.757,0.260,0.002,0.133,208.247,11.473,0.052,250,True
32,32,0.2,72,0,0,55,55,55,2.552,221.662,0.309,0.003,0.145,224.671,5.046,0.047,223,True
32,32,0.2,78,0,0,63,63,63,2.720,261.541,0.354,0.003,0.174,264.792,9.258,0.070,351,True
32,32,0.2,74,0,0,56,56,56,2.836,296.728,0.382,0.002,0.196,300.145,6.671,0.064,494,True
32,32,0.2,62,0,0,47,47,47,3.707,486.147,0.732,0.005,0.329,490.920,3.564,0.062,968,True
32,32,0.2,61,0,0,48,48,48,4.439,547.530,0.793,0.006,0.388,553.155,5.313,0.078,927,True
32,32,0.2,64,0,0,57,57,57,5.225,1249.316,1.876,0.012,0.894,1257.323,8.523,0.050,2657,True
64,16,0.1,20,0,0,9,9,9,1.156,6.756,0.021,0.000,0.019,7.952,0.571,0.020,10,True
64,16,0.1,16,0,0,8,8,8,1.229,6.542,0.020,0.000,0.018,7.809,0.914,0.013,9,True
64,16,0.1,15,0,0,10,10,10,1.134,7.064,0.021,0.000,0.022,8.242,0.684,0.010,11,True
64,16,0.1,18,0,0,8,8,8,1.260,7.083,0.023,0.000,0.026,8.392,0.700,0.009,9,True
64,16,0.1,20,0,0,11,11,11,1.186,7.414,0.023,0.000,0.022,8.646,0.489,0.029,12,True
64,16,0.1,16,0,0,9,9,9,1.408,6.678,0.021,0.000,0.021,8.129,0.815,0.062,10,True
64,16,0.1,26,0,0,10,10,10,1.048,7.499,0.022,0.000,0.023,8.592,0.645,0.013,11,True
64,16,0.1,18,0,0,10,10,10,1.482,7.312,0.025,0.000,0.023,8.843,0.557,0.019,11,True
64,16,0.1,19,0,0,8,8,8,1.054,6.773,0.019,0.000,0.018,7.864,1.109,0.012,9,True
64,16,0.1,23,0,0,11,11,11,1.075,7.658,0.022,0.000,0.021,8.776,0.687,0.018,12,True
64,16,0.1,17,0,0,10,10,10,0.982,7.475,0.022,0.000,0.018,8.497,0.797,0.009,11,True
64,16,0.1,20,0,0,9,9,9,1.372,6.511,0.020,0.000,0.031,7.933,0.678,0.187,10,True
64,16,0.1,14,0,0,9,9,9,1.071,7.780,0.022,0.000,0.020,8.894,0.656,0.017,10,True
64,16,0.1,16,0,0,9,9,9,1.436,7.247,0.024,0.000,0.024,8.732,0.568,0.025,10,True
64,16,0.1,22,0,0,10,10,10,1.604,7.290,0.022,0.000,0.022,8.939,0.583,0.138,11,True
64,16,0.1,21,0,0,10,10,10,1.487,7.604,0.022,0.000,0.021,9.134,0.482,0.233,11,True
64,16,0.1,19,0,0,11,11,11,0.896,8.160,0.022,0.000,0.019,9.098,0.585,0.139,12,True
64,16,0.1,18,0,0,10,10,10,1.212,7.773,0.021,0.000,0.020,9.026,0.678,0.013,11,True
64,16,0.1,20,0,0,10,10,10,1.150,8.406,0.028,0.000,0.021,9.604,0.544,0.020,11,True
64,16,0.1,27,0,0,10,10,10,1.333,7.924,0.022,0.000,0.026,9.304,0.657,0.158,11,True
64,16,0.1,21,0,0,13,13,13,1.472,8.882,0.029,0.000,0.019,10.402,0.438,0.015,14,True
64,16,0.1,27,0,0,13,13,13,1.134,8.885,0.028,0.000,0.024,10.071,0.722,0.016,14,True
64,16,0.1,20,0,0,12,12,12,0.953,9.054,0.027,0.000,0.020,10.054,0.684,0.023,13,True
64,16,0.1,22,0,0,11,11,11,1.540,8.549,0.024,0.000,0.024,10.137,0.603,0.021,12,True
64,16,0.1,26,0,0,13,13,13,0.917,9.869,0.030,0.000,0.023,10.839,0.426,0.016,14,True
64,16,0.1,20,0,0,10,10,10,1.551,8.252,0.021,0.000,0.024,9.848,0.728,0.017,11,True
64,16,0.1,19,0,0,12,12,12,1.067,8.708,0.026,0.000,0.023,9.824,1.165,0.063,14,True
64,16,0.1,26,0,0,13,13,13,1.068,8.932,0.024,0.000,0.021,10.046,0.933,0.031,14,True
64,16,0.1,23,0,0,12,12,12,1.540,8.364,0.024,0.000,0.023,9.950,0.617,0.022,13,True
64,16,0.1,18,0,0,10,10,10,1.545,7.999,0.023,0.000,0.018,9.584,1.197,0.020,11,True
64,16,0.1,22,0,0,13,13,13,1.235,9.027,0.028,0.000,0.022,10.311,0.751,0.022,14,True
64,16,0.1,20,0,0,11,11,11,1.096,9.449,0.025,0.000,0.021,10.592,0.568,0.010,12,True
64,16,0.1,19,0,0,12,12,12,1.577,8.526,0.025,0.000,0.025,10.154,1.071,0.157,13,True
64,16,0.1,19,0,0,13,13,13,1.419,9.023,0.024,0.000,0.025,10.491,1.006,0.011,14,True
64,16,0.1,23,0,0,11,11,11,1.395,9.590,0.025,0.000,0.030,11.040,0.618,0.027,12,True
64,16,0.1,29,0,0,15,15,15,0.966,10.120,0.030,0.000,0.027,11.143,1.028,0.021,18,True
64,16,0.1,21,0,0,12,12,12,1.645,9.550,0.026,0.000,0.022,11.243,0.726,0.021,13,True
64,16,0.1,27,0,0,16,16,16,1.562,10.209,0.031,0.000,0.026,11.828,0.593,0.016,17,True
64,16,0.1,22,0,0,15,15,15,0.992,10.202,0.028,0.000,0.027,11.249,0.602,0.035,16,True
64,16,0.1,21,0,0,13,13,13,1.606,9.022,0.025,0.000,0.024,10.677,1.273,0.024,14,True
64,16,0.1,28,0,0,13,13,13,1.000,10.464,0.027,0.000,0.020,11.511,0.667,0.015,14,True
64,16,0.1,20,0,0,12,12,12,1.599,10.359,0.025,0.000,0.023,12.006,0.601,0.014,13,True
64,16,0.1,33,0,0,16,16,16,1.300,10.565,0.031,0.000,0.031,11.927,0.681,0.017,17,True
64,16,0.1,26,0,0,17,17,17,1.488,11.097,0.034,0.000,0.029,12.648,0.706,0.018,18,True
64,16,0.1,25,0,0,15,15,15,1.475,10.541,0.032,0.000,0.024,12.072,0.765,0.017,16,True
64,16,0.1,24,0,0,14,14,14,1.251,11.313,0.033,0.000,0.032,12.629,0.598,0.019,15,True
64,16,0.1,23,0,0,14,14,14,0.965,11.702,0.029,0.000,0.023,12.719,0.571,0.015,15,True
64,16,0.1,23,0,0,14,14,14,1.237,10.759,0.028,0.000,0.036,12.061,0.766,0.026,15,True
64,16,0.1,27,0,0,16,16,16,1.090,11.409,0.033,0.000,0.025,12.557,0.718,0.048,17,True
64,16,0.1,33,0,0,17,17,17,1.057,11.307,0.033,0.000,0.023,12.419,1.034,0.021,18,True
64,16,0.1,26,0,0,13,13,13,1.154,10.982,0.025,0.000,0.033,12.195,0.919,0.014,14,True
64,16,0.1,23,0,0,15,15,15,1.654,11.102,0.028,0.000,0.028,12.811,0.578,0.020,16,True
64,16,0.1,33,0,0,17,17,17,1.440,11.173,0.034,0.000,0.029,12.677,0.642,0.175,18,True
64,16,0.1,25,0,0,16,16,16,1.596,11.640,0.032,0.000,0.030,13.298,0.665,0.026,17,True
64,16,0.1,24,0,0,17,17,17,1.046,11.877,0.030,0.000,0.025,12.979,0.616,0.012,18,True
64,16,0.1,35,0,0,22,22,22,0.830,13.195,0.037,0.000,0.023,14.085,0.899,0.161,24,True
64,16,0.1,22,0,0,17,17,17,1.544,11.138,0.036,0.000,0.039,12.756,2.117,0.752,24,True
64,16,0.1,26,0,0,18,18,18,1.494,13.601,0.044,0.000,0.038,15.176,1.720,0.062,44,True
64,16,0.1,26,0,0,15,15,15,1.231,14.743,0.050,0.000,0.031,16.054,1.047,0.157,33,True
64,16,0.1,25,0,0,15,15,15,1.565,15.530,0.051,0.000,0.040,17.186,1.170,0.024,34,True
64,16,0.2,40,0,0,17,17,17,1.034,13.795,0.041,0.000,0.026,14.896,0.487,0.258,18,True
64,16,0.2,39,0,0,17,17,17,1.102,14.342,0.040,0.000,0.033,15.517,0.543,0.025,18,True
64,16,0.2,37,0,0,19,19,19,1.450,13.875,0.041,0.000,0.035,15.402,0.796,0.053,20,True
64,16,0.2,35,0,0,21,21,21,1.057,15.248,0.045,0.000,0.031,16.381,0.516,0.019,22,True
64,16,0.2,44,0,0,22,22,22,1.026,15.632,0.043,0.000,0.032,16.733,0.569,0.020,23,True
64,16,0.2,46,0,0,17,17,17,1.295,14.253,0.042,0.000,0.030,15.619,1.004,0.047,18,True
64,16,0.2,40,0,0,21,21,21,1.459,15.051,0.045,0.000,0.032,16.587,0.875,0.033,22,True
64,16,0.2,46,0,0,18,18,18,1.034,16.332,0.036,0.000,0.026,17.428,0.543,0.017,19,True
64,16,0.2,44,0,0,20,20,20,1.486,15.372,0.046,0.000,0.033,16.937,0.872,0.025,21,True
64,16,0.2,43,0,0,21,21,21,1.340,15.491,0.043,0.000,0.040,16.914,1.151,0.020,22,True
64,16,0.2,52,0,0,21,21,21,1.332,15.797,0.045,0.000,0.034,17.209,0.854,0.026,22,True
64,16,0.2,41,0,0,21,21,21,1.363,17.079,0.053,0.000,0.036,18.531,0.532,0.019,22,True
64,16,0.2,34,0,0,20,20,20,1.485,16.152,0.048,0.000,0.037,17.722,1.245,0.070,21,True
64,16,0.2,42,0,0,21,21,21,1.614,16.725,0.047,0.000,0.033,18.420,0.507,0.278,22,True
64,16,0.2,45,0,0,24,24,24,1.304,17.006,0.043,0.000,0.039,18.391,0.673,0.145,25,True
64,16,0.2,45,0,0,24,24,24,1.424,17.652,0.044,0.000,0.032,19.152,0.473,0.021,25,True
64,16,0.2,35,0,0,22,22,22,1.170,17.557,0.047,0.000,0.032,18.807,0.844,0.062,23,True
64,16,0.2,43,0,0,25,25,25,0.992,18.498,0.054,0.000,0.033,19.577,0.731,0.051,26,True
64,16,0.2,52,0,0,24,24,24,0.926,18.807,0.050,0.000,0.037,19.820,0.518,0.033,25,True
64,16,0.2,44,0,0,24,24,24,1.183,18.665,0.052,0.000,0.038,19.937,0.527,0.018,25,True
64,16,0.2,52,0,0,25,25,25,1.175,18.986,0.053,0.000,0.040,20.254,0.486,0.026,26,True
64,16,0.2,41,0,0,24,24,24,1.280,18.201,0.053,0.000,0.041,19.575,0.804,0.026,25,True
64,16,0.2,58,0,0,26,26,26,1.013,19.174,0.055,0.000,0.032,20.275,0.599,0.022,27,True
64,16,0.2,37,0,0,24,24,24,1.283,18.508,0.050,0.000,0.036,19.877,0.825,0.016,25,True
64,16,0.2,50,0,0,26,26,26,1.126,19.125,0.051,0.000,0.033,20.335,0.573,0.021,27,True
64,16,0.2,42,0,0,21,21,21,1.166,19.672,0.044,0.000,0.033,20.915,0.445,0.021,22,True
64,16,0.2,49,0,0,24,24,24,1.314,19.144,0.056,0.000,0.036,20.550,0.671,0.053,25,True
64,16,0.2,56,0,0,25,25,25,1.428,18.188,0.053,0.000,0.038,19.707,1.567,0.050,27,True
64,16,0.2,45,0,0,25,25,25,1.560,18.748,0.048,0.000,0.035,20.392,0.798,0.027,26,True
64,16,0.2,46,0,0,25,25,25,1.262,19.315,0.053,0.000,0.037,20.666,0.676,0.035,26,True
64,16,0.2,45,0,0,25,25,25,1.238,18.980,0.052,0.000,0.037,20.307,0.958,0.052,26,True
64,16,0.2,43,0,0,24,24,24,1.727,18.153,0.049,0.000,0.038,19.967,1.221,0.150,25,True
64,16,0.2,46,0,0,26,26,26,1.496,19.220,0.051,0.000,0.037,20.805,0.712,0.027,27,True
64,16,0.2,49,0,0,26,26,26,1.313,19.617,0.055,0.000,0.037,21.022,0.808,0.027,27,True
64,16,0.2,43,0,0,20,20,20,1.228,20.094,0.046,0.000,0.032,21.400,1.012,0.018,21,True
64,16,0.2,55,0,0,28,28,28,1.033,20.231,0.055,0.000,0.036,21.355,0.466,0.276,29,True
64,16,0.2,42,0,0,21,21,21,1.590,19.649,0.043,0.000,0.036,21.318,0.770,0.026,22,True
64,16,0.2,50,0,0,27,27,27,1.426,19.776,0.054,0.000,0.037,21.293,0.982,0.057,28,True
64,16,0.2,39,0,0,21,21,21,1.449,20.743,0.050,0.000,0.033,22.275,0.739,0.028,22,True
64,16,0.2,48,0,0,27,27,27,1.513,20.382,0.057,0.000,0.039,21.991,1.166,0.066,28,True
64,16,0.2,53,0,0,28,28,28,1.490,20.358,0.053,0.000,0.043,21.944,0.823,0.203,29,True
64,16,0.2,42,0,0,22,22,22,1.541,20.900,0.049,0.000,0.042,22.533,0.585,0.028,23,True
64,16,0.2,55,0,0,33,33,33,1.143,21.572,0.065,0.000,0.044,22.824,0.767,0.026,34,True
64,16,0.2,55,0,0,29,29,29,1.547,21.216,0.055,0.000,0.039,22.858,0.815,0.040,30,True
64,16,0.2,44,0,0,25,25,25,1.350,21.518,0.051,0.000,0.039,22.958,0.844,0.028,26,True
64,16,0.2,55,0,0,31,31,31,1.616,21.725,0.061,0.000,0.043,23.446,0.611,0.038,32,True
64,16,0.2,57,0,0,28,28,28,1.059,22.810,0.051,0.000,0.037,23.957,0.517,0.018,29,True
64,16,0.2,47,0,0,22,22,22,1.028,18.090,0.048,0.000,0.039,19.205,1.940,1.791,39,True
64,16,0.2,49,0,0,26,26,26,1.615,22.234,0.051,0.000,0.041,23.941,0.583,0.040,27,True
64,16,0.2,54,0,0,25,25,25,1.312,21.763,0.050,0.000,0.039,23.165,0.784,0.276,26,True
64,16,0.2,44,0,0,20,20,20,1.090,15.928,0.040,0.000,0.035,17.094,1.451,3.771,28,True
64,16,0.2,44,0,0,26,26,26,1.501,22.832,0.051,0.000,0.049,24.433,1.203,0.034,34,True
64,16,0.2,48,0,0,32,32,32,1.631,20.464,0.058,0.000,0.042,22.195,3.886,0.091,34,True
64,16,0.2,60,0,0,32,32,32,1.585,25.041,0.061,0.000,0.043,26.729,0.796,0.034,33,True
64,16,0.2,51,0,0,34,34,34,1.280,26.369,0.065,0.000,0.047,27.762,0.595,0.050,35,True
64,16,0.2,43,0,0,24,24,24,1.424,26.225,0.081,0.000,0.052,27.782,0.925,0.069,53,True
64,16,0.2,37,0,0,24,24,24,1.121,27.806,0.091,0.001,0.058,29.076,1.262,0.229,56,True
64,16,0.2,50,0,0,27,27,27,1.457,34.407,0.103,0.001,0.053,36.021,1.074,0.054,91,True
64,16,0.2,40,0,0,24,24,24,1.521,45.615,0.144,0.001,0.072,47.352,4.731,0.474,185,True
64,16,0.2,59,0,0,31,31,31,1.560,41.720,0.140,0.001,0.080,43.500,3.251,3.532,104,True
64,32,0.1,20,0,0,12,12,12,5.470,56.041,0.039,0.000,0.025,61.575,3.454,0.044,13,True
64,32,0.1,18,0,0,13,13,13,4.506,59.567,0.044,0.000,0.025,64.142,3.339,0.035,14,True
64,32,0.1,22,0,0,15,15,15,4.177,66.709,0.050,0.000,0.026,70.962,3.776,0.043,16,True
64,32,0.1,27,0,0,14,14,14,4.413,67.103,0.048,0.000,0.026,71.590,3.615,0.042,15,True
64,32,0.1,30,0,0,16,16,16,4.417,73.221,0.051,0.000,0.027,77.716,4.117,0.025,17,True
64,32,0.1,33,0,0,15,15,15,5.273,72.709,0.057,0.000,0.036,78.074,4.925,0.030,16,True
64,32,0.1,26,0,0,17,17,17,4.019,76.190,0.054,0.000,0.027,80.290,3.718,0.034,18,True
64,32,0.1,36,0,0,17,17,17,4.752,78.128,0.053,0.000,0.027,82.960,4.154,0.045,18,True
64,32,0.1,23,0,0,17,17,17,6.009,75.876,0.051,0.000,0.025,81.962,3.888,0.039,18,True
64,32,0.1,28,0,0,15,15,15,4.809,78.497,0.048,0.000,0.028,83.382,4.264,0.030,16,True
64,32,0.1,34,0,0,19,19,19,4.445,84.069,0.061,0.000,0.030,88.606,3.181,0.044,20,True
64,32,0.1,37,0,0,18,18,18,5.174,82.883,0.064,0.000,0.032,88.153,3.511,0.027,19,True
64,32,0.1,33,0,0,19,19,19,4.312,85.205,0.065,0.000,0.029,89.612,3.771,0.029,20,True
64,32,0.1,24,0,0,19,19,19,4.181,86.987,0.066,0.000,0.027,91.261,3.025,0.029,20,True
64,32,0.1,29,0,0,20,20,20,5.778,87.475,0.062,0.000,0.032,93.347,3.493,0.045,21,True
64,32,0.1,32,0,0,20,20,20,4.871,90.619,0.063,0.000,0.030,95.583,3.696,0.032,21,True
64,32,0.1,23,0,0,17,17,17,4.718,90.593,0.061,0.000,0.036,95.409,3.597,0.034,18,True
64,32,0.1,31,0,0,22,22,22,4.623,92.750,0.072,0.000,0.032,97.476,3.564,0.031,23,True
64,32,0.1,34,0,0,20,20,20,4.727,91.085,0.062,0.000,0.034,95.908,3.931,0.038,21,True
64,32,0.1,30,0,0,18,18,18,5.516,92.358,0.056,0.000,0.031,97.961,3.760,0.051,19,True
64,32,0.1,31,0,0,21,21,21,5.388,93.036,0.062,0.000,0.027,98.513,4.101,0.054,22,True
64,32,0.1,28,0,0,22,22,22,4.542,95.596,0.066,0.000,0.030,100.234,3.764,0.031,23,True
64,32,0.1,33,0,0,21,21,21,4.418,95.420,0.070,0.000,0.037,99.944,3.469,0.031,22,True
64,32,0.1,27,0,0,18,18,18,5.866,95.177,0.057,0.000,0.030,101.130,4.157,0.028,19,True
64,32,0.1,34,0,0,22,22,22,5.926,94.780,0.065,0.000,0.032,100.803,5.674,0.035,32,True
64,32,0.1,35,0,0,23,23,23,5.375,96.993,0.065,0.000,0.035,102.467,4.037,0.058,24,True
64,32,0.1,33,0,0,22,22,22,5.688,98.281,0.066,0.000,0.030,104.066,3.605,0.068,23,True
64,32,0.1,28,0,0,19,19,19,6.088,95.152,0.062,0.000,0.033,101.336,4.661,0.028,20,True
64,32,0.1,27,0,0,21,21,21,5.137,98.276,0.073,0.000,0.036,103.522,3.582,0.036,22,True
64,32,0.1,29,0,0,23,23,23,4.663,99.466,0.065,0.000,0.036,104.230,3.723,0.063,24,True
64,32,0.1,33,0,0,24,24,24,4.929,101.990,0.069,0.000,0.032,107.020,3.366,0.040,25,True
64,32,0.1,35,0,0,23,23,23,4.770,102.867,0.067,0.000,0.037,107.741,3.661,0.036,24,True
64,32,0.1,30,0,0,20,20,20,4.534,103.355,0.066,0.000,0.037,107.992,4.256,0.034,21,True
64,32,0.1,38,0,0,25,25,25,5.350,104.725,0.076,0.000,0.032,110.183,3.099,0.040,26,True
64,32,0.1,38,0,0,25,25,25,4.438,105.144,0.078,0.000,0.032,109.693,3.471,0.077,26,True
64,32,0.1,35,0,0,25,25,25,5.545,104.077,0.073,0.000,0.038,109.733,3.293,0.064,26,True
64,32,0.1,38,0,0,25,25,25,5.083,104.221,0.076,0.000,0.036,109.418,3.629,0.039,26,True
64,32,0.1,31,0,0,26,26,26,3.836,106.023,0.074,0.000,0.033,109.967,3.575,0.041,27,True
64,32,0.1,31,0,0,26,26,26,4.638,105.910,0.076,0.000,0.033,110.656,4.114,0.053,27,True
64,32,0.1,33,0,0,26,26,26,4.641,107.143,0.077,0.000,0.037,111.898,3.435,0.069,27,True
64,32,0.1,38,0,0,27,27,27,4.109,108.470,0.080,0.000,0.033,112.693,3.442,0.042,28,True
64,32,0.1,34,0,0,26,26,26,5.693,107.227,0.077,0.000,0.040,113.038,4.045,0.044,27,True
64,32,0.1,32,0,0,21,21,21,4.937,106.980,0.065,0.000,0.038,112.021,4.329,0.054,22,True
64,32,0.1,33,0,0,26,26,26,4.630,108.156,0.075,0.000,0.038,112.899,3.676,0.046,27,True
64,32,0.1,26,0,0,22,22,22,5.102,108.042,0.073,0.000,0.033,113.250,4.619,0.039,23,True
64,32,0.1,39,0,0,28,28,28,4.341,111.251,0.079,0.000,0.036,115.708,5.234,0.037,29,True
64,32,0.1,42,0,0,27,27,27,5.158,110.635,0.077,0.000,0.038,115.908,3.357,0.061,28,True
64,32,0.1,43,0,0,29,29,29,4.113,115.342,0.083,0.000,0.038,119.577,2.673,0.055,30,True
64,32,0.1,33,0,0,23,23,23,4.818,109.505,0.074,0.000,0.041,114.438,5.582,0.056,24,True
64,32,0.1,31,0,0,23,23,23,6.032,111.341,0.064,0.000,0.033,117.470,4.407,0.033,24,True
64,32,0.1,43,0,0,27,27,27,5.846,112.514,0.072,0.000,0.044,118.477,3.969,0.067,28,True
64,32,0.1,38,0,0,29,29,29,5.426,114.450,0.086,0.000,0.037,119.998,4.014,0.053,30,True
64,32,0.1,31,0,0,25,25,25,4.820,118.190,0.081,0.000,0.040,123.132,4.172,0.035,26,True
64,32,0.1,44,0,0,31,31,31,4.744,118.765,0.085,0.000,0.038,123.633,3.659,0.049,32,True
64,32,0.1,38,0,0,26,26,26,6.410,115.286,0.076,0.000,0.039,121.811,5.924,0.061,27,True
64,32,0.1,35,0,0,25,25,25,5.973,118.948,0.072,0.000,0.037,125.030,4.075,0.072,26,True
64,32,0.1,42,0,0,27,27,27,4.092,120.959,0.080,0.000,0.036,125.168,4.324,0.052,28,True
64,32,0.1,34,0,0,27,27,27,5.637,119.657,0.081,0.000,0.043,125.417,4.299,0.065,28,True
64,32,0.1,38,0,0,28,28,28,5.043,122.593,0.085,0.000,0.041,127.763,4.413,0.063,29,True
64,32,0.1,42,0,0,35,35,35,4.848,125.635,0.096,0.000,0.038,130.618,3.942,0.053,36,True
64,32,0.2,47,0,0,30,30,30,4.597,134.218,0.100,0.000,0.042,138.958,2.928,0.086,31,True
64,32,0.2,59,0,0,33,33,33,5.022,149.480,0.110,0.000,0.047,154.659,4.725,0.055,34,True
64,32,0.2,58,0,0,33,33,33,6.656,155.907,0.104,0.000,0.044,162.711,4.736,0.073,34,True
64,32,0.2,67,0,0,35,35,35,5.460,161.683,0.114,0.001,0.046,167.304,3.389,0.106,36,True
64,32,0.2,56,0,0,36,36,36,4.827,162.740,0.118,0.000,0.043,167.728,3.742,0.046,37,True
64,32,0.2,57,0,0,34,34,34,4.563,163.240,0.108,0.000,0.051,167.962,3.971,0.055,35,True
64,32,0.2,55,0,0,36,36,36,5.877,162.636,0.115,0.000,0.046,168.675,3.713,0.075,37,True
64,32,0.2,58,0,0,36,36,36,4.041,165.689,0.115,0.001,0.047,169.894,4.935,0.053,37,True
64,32,0.2,58,0,0,36,36,36,4.720,165.298,0.115,0.001,0.047,170.180,4.478,0.076,37,True
64,32,0.2,56,0,0,38,38,38,4.460,168.376,0.117,0.001,0.048,173.001,3.599,0.053,39,True
64,32,0.2,57,0,0,37,37,37,4.858,167.785,0.121,0.001,0.046,172.812,3.953,0.100,38,True
64,32,0.2,53,0,0,37,37,37,5.487,169.292,0.118,0.001,0.047,174.944,5.047,0.067,38,True
64,32,0.2,68,0,0,39,39,39,6.024,173.058,0.123,0.000,0.046,179.251,3.153,0.071,40,True
64,32,0.2,58,0,0,40,40,40,5.291,174.431,0.120,0.001,0.053,179.895,3.608,0.087,41,True
64,32,0.2,62,0,0,38,38,38,4.151,174.149,0.122,0.001,0.050,178.473,4.523,0.054,39,True
