,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
52,4151876,33,3,20,PhISCS_I_,0.025996923446655273,1.0,0.009108543395996094,,,,,
53,4151876,33,3,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0770721435546875,1.0,0.06049537658691406,0.0027497898448597302,0.01920914649963379,22,0.009069681167602539,optimality
54,5282550,33,3,15,PhISCS_I_,0.021642446517944336,1.0,0.004801273345947266,,,,,
55,5282550,33,3,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05625438690185547,1.0,0.0402522087097168,0.0025157630443573,0.016791582107543945,16,0.005713224411010742,optimality
56,8061993,33,3,14,PhISCS_I_,0.0219419002532959,1.0,0.005111217498779297,,,,,
57,8061993,33,3,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05430889129638672,1.0,0.03808403015136719,0.0025389353434244794,0.01656627655029297,15,0.006234169006347656,optimality
58,2373460,33,3,21,PhISCS_I_,0.02126598358154297,1.0,0.004692792892456055,,,,,
59,2373460,33,3,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07525920867919922,1.0,0.059491872787475586,0.002704176035794345,0.01894664764404297,22,0.0074765682220458984,optimality
60,6179679,33,3,17,PhISCS_I_,0.02239680290222168,1.0,0.005919933319091797,,,,,
61,6179679,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07221317291259766,1.0,0.05026578903198242,0.0027925438351101345,0.022265195846557617,18,0.007990360260009766,optimality
62,3966780,33,3,16,PhISCS_I_,0.02171492576599121,1.0,0.004707813262939453,,,,,
63,3966780,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06058001518249512,1.0,0.04455709457397461,0.002621005563174977,0.017197608947753906,17,0.006100654602050781,optimality
64,4635646,33,3,21,PhISCS_I_,0.02104973793029785,1.0,0.004216670989990234,,,,,
65,4635646,33,3,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07638764381408691,1.0,0.06049966812133789,0.002749984914606268,0.019175052642822266,22,0.007554531097412109,optimality
66,3200178,33,3,17,PhISCS_I_,0.02109503746032715,1.0,0.004210472106933594,,,,,
67,3200178,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06425857543945312,1.0,0.04816603660583496,0.0026758909225463867,0.01758575439453125,18,0.006880760192871094,optimality
68,5917052,33,3,20,PhISCS_I_,0.03423261642456055,1.0,0.01680779457092285,,,,,
69,5917052,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20760202407836914,1.0,0.19135808944702148,0.002453308839064378,0.030080795288085938,78,0.027402400970458984,optimality
70,2084492,33,3,17,PhISCS_I_,0.021661996841430664,1.0,0.0046787261962890625,,,,,
71,2084492,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06437015533447266,1.0,0.048201560974121094,0.002677864498562283,0.017624378204345703,18,0.006188154220581055,optimality
72,9763944,33,3,14,PhISCS_I_,0.021132707595825195,1.0,0.0041675567626953125,,,,,
73,9763944,33,3,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.053995370864868164,1.0,0.03823590278625488,0.0025490601857503254,0.016347646713256836,15,0.005335330963134766,optimality
74,9690947,33,3,18,PhISCS_I_,0.021200180053710938,1.0,0.004198551177978516,,,,,
75,9690947,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06641292572021484,1.0,0.05065345764160156,0.002665971454821135,0.017708539962768555,19,0.0069637298583984375,optimality
76,6139582,33,3,18,PhISCS_I_,0.0211946964263916,1.0,0.004331827163696289,,,,,
77,6139582,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06790375709533691,1.0,0.05162858963012695,0.002717294191059313,0.0180966854095459,19,0.006866455078125,optimality
78,948200,33,3,20,PhISCS_I_,0.021453380584716797,1.0,0.0044367313385009766,,,,,
79,948200,33,3,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07289624214172363,1.0,0.05650591850280762,0.00269075802394322,0.0191347599029541,21,0.007020473480224609,optimality
80,9386171,33,3,20,PhISCS_I_,0.02187061309814453,1.0,0.004518270492553711,,,,,
81,9386171,33,3,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14402461051940918,1.0,0.05727553367614746,0.0027274063655308317,0.08936405181884766,21,0.007805824279785156,optimality
82,2742683,33,3,18,PhISCS_I_,0.021488666534423828,1.0,0.004622220993041992,,,,,
83,2742683,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06759238243103027,1.0,0.05130147933959961,0.002700077859978927,0.01824188232421875,19,0.007189750671386719,optimality
84,507494,33,3,17,PhISCS_I_,0.0351865291595459,1.0,0.017830371856689453,,,,,
85,507494,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07199382781982422,1.0,0.05591297149658203,0.0024309987607209578,0.017917871475219727,23,0.009349346160888672,optimality
86,7481765,33,3,16,PhISCS_I_,0.02138233184814453,1.0,0.0044629573822021484,,,,,
87,7481765,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06086134910583496,1.0,0.0448765754699707,0.0026397985570571,0.01707172393798828,17,0.005871295928955078,optimality
88,7173318,33,3,18,PhISCS_I_,0.02100372314453125,1.0,0.004221916198730469,,,,,
89,7173318,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06706380844116211,1.0,0.05113959312438965,0.002691557532862613,0.01789069175720215,19,0.006816864013671875,optimality
90,1181136,33,3,18,PhISCS_I_,0.021025896072387695,1.0,0.0041959285736083984,,,,,
91,1181136,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06657552719116211,1.0,0.0506291389465332,0.0026646915235017474,0.01784539222717285,19,0.006501197814941406,optimality
92,3898972,33,3,14,PhISCS_I_,0.021260976791381836,1.0,0.004291534423828125,,,,,
93,3898972,33,3,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05546855926513672,1.0,0.03907132148742676,0.0026047547658284505,0.01678299903869629,15,0.006388425827026367,optimality
94,9428193,33,3,19,PhISCS_I_,0.02127361297607422,1.0,0.004395246505737305,,,,,
95,9428193,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06907081604003906,1.0,0.05310416221618652,0.002655208110809326,0.018259286880493164,20,0.007058858871459961,optimality
96,2343983,33,3,11,PhISCS_I_,0.02201533317565918,1.0,0.004500627517700195,,,,,
97,2343983,33,3,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0463409423828125,1.0,0.030245542526245117,0.0025204618771870932,0.01565408706665039,12,0.00449681282043457,optimality
98,2917417,33,3,10,PhISCS_I_,0.021059036254882812,1.0,0.00406336784362793,,,,,
99,2917417,33,3,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.04267144203186035,1.0,0.026906728744506836,0.0024460662495006213,0.01505279541015625,11,0.0046558380126953125,optimality
100,954626,33,3,16,PhISCS_I_,0.02105545997619629,1.0,0.004297971725463867,,,,,
101,954626,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06023573875427246,1.0,0.0442967414855957,0.002605690675623277,0.017033100128173828,17,0.0060765743255615234,optimality
102,6545455,33,3,17,PhISCS_I_,0.02152729034423828,1.0,0.0044820308685302734,,,,,
103,6545455,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0641627311706543,1.0,0.047991037368774414,0.0026661687427096898,0.01768207550048828,18,0.006499767303466797,optimality
104,2940209,33,3,16,PhISCS_I_,0.021402835845947266,1.0,0.004415035247802734,,,,,
105,2940209,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06091952323913574,1.0,0.044255733489990234,0.0026032784405876606,0.01755976676940918,17,0.0063970088958740234,optimality
106,7889185,33,3,16,PhISCS_I_,0.021766185760498047,1.0,0.004893302917480469,,,,,
107,7889185,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.060572147369384766,1.0,0.04406142234802246,0.002591848373413086,0.017467021942138672,17,0.006565570831298828,optimality
108,8751298,33,3,17,PhISCS_I_,0.02188873291015625,1.0,0.005057811737060547,,,,,
109,8751298,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06339597702026367,1.0,0.04715132713317871,0.0026195181740654837,0.017565011978149414,18,0.006601810455322266,optimality
110,9282214,33,3,16,PhISCS_I_,0.022009849548339844,1.0,0.0050847530364990234,,,,,
111,9282214,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06116747856140137,1.0,0.044519662857055664,0.002618803697473863,0.017598867416381836,17,0.006563663482666016,optimality
112,2659475,33,3,17,PhISCS_I_,0.02156853675842285,1.0,0.004737377166748047,,,,,
113,2659475,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06429648399353027,1.0,0.04801774024963379,0.0026676522360907663,0.017712831497192383,18,0.006811618804931641,optimality
114,336254,33,3,18,PhISCS_I_,0.021620512008666992,1.0,0.004750490188598633,,,,,
115,336254,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06691503524780273,1.0,0.05054283142089844,0.0026601490221525494,0.018035888671875,19,0.0070917606353759766,optimality
116,5188915,33,3,19,PhISCS_I_,0.021366596221923828,1.0,0.004662036895751953,,,,,
117,5188915,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0702204704284668,1.0,0.05396723747253418,0.002698361873626709,0.018479585647583008,20,0.007460355758666992,optimality
118,9420198,33,3,16,PhISCS_I_,0.021686077117919922,1.0,0.004868507385253906,,,,,
119,9420198,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06365752220153809,1.0,0.046913862228393555,0.0027596389546113856,0.01750659942626953,17,0.0068683624267578125,optimality
120,8252298,33,3,21,PhISCS_I_,0.022673368453979492,1.0,0.005261659622192383,,,,,
121,8252298,33,3,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07768940925598145,1.0,0.0608062744140625,0.002763921564275568,0.019840240478515625,22,0.008061885833740234,optimality
122,5343155,33,3,11,PhISCS_I_,0.022064924240112305,1.0,0.004758358001708984,,,,,
123,5343155,33,3,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.04630231857299805,1.0,0.029829740524291992,0.002485811710357666,0.015963315963745117,12,0.004715442657470703,optimality
124,9292406,33,3,18,PhISCS_I_,0.022129535675048828,1.0,0.00508880615234375,,,,,
125,9292406,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06687307357788086,1.0,0.05036187171936035,0.0026506248273347553,0.01822495460510254,19,0.007261753082275391,optimality
126,9487373,33,3,19,PhISCS_I_,0.023085355758666992,1.0,0.006151676177978516,,,,,
127,9487373,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07112979888916016,1.0,0.05460667610168457,0.0027303338050842286,0.018704891204833984,20,0.007773399353027344,optimality
128,8858734,33,3,17,PhISCS_I_,0.02216362953186035,1.0,0.005066633224487305,,,,,
129,8858734,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06531810760498047,1.0,0.04868292808532715,0.0027046071158515084,0.01790142059326172,18,0.007123470306396484,optimality
130,6645460,33,3,19,PhISCS_I_,0.021755456924438477,1.0,0.004880428314208984,,,,,
131,6645460,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07103896141052246,1.0,0.054613590240478516,0.0027306795120239256,0.01848626136779785,20,0.008292913436889648,optimality
132,9938268,33,3,12,PhISCS_I_,0.021475791931152344,1.0,0.004530191421508789,,,,,
133,9938268,33,3,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.04980659484863281,1.0,0.03339695930480957,0.002568996869600736,0.01588296890258789,13,0.00615692138671875,optimality
134,5883718,33,3,19,PhISCS_I_,0.02170586585998535,1.0,0.004922151565551758,,,,,
135,5883718,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07016682624816895,1.0,0.05366039276123047,0.0026830196380615234,0.018585681915283203,20,0.007418394088745117,optimality
136,159864,33,3,19,PhISCS_I_,0.022411346435546875,1.0,0.004985809326171875,,,,,
137,159864,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06957435607910156,1.0,0.05300593376159668,0.002650296688079834,0.018688201904296875,20,0.00708317756652832,optimality
138,625553,33,3,15,PhISCS_I_,0.021728038787841797,1.0,0.004919528961181641,,,,,
139,625553,33,3,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.058673858642578125,1.0,0.042147159576416016,0.002634197473526001,0.01708221435546875,16,0.006281375885009766,optimality
140,8500673,33,3,22,PhISCS_I_,0.02826380729675293,1.0,0.011086463928222656,,,,,
141,8500673,33,3,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08101987838745117,1.0,0.06485128402709961,0.0028196210446565046,0.01976776123046875,23,0.00956416130065918,optimality
142,93618,33,3,19,PhISCS_I_,0.022055387496948242,1.0,0.0049669742584228516,,,,,
143,93618,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07047128677368164,1.0,0.053888797760009766,0.002694439888000488,0.018733978271484375,20,0.007132768630981445,optimality
144,7126619,33,3,19,PhISCS_I_,0.022916555404663086,1.0,0.0058498382568359375,,,,,
145,7126619,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10153508186340332,1.0,0.053981781005859375,0.0026990890502929686,0.049808502197265625,20,0.00742650032043457,optimality
146,6277298,33,3,16,PhISCS_I_,0.022249460220336914,1.0,0.00515294075012207,,,,,
147,6277298,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06199002265930176,1.0,0.04551100730895996,0.002677118076997645,0.017414331436157227,17,0.0069735050201416016,optimality
148,3364058,33,3,20,PhISCS_I_,0.03500509262084961,1.0,0.017851829528808594,,,,,
149,3364058,33,3,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07553529739379883,1.0,0.05951499938964844,0.0027052272449840198,0.018942832946777344,22,0.008992910385131836,optimality
150,831954,33,3,13,PhISCS_I_,0.0342402458190918,1.0,0.01703643798828125,,,,,
151,831954,33,3,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05314159393310547,1.0,0.037248849868774414,0.002483256657918294,0.016007184982299805,15,0.006362438201904297,optimality
152,6547720,33,3,16,PhISCS_I_,0.021412134170532227,1.0,0.004461765289306641,,,,,
153,6547720,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06429672241210938,1.0,0.0478062629699707,0.0028121331158806294,0.01741933822631836,17,0.007082939147949219,optimality
154,3566182,33,3,14,PhISCS_I_,0.021783113479614258,1.0,0.004576921463012695,,,,,
155,3566182,33,3,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05474543571472168,1.0,0.038073062896728516,0.0025382041931152344,0.01687455177307129,15,0.005700588226318359,optimality
156,9026097,33,3,20,PhISCS_I_,0.026308298110961914,1.0,0.00938558578491211,,,,,
157,9026097,33,3,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07288622856140137,1.0,0.05688071250915527,0.0027086053575788227,0.01862311363220215,21,0.008107900619506836,optimality
158,9044839,33,3,16,PhISCS_I_,0.022289037704467773,1.0,0.005211353302001953,,,,,
159,9044839,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06017947196960449,1.0,0.04408836364746094,0.0025934331557329964,0.017159461975097656,17,0.00600886344909668,optimality
160,2880408,33,3,21,PhISCS_I_,0.022158384323120117,1.0,0.004668235778808594,,,,,
161,2880408,33,3,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.07752323150634766,1.0,0.06009507179260254,0.0027315941723910246,0.020036935806274414,22,0.00773167610168457,optimality
162,5568249,33,3,14,PhISCS_I_,0.026921749114990234,1.0,0.009729385375976562,,,,,
163,5568249,33,3,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.056699514389038086,1.0,0.03986930847167969,0.002657953898111979,0.01695561408996582,15,0.006875753402709961,optimality
164,935416,33,3,17,PhISCS_I_,0.021702051162719727,1.0,0.004815340042114258,,,,,
165,935416,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06435871124267578,1.0,0.047788381576538086,0.0026549100875854492,0.01781487464904785,18,0.007143735885620117,optimality
166,711314,33,3,16,PhISCS_I_,0.02174210548400879,1.0,0.004782915115356445,,,,,
167,711314,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.060868024826049805,1.0,0.044905662536621094,0.0026415095609777116,0.01709580421447754,17,0.006160736083984375,optimality
168,7322224,33,3,18,PhISCS_I_,0.02108287811279297,1.0,0.004278898239135742,,,,,
169,7322224,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0677645206451416,1.0,0.051047325134277344,0.0026867013228567024,0.018283367156982422,19,0.007192850112915039,optimality
170,2371097,33,3,15,PhISCS_I_,0.021538734436035156,1.0,0.00455021858215332,,,,,
171,2371097,33,3,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05752396583557129,1.0,0.04108142852783203,0.002567589282989502,0.01700735092163086,16,0.005820035934448242,optimality
172,6628452,33,3,15,PhISCS_I_,0.021666288375854492,1.0,0.00474858283996582,,,,,
173,6628452,33,3,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05745244026184082,1.0,0.04099416732788086,0.0025621354579925537,0.01702737808227539,16,0.00587010383605957,optimality
174,5402651,33,3,17,PhISCS_I_,0.021613597869873047,1.0,0.004744291305541992,,,,,
175,5402651,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06405234336853027,1.0,0.04762411117553711,0.002645783954196506,0.01779007911682129,18,0.006708383560180664,optimality
176,9847353,33,3,9,PhISCS_I_,0.02141594886779785,1.0,0.0046160221099853516,,,,,
177,9847353,33,3,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.04017972946166992,1.0,0.02391648292541504,0.0023916482925415037,0.015145540237426758,10,0.00402522087097168,optimality
178,2063253,33,3,19,PhISCS_I_,0.0215146541595459,1.0,0.004717826843261719,,,,,
179,2063253,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.06987190246582031,1.0,0.05350637435913086,0.002675318717956543,0.01844334602355957,20,0.006854534149169922,optimality
180,7395820,33,3,14,PhISCS_I_,0.021819591522216797,1.0,0.004961729049682617,,,,,
181,7395820,33,3,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05582690238952637,1.0,0.03894209861755371,0.002596139907836914,0.016925334930419922,15,0.006082296371459961,optimality
182,8050359,33,3,15,PhISCS_I_,0.021905183792114258,1.0,0.004967212677001953,,,,,
183,8050359,33,3,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.05844402313232422,1.0,0.041533470153808594,0.002595841884613037,0.017439603805541992,16,0.0059430599212646484,optimality
184,9173415,33,3,18,PhISCS_I_,0.02174663543701172,1.0,0.0047833919525146484,,,,,
