,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
183,4186104,12,8,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12666845321655273,1.0,0.08589625358581543,0.0029619397788212217,0.04331612586975098,29,0.02823185920715332,optimality
184,9872550,12,8,17,PhISCS_I_,0.05093050003051758,1.0,0.012639284133911133,,,,,
185,9872550,12,8,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08774781227111816,1.0,0.04849076271057129,0.002693931261698405,0.03798222541809082,18,0.01454305648803711,optimality
186,2296810,12,8,23,PhISCS_I_,0.08490991592407227,1.0,0.04593181610107422,,,,,
187,2296810,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.49375200271606445,1.0,0.453763484954834,0.0022243308086021276,0.07533001899719238,204,0.15125107765197754,optimality
188,4911837,12,8,26,PhISCS_I_,0.11205577850341797,1.0,0.07348394393920898,,,,,
189,4911837,12,8,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.818906307220459,1.0,1.7777142524719238,0.00212391189064746,0.152848482131958,837,0.7601132392883301,optimality
190,879956,12,8,18,PhISCS_I_,0.054473161697387695,1.0,0.014045476913452148,,,,,
191,879956,12,8,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.09945011138916016,1.0,0.05748867988586426,0.0030257199939928555,0.040975093841552734,19,0.019864797592163086,optimality
192,8222683,12,8,20,PhISCS_I_,0.07326436042785645,1.0,0.03328847885131836,,,,,
193,8222683,12,8,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12243080139160156,1.0,0.08148932456970215,0.0038804440271286737,0.04064679145812988,21,0.021644115447998047,optimality
194,5836319,12,8,22,PhISCS_I_,0.10952544212341309,1.0,0.07086992263793945,,,,,
195,5836319,12,8,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21072602272033691,1.0,0.1701192855834961,0.002126491069793701,0.04513406753540039,80,0.07017302513122559,optimality
196,5853322,12,8,19,PhISCS_I_,0.05168795585632324,1.0,0.012877941131591797,,,,,
197,5853322,12,8,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0997779369354248,1.0,0.05800652503967285,0.0029003262519836427,0.040090322494506836,20,0.02109050750732422,optimality
198,6173053,12,8,23,PhISCS_I_,0.05055665969848633,1.0,0.01286172866821289,,,,,
199,6173053,12,8,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11125826835632324,1.0,0.06957292556762695,0.002898871898651123,0.04189896583557129,24,0.022009611129760742,optimality
