,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
39,7149227,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.162337064743042,1.0,0.08397936820983887,0.0038172440095381303,0.06995344161987305,22,0.05032181739807129,optimality
40,9902920,7,14,20,PhISCS_I_,0.22581696510314941,1.0,0.13763189315795898,,,,,
41,9902920,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1855919361114502,1.0,0.10152029991149902,0.004614559086886319,0.0701913833618164,22,0.0739138126373291,optimality
42,3370246,7,14,22,PhISCS_I_,0.2122514247894287,1.0,0.14427709579467773,,,,,
43,3370246,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16946101188659668,1.0,0.0884711742401123,0.00340273747077355,0.07040190696716309,26,0.05366706848144531,optimality
44,5329710,7,14,18,PhISCS_I_,0.24573421478271484,1.0,0.17736220359802246,,,,,
45,5329710,7,14,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.47075796127319336,1.0,0.39147019386291504,0.002756832351147289,0.08033895492553711,142,0.22726774215698242,optimality
46,8928971,7,14,23,PhISCS_I_,0.24135112762451172,1.0,0.17239069938659668,,,,,
47,8928971,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18174147605895996,1.0,0.09732627868652344,0.003475938524518694,0.07287263870239258,28,0.0609135627746582,optimality
48,4485260,7,14,24,PhISCS_I_,0.12318611145019531,1.0,0.056555747985839844,,,,,
49,4485260,7,14,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20467400550842285,1.0,0.09849834442138672,0.0039399337768554685,0.09429216384887695,25,0.0625448226928711,optimality
50,7808574,7,14,17,PhISCS_I_,0.1405348777770996,1.0,0.07350397109985352,,,,,
51,7808574,7,14,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.23944830894470215,1.0,0.15718889236450195,0.0036555556363837664,0.07393622398376465,43,0.10059833526611328,optimality
52,2680671,7,14,25,PhISCS_I_,0.3472123146057129,1.0,0.2784092426300049,,,,,
53,2680671,7,14,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.8067348003387451,1.0,0.7238497734069824,0.0031747797079253615,0.10225224494934082,228,0.4519388675689697,optimality
54,9489993,7,14,19,PhISCS_I_,0.16466593742370605,1.0,0.0955965518951416,,,,,
55,9489993,7,14,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19323253631591797,1.0,0.11568045616149902,0.0028920114040374757,0.06990718841552734,40,0.07355213165283203,optimality
56,4537344,7,14,25,PhISCS_I_,0.22801804542541504,1.0,0.15888404846191406,,,,,
57,4537344,7,14,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4712169170379639,1.0,1.3875148296356201,0.003576069148545413,0.1349658966064453,388,0.8555145263671875,optimality
58,4186276,7,14,22,PhISCS_I_,0.13033366203308105,1.0,0.029318809509277344,,,,,
59,4186276,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18071889877319336,1.0,0.0980215072631836,0.004261804663616678,0.0716097354888916,23,0.06530141830444336,optimality
60,1423843,7,14,16,PhISCS_I_,0.0957951545715332,1.0,0.029080629348754883,,,,,
61,1423843,7,14,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14229822158813477,1.0,0.06467795372009277,0.0038045855129466336,0.06769275665283203,17,0.04316377639770508,optimality
62,7818590,7,14,27,PhISCS_I_,0.37131500244140625,1.0,0.30388617515563965,,,,,
63,7818590,7,14,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,22.284110069274902,1.0,22.20177912712097,0.0026490608670947345,1.2601385116577148,8381,12.739793062210083,optimality
64,3655714,7,14,19,PhISCS_I_,0.0995473861694336,1.0,0.030547380447387695,,,,,
65,3655714,7,14,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1624128818511963,1.0,0.07913470268249512,0.003956735134124756,0.07159280776977539,20,0.053258657455444336,optimality
66,8013418,7,14,24,PhISCS_I_,0.21737194061279297,1.0,0.14859771728515625,,,,,
67,8013418,7,14,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7410719394683838,1.0,0.6234676837921143,0.0033700955880654826,0.1270618438720703,185,0.3938915729522705,optimality
68,780227,7,14,23,PhISCS_I_,0.22644972801208496,1.0,0.15595459938049316,,,,,
69,780227,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18738818168640137,1.0,0.10486674308776855,0.004033336272606483,0.07383513450622559,26,0.06731367111206055,optimality
70,2946987,7,14,25,PhISCS_I_,0.2693819999694824,1.0,0.2005617618560791,,,,,
71,2946987,7,14,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.081125974655151,1.0,11.000881433486938,0.0026130359699493917,0.6825652122497559,4210,6.1709489822387695,optimality
72,4984369,7,14,17,PhISCS_I_,0.09789705276489258,1.0,0.028894424438476562,,,,,
73,4984369,7,14,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14923906326293945,1.0,0.06765294075012207,0.003758496708340115,0.0700991153717041,18,0.04524421691894531,optimality
74,5069788,7,14,20,PhISCS_I_,0.2137444019317627,1.0,0.1451244354248047,,,,,
75,5069788,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2513108253479004,1.0,0.14006400108337402,0.0035016000270843505,0.10385298728942871,40,0.09308457374572754,optimality
76,2519497,7,14,20,PhISCS_I_,0.12920689582824707,1.0,0.0618133544921875,,,,,
77,2519497,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15788960456848145,1.0,0.07678723335266113,0.003656534921555292,0.07114171981811523,21,0.04688715934753418,optimality
78,2070864,7,14,23,PhISCS_I_,0.2300710678100586,1.0,0.16118836402893066,,,,,
79,2070864,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19382143020629883,1.0,0.1121220588684082,0.003866277892014076,0.07169723510742188,29,0.0751957893371582,optimality
80,991233,7,14,22,PhISCS_I_,0.09734940528869629,1.0,0.031085968017578125,,,,,
81,991233,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1694173812866211,1.0,0.0872809886932373,0.003794825595358144,0.07158541679382324,23,0.053815603256225586,optimality
82,9910475,7,14,28,PhISCS_I_,0.33029961585998535,1.0,0.26252055168151855,,,,,
83,9910475,7,14,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6838245391845703,1.0,1.5959978103637695,0.0031541458702841296,0.12720441818237305,506,1.051110029220581,optimality
84,1463296,7,14,26,PhISCS_I_,0.24039769172668457,1.0,0.17091917991638184,,,,,
85,1463296,7,14,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6088550090789795,1.0,0.504077672958374,0.0034059302226917164,0.10998845100402832,148,0.3179340362548828,optimality
86,8491174,7,14,23,PhISCS_I_,0.09784984588623047,1.0,0.031012773513793945,,,,,
87,8491174,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1763167381286621,1.0,0.09205746650695801,0.0038357277711232505,0.07199287414550781,24,0.058002471923828125,optimality
88,1746402,7,14,27,PhISCS_I_,0.27370405197143555,1.0,0.20531129837036133,,,,,
89,1746402,7,14,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.819171905517578,1.0,2.7364349365234375,0.0026286598813865876,0.18378734588623047,1041,1.6151823997497559,optimality
90,3805124,7,14,20,PhISCS_I_,0.13990569114685059,1.0,0.07004523277282715,,,,,
91,3805124,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1584763526916504,1.0,0.07900190353393555,0.0037619954063778833,0.06987571716308594,21,0.049135684967041016,optimality
92,4367702,7,14,21,PhISCS_I_,0.21466517448425293,1.0,0.14465546607971191,,,,,
93,4367702,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.22652578353881836,1.0,0.14965605735778809,0.002934432497211531,0.06841611862182617,51,0.0964212417602539,optimality
94,272449,7,14,19,PhISCS_I_,0.1113746166229248,1.0,0.02787041664123535,,,,,
95,272449,7,14,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14558100700378418,1.0,0.06719350814819336,0.003359675407409668,0.06895637512207031,20,0.03881669044494629,optimality
96,7308821,7,14,24,PhISCS_I_,0.21062350273132324,1.0,0.14262819290161133,,,,,
97,7308821,7,14,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19599485397338867,1.0,0.11332154273986816,0.00390763940482304,0.07325577735900879,29,0.07193231582641602,optimality
98,2457679,7,14,25,PhISCS_I_,0.23963570594787598,1.0,0.17040038108825684,,,,,
99,2457679,7,14,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.46726322174072266,1.0,0.3851034641265869,0.003929627184965172,0.08672690391540527,98,0.24465441703796387,optimality
100,4026417,7,14,28,PhISCS_I_,0.25781774520874023,1.0,0.18932485580444336,,,,,
101,4026417,7,14,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.8778741359710693,1.0,0.7969613075256348,0.003639092728427556,0.10678553581237793,219,0.49258852005004883,optimality
102,7420544,7,14,28,PhISCS_I_,0.32918453216552734,1.0,0.26050424575805664,,,,,
103,7420544,7,14,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,60.117337465286255,1.0,60.001582860946655,0.0027949311934482323,4.36791729927063,21468,34.60065245628357,time_limit
104,8211403,7,14,16,PhISCS_I_,0.11977148056030273,1.0,0.05099296569824219,,,,,
105,8211403,7,14,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13482999801635742,1.0,0.055975914001464844,0.003292700823615579,0.067962646484375,17,0.035080671310424805,optimality
106,3012079,7,14,29,PhISCS_I_,0.28995203971862793,1.0,0.22303032875061035,,,,,
107,3012079,7,14,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1275739669799805,1.0,1.0478863716125488,0.002750357930741598,0.10710430145263672,381,0.6447238922119141,optimality
108,7359339,7,14,16,PhISCS_I_,0.11010861396789551,1.0,0.04449462890625,,,,,
109,7359339,7,14,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14153003692626953,1.0,0.06418132781982422,0.0037753722246955425,0.06720805168151855,17,0.04308152198791504,optimality
110,8335402,7,14,24,PhISCS_I_,0.2320423126220703,1.0,0.1661069393157959,,,,,
111,8335402,7,14,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2378406524658203,1.0,0.1597137451171875,0.0033273696899414062,0.07111620903015137,48,0.10010170936584473,optimality
112,2736284,7,14,21,PhISCS_I_,0.12376117706298828,1.0,0.029544830322265625,,,,,
113,2736284,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15190744400024414,1.0,0.07354116439819336,0.00334278019991788,0.06868958473205566,22,0.041901588439941406,optimality
114,3512222,7,14,22,PhISCS_I_,0.1923205852508545,1.0,0.12823963165283203,,,,,
115,3512222,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2575416564941406,1.0,0.17721223831176758,0.003474749770818972,0.07456755638122559,51,0.09553194046020508,optimality
116,8179709,7,14,21,PhISCS_I_,0.18439793586730957,1.0,0.12096333503723145,,,,,
117,8179709,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.42960023880004883,1.0,0.35108280181884766,0.0035462909274631077,0.08819770812988281,99,0.18740177154541016,optimality
118,9423385,7,14,20,PhISCS_I_,0.15303945541381836,1.0,0.0886542797088623,,,,,
119,9423385,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16263461112976074,1.0,0.08699917793273926,0.003954508087851785,0.06561994552612305,22,0.05655193328857422,optimality
120,5059641,7,14,18,PhISCS_I_,0.18330907821655273,1.0,0.11885237693786621,,,,,
121,5059641,7,14,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.33509159088134766,1.0,0.23840951919555664,0.0033578805520500937,0.09493875503540039,71,0.14409160614013672,optimality
122,9958155,7,14,27,PhISCS_I_,0.32756733894348145,1.0,0.2636070251464844,,,,,
123,9958155,7,14,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1358108520507812,1.0,1.053147792816162,0.004035049014621311,0.10027551651000977,261,0.7530865669250488,optimality
124,3394344,7,14,21,PhISCS_I_,0.21396875381469727,1.0,0.14905714988708496,,,,,
125,3394344,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4257223606109619,1.0,0.34934496879577637,0.0039252243684918696,0.08130288124084473,89,0.21262836456298828,optimality
126,9238992,7,14,28,PhISCS_I_,0.27950286865234375,1.0,0.21419596672058105,,,,,
127,9238992,7,14,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,33.069480180740356,1.0,32.99386954307556,0.0027949063568890775,2.0284740924835205,11805,19.51606559753418,optimality
128,4114669,7,14,25,PhISCS_I_,0.23624157905578613,1.0,0.16863465309143066,,,,,
129,4114669,7,14,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.34035611152648926,1.0,0.2586989402770996,0.00311685470213373,0.07586073875427246,83,0.16977429389953613,optimality
130,2427031,7,14,27,PhISCS_I_,0.2965855598449707,1.0,0.20038676261901855,,,,,
131,2427031,7,14,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1838669776916504,1.0,1.1070566177368164,0.0030247448572044166,0.10750412940979004,366,0.6950950622558594,optimality
132,7118629,7,14,22,PhISCS_I_,0.09253931045532227,1.0,0.028400659561157227,,,,,
133,7118629,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14899587631225586,1.0,0.06938719749450684,0.00301683467367421,0.06850242614746094,23,0.038570404052734375,optimality
134,5185674,7,14,31,PhISCS_I_,0.35324740409851074,1.0,0.28793883323669434,,,,,
135,5185674,7,14,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,25.26041316986084,1.0,25.178095817565918,0.002865054144010687,2.052725315093994,8788,14.405892610549927,optimality
136,820866,7,14,28,PhISCS_I_,0.2556271553039551,1.0,0.18823981285095215,,,,,
137,820866,7,14,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.1134617328643799,1.0,1.0352284908294678,0.0028756346967485215,0.11119866371154785,360,0.6329331398010254,optimality
138,2848399,7,14,23,PhISCS_I_,0.21706080436706543,1.0,0.13359618186950684,,,,,
139,2848399,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.29372525215148926,1.0,0.2180037498474121,0.0033030871189001837,0.07611417770385742,66,0.12376713752746582,optimality
140,2131062,7,14,21,PhISCS_I_,0.09511256217956543,1.0,0.031226634979248047,,,,,
141,2131062,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16510581970214844,1.0,0.08631348609924316,0.003923340277238326,0.06774234771728516,22,0.057157278060913086,optimality
142,6348266,7,14,23,PhISCS_I_,0.2135624885559082,1.0,0.14749455451965332,,,,,
143,6348266,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21530628204345703,1.0,0.13738679885864258,0.003122427246787331,0.0705559253692627,44,0.08552241325378418,optimality
144,5074450,7,14,22,PhISCS_I_,0.20752596855163574,1.0,0.14363813400268555,,,,,
145,5074450,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3098909854888916,1.0,0.23404908180236816,0.0025719679318941557,0.07000613212585449,91,0.15017390251159668,optimality
146,809121,7,14,17,PhISCS_I_,0.11104750633239746,1.0,0.04353690147399902,,,,,
147,809121,7,14,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1391277313232422,1.0,0.06489324569702148,0.0036051803165011937,0.06542658805847168,18,0.0411839485168457,optimality
148,2357274,7,14,26,PhISCS_I_,0.20766258239746094,1.0,0.12374091148376465,,,,,
149,2357274,7,14,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.0759224891662598,1.0,0.9990346431732178,0.002260259373695063,0.11547160148620605,442,0.53863525390625,optimality
150,2806343,7,14,22,PhISCS_I_,0.09111857414245605,1.0,0.0260922908782959,,,,,
151,2806343,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16376543045043945,1.0,0.08587646484375,0.0037337593410326085,0.06740856170654297,23,0.054749488830566406,optimality
152,8650046,7,14,24,PhISCS_I_,0.24433088302612305,1.0,0.17974090576171875,,,,,
153,8650046,7,14,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.8719837665557861,1.0,0.7919642925262451,0.003313658127724875,0.10437488555908203,239,0.4784839153289795,optimality
154,6146080,7,14,26,PhISCS_I_,0.21038246154785156,1.0,0.14534235000610352,,,,,
155,6146080,7,14,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19677519798278809,1.0,0.11867761611938477,0.0031230951610364413,0.06913328170776367,38,0.07209992408752441,optimality
156,3904195,7,14,28,PhISCS_I_,0.2562246322631836,1.0,0.19176435470581055,,,,,
157,3904195,7,14,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.0387930870056152,1.0,2.938723087310791,0.0027413461635361854,0.21773982048034668,1072,1.796614408493042,optimality
158,2895751,7,14,24,PhISCS_I_,0.23772096633911133,1.0,0.17177391052246094,,,,,
159,2895751,7,14,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3301246166229248,1.0,0.25089478492736816,0.0028838481026134274,0.0735781192779541,87,0.1605973243713379,optimality
160,2471068,7,14,22,PhISCS_I_,0.11444807052612305,1.0,0.05006217956542969,,,,,
161,2471068,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16050982475280762,1.0,0.08306598663330078,0.0036115646362304688,0.06734228134155273,23,0.05065584182739258,optimality
162,7585428,7,14,13,PhISCS_I_,0.08856487274169922,1.0,0.025516510009765625,,,,,
163,7585428,7,14,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11888313293457031,1.0,0.04471421241760254,0.0031938723155430387,0.06398200988769531,14,0.030173778533935547,optimality
164,9369374,7,14,21,PhISCS_I_,0.15358901023864746,1.0,0.08967208862304688,,,,,
165,9369374,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.25635290145874023,1.0,0.18103480339050293,0.003935539204141368,0.0724787712097168,46,0.10190606117248535,optimality
166,7724697,7,14,20,PhISCS_I_,0.1293654441833496,1.0,0.04298138618469238,,,,,
167,7724697,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1463468074798584,1.0,0.06992888450622559,0.0033299468812488372,0.06706595420837402,21,0.04151511192321777,optimality
168,1148287,7,14,23,PhISCS_I_,0.18328428268432617,1.0,0.11786341667175293,,,,,
169,1148287,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1858370304107666,1.0,0.10845279693603516,0.00387331417628697,0.06855893135070801,28,0.07303428649902344,optimality
170,7545685,7,14,23,PhISCS_I_,0.2001056671142578,1.0,0.1351335048675537,,,,,
171,7545685,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.25882887840271,1.0,3.181041955947876,0.0027305081166934557,0.20858335494995117,1165,1.9147768020629883,optimality
172,6506796,7,14,20,PhISCS_I_,0.19623589515686035,1.0,0.13221502304077148,,,,,
173,6506796,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19240975379943848,1.0,0.11659669876098633,0.0034293146694407742,0.06610846519470215,34,0.07692074775695801,optimality
174,3796370,7,14,26,PhISCS_I_,0.15615463256835938,1.0,0.08874797821044922,,,,,
175,3796370,7,14,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2547187805175781,1.0,0.1490004062652588,0.0055185335653799555,0.0944514274597168,27,0.10640287399291992,optimality
176,9356715,7,14,21,PhISCS_I_,0.19959115982055664,1.0,0.13038277626037598,,,,,
177,9356715,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5854396820068359,1.0,0.5046679973602295,0.0028838171277727398,0.09265255928039551,175,0.2805209159851074,optimality
178,8620417,7,14,18,PhISCS_I_,0.10602211952209473,1.0,0.04053044319152832,,,,,
179,8620417,7,14,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14349913597106934,1.0,0.06530237197875977,0.0034369669462505138,0.0674893856048584,19,0.04206275939941406,optimality
180,7247428,7,14,22,PhISCS_I_,0.15053153038024902,1.0,0.08709120750427246,,,,,
181,7247428,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16908979415893555,1.0,0.08775091171264648,0.0029250303904215496,0.0679008960723877,30,0.05911064147949219,optimality
182,763662,7,14,20,PhISCS_I_,0.09372186660766602,1.0,0.028089523315429688,,,,,
183,763662,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15448284149169922,1.0,0.0779421329498291,0.0037115301404680523,0.06613039970397949,21,0.050881385803222656,optimality
184,5071329,7,14,23,PhISCS_I_,0.23799943923950195,1.0,0.14122843742370605,,,,,
185,5071329,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6125447750091553,1.0,0.5364184379577637,0.003013586730099796,0.08527541160583496,178,0.3289680480957031,optimality
