,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
43,8156953,11,9,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5327394008636475,1.0,0.48449182510375977,0.0025499569742303144,0.0758676528930664,190,0.21957874298095703,optimality
44,666802,11,9,24,PhISCS_I_,0.08739972114562988,1.0,0.044878482818603516,,,,,
45,666802,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2539043426513672,1.0,0.20680904388427734,0.002794716809246991,0.056290388107299805,74,0.0860908031463623,optimality
46,7846535,11,9,29,PhISCS_I_,0.14643383026123047,1.0,0.10459351539611816,,,,,
47,7846535,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.534209966659546,1.0,8.48785400390625,0.002057162870554108,0.5921518802642822,4126,3.8884403705596924,optimality
48,8909109,11,9,29,PhISCS_I_,0.13939452171325684,1.0,0.09580445289611816,,,,,
49,8909109,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.482420444488525,1.0,7.434026002883911,0.002248646703836634,0.6129798889160156,3306,3.413189649581909,optimality
50,916130,11,9,30,PhISCS_I_,0.18144941329956055,1.0,0.10818314552307129,,,,,
51,916130,11,9,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.555403470993042,1.0,2.507545232772827,0.0022309121288014476,0.18998360633850098,1124,1.1837809085845947,optimality
52,1114697,11,9,30,PhISCS_I_,0.12986040115356445,1.0,0.08577156066894531,,,,,
53,1114697,11,9,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18800878524780273,1.0,0.13884758949279785,0.003229013709134834,0.05313372611999512,43,0.06499767303466797,optimality
54,9850127,11,9,22,PhISCS_I_,0.060286760330200195,1.0,0.017879009246826172,,,,,
55,9850127,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11723494529724121,1.0,0.07016539573669434,0.0030506693798562756,0.0455782413482666,23,0.026648759841918945,optimality
56,4467580,11,9,23,PhISCS_I_,0.11554217338562012,1.0,0.07268118858337402,,,,,
57,4467580,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12866926193237305,1.0,0.08374762535095215,0.0032210625134981596,0.045310020446777344,26,0.033464908599853516,optimality
58,8908122,11,9,29,PhISCS_I_,0.14449715614318848,1.0,0.10187649726867676,,,,,
59,8908122,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.42516040802001953,1.0,0.37584352493286133,0.0029593978341170184,0.0780034065246582,127,0.14747238159179688,optimality
60,3486182,11,9,15,PhISCS_I_,0.0574953556060791,1.0,0.01583385467529297,,,,,
61,3486182,11,9,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.08690452575683594,1.0,0.04183483123779297,0.0026146769523620605,0.0420680046081543,16,0.014175891876220703,optimality
62,5085868,11,9,26,PhISCS_I_,0.07904601097106934,1.0,0.03768563270568848,,,,,
63,5085868,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1370863914489746,1.0,0.09073233604431152,0.0032404405730111258,0.04735398292541504,28,0.03755378723144531,optimality
64,6814548,11,9,30,PhISCS_I_,0.13863706588745117,1.0,0.0970921516418457,,,,,
65,6814548,11,9,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.8402531147003174,1.0,2.754749298095703,0.0022728954604750028,0.2405855655670166,1212,1.3227179050445557,optimality
66,7722186,11,9,19,PhISCS_I_,0.077880859375,1.0,0.033910274505615234,,,,,
67,7722186,11,9,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.10825800895690918,1.0,0.062310218811035156,0.0031155109405517577,0.043894052505493164,20,0.0244753360748291,optimality
68,9828645,11,9,23,PhISCS_I_,0.07919669151306152,1.0,0.03700423240661621,,,,,
69,9828645,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1335618495941162,1.0,0.08805036544799805,0.003386552517230694,0.045430660247802734,26,0.03573107719421387,optimality
70,7199565,11,9,25,PhISCS_I_,0.11093306541442871,1.0,0.06909418106079102,,,,,
71,7199565,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13527870178222656,1.0,0.08787679672241211,0.002929226557413737,0.047017574310302734,30,0.03781890869140625,optimality
72,6494267,11,9,25,PhISCS_I_,0.11921167373657227,1.0,0.07730507850646973,,,,,
73,6494267,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6087157726287842,1.0,0.5618832111358643,0.0022121386265191506,0.06887340545654297,254,0.27053046226501465,optimality
74,803427,11,9,21,PhISCS_I_,0.059777259826660156,1.0,0.017871618270874023,,,,,
75,803427,11,9,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12027835845947266,1.0,0.07357311248779297,0.003344232385808771,0.045368194580078125,22,0.03173828125,optimality
76,379124,11,9,26,PhISCS_I_,0.0718531608581543,1.0,0.028910160064697266,,,,,
77,379124,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14078450202941895,1.0,0.09340262413024902,0.0034593564492684825,0.04868650436401367,27,0.03695178031921387,optimality
78,6092551,11,9,24,PhISCS_I_,0.1142125129699707,1.0,0.07200431823730469,,,,,
79,6092551,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.121701240539551,1.0,2.0747928619384766,0.0022166590405325605,0.2087411880493164,936,0.8490025997161865,optimality
80,9059011,11,9,21,PhISCS_I_,0.11150431632995605,1.0,0.028233766555786133,,,,,
81,9059011,11,9,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1167142391204834,1.0,0.07017135620117188,0.003189607100053267,0.04536843299865723,22,0.028107166290283203,optimality
82,2908794,11,9,22,PhISCS_I_,0.05844306945800781,1.0,0.01718592643737793,,,,,
83,2908794,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11950922012329102,1.0,0.07320833206176758,0.003182970959207286,0.04526782035827637,23,0.029181718826293945,optimality
84,1904185,11,9,22,PhISCS_I_,0.06432771682739258,1.0,0.023519515991210938,,,,,
85,1904185,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11887526512145996,1.0,0.07253479957580566,0.003153686938078507,0.04510831832885742,23,0.028897523880004883,optimality
86,4727579,11,9,27,PhISCS_I_,0.12998628616333008,1.0,0.08832597732543945,,,,,
87,4727579,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.32018470764160156,1.0,0.27254581451416016,0.003244593029930478,0.06044363975524902,84,0.125701904296875,optimality
88,1975312,11,9,27,PhISCS_I_,0.12289714813232422,1.0,0.08095884323120117,,,,,
89,1975312,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14258980751037598,1.0,0.09601497650146484,0.0030004680156707764,0.04779767990112305,32,0.03865766525268555,optimality
90,6300182,11,9,20,PhISCS_I_,0.0806732177734375,1.0,0.039772748947143555,,,,,
91,6300182,11,9,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18993854522705078,1.0,0.14467525482177734,0.0030781969111016456,0.04929637908935547,47,0.0616154670715332,optimality
92,3129648,11,9,30,PhISCS_I_,0.12216973304748535,1.0,0.07999587059020996,,,,,
93,3129648,11,9,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3868601322174072,1.0,0.3394286632537842,0.002951553593511167,0.06632328033447266,115,0.15160226821899414,optimality
94,9626729,11,9,27,PhISCS_I_,0.08716344833374023,1.0,0.0454096794128418,,,,,
95,9626729,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16868138313293457,1.0,0.08963370323181152,0.0032012036868504117,0.07973337173461914,28,0.03391718864440918,optimality
96,9428719,11,9,21,PhISCS_I_,0.058130502700805664,1.0,0.01666116714477539,,,,,
97,9428719,11,9,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12542319297790527,1.0,0.0712273120880127,0.003237605094909668,0.05091285705566406,22,0.030342578887939453,optimality
98,8939249,11,9,23,PhISCS_I_,0.10259389877319336,1.0,0.06073260307312012,,,,,
99,8939249,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12479948997497559,1.0,0.0784158706665039,0.0032673279444376626,0.045320987701416016,24,0.031981706619262695,optimality
100,4942677,11,9,24,PhISCS_I_,0.1390056610107422,1.0,0.09773874282836914,,,,,
101,4942677,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.812812328338623,1.0,5.767306089401245,0.0021796319309906444,0.4480423927307129,2646,2.588639974594116,optimality
102,6431305,11,9,25,PhISCS_I_,0.08414793014526367,1.0,0.04101419448852539,,,,,
103,6431305,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14680051803588867,1.0,0.09723043441772461,0.0029463768005371094,0.048996686935424805,33,0.04242849349975586,optimality
104,1067699,11,9,26,PhISCS_I_,0.08294367790222168,1.0,0.039586782455444336,,,,,
105,1067699,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13870501518249512,1.0,0.09329748153686523,0.0032171545357539736,0.046758413314819336,29,0.03684663772583008,optimality
106,3544822,11,9,26,PhISCS_I_,0.11488533020019531,1.0,0.0732278823852539,,,,,
107,3544822,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6789901256561279,1.0,0.6312005519866943,0.0022225371548827266,0.08825016021728516,284,0.2497117519378662,optimality
108,5248493,11,9,24,PhISCS_I_,0.13096356391906738,1.0,0.0852200984954834,,,,,
109,5248493,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.0475575923919678,1.0,1.000199794769287,0.002257787347109,0.10985016822814941,443,0.433154821395874,optimality
110,6868302,11,9,21,PhISCS_I_,0.15973401069641113,1.0,0.07824873924255371,,,,,
111,6868302,11,9,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1253371238708496,1.0,0.07747435569763184,0.0029797829114473783,0.046005964279174805,26,0.03447389602661133,optimality
112,2240713,11,9,24,PhISCS_I_,0.10845589637756348,1.0,0.06767654418945312,,,,,
113,2240713,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14768099784851074,1.0,0.10158157348632812,0.0028217103746202257,0.045958757400512695,36,0.045288801193237305,optimality
114,6732331,11,9,27,PhISCS_I_,0.08833527565002441,1.0,0.04727363586425781,,,,,
115,6732331,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18450188636779785,1.0,0.13805270195007324,0.002465226820537022,0.0492854118347168,56,0.05760312080383301,optimality
116,666763,11,9,29,PhISCS_I_,0.1259901523590088,1.0,0.0851893424987793,,,,,
117,666763,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17057228088378906,1.0,0.12483739852905273,0.003901168704032898,0.048397064208984375,32,0.058550119400024414,optimality
118,1050951,11,9,25,PhISCS_I_,0.1382756233215332,1.0,0.09368467330932617,,,,,
119,1050951,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,17.41975164413452,1.0,17.371981143951416,0.002121639123589572,1.2744684219360352,8188,7.702489614486694,optimality
120,6035936,11,9,21,PhISCS_I_,0.06259489059448242,1.0,0.018082618713378906,,,,,
121,6035936,11,9,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12290763854980469,1.0,0.07413434982299805,0.0033697431737726383,0.04732203483581543,22,0.03129887580871582,optimality
122,3526023,11,9,24,PhISCS_I_,0.1178290843963623,1.0,0.0746150016784668,,,,,
123,3526023,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.22699952125549316,1.0,0.17898797988891602,0.0029831329981486,0.055182695388793945,60,0.07141852378845215,optimality
124,4451955,11,9,25,PhISCS_I_,0.1292576789855957,1.0,0.08628630638122559,,,,,
125,4451955,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.30696892738342285,1.0,0.2248058319091797,0.002810072898864746,0.0927433967590332,80,0.08795833587646484,optimality
126,9064886,11,9,26,PhISCS_I_,0.07398509979248047,1.0,0.03199028968811035,,,,,
127,9064886,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14392590522766113,1.0,0.09707999229431152,0.003595555270159686,0.04719042778015137,27,0.042746782302856445,optimality
128,5114482,11,9,24,PhISCS_I_,0.11111116409301758,1.0,0.06941938400268555,,,,,
129,5114482,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.067685604095459,1.0,1.021331787109375,0.0023107054006999434,0.10340023040771484,442,0.4608757495880127,optimality
130,9317855,11,9,24,PhISCS_I_,0.11588382720947266,1.0,0.07208871841430664,,,,,
131,9317855,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.530287504196167,1.0,0.48345041275024414,0.0024416687512638594,0.07284379005432129,198,0.20572829246520996,optimality
132,81818,11,9,26,PhISCS_I_,0.06148171424865723,1.0,0.01877617835998535,,,,,
133,81818,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13938665390014648,1.0,0.09168577194213867,0.003395769331190321,0.04813551902770996,27,0.03812599182128906,optimality
134,5437662,11,9,24,PhISCS_I_,0.07832050323486328,1.0,0.03710746765136719,,,,,
135,5437662,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12464046478271484,1.0,0.07960748672485352,0.0031842994689941406,0.044983625411987305,25,0.03068685531616211,optimality
136,1140070,11,9,17,PhISCS_I_,0.056548118591308594,1.0,0.016139745712280273,,,,,
137,1140070,11,9,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.0995025634765625,1.0,0.05427742004394531,0.0030154122246636283,0.041968584060668945,18,0.02250957489013672,optimality
138,5819442,11,9,22,PhISCS_I_,0.11875104904174805,1.0,0.07513880729675293,,,,,
139,5819442,11,9,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12612295150756836,1.0,0.07663202285766602,0.002947385494525616,0.047139883041381836,26,0.03571271896362305,optimality
140,6948383,11,9,22,PhISCS_I_,0.08601117134094238,1.0,0.018737316131591797,,,,,
141,6948383,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11277627944946289,1.0,0.06634068489074707,0.0028843776039455247,0.04504251480102539,23,0.023070096969604492,optimality
142,1908287,11,9,25,PhISCS_I_,0.07571911811828613,1.0,0.034879446029663086,,,,,
143,1908287,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13112974166870117,1.0,0.08531332015991211,0.0032812815446120044,0.04608750343322754,26,0.0343623161315918,optimality
144,7690494,11,9,24,PhISCS_I_,0.08153939247131348,1.0,0.04058480262756348,,,,,
145,7690494,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1384105682373047,1.0,0.08639264106750488,0.003322793887211726,0.05077791213989258,26,0.0380861759185791,optimality
146,3601248,11,9,30,PhISCS_I_,0.14833736419677734,1.0,0.10686755180358887,,,,,
147,3601248,11,9,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.0538203716278076,1.0,1.006685495376587,0.002188446729079537,0.11047744750976562,460,0.44257450103759766,optimality
148,8373534,11,9,28,PhISCS_I_,0.12893414497375488,1.0,0.08458209037780762,,,,,
149,8373534,11,9,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6164436340332031,1.0,1.5689544677734375,0.002463036841088599,0.1694018840789795,637,0.6415011882781982,optimality
150,4282792,11,9,23,PhISCS_I_,0.08717608451843262,1.0,0.044649362564086914,,,,,
151,4282792,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12207317352294922,1.0,0.07439541816711426,0.0030998090902964273,0.04704141616821289,24,0.0271914005279541,optimality
152,7518022,11,9,27,PhISCS_I_,0.0864415168762207,1.0,0.04358959197998047,,,,,
153,7518022,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14862895011901855,1.0,0.1017909049987793,0.0035100312068544583,0.048638343811035156,29,0.04144120216369629,optimality
154,3707182,11,9,23,PhISCS_I_,0.11625146865844727,1.0,0.07423877716064453,,,,,
155,3707182,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.345505952835083,1.0,0.27246856689453125,0.0029616148575492525,0.08856654167175293,92,0.10034298896789551,optimality
156,304778,11,9,21,PhISCS_I_,0.058449745178222656,1.0,0.016419410705566406,,,,,
157,304778,11,9,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11279058456420898,1.0,0.06564927101135254,0.002984057773243297,0.04523301124572754,22,0.024828195571899414,optimality
158,3886577,11,9,28,PhISCS_I_,0.108154296875,1.0,0.0658411979675293,,,,,
159,3886577,11,9,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14060592651367188,1.0,0.09328913688659668,0.0030093269963418286,0.04897332191467285,31,0.03411054611206055,optimality
160,6663608,11,9,19,PhISCS_I_,0.09438705444335938,1.0,0.05159401893615723,,,,,
161,6663608,11,9,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1101219654083252,1.0,0.06478548049926758,0.002699395020802816,0.043886423110961914,24,0.024941682815551758,optimality
162,7677475,11,9,22,PhISCS_I_,0.07756924629211426,1.0,0.03142261505126953,,,,,
163,7677475,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11861467361450195,1.0,0.07065939903259277,0.0030721477840257726,0.04678964614868164,23,0.02655482292175293,optimality
164,3543018,11,9,26,PhISCS_I_,0.14719343185424805,1.0,0.10470986366271973,,,,,
165,3543018,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,9.825134515762329,1.0,9.777662515640259,0.0021320677094723633,0.6856012344360352,4586,4.405779123306274,optimality
166,2131723,11,9,34,PhISCS_I_,0.16884875297546387,1.0,0.1252002716064453,,,,,
167,2131723,11,9,34,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,18.123735189437866,1.0,18.07511019706726,0.002200792669799983,1.2110569477081299,8213,8.594633340835571,optimality
168,2851694,11,9,27,PhISCS_I_,0.11841583251953125,1.0,0.0733785629272461,,,,,
169,2851694,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4678671360015869,1.0,0.4180169105529785,0.003317594528198242,0.07452607154846191,126,0.20009613037109375,optimality
170,2222725,11,9,28,PhISCS_I_,0.17682528495788574,1.0,0.09637808799743652,,,,,
171,2222725,11,9,35,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,60.05016589164734,1.0,60.00162887573242,0.0021927214177654007,6.80915641784668,27364,24.24749779701233,time_limit
172,5496790,11,9,27,PhISCS_I_,0.1313025951385498,1.0,0.08429384231567383,,,,,
173,5496790,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3816869258880615,1.0,0.33128809928894043,0.0026716782200721,0.06697726249694824,124,0.14276981353759766,optimality
174,2220752,11,9,29,PhISCS_I_,0.1504077911376953,1.0,0.10630178451538086,,,,,
175,2220752,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.114546537399292,1.0,3.0658981800079346,0.0022152443497167155,0.23782849311828613,1384,1.4288039207458496,optimality
176,9184593,11,9,33,PhISCS_I_,0.17952990531921387,1.0,0.13452911376953125,,,,,
177,9184593,11,9,33,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.889238357543945,1.0,4.840075969696045,0.0023236082427729454,0.3031136989593506,2083,2.4787869453430176,optimality
178,777696,11,9,23,PhISCS_I_,0.08914756774902344,1.0,0.04309248924255371,,,,,
179,777696,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6630406379699707,1.0,0.6152772903442383,0.0023394573777347463,0.08580565452575684,263,0.25326108932495117,optimality
180,7698019,11,9,27,PhISCS_I_,0.14927172660827637,1.0,0.10564374923706055,,,,,
181,7698019,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.81253981590271,1.0,1.7646911144256592,0.002282912179075885,0.16176056861877441,773,0.7756993770599365,optimality
182,9233873,11,9,27,PhISCS_I_,0.13839507102966309,1.0,0.09241342544555664,,,,,
183,9233873,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3860032558441162,1.0,0.3370368480682373,0.00220285521613227,0.06075716018676758,153,0.15671014785766602,optimality
184,472911,11,9,23,PhISCS_I_,0.08968091011047363,1.0,0.016501426696777344,,,,,
185,472911,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1281871795654297,1.0,0.08034706115722656,0.00334779421488444,0.04765486717224121,24,0.03321504592895508,optimality
