,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
47,4315593,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21651124954223633,1.0,0.08394646644592285,0.003815748474814675,0.11746358871459961,22,0.06539463996887207,optimality
48,7680461,4,25,13,PhISCS_I_,0.20034313201904297,1.0,0.057584285736083984,,,,,
49,7680461,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18821120262145996,1.0,0.05393385887145996,0.0038524184908185688,0.11692261695861816,14,0.04429268836975098,optimality
50,31138,4,25,14,PhISCS_I_,0.5125923156738281,1.0,0.3884711265563965,,,,,
51,31138,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2500472068786621,1.0,0.10526394844055176,0.004048613401559683,0.12413859367370605,26,0.08803105354309082,optimality
52,2271464,4,25,19,PhISCS_I_,0.7238833904266357,1.0,0.5684280395507812,,,,,
53,2271464,4,25,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6821939945220947,1.0,1.5451679229736328,0.003992681971508095,0.1625838279724121,387,1.0985901355743408,optimality
54,1231894,4,25,11,PhISCS_I_,0.49649906158447266,1.0,0.3709285259246826,,,,,
55,1231894,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.22290611267089844,1.0,0.08542490005493164,0.003882950002496893,0.1171867847442627,22,0.07664275169372559,optimality
56,4651609,4,25,14,PhISCS_I_,0.4924194812774658,1.0,0.36949610710144043,,,,,
57,4651609,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.45520901679992676,1.0,0.2964518070220947,0.003952690760294596,0.14542198181152344,75,0.21597909927368164,optimality
58,9209149,4,25,11,PhISCS_I_,0.44433140754699707,1.0,0.32271552085876465,,,,,
59,9209149,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2048511505126953,1.0,0.07080674171447754,0.004165102453792796,0.11556792259216309,17,0.06437397003173828,optimality
60,1987582,4,25,9,PhISCS_I_,0.19582557678222656,1.0,0.07609248161315918,,,,,
61,1987582,4,25,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17226099967956543,1.0,0.04075288772583008,0.003704807975075462,0.11451530456542969,11,0.03877711296081543,optimality
62,8405029,4,25,14,PhISCS_I_,0.463970422744751,1.0,0.32223939895629883,,,,,
63,8405029,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7401106357574463,1.0,0.6088576316833496,0.0035398699516473813,0.13143181800842285,172,0.4173855781555176,optimality
64,6205256,4,25,10,PhISCS_I_,0.22583365440368652,1.0,0.10597610473632812,,,,,
65,6205256,4,25,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18907928466796875,1.0,0.05581378936767578,0.0046511491139729815,0.11493349075317383,12,0.0513157844543457,optimality
66,3118438,4,25,12,PhISCS_I_,0.1930398941040039,1.0,0.052237749099731445,,,,,
67,3118438,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18154215812683105,1.0,0.04657626152038574,0.00358278934772198,0.11590194702148438,13,0.04055047035217285,optimality
68,4604903,4,25,15,PhISCS_I_,0.47907495498657227,1.0,0.35724806785583496,,,,,
69,4604903,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.30380773544311523,1.0,0.16319704055786133,0.0038856438228062223,0.12173843383789062,42,0.12814021110534668,optimality
70,9242062,4,25,7,PhISCS_I_,0.17251205444335938,1.0,0.05170035362243652,,,,,
71,9242062,4,25,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20341706275939941,1.0,0.03318905830383301,0.004148632287979126,0.15025877952575684,8,0.038376569747924805,optimality
72,8289228,4,25,14,PhISCS_I_,0.25205039978027344,1.0,0.1324174404144287,,,,,
73,8289228,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21717190742492676,1.0,0.08245539665222168,0.0054970264434814455,0.11585855484008789,15,0.07198739051818848,optimality
74,8741092,4,25,14,PhISCS_I_,0.5199291706085205,1.0,0.3970816135406494,,,,,
75,8741092,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.332028865814209,1.0,0.194810152053833,0.004530468652414721,0.12159609794616699,43,0.14472484588623047,optimality
76,8426271,4,25,13,PhISCS_I_,0.5345761775970459,1.0,0.39275550842285156,,,,,
77,8426271,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.444566011428833,1.0,0.3072164058685303,0.004042321129849083,0.12476992607116699,76,0.21348094940185547,optimality
78,872798,4,25,14,PhISCS_I_,0.17159557342529297,1.0,0.0537111759185791,,,,,
79,872798,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20837092399597168,1.0,0.07260346412658691,0.004840230941772461,0.1151430606842041,15,0.06423497200012207,optimality
80,485611,4,25,13,PhISCS_I_,0.2356574535369873,1.0,0.09423017501831055,,,,,
81,485611,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20714139938354492,1.0,0.07396841049194336,0.004931227366129557,0.11619210243225098,15,0.06179380416870117,optimality
82,8050960,4,25,15,PhISCS_I_,0.4686553478240967,1.0,0.34827303886413574,,,,,
83,8050960,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.39653873443603516,1.0,0.2620205879211426,0.0035893231222074327,0.12131524085998535,73,0.19246459007263184,optimality
84,8893161,4,25,10,PhISCS_I_,0.17716503143310547,1.0,0.05312538146972656,,,,,
85,8893161,4,25,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19937419891357422,1.0,0.0460209846496582,0.0041837258772416544,0.13834786415100098,11,0.03989529609680176,optimality
86,5443230,4,25,11,PhISCS_I_,0.17918109893798828,1.0,0.060654640197753906,,,,,
87,5443230,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17235946655273438,1.0,0.04139089584350586,0.003449241320292155,0.11465668678283691,12,0.03510165214538574,optimality
88,2875071,4,25,16,PhISCS_I_,0.20546936988830566,1.0,0.08332514762878418,,,,,
89,2875071,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20319509506225586,1.0,0.06751275062561035,0.0039713382720947266,0.11712813377380371,17,0.05244803428649902,optimality
90,2627235,4,25,15,PhISCS_I_,0.29485368728637695,1.0,0.15076804161071777,,,,,
91,2627235,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.22595620155334473,1.0,0.09398460388183594,0.005221366882324219,0.11647987365722656,18,0.07641720771789551,optimality
92,3264482,4,25,16,PhISCS_I_,0.4648702144622803,1.0,0.3441152572631836,,,,,
93,3264482,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2630915641784668,1.0,0.12624263763427734,0.0038255344737659802,0.11791491508483887,33,0.10571098327636719,optimality
94,4861299,4,25,16,PhISCS_I_,0.5840377807617188,1.0,0.44034814834594727,,,,,
95,4861299,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.51759934425354,1.0,0.37819838523864746,0.004023387077006888,0.12398266792297363,94,0.2916998863220215,optimality
96,5492367,4,25,10,PhISCS_I_,0.1771373748779297,1.0,0.05491280555725098,,,,,
97,5492367,4,25,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16945791244506836,1.0,0.038102149963378906,0.0034638318148526278,0.11461782455444336,11,0.03393101692199707,optimality
98,8824903,4,25,19,PhISCS_I_,0.5547316074371338,1.0,0.43456029891967773,,,,,
99,8824903,4,25,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7993192672729492,1.0,0.6422238349914551,0.004064707816401615,0.1520709991455078,158,0.4753437042236328,optimality
100,5286635,4,25,13,PhISCS_I_,0.4493124485015869,1.0,0.3275272846221924,,,,,
101,5286635,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3503913879394531,1.0,0.2100512981414795,0.0039632320404052734,0.12440133094787598,53,0.1524507999420166,optimality
102,1283370,4,25,18,PhISCS_I_,0.5575578212738037,1.0,0.4334723949432373,,,,,
103,1283370,4,25,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.433490514755249,1.0,0.2979094982147217,0.0037710063065154644,0.12267303466796875,79,0.21975421905517578,optimality
104,4404550,4,25,21,PhISCS_I_,0.6304895877838135,1.0,0.48362064361572266,,,,,
105,4404550,4,25,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.1162734031677246,1.0,1.9786736965179443,0.004406845649260455,0.17838001251220703,449,1.4269590377807617,optimality
106,3748411,4,25,9,PhISCS_I_,0.24137067794799805,1.0,0.11828279495239258,,,,,
107,3748411,4,25,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18719816207885742,1.0,0.05510902404785156,0.0050099112770774145,0.11502313613891602,11,0.051271677017211914,optimality
108,9468685,4,25,15,PhISCS_I_,0.2703535556793213,1.0,0.11536145210266113,,,,,
109,9468685,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2176191806793213,1.0,0.08340620994567871,0.004170310497283935,0.11685371398925781,20,0.06906318664550781,optimality
110,9189604,4,25,12,PhISCS_I_,0.4805006980895996,1.0,0.3587048053741455,,,,,
111,9189604,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.8015439510345459,1.0,0.6672472953796387,0.0033870421085260847,0.13483166694641113,197,0.4550132751464844,optimality
112,1150687,4,25,11,PhISCS_I_,0.17680907249450684,1.0,0.05417370796203613,,,,,
113,1150687,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2124464511871338,1.0,0.06018829345703125,0.0050156911214192705,0.13706326484680176,12,0.05226874351501465,optimality
114,7907401,4,25,11,PhISCS_I_,0.1995699405670166,1.0,0.0786278247833252,,,,,
115,7907401,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2012784481048584,1.0,0.06241250038146973,0.0052010416984558105,0.11562776565551758,12,0.06245136260986328,optimality
116,7327788,4,25,17,PhISCS_I_,0.5573234558105469,1.0,0.4353172779083252,,,,,
117,7327788,4,25,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6730518341064453,1.0,0.516049861907959,0.0040003865264182864,0.15468311309814453,129,0.34832262992858887,optimality
118,4429169,4,25,18,PhISCS_I_,0.6230590343475342,1.0,0.49761962890625,,,,,
119,4429169,4,25,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6874959468841553,1.0,1.5506272315979004,0.004481581594213585,0.1540989875793457,346,1.1556518077850342,optimality
120,2297901,4,25,16,PhISCS_I_,0.526695966720581,1.0,0.40044236183166504,,,,,
121,2297901,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.24571585655212402,1.0,0.11029839515686035,0.0058051786924663345,0.1183328628540039,19,0.09212255477905273,optimality
122,166572,4,25,12,PhISCS_I_,0.27853894233703613,1.0,0.13405394554138184,,,,,
123,166572,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20676636695861816,1.0,0.0700523853302002,0.004120728548835306,0.11559224128723145,17,0.0643923282623291,optimality
124,2096114,4,25,13,PhISCS_I_,0.5229060649871826,1.0,0.40107107162475586,,,,,
125,2096114,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.40994787216186523,1.0,0.27263736724853516,0.003635164896647135,0.12014508247375488,75,0.2088322639465332,optimality
126,8589391,4,25,13,PhISCS_I_,0.43523550033569336,1.0,0.3142378330230713,,,,,
127,8589391,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.30535030364990234,1.0,0.1525118350982666,0.0037198008560552828,0.1400151252746582,41,0.11407613754272461,optimality
128,877358,4,25,13,PhISCS_I_,0.2292768955230713,1.0,0.10611963272094727,,,,,
129,877358,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21146416664123535,1.0,0.07453632354736328,0.005324023110525948,0.11794853210449219,14,0.06614112854003906,optimality
130,7108064,4,25,16,PhISCS_I_,0.54807448387146,1.0,0.42514896392822266,,,,,
131,7108064,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,5.05727219581604,1.0,4.894204139709473,0.0034983589275979074,0.3367493152618408,1399,3.242762327194214,optimality
132,2488549,4,25,13,PhISCS_I_,0.2801082134246826,1.0,0.15500426292419434,,,,,
133,2488549,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2213606834411621,1.0,0.08667707443237305,0.004127479734874907,0.11632442474365234,21,0.07748937606811523,optimality
134,9388045,4,25,18,PhISCS_I_,0.44768500328063965,1.0,0.3262021541595459,,,,,
135,9388045,4,25,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.332474946975708,1.0,0.1969916820526123,0.004477083683013916,0.12400126457214355,44,0.12890887260437012,optimality
136,791957,4,25,8,PhISCS_I_,0.21804356575012207,1.0,0.07492685317993164,,,,,
137,791957,4,25,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17506647109985352,1.0,0.042409420013427734,0.004712157779269748,0.11507940292358398,9,0.043065547943115234,optimality
138,7875180,4,25,11,PhISCS_I_,0.22956442832946777,1.0,0.10526514053344727,,,,,
139,7875180,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20475435256958008,1.0,0.06701207160949707,0.003526951137341951,0.11796236038208008,19,0.06291341781616211,optimality
140,4389137,4,25,14,PhISCS_I_,0.5701003074645996,1.0,0.44906115531921387,,,,,
141,4389137,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2714426517486572,1.0,0.09833860397338867,0.004916930198669433,0.15276002883911133,20,0.08570146560668945,optimality
142,4683600,4,25,9,PhISCS_I_,0.17093610763549805,1.0,0.052408695220947266,,,,,
143,4683600,4,25,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17733383178710938,1.0,0.03858304023742676,0.0038583040237426757,0.11455488204956055,10,0.0439152717590332,optimality
144,724256,4,25,12,PhISCS_I_,0.4253885746002197,1.0,0.304675817489624,,,,,
145,724256,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4247598648071289,1.0,0.26879024505615234,0.0035838699340820313,0.14507222175598145,75,0.18662309646606445,optimality
146,777966,4,25,13,PhISCS_I_,0.5108466148376465,1.0,0.38873958587646484,,,,,
147,777966,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.29888439178466797,1.0,0.16047382354736328,0.0038208053225562686,0.11805105209350586,42,0.12977004051208496,optimality
148,7624672,4,25,13,PhISCS_I_,0.46228623390197754,1.0,0.3413224220275879,,,,,
149,7624672,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.23531365394592285,1.0,0.09924817085266113,0.003969926834106446,0.11718463897705078,25,0.08291172981262207,optimality
150,2136488,4,25,16,PhISCS_I_,0.39452362060546875,1.0,0.25185227394104004,,,,,
151,2136488,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6218984127044678,1.0,0.483142614364624,0.0037452915842218918,0.12794232368469238,129,0.3549504280090332,optimality
152,5292402,4,25,15,PhISCS_I_,0.45864176750183105,1.0,0.33104872703552246,,,,,
153,5292402,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.27869129180908203,1.0,0.1392972469329834,0.0036657170245521947,0.11958026885986328,38,0.10972356796264648,optimality
154,785408,4,25,17,PhISCS_I_,0.3811924457550049,1.0,0.2383270263671875,,,,,
155,785408,4,25,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.29711365699768066,1.0,0.16390728950500488,0.003811797430348951,0.11945915222167969,43,0.12174677848815918,optimality
156,7733538,4,25,13,PhISCS_I_,0.1743471622467041,1.0,0.05367279052734375,,,,,
157,7733538,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21113300323486328,1.0,0.06540155410766602,0.004671539579119001,0.11890840530395508,14,0.06497788429260254,optimality
158,6057798,4,25,13,PhISCS_I_,0.22908639907836914,1.0,0.1078653335571289,,,,,
159,6057798,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.24606847763061523,1.0,0.0854339599609375,0.006102425711495536,0.14028263092041016,14,0.0785207748413086,optimality
160,8846233,4,25,14,PhISCS_I_,0.5141105651855469,1.0,0.39225292205810547,,,,,
161,8846233,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2862734794616699,1.0,0.14747858047485352,0.0037815020634577824,0.11941742897033691,39,0.12018132209777832,optimality
162,3341384,4,25,11,PhISCS_I_,0.4088718891143799,1.0,0.2868974208831787,,,,,
163,3341384,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19962859153747559,1.0,0.06135058403015137,0.004719275694627028,0.1174767017364502,13,0.05887436866760254,optimality
164,2025650,4,25,12,PhISCS_I_,0.20498299598693848,1.0,0.06321120262145996,,,,,
165,2025650,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19104981422424316,1.0,0.04938840866088867,0.003799108358529898,0.11670231819152832,13,0.04909467697143555,optimality
166,5697952,4,25,12,PhISCS_I_,0.20324158668518066,1.0,0.08182263374328613,,,,,
167,5697952,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21037507057189941,1.0,0.07551836967468262,0.00539416926247733,0.11679720878601074,14,0.06657624244689941,optimality
168,8654814,4,25,7,PhISCS_I_,0.19640684127807617,1.0,0.053919076919555664,,,,,
169,8654814,4,25,7,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16806674003601074,1.0,0.030905485153198242,0.0038631856441497803,0.11630702018737793,8,0.037012338638305664,optimality
170,3755013,4,25,14,PhISCS_I_,0.17166519165039062,1.0,0.051824092864990234,,,,,
171,3755013,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19925642013549805,1.0,0.060739755630493164,0.004049317042032877,0.11784791946411133,15,0.0523836612701416,optimality
172,6109158,4,25,8,PhISCS_I_,0.1970503330230713,1.0,0.07558298110961914,,,,,
173,6109158,4,25,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19666838645935059,1.0,0.042328834533691406,0.004703203837076823,0.13679265975952148,9,0.04314374923706055,optimality
174,2933229,4,25,15,PhISCS_I_,0.2664000988006592,1.0,0.14600539207458496,,,,,
175,2933229,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.22683167457580566,1.0,0.09161138534545898,0.005388905020321117,0.1171407699584961,17,0.07833409309387207,optimality
176,6031401,4,25,16,PhISCS_I_,0.4617316722869873,1.0,0.3416457176208496,,,,,
177,6031401,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6348512172698975,1.0,0.4995393753051758,0.003842610579270583,0.12891602516174316,130,0.35157275199890137,optimality
178,3910711,4,25,20,PhISCS_I_,0.5681066513061523,1.0,0.4229903221130371,,,,,
179,3910711,4,25,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4652717113494873,1.0,0.33169984817504883,0.003996383712952395,0.12315535545349121,83,0.24457454681396484,optimality
180,830172,4,25,13,PhISCS_I_,0.2152099609375,1.0,0.09403014183044434,,,,,
181,830172,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.21419620513916016,1.0,0.07696843147277832,0.005497745105198452,0.11684131622314453,14,0.0700681209564209,optimality
182,3353687,4,25,9,PhISCS_I_,0.19662261009216309,1.0,0.05126309394836426,,,,,
183,3353687,4,25,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16961669921875,1.0,0.03720378875732422,0.003720378875732422,0.11658787727355957,10,0.03404951095581055,optimality
184,9599297,4,25,14,PhISCS_I_,0.510418176651001,1.0,0.3897390365600586,,,,,
185,9599297,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.24612116813659668,1.0,0.10906767845153809,0.004194910709674542,0.11756277084350586,26,0.09134769439697266,optimality
