,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
15,8397535,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.23006963729858398,1.0,0.1315009593963623,0.002739603320757548,0.09207272529602051,48,0.07591748237609863,optimality
16,2117729,8,12,18,PhISCS_I_,0.11359620094299316,1.0,0.05624961853027344,,,,,
17,2117729,8,12,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13849186897277832,1.0,0.07276678085327148,0.003829830571224815,0.05845761299133301,19,0.04449200630187988,optimality
18,1408950,8,12,22,PhISCS_I_,0.1580495834350586,1.0,0.09975767135620117,,,,,
19,1408950,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.172227144241333,1.0,1.1075420379638672,0.0025171409953724253,0.13382267951965332,440,0.528491735458374,optimality
20,2326517,8,12,25,PhISCS_I_,0.1761460304260254,1.0,0.11914396286010742,,,,,
21,2326517,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,7.815202474594116,1.0,7.752993106842041,0.002284323248922228,0.5647027492523193,3394,3.838850259780884,optimality
22,4069386,8,12,21,PhISCS_I_,0.08112001419067383,1.0,0.02460455894470215,,,,,
23,4069386,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1349656581878662,1.0,0.07060694694519043,0.0032094066793268376,0.058985233306884766,22,0.034073591232299805,optimality
24,5495667,8,12,24,PhISCS_I_,0.2085573673248291,1.0,0.1509995460510254,,,,,
25,5495667,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3938453197479248,1.0,0.3305532932281494,0.002709453223181553,0.06698226928710938,122,0.19301080703735352,optimality
26,5253456,8,12,25,PhISCS_I_,0.11064386367797852,1.0,0.024285316467285156,,,,,
27,5253456,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1675710678100586,1.0,0.10467243194580078,0.004025862767146184,0.05974745750427246,26,0.05822181701660156,optimality
28,6486681,8,12,28,PhISCS_I_,0.18843674659729004,1.0,0.1310420036315918,,,,,
29,6486681,8,12,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7233290672302246,1.0,0.6615970134735107,0.002506049293460268,0.08405661582946777,264,0.36974096298217773,optimality
30,8455457,8,12,23,PhISCS_I_,0.11329007148742676,1.0,0.05716228485107422,,,,,
31,8455457,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15497326850891113,1.0,0.09031391143798828,0.0037630796432495117,0.05813789367675781,24,0.050771236419677734,optimality
32,3923490,8,12,25,PhISCS_I_,0.10836076736450195,1.0,0.05264687538146973,,,,,
33,3923490,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.23764944076538086,1.0,0.1760544776916504,0.003452048582189223,0.06570291519165039,51,0.08614516258239746,optimality
34,1764175,8,12,19,PhISCS_I_,0.07882165908813477,1.0,0.022160053253173828,,,,,
35,1764175,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13974213600158691,1.0,0.07626581192016602,0.003813290596008301,0.05635643005371094,20,0.0453183650970459,optimality
36,440805,8,12,24,PhISCS_I_,0.23625826835632324,1.0,0.17734813690185547,,,,,
37,440805,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.0143260955810547,1.0,1.9286158084869385,0.0025144925795136095,0.16251206398010254,767,1.093475341796875,optimality
38,1081268,8,12,26,PhISCS_I_,0.12285304069519043,1.0,0.06434369087219238,,,,,
39,1081268,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1687932014465332,1.0,0.10499811172485352,0.0038888189527723524,0.06126689910888672,27,0.055787086486816406,optimality
40,6179152,8,12,21,PhISCS_I_,0.12839794158935547,1.0,0.0717778205871582,,,,,
41,6179152,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13979864120483398,1.0,0.07925033569335938,0.0033020973205566406,0.057314395904541016,24,0.040700435638427734,optimality
42,4141527,8,12,16,PhISCS_I_,0.10300445556640625,1.0,0.047618865966796875,,,,,
43,4141527,8,12,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19144177436828613,1.0,0.13048505783081055,0.002718438704808553,0.058501482009887695,48,0.06147146224975586,optimality
44,9131879,8,12,23,PhISCS_I_,0.19731569290161133,1.0,0.14145255088806152,,,,,
45,9131879,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18783068656921387,1.0,0.12419700622558594,0.004435607365199498,0.05776023864746094,28,0.08289742469787598,optimality
46,3748493,8,12,19,PhISCS_I_,0.1622776985168457,1.0,0.10635161399841309,,,,,
47,3748493,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3495335578918457,1.0,0.2887730598449707,0.0026738246281941733,0.06538915634155273,108,0.15180158615112305,optimality
48,2455941,8,12,29,PhISCS_I_,0.2093501091003418,1.0,0.15136075019836426,,,,,
49,2455941,8,12,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,29.32625412940979,1.0,29.232001066207886,0.0025894234268941346,1.8528268337249756,11289,16.34596586227417,optimality
50,9026946,8,12,19,PhISCS_I_,0.07997560501098633,1.0,0.022795438766479492,,,,,
51,9026946,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1256880760192871,1.0,0.06154680252075195,0.0030773401260375975,0.05847597122192383,20,0.029721498489379883,optimality
52,4542359,8,12,15,PhISCS_I_,0.07570528984069824,1.0,0.0211179256439209,,,,,
53,4542359,8,12,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1057276725769043,1.0,0.045068979263305664,0.002816811203956604,0.053411245346069336,16,0.02319192886352539,optimality
54,4987186,8,12,17,PhISCS_I_,0.07484698295593262,1.0,0.02102947235107422,,,,,
55,4987186,8,12,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1264955997467041,1.0,0.06332159042358398,0.0035178661346435547,0.05531811714172363,18,0.037204742431640625,optimality
56,5355838,8,12,23,PhISCS_I_,0.15709877014160156,1.0,0.10196566581726074,,,,,
57,5355838,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14544415473937988,1.0,0.07803010940551758,0.0028900040520562064,0.059995174407958984,27,0.03988528251647949,optimality
58,1063265,8,12,22,PhISCS_I_,0.10422062873840332,1.0,0.049321651458740234,,,,,
59,1063265,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14253878593444824,1.0,0.07951140403747559,0.0034570175668467646,0.05884695053100586,23,0.040552616119384766,optimality
60,9067262,8,12,21,PhISCS_I_,0.19340944290161133,1.0,0.10676860809326172,,,,,
61,9067262,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.24671435356140137,1.0,0.1810474395751953,0.003549949795592065,0.06488156318664551,51,0.09686756134033203,optimality
62,8974407,8,12,23,PhISCS_I_,0.17399835586547852,1.0,0.11876463890075684,,,,,
63,8974407,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16432666778564453,1.0,0.10052800178527832,0.0037232593253806786,0.05822181701660156,27,0.057216644287109375,optimality
64,2201337,8,12,20,PhISCS_I_,0.17889165878295898,1.0,0.12366247177124023,,,,,
65,2201337,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.9316058158874512,1.0,0.8688395023345947,0.002740818619352034,0.1018819808959961,317,0.4421956539154053,optimality
66,3058462,8,12,24,PhISCS_I_,0.16989636421203613,1.0,0.11337757110595703,,,,,
67,3058462,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.29907894134521484,1.0,0.23547911643981934,0.0026164346271091037,0.06450533866882324,90,0.12822580337524414,optimality
68,1704182,8,12,19,PhISCS_I_,0.07833147048950195,1.0,0.023027658462524414,,,,,
69,1704182,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1331923007965088,1.0,0.06818842887878418,0.003409421443939209,0.057743072509765625,20,0.03766894340515137,optimality
70,60403,8,12,27,PhISCS_I_,0.19061613082885742,1.0,0.13385391235351562,,,,,
71,60403,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,9.834364175796509,1.0,9.752531290054321,0.0024758901472592843,0.6141269207000732,3939,5.362009525299072,optimality
72,5742144,8,12,23,PhISCS_I_,0.08339214324951172,1.0,0.026581287384033203,,,,,
73,5742144,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14045286178588867,1.0,0.0763087272644043,0.0031795303026835122,0.059593915939331055,24,0.0356907844543457,optimality
74,9251357,8,12,26,PhISCS_I_,0.16394495964050293,1.0,0.10900402069091797,,,,,
75,9251357,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.491010904312134,1.0,8.430561065673828,0.0022662798563639324,0.7968416213989258,3720,3.9365651607513428,optimality
76,2728904,8,12,22,PhISCS_I_,0.09775090217590332,1.0,0.04220843315124512,,,,,
77,2728904,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15341591835021973,1.0,0.08565092086791992,0.0035687883694966636,0.05913972854614258,24,0.05047154426574707,optimality
78,5208394,8,12,19,PhISCS_I_,0.1621997356414795,1.0,0.10655045509338379,,,,,
79,5208394,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.4127514362335205,1.0,1.3487155437469482,0.0024522100795399057,0.13972830772399902,550,0.6595864295959473,optimality
80,1934780,8,12,25,PhISCS_I_,0.13849472999572754,1.0,0.08164000511169434,,,,,
81,1934780,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1515941619873047,1.0,0.08977961540222168,0.0027205944061279297,0.05985379219055176,33,0.04230785369873047,optimality
82,4413591,8,12,13,PhISCS_I_,0.13139605522155762,1.0,0.04392242431640625,,,,,
83,4413591,8,12,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1070702075958252,1.0,0.04604148864746094,0.0032886777605329242,0.05388665199279785,14,0.02712416648864746,optimality
84,4479534,8,12,25,PhISCS_I_,0.07803988456726074,1.0,0.023804664611816406,,,,,
85,4479534,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15935468673706055,1.0,0.09679484367370605,0.0037228786028348482,0.05856680870056152,26,0.05169367790222168,optimality
86,2514243,8,12,24,PhISCS_I_,0.11690378189086914,1.0,0.062462806701660156,,,,,
87,2514243,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14918732643127441,1.0,0.0873422622680664,0.0033593177795410156,0.05844616889953613,26,0.043955326080322266,optimality
88,2648959,8,12,23,PhISCS_I_,0.10856056213378906,1.0,0.05390572547912598,,,,,
89,2648959,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1452791690826416,1.0,0.08262991905212402,0.003442913293838501,0.058316946029663086,24,0.04135251045227051,optimality
90,2103111,8,12,16,PhISCS_I_,0.13055753707885742,1.0,0.07511115074157715,,,,,
91,2103111,8,12,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11864733695983887,1.0,0.0551455020904541,0.002757275104522705,0.055297136306762695,20,0.03219032287597656,optimality
92,5589479,8,12,29,PhISCS_I_,0.17557716369628906,1.0,0.12123298645019531,,,,,
93,5589479,8,12,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5481095314025879,1.0,0.4848494529724121,0.004407722299749201,0.08404898643493652,110,0.2828099727630615,optimality
94,2747094,8,12,24,PhISCS_I_,0.1385951042175293,1.0,0.06125783920288086,,,,,
95,2747094,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16610455513000488,1.0,0.10156440734863281,0.0039063233595628,0.06069469451904297,26,0.05628347396850586,optimality
96,4041028,8,12,23,PhISCS_I_,0.18992209434509277,1.0,0.1344590187072754,,,,,
97,4041028,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16529583930969238,1.0,0.10149478912353516,0.0031717121601104736,0.05846428871154785,32,0.06169891357421875,optimality
98,6699734,8,12,21,PhISCS_I_,0.12062740325927734,1.0,0.06486392021179199,,,,,
99,6699734,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.6846401691436768,1.0,1.6185500621795654,0.002565055566053194,0.16881823539733887,631,0.8097188472747803,optimality
100,7990442,8,12,25,PhISCS_I_,0.1594381332397461,1.0,0.10351181030273438,,,,,
101,7990442,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1552438735961914,1.0,0.09150266647338867,0.0032679523740495953,0.06012868881225586,28,0.04658317565917969,optimality
102,3449532,8,12,24,PhISCS_I_,0.1771221160888672,1.0,0.12199950218200684,,,,,
103,3449532,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15076804161071777,1.0,0.08858609199523926,0.003407157384432279,0.058837175369262695,26,0.0446925163269043,optimality
104,1729847,8,12,18,PhISCS_I_,0.07570648193359375,1.0,0.021992921829223633,,,,,
105,1729847,8,12,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14075183868408203,1.0,0.05511784553527832,0.002900939238698859,0.07787728309631348,19,0.027560710906982422,optimality
106,5293499,8,12,21,PhISCS_I_,0.07787656784057617,1.0,0.022013187408447266,,,,,
107,5293499,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1531987190246582,1.0,0.09049081802368164,0.004113219001076438,0.05771136283874512,22,0.054581642150878906,optimality
108,7964289,8,12,20,PhISCS_I_,0.1459956169128418,1.0,0.09076571464538574,,,,,
109,7964289,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17645263671875,1.0,0.11226916313171387,0.0027382722715052162,0.05811023712158203,41,0.0661172866821289,optimality
110,5793706,8,12,27,PhISCS_I_,0.22441601753234863,1.0,0.16813325881958008,,,,,
111,5793706,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.43689870834350586,1.0,0.37313151359558105,0.0031094292799631754,0.06743383407592773,120,0.23331284523010254,optimality
112,4218946,8,12,23,PhISCS_I_,0.17613434791564941,1.0,0.1202540397644043,,,,,
113,4218946,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.0735487937927246,1.0,1.0111753940582275,0.0027036775242198596,0.0972292423248291,374,0.5860238075256348,optimality
114,9578304,8,12,19,PhISCS_I_,0.08906030654907227,1.0,0.03354835510253906,,,,,
115,9578304,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12989139556884766,1.0,0.06769037246704102,0.003384518623352051,0.05558300018310547,20,0.037868499755859375,optimality
116,1028140,8,12,27,PhISCS_I_,0.19633984565734863,1.0,0.14183354377746582,,,,,
117,1028140,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.22910237312316895,1.0,0.14352130889892578,0.0036800335615109173,0.08396196365356445,39,0.08424901962280273,optimality
118,9325694,8,12,22,PhISCS_I_,0.0985105037689209,1.0,0.04344749450683594,,,,,
119,9325694,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13770675659179688,1.0,0.07755422592163086,0.0033719228661578636,0.05708003044128418,23,0.037207603454589844,optimality
120,2883517,8,12,22,PhISCS_I_,0.10545969009399414,1.0,0.0508267879486084,,,,,
121,2883517,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3258633613586426,1.0,0.2618589401245117,0.0029095437791612413,0.07169270515441895,90,0.11049032211303711,optimality
122,8356302,8,12,17,PhISCS_I_,0.07634329795837402,1.0,0.0217134952545166,,,,,
123,8356302,8,12,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12352848052978516,1.0,0.06075096130371094,0.0033750534057617188,0.05498003959655762,18,0.03531455993652344,optimality
124,6701050,8,12,25,PhISCS_I_,0.07998037338256836,1.0,0.02496957778930664,,,,,
125,6701050,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15060043334960938,1.0,0.08572959899902344,0.0032972922691932092,0.06020665168762207,26,0.04060053825378418,optimality
126,6012010,8,12,26,PhISCS_I_,0.20250177383422852,1.0,0.1469440460205078,,,,,
127,6012010,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,12.460761547088623,1.0,12.397555828094482,0.0025096266858490855,0.907973051071167,4940,6.529870271682739,optimality
128,8141467,8,12,25,PhISCS_I_,0.19521188735961914,1.0,0.1151883602142334,,,,,
129,8141467,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2822272777557373,1.0,0.21715831756591797,0.0027840809944348456,0.0648505687713623,78,0.12459921836853027,optimality
130,3512711,8,12,18,PhISCS_I_,0.08188605308532715,1.0,0.024326801300048828,,,,,
131,3512711,8,12,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1244349479675293,1.0,0.06026124954223633,0.0031716447127492805,0.056732177734375,19,0.03188514709472656,optimality
132,7088654,8,12,21,PhISCS_I_,0.08573389053344727,1.0,0.03138375282287598,,,,,
133,7088654,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1334517002105713,1.0,0.0701756477355957,0.0031898021697998047,0.05752849578857422,22,0.03362679481506348,optimality
134,1510733,8,12,20,PhISCS_I_,0.08413147926330566,1.0,0.025489091873168945,,,,,
135,1510733,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1335618495941162,1.0,0.07085704803466797,0.0033741451445079987,0.05771136283874512,21,0.03538942337036133,optimality
136,287215,8,12,17,PhISCS_I_,0.07769203186035156,1.0,0.023411035537719727,,,,,
137,287215,8,12,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12622284889221191,1.0,0.06289529800415039,0.0034941832224527993,0.05542755126953125,18,0.03682398796081543,optimality
138,5260665,8,12,23,PhISCS_I_,0.15505647659301758,1.0,0.09820699691772461,,,,,
139,5260665,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.31081604957580566,1.0,0.2178182601928711,0.0026563202462545257,0.09271502494812012,82,0.1191091537475586,optimality
140,869994,8,12,16,PhISCS_I_,0.08911466598510742,1.0,0.03387737274169922,,,,,
141,869994,8,12,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11745452880859375,1.0,0.051392316818237305,0.003023077459896312,0.05665278434753418,17,0.02838921546936035,optimality
142,1081898,8,12,18,PhISCS_I_,0.08017826080322266,1.0,0.02460503578186035,,,,,
143,1081898,8,12,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12537479400634766,1.0,0.06101703643798828,0.0032114229704204356,0.05773615837097168,19,0.031578779220581055,optimality
144,620861,8,12,23,PhISCS_I_,0.11521291732788086,1.0,0.059583425521850586,,,,,
145,620861,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15056824684143066,1.0,0.08635115623474121,0.0035979648431142173,0.05849814414978027,24,0.045322418212890625,optimality
146,4166133,8,12,24,PhISCS_I_,0.10262942314147949,1.0,0.04791140556335449,,,,,
147,4166133,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15021324157714844,1.0,0.0883479118347168,0.003272144882767289,0.05840039253234863,27,0.039456844329833984,optimality
148,5466875,8,12,22,PhISCS_I_,0.11596155166625977,1.0,0.060727834701538086,,,,,
149,5466875,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14896917343139648,1.0,0.08913111686706543,0.0034281198795025167,0.05684542655944824,26,0.04796552658081055,optimality
150,8911584,8,12,20,PhISCS_I_,0.18329143524169922,1.0,0.12816929817199707,,,,,
151,8911584,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7821400165557861,1.0,0.6912660598754883,0.002244370324271066,0.1079554557800293,308,0.3661797046661377,optimality
152,9347546,8,12,19,PhISCS_I_,0.09737229347229004,1.0,0.040415048599243164,,,,,
153,9347546,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14649462699890137,1.0,0.08504366874694824,0.004252183437347412,0.05616283416748047,20,0.0522916316986084,optimality
154,7146787,8,12,19,PhISCS_I_,0.09678268432617188,1.0,0.04196429252624512,,,,,
155,7146787,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13181734085083008,1.0,0.06576275825500488,0.0032881379127502443,0.06127619743347168,20,0.03234529495239258,optimality
156,3189346,8,12,24,PhISCS_I_,0.17773652076721191,1.0,0.12323427200317383,,,,,
157,3189346,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.26994919776916504,1.0,0.20611977577209473,0.0034935555215609274,0.06818842887878418,59,0.10456466674804688,optimality
158,3293850,8,12,20,PhISCS_I_,0.07754349708557129,1.0,0.022857189178466797,,,,,
159,3293850,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1345658302307129,1.0,0.07094311714172363,0.003378243673415411,0.057114362716674805,21,0.038584232330322266,optimality
160,4038592,8,12,20,PhISCS_I_,0.13650226593017578,1.0,0.08125829696655273,,,,,
161,4038592,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18084025382995605,1.0,0.111907958984375,0.0027294624142530487,0.06368827819824219,41,0.06339049339294434,optimality
162,9141234,8,12,20,PhISCS_I_,0.1767418384552002,1.0,0.09601926803588867,,,,,
163,9141234,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5246665477752686,1.0,0.4593956470489502,0.0029260869238786637,0.08187198638916016,157,0.22550749778747559,optimality
164,3095749,8,12,27,PhISCS_I_,0.1916356086730957,1.0,0.13535356521606445,,,,,
165,3095749,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5953357219696045,1.0,0.5312197208404541,0.0031433119576358233,0.09588813781738281,169,0.25281357765197754,optimality
166,9783723,8,12,26,PhISCS_I_,0.18756937980651855,1.0,0.13221955299377441,,,,,
167,9783723,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6083199977874756,1.0,0.5428867340087891,0.003032886782172006,0.08622550964355469,179,0.3016669750213623,optimality
168,5537733,8,12,19,PhISCS_I_,0.0820620059967041,1.0,0.02464151382446289,,,,,
169,5537733,8,12,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14636850357055664,1.0,0.0791480541229248,0.00395740270614624,0.05958390235900879,20,0.04897785186767578,optimality
170,5842476,8,12,16,PhISCS_I_,0.07603979110717773,1.0,0.0225222110748291,,,,,
171,5842476,8,12,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.11780858039855957,1.0,0.05527472496032715,0.0032514544094310086,0.05384063720703125,17,0.03279900550842285,optimality
172,8985574,8,12,23,PhISCS_I_,0.10514450073242188,1.0,0.0504155158996582,,,,,
173,8985574,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20639300346374512,1.0,0.14515209197998047,0.0024192015329996745,0.059725284576416016,60,0.07678866386413574,optimality
174,6844501,8,12,16,PhISCS_I_,0.1316699981689453,1.0,0.04186296463012695,,,,,
175,6844501,8,12,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.12127685546875,1.0,0.06006360054016113,0.003533152972950655,0.05525851249694824,17,0.03456234931945801,optimality
176,6740117,8,12,18,PhISCS_I_,0.137620210647583,1.0,0.08226966857910156,,,,,
177,6740117,8,12,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1230478286743164,1.0,0.06057119369506836,0.003028559684753418,0.05542778968811035,20,0.032012224197387695,optimality
178,321208,8,12,25,PhISCS_I_,0.1800832748413086,1.0,0.12384796142578125,,,,,
179,321208,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.100231170654297,1.0,2.0373144149780273,0.00256912284360407,0.16763949394226074,793,1.1018362045288086,optimality
180,1330234,8,12,18,PhISCS_I_,0.08176922798156738,1.0,0.024816274642944336,,,,,
181,1330234,8,12,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1295475959777832,1.0,0.06633710861206055,0.0034914267690558183,0.05695700645446777,19,0.037131547927856445,optimality
182,5336931,8,12,22,PhISCS_I_,0.11185526847839355,1.0,0.05717897415161133,,,,,
183,5336931,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14608454704284668,1.0,0.08244729042053223,0.0035846648008927054,0.05665755271911621,23,0.04595541954040527,optimality
184,4992180,8,12,25,PhISCS_I_,0.16079163551330566,1.0,0.10619831085205078,,,,,
185,4992180,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3072781562805176,1.0,0.21892595291137695,0.003588950047727491,0.0860130786895752,61,0.14761900901794434,optimality
