,hash,n,m,n_flips,method,runtime,cf,internal_time,avg_node_time,model_preparation_time,n_nodes,optimization_time,termination_condition
16,1558746,6,16,19,PhISCS_I_,0.10602736473083496,1.0,0.03407430648803711,,,,,
17,1558746,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15424585342407227,1.0,0.07048559188842773,0.0035242795944213866,0.07281613349914551,20,0.043382883071899414,optimality
18,6275133,6,16,24,PhISCS_I_,0.2900872230529785,1.0,0.1853017807006836,,,,,
19,6275133,6,16,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,4.747441530227661,1.0,4.65982985496521,0.0034415286964292542,0.24921441078186035,1354,3.09086537361145,optimality
20,8516435,6,16,17,PhISCS_I_,0.14844584465026855,1.0,0.0761113166809082,,,,,
21,8516435,6,16,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15726613998413086,1.0,0.07010841369628906,0.0038949118720160592,0.07306718826293945,18,0.049945831298828125,optimality
22,8831474,6,16,18,PhISCS_I_,0.13674163818359375,1.0,0.06610560417175293,,,,,
23,8831474,6,16,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17588019371032715,1.0,0.0900566577911377,0.004739824094270405,0.07222127914428711,19,0.06762027740478516,optimality
24,5891960,6,16,16,PhISCS_I_,0.12705349922180176,1.0,0.05659365653991699,,,,,
25,5891960,6,16,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2284526824951172,1.0,0.14537596702575684,0.002907519340515137,0.07213497161865234,50,0.09703445434570312,optimality
26,6642319,6,16,16,PhISCS_I_,0.13538885116577148,1.0,0.03258776664733887,,,,,
27,6642319,6,16,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14457392692565918,1.0,0.06292724609375,0.003701602711397059,0.07068943977355957,17,0.04125523567199707,optimality
28,3165333,6,16,21,PhISCS_I_,0.28376269340515137,1.0,0.21192455291748047,,,,,
29,3165333,6,16,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.29358792304992676,1.0,0.20954227447509766,0.003741826329912458,0.07522940635681152,56,0.14730286598205566,optimality
30,2235984,6,16,17,PhISCS_I_,0.10471630096435547,1.0,0.03296971321105957,,,,,
31,2235984,6,16,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1427631378173828,1.0,0.05917549133300781,0.0032875272962782118,0.07170414924621582,18,0.03724265098571777,optimality
32,8150759,6,16,26,PhISCS_I_,0.2919909954071045,1.0,0.21946406364440918,,,,,
33,8150759,6,16,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6444065570831299,1.0,0.5585329532623291,0.0037995438997437355,0.08470034599304199,147,0.39763545989990234,optimality
34,9439328,6,16,19,PhISCS_I_,0.1865401268005371,1.0,0.08606839179992676,,,,,
35,9439328,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19835948944091797,1.0,0.1051945686340332,0.0052597284317016605,0.08212447166442871,20,0.06264925003051758,optimality
36,8965915,6,16,24,PhISCS_I_,0.2630336284637451,1.0,0.1904284954071045,,,,,
37,8965915,6,16,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.4590568542480469,1.0,0.37276220321655273,0.0037276220321655275,0.07908797264099121,100,0.2714395523071289,optimality
38,6290257,6,16,23,PhISCS_I_,0.269118070602417,1.0,0.19519519805908203,,,,,
39,6290257,6,16,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,3.3550610542297363,1.0,3.2647488117218018,0.0031271540342162852,0.201432466506958,1044,2.044384717941284,optimality
40,187318,6,16,25,PhISCS_I_,0.3299272060394287,1.0,0.2543799877166748,,,,,
41,187318,6,16,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.24149179458618164,1.0,0.15230488777160645,0.0049130608958582725,0.07696294784545898,31,0.10799193382263184,optimality
42,9547426,6,16,21,PhISCS_I_,0.1967480182647705,1.0,0.08662223815917969,,,,,
43,9547426,6,16,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.47963833808898926,1.0,0.39211535453796387,0.004840930302937825,0.08629870414733887,81,0.26714134216308594,optimality
44,6468109,6,16,18,PhISCS_I_,0.10515117645263672,1.0,0.033946990966796875,,,,,
45,6468109,6,16,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.15798068046569824,1.0,0.07143092155456543,0.003759522187082391,0.07262730598449707,19,0.048923492431640625,optimality
46,6864709,6,16,26,PhISCS_I_,0.3815891742706299,1.0,0.30942249298095703,,,,,
47,6864709,6,16,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5449986457824707,1.0,0.45816612243652344,0.0036653289794921877,0.08378982543945312,125,0.3236377239227295,optimality
48,4976033,6,16,22,PhISCS_I_,0.3834197521209717,1.0,0.30974268913269043,,,,,
49,4976033,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.35919713973999023,1.0,0.27265334129333496,0.0043976345369892735,0.08062195777893066,62,0.17897939682006836,optimality
50,6770282,6,16,19,PhISCS_I_,0.14551234245300293,1.0,0.03710436820983887,,,,,
51,6770282,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16605591773986816,1.0,0.07978487014770508,0.0039892435073852536,0.07363748550415039,20,0.053482770919799805,optimality
52,4138942,6,16,20,PhISCS_I_,0.24461722373962402,1.0,0.13793587684631348,,,,,
53,4138942,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1709914207458496,1.0,0.08621454238891602,0.0039188428358598185,0.07329177856445312,22,0.05699896812438965,optimality
54,4863681,6,16,16,PhISCS_I_,0.16126751899719238,1.0,0.09005022048950195,,,,,
55,4863681,6,16,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1978309154510498,1.0,0.11409568786621094,0.002925530458107973,0.07149028778076172,39,0.07993745803833008,optimality
56,8736201,6,16,20,PhISCS_I_,0.3143477439880371,1.0,0.24190711975097656,,,,,
57,8736201,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.27100658416748047,1.0,0.18645071983337402,0.0033900130878795278,0.0751807689666748,55,0.12661194801330566,optimality
58,3891544,6,16,23,PhISCS_I_,0.3042335510253906,1.0,0.2290654182434082,,,,,
59,3891544,6,16,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.484203577041626,1.0,0.37584471702575684,0.004270962693474509,0.09965229034423828,88,0.2755885124206543,optimality
60,2970456,6,16,23,PhISCS_I_,0.31636524200439453,1.0,0.24233508110046387,,,,,
61,2970456,6,16,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.45189809799194336,1.0,0.36644935607910156,0.0031055030176195047,0.08757209777832031,118,0.2084054946899414,optimality
62,6314277,6,16,28,PhISCS_I_,0.40865015983581543,1.0,0.3348042964935303,,,,,
63,6314277,6,16,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,10.530479192733765,1.0,10.445255041122437,0.0032939940211675926,0.47995591163635254,3171,6.859811067581177,optimality
64,1658790,6,16,28,PhISCS_I_,0.3304479122161865,1.0,0.22510719299316406,,,,,
65,1658790,6,16,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7345459461212158,1.0,0.6459290981292725,0.004335094618317265,0.09528732299804688,149,0.45073580741882324,optimality
66,4649410,6,16,15,PhISCS_I_,0.13651061058044434,1.0,0.032883405685424805,,,,,
67,4649410,6,16,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14661812782287598,1.0,0.06351804733276367,0.0039698779582977295,0.07007598876953125,16,0.04619884490966797,optimality
68,4958964,6,16,21,PhISCS_I_,0.2673821449279785,1.0,0.19488859176635742,,,,,
69,4958964,6,16,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.603230476379395,1.0,11.518880844116211,0.003297704221046725,0.697718620300293,3493,7.108171701431274,optimality
70,6214190,6,16,20,PhISCS_I_,0.12317919731140137,1.0,0.034302711486816406,,,,,
71,6214190,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18741083145141602,1.0,0.08467483520507812,0.004032135009765625,0.09093260765075684,21,0.0532684326171875,optimality
72,6892122,6,16,19,PhISCS_I_,0.24944281578063965,1.0,0.16070199012756348,,,,,
73,6892122,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1853792667388916,1.0,0.0846567153930664,0.004031272161574591,0.08847784996032715,21,0.05583000183105469,optimality
74,3520004,6,16,20,PhISCS_I_,0.30106592178344727,1.0,0.17716050148010254,,,,,
75,3520004,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.525928258895874,1.0,0.4251885414123535,0.003428939850099625,0.10629987716674805,124,0.25942039489746094,optimality
76,1962962,6,16,19,PhISCS_I_,0.27039480209350586,1.0,0.18420910835266113,,,,,
77,1962962,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,2.974177360534668,1.0,2.8718862533569336,0.0028350308522773282,0.24200439453125,1013,1.6362593173980713,optimality
78,1658386,6,16,18,PhISCS_I_,0.18308615684509277,1.0,0.09397339820861816,,,,,
79,1658386,6,16,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2143244743347168,1.0,0.11361861228942871,0.0059799269626015115,0.0881049633026123,19,0.0877530574798584,optimality
80,9185493,6,16,13,PhISCS_I_,0.11742305755615234,1.0,0.03327631950378418,,,,,
81,9185493,6,16,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1484231948852539,1.0,0.04788637161254883,0.003420455115182059,0.08627653121948242,14,0.03383803367614746,optimality
82,6963756,6,16,16,PhISCS_I_,0.15265440940856934,1.0,0.04551815986633301,,,,,
83,6963756,6,16,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17319250106811523,1.0,0.07286310195922852,0.004286064821131089,0.08767080307006836,17,0.051349639892578125,optimality
84,6161861,6,16,16,PhISCS_I_,0.11789393424987793,1.0,0.03339052200317383,,,,,
85,6161861,6,16,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1595311164855957,1.0,0.059740304946899414,0.00351413558511173,0.08797574043273926,17,0.0370182991027832,optimality
86,4662196,6,16,25,PhISCS_I_,0.36048245429992676,1.0,0.27214980125427246,,,,,
87,4662196,6,16,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,8.650093793869019,1.0,8.544389247894287,0.003052657823470628,0.5441820621490479,2799,5.16704797744751,optimality
88,3694724,6,16,17,PhISCS_I_,0.1546940803527832,1.0,0.0674898624420166,,,,,
89,3694724,6,16,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17259430885314941,1.0,0.07372212409973145,0.004095673561096191,0.08645462989807129,18,0.04997825622558594,optimality
90,186900,6,16,20,PhISCS_I_,0.17032480239868164,1.0,0.052764892578125,,,,,
91,186900,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19124341011047363,1.0,0.0902864933013916,0.00429935682387579,0.09017610549926758,21,0.05898141860961914,optimality
92,9532903,6,16,19,PhISCS_I_,0.24665045738220215,1.0,0.16120505332946777,,,,,
93,9532903,6,16,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.40851402282714844,1.0,0.3115701675415039,0.0038465452782901715,0.09612178802490234,81,0.19785118103027344,optimality
94,9286116,6,16,26,PhISCS_I_,0.29491257667541504,1.0,0.20765447616577148,,,,,
95,9286116,6,16,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3595142364501953,1.0,0.2572207450866699,0.004434840432528792,0.09660840034484863,58,0.1808774471282959,optimality
96,3101594,6,16,17,PhISCS_I_,0.23567962646484375,1.0,0.1478121280670166,,,,,
97,3101594,6,16,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.182112455368042,1.0,0.08301734924316406,0.0037735158746892757,0.08673429489135742,22,0.05693674087524414,optimality
98,8797051,6,16,23,PhISCS_I_,0.29105210304260254,1.0,0.18386602401733398,,,,,
99,8797051,6,16,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5427725315093994,1.0,0.44183349609375,0.003506615048363095,0.10159778594970703,126,0.2972257137298584,optimality
100,1591278,6,16,22,PhISCS_I_,0.18841004371643066,1.0,0.09984540939331055,,,,,
101,1591278,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19878888130187988,1.0,0.10203194618225098,0.004251331090927124,0.08840012550354004,24,0.06094765663146973,optimality
102,3626916,6,16,19,PhISCS_I_,0.14532041549682617,1.0,0.06103324890136719,,,,,
103,3626916,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19158387184143066,1.0,0.09252119064331055,0.004626059532165527,0.08867120742797852,20,0.06245779991149902,optimality
104,2183104,6,16,20,PhISCS_I_,0.2666034698486328,1.0,0.18047595024108887,,,,,
105,2183104,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2013530731201172,1.0,0.0992591381072998,0.004511779004877264,0.08850407600402832,22,0.07021427154541016,optimality
106,1265352,6,16,27,PhISCS_I_,0.32901430130004883,1.0,0.2231440544128418,,,,,
107,1265352,6,16,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3801248073577881,1.0,0.2753748893737793,0.0045143424487504805,0.09842348098754883,61,0.1959362030029297,optimality
108,1825001,6,16,22,PhISCS_I_,0.14513635635375977,1.0,0.06117963790893555,,,,,
109,1825001,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20531940460205078,1.0,0.10688996315002441,0.0046473897021749744,0.08930635452270508,23,0.06898784637451172,optimality
110,7742406,6,16,23,PhISCS_I_,0.29152441024780273,1.0,0.20903325080871582,,,,,
111,7742406,6,16,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5031702518463135,1.0,0.40797901153564453,0.0040797901153564456,0.10660672187805176,100,0.24333524703979492,optimality
112,7058077,6,16,19,PhISCS_I_,0.11655068397521973,1.0,0.03259134292602539,,,,,
113,7058077,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18726062774658203,1.0,0.08856487274169922,0.004428243637084961,0.08739662170410156,20,0.05967831611633301,optimality
114,4837468,6,16,17,PhISCS_I_,0.11675167083740234,1.0,0.031493186950683594,,,,,
115,4837468,6,16,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.20264267921447754,1.0,0.08136248588562012,0.004520138104756673,0.10749173164367676,18,0.05916166305541992,optimality
116,7445626,6,16,21,PhISCS_I_,0.2850027084350586,1.0,0.19974708557128906,,,,,
117,7445626,6,16,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.9809362888336182,1.0,0.8861255645751953,0.0036466072616263183,0.13156747817993164,243,0.5245091915130615,optimality
118,6119361,6,16,20,PhISCS_I_,0.2728593349456787,1.0,0.18741893768310547,,,,,
119,6119361,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.525885820388794,1.0,0.42250704765319824,0.0036739743274191152,0.10979461669921875,115,0.24277424812316895,optimality
120,8723463,6,16,24,PhISCS_I_,0.33335375785827637,1.0,0.24559783935546875,,,,,
121,8723463,6,16,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3061354160308838,1.0,0.20673608779907227,0.004053648780373966,0.09168052673339844,51,0.14332914352416992,optimality
122,3866724,6,16,16,PhISCS_I_,0.21113801002502441,1.0,0.1266183853149414,,,,,
123,3866724,6,16,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18845534324645996,1.0,0.07267451286315918,0.003633725643157959,0.10452437400817871,20,0.04904294013977051,optimality
124,1121066,6,16,18,PhISCS_I_,0.2201991081237793,1.0,0.1385350227355957,,,,,
125,1121066,6,16,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17170190811157227,1.0,0.07589554786682129,0.0037947773933410646,0.0845334529876709,20,0.04947257041931152,optimality
126,4476224,6,16,28,PhISCS_I_,0.3089289665222168,1.0,0.22700214385986328,,,,,
127,4476224,6,16,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.7127327919006348,1.0,1.6123666763305664,0.004567610981106421,0.17119193077087402,353,1.0779521465301514,optimality
128,5828417,6,16,19,PhISCS_I_,0.234663724899292,1.0,0.15027642250061035,,,,,
129,5828417,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.48450326919555664,1.0,0.3864128589630127,0.003167318516090268,0.09673571586608887,122,0.2487010955810547,optimality
130,7526751,6,16,19,PhISCS_I_,0.24471426010131836,1.0,0.15874218940734863,,,,,
131,7526751,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.31394314765930176,1.0,0.19372892379760742,0.004725095702380669,0.11522936820983887,41,0.11806273460388184,optimality
132,6029769,6,16,13,PhISCS_I_,0.11548566818237305,1.0,0.031193971633911133,,,,,
133,6029769,6,16,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.14013981819152832,1.0,0.04295229911804199,0.003068021365574428,0.08404898643493652,14,0.029840469360351562,optimality
134,5246609,6,16,20,PhISCS_I_,0.1883392333984375,1.0,0.10355401039123535,,,,,
135,5246609,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19820475578308105,1.0,0.09500360488891602,0.0043183456767689095,0.09025955200195312,22,0.06516671180725098,optimality
136,1049469,6,16,20,PhISCS_I_,0.2213883399963379,1.0,0.13438057899475098,,,,,
137,1049469,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.18170571327209473,1.0,0.08340787887573242,0.003791267221624201,0.08910703659057617,22,0.04993104934692383,optimality
138,608089,6,16,20,PhISCS_I_,0.1663506031036377,1.0,0.08131623268127441,,,,,
139,608089,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.22372174263000488,1.0,0.10570216178894043,0.00503343627566383,0.10863161087036133,21,0.07213735580444336,optimality
140,5999086,6,16,28,PhISCS_I_,0.40830111503601074,1.0,0.32163190841674805,,,,,
141,5999086,6,16,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,11.907600402832031,1.0,11.80937933921814,0.0032541690105313144,0.6810808181762695,3629,7.450245141983032,optimality
142,6714143,6,16,10,PhISCS_I_,0.13061809539794922,1.0,0.04100322723388672,,,,,
143,6714143,6,16,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.13993406295776367,1.0,0.041440725326538086,0.003767338666048917,0.0849301815032959,11,0.03356647491455078,optimality
144,902230,6,16,25,PhISCS_I_,0.3031744956970215,1.0,0.2163558006286621,,,,,
145,902230,6,16,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.5345950126647949,1.0,0.43383288383483887,0.004211969745969309,0.09897804260253906,103,0.31412553787231445,optimality
146,62253,6,16,19,PhISCS_I_,0.250734806060791,1.0,0.16480398178100586,,,,,
147,62253,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.28824925422668457,1.0,0.15690279006958008,0.0033383572355229806,0.12203168869018555,47,0.1008145809173584,optimality
148,8405389,6,16,15,PhISCS_I_,0.11897611618041992,1.0,0.033014774322509766,,,,,
149,8405389,6,16,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.1555318832397461,1.0,0.05602908134460449,0.0035018175840377808,0.08746719360351562,16,0.0358731746673584,optimality
150,4002567,6,16,19,PhISCS_I_,0.2809116840362549,1.0,0.19512701034545898,,,,,
151,4002567,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,6.1344475746154785,1.0,6.033756256103516,0.00283807914209949,0.5318038463592529,2126,3.2861862182617188,optimality
152,5145926,6,16,19,PhISCS_I_,0.2532365322113037,1.0,0.16337919235229492,,,,,
153,5145926,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.23239660263061523,1.0,0.1332690715789795,0.00533076286315918,0.08851122856140137,25,0.10256099700927734,optimality
154,143264,6,16,26,PhISCS_I_,0.31707024574279785,1.0,0.21243929862976074,,,,,
155,143264,6,16,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.7086789608001709,1.0,0.6067748069763184,0.003965848411609924,0.10752630233764648,153,0.41946840286254883,optimality
156,4123041,6,16,21,PhISCS_I_,0.27309632301330566,1.0,0.1847400665283203,,,,,
157,4123041,6,16,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.3366830348968506,1.0,0.2411210536956787,0.004157259546477219,0.09363436698913574,58,0.15501761436462402,optimality
158,2470429,6,16,28,PhISCS_I_,0.3082456588745117,1.0,0.22495269775390625,,,,,
159,2470429,6,16,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.5548276901245117,1.0,1.4492559432983398,0.0041525958260697415,0.1394641399383545,349,1.0195486545562744,optimality
160,4070042,6,16,18,PhISCS_I_,0.11467146873474121,1.0,0.03328061103820801,,,,,
161,4070042,6,16,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16910386085510254,1.0,0.07123732566833496,0.0037493329299123665,0.08567619323730469,19,0.04578876495361328,optimality
162,3180002,6,16,18,PhISCS_I_,0.26562952995300293,1.0,0.15952038764953613,,,,,
163,3180002,6,16,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.17810630798339844,1.0,0.08311080932617188,0.004155540466308593,0.0846102237701416,20,0.056156158447265625,optimality
164,5629535,6,16,23,PhISCS_I_,0.2834968566894531,1.0,0.20124292373657227,,,,,
165,5629535,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.8713538646697998,1.0,0.7759284973144531,0.0028738092493127893,0.11206674575805664,270,0.47005438804626465,optimality
166,6866521,6,16,19,PhISCS_I_,0.17849445343017578,1.0,0.09094953536987305,,,,,
167,6866521,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.28570079803466797,1.0,0.1834266185760498,0.004076147079467773,0.0954134464263916,45,0.10561347007751465,optimality
168,8842956,6,16,22,PhISCS_I_,0.29430413246154785,1.0,0.20908498764038086,,,,,
169,8842956,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.6951296329498291,1.0,0.5922296047210693,0.003567648221211261,0.11566543579101562,166,0.36812281608581543,optimality
170,5697940,6,16,23,PhISCS_I_,0.31798219680786133,1.0,0.20906615257263184,,,,,
171,5697940,6,16,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,1.8237404823303223,1.0,1.722641944885254,0.003115084891293407,0.16441607475280762,553,1.065561056137085,optimality
172,1178406,6,16,22,PhISCS_I_,0.2564849853515625,1.0,0.16861915588378906,,,,,
173,1178406,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2263195514678955,1.0,0.12583088874816895,0.005033235549926757,0.09010171890258789,25,0.08877873420715332,optimality
174,5657594,6,16,22,PhISCS_I_,0.2794322967529297,1.0,0.1968686580657959,,,,,
175,5657594,6,16,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.281294584274292,1.0,0.18033528327941895,0.004398421543400462,0.0893392562866211,41,0.1305530071258545,optimality
176,6208029,6,16,19,PhISCS_I_,0.13925385475158691,1.0,0.05218863487243652,,,,,
177,6208029,6,16,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.19270873069763184,1.0,0.08971190452575684,0.004485595226287842,0.08822178840637207,20,0.06383395195007324,optimality
178,9684292,6,16,15,PhISCS_I_,0.1388533115386963,1.0,0.03310799598693848,,,,,
179,9684292,6,16,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.16085219383239746,1.0,0.06251287460327148,0.003907054662704468,0.08734321594238281,16,0.04098677635192871,optimality
180,3244363,6,16,24,PhISCS_I_,0.2616758346557617,1.0,0.176361083984375,,,,,
181,3244363,6,16,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.2415776252746582,1.0,0.14020204544067383,0.0038945012622409398,0.09175276756286621,36,0.09543037414550781,optimality
182,6430465,6,16,21,PhISCS_I_,0.22954988479614258,1.0,0.1482560634613037,,,,,
183,6430465,6,16,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.25061964988708496,1.0,0.1525874137878418,0.004623861023873994,0.08797097206115723,33,0.10985350608825684,optimality
184,1612807,6,16,20,PhISCS_I_,0.28037500381469727,1.0,0.1914670467376709,,,,,
185,1612807,6,16,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1_True_True,0.31836509704589844,1.0,0.22169852256774902,0.004263433126302866,0.09425973892211914,52,0.14069223403930664,optimality
