,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
16,7088008,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5797953605651855,1.0,0.4856438636779785,0.018678610141460713,0.10101556777954102,26,0.42669153213500977,optimality
17,7088008,9,11,25,BnB_DynamicMWMBounding_None_False,60.01536226272583,1.0,60.01274251937866,0.007036316393408215,,8529,,time_limit
18,8761867,9,11,20,PhISCS_I_,0.07509970664978027,1.0,0.02238750457763672,,,,,
19,8761867,9,11,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.43032264709472656,1.0,0.37180638313293457,0.017705065863473073,0.06151580810546875,21,0.3272054195404053,optimality
20,8761867,9,11,20,BnB_DynamicMWMBounding_None_False,60.00853228569031,1.0,60.00538086891174,0.007089482616837399,,8464,,time_limit
21,8324333,9,11,23,PhISCS_I_,0.07662177085876465,1.0,0.023617982864379883,,,,,
22,8324333,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.504270076751709,1.0,0.4447903633117676,0.018532931804656982,0.06509947776794434,24,0.3908660411834717,optimality
23,8324333,9,11,23,BnB_DynamicMWMBounding_None_False,60.004777908325195,1.0,60.00215935707092,0.006695922258349618,,8961,,time_limit
24,348394,9,11,26,PhISCS_I_,0.11144661903381348,1.0,0.05826973915100098,,,,,
25,348394,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5944039821624756,1.0,0.5333614349365234,0.01904862267630441,0.06859183311462402,28,0.46973705291748047,optimality
26,348394,9,11,28,BnB_DynamicMWMBounding_None_False,60.00390386581421,1.0,60.00122308731079,0.007257041979597338,,8268,,time_limit
27,4888760,9,11,30,PhISCS_I_,0.23646759986877441,1.0,0.1838517189025879,,,,,
28,4888760,9,11,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.07421088218689,1.0,60.01389694213867,0.010327636713498308,2.4821391105651855,5811,51.59140992164612,time_limit
29,4888760,9,11,31,BnB_DynamicMWMBounding_None_False,60.00952100753784,1.0,60.006590366363525,0.00777186768117647,,7721,,time_limit
30,4914816,9,11,23,PhISCS_I_,0.1017141342163086,1.0,0.03599286079406738,,,,,
31,4914816,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5121479034423828,1.0,0.4309370517730713,0.017955710490544636,0.09051871299743652,24,0.36997246742248535,optimality
32,4914816,9,11,28,BnB_DynamicMWMBounding_None_False,60.01497507095337,1.0,60.01236915588379,0.008408626755763456,,7137,,time_limit
33,507666,9,11,24,PhISCS_I_,0.16739273071289062,1.0,0.1153709888458252,,,,,
34,507666,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,17.36877131462097,1.0,17.307730436325073,0.010810574913382307,0.5882024765014648,1601,15.064428567886353,optimality
35,507666,9,11,24,BnB_DynamicMWMBounding_None_False,60.00609564781189,1.0,60.00301814079285,0.007881652192406784,,7613,,time_limit
36,8245705,9,11,28,PhISCS_I_,0.22889423370361328,1.0,0.1764507293701172,,,,,
37,8245705,9,11,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,30.790623903274536,1.0,30.72962474822998,0.01072961757968924,0.949432373046875,2864,26.880800247192383,optimality
38,8245705,9,11,30,BnB_DynamicMWMBounding_None_False,60.00674366950989,1.0,60.0036985874176,0.007980276444662536,,7519,,time_limit
39,5150479,9,11,27,PhISCS_I_,0.2142031192779541,1.0,0.16271209716796875,,,,,
40,5150479,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.06122803688049,1.0,60.00064778327942,0.010116447105594237,1.956481695175171,5931,52.06328105926514,time_limit
41,5150479,9,11,29,BnB_DynamicMWMBounding_None_False,60.01052141189575,1.0,60.007261753082275,0.008097053265832179,,7411,,time_limit
42,4190080,9,11,18,PhISCS_I_,0.07442879676818848,1.0,0.02119588851928711,,,,,
43,4190080,9,11,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.38351941108703613,1.0,0.31684279441833496,0.01667593654833342,0.06863546371459961,19,0.27763962745666504,optimality
44,4190080,9,11,18,BnB_DynamicMWMBounding_None_False,25.166623830795288,1.0,25.16369080543518,0.006766251897132342,,3719,,optimality
45,2120296,9,11,16,PhISCS_I_,0.07699871063232422,1.0,0.02324843406677246,,,,,
46,2120296,9,11,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3016626834869385,1.0,0.24466443061828613,0.01439202533048742,0.05713486671447754,17,0.21104979515075684,optimality
47,2120296,9,11,16,BnB_DynamicMWMBounding_None_False,37.41895079612732,1.0,37.416409492492676,0.006009702777464291,,6226,,optimality
48,1015598,9,11,20,PhISCS_I_,0.14139652252197266,1.0,0.08827757835388184,,,,,
49,1015598,9,11,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5168108940124512,1.0,0.45708131790161133,0.014744558641987463,0.06412959098815918,31,0.40309739112854004,optimality
50,1015598,9,11,20,BnB_DynamicMWMBounding_None_False,60.002707958221436,1.0,60.00017952919006,0.0061343604467017756,,9781,,time_limit
51,3436879,9,11,23,PhISCS_I_,0.1113748550415039,1.0,0.058142900466918945,,,,,
52,3436879,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.2377777099609375,1.0,3.1767494678497314,0.012360892871010628,0.15067362785339355,257,2.758754014968872,optimality
53,3436879,9,11,26,BnB_DynamicMWMBounding_None_False,60.00655221939087,1.0,60.00396180152893,0.007461323277981712,,8042,,time_limit
54,1949593,9,11,27,PhISCS_I_,0.17939114570617676,1.0,0.12638187408447266,,,,,
55,1949593,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,32.362271785736084,1.0,32.30239415168762,0.010542556838018153,1.1619033813476562,3064,27.979628801345825,optimality
56,1949593,9,11,28,BnB_DynamicMWMBounding_None_False,60.007524251937866,1.0,60.00452756881714,0.008336277795056564,,7198,,time_limit
57,2581046,9,11,27,PhISCS_I_,0.18629932403564453,1.0,0.13323211669921875,,,,,
58,2581046,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.0662262439727783,1.0,2.0032577514648438,0.012841395842723357,0.1110692024230957,156,1.7530434131622314,optimality
59,2581046,9,11,27,BnB_DynamicMWMBounding_None_False,60.010693311691284,1.0,60.008005142211914,0.007803381682992446,,7690,,time_limit
60,489560,9,11,27,PhISCS_I_,0.1610550880432129,1.0,0.10880684852600098,,,,,
61,489560,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4310340881347656,1.0,1.3727834224700928,0.011535995146807502,0.0845179557800293,119,1.20841383934021,optimality
62,489560,9,11,31,BnB_DynamicMWMBounding_None_False,60.01241326332092,1.0,60.0098090171814,0.007884615558688924,,7611,,time_limit
63,5999714,9,11,20,PhISCS_I_,0.09230947494506836,1.0,0.03944134712219238,,,,,
64,5999714,9,11,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.42290282249450684,1.0,0.36417388916015625,0.01734161376953125,0.0613250732421875,21,0.3207700252532959,optimality
65,5999714,9,11,23,BnB_DynamicMWMBounding_None_False,60.00798583030701,1.0,60.00525999069214,0.00708695641793931,,8467,,time_limit
66,3523207,9,11,29,PhISCS_I_,0.18326401710510254,1.0,0.13088583946228027,,,,,
67,3523207,9,11,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.07343077659607,1.0,60.01600670814514,0.010560620571554661,1.8115999698638916,5683,52.49958372116089,time_limit
68,3523207,9,11,30,BnB_DynamicMWMBounding_None_False,60.00622081756592,1.0,60.003039836883545,0.00778956767972005,,7703,,time_limit
69,5794654,9,11,26,PhISCS_I_,0.17079758644104004,1.0,0.11765456199645996,,,,,
70,5794654,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2275171279907227,1.0,1.1617295742034912,0.01470543764814546,0.09628844261169434,79,1.0131285190582275,optimality
71,5794654,9,11,26,BnB_DynamicMWMBounding_None_False,60.00653672218323,1.0,60.003931283950806,0.006843514060669572,,8768,,time_limit
72,1379023,9,11,26,PhISCS_I_,0.10677695274353027,1.0,0.05449509620666504,,,,,
73,1379023,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0599761009216309,1.0,1.0018577575683594,0.010436018308003744,0.08011102676391602,96,0.8695769309997559,optimality
74,1379023,9,11,26,BnB_DynamicMWMBounding_None_False,60.01330518722534,1.0,60.010735511779785,0.007050961756759462,,8511,,time_limit
75,7238283,9,11,21,PhISCS_I_,0.17991876602172852,1.0,0.12715721130371094,,,,,
76,7238283,9,11,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.5362648963928223,1.0,1.4750854969024658,0.010387926034524406,0.08521890640258789,142,1.299316167831421,optimality
77,7238283,9,11,21,BnB_DynamicMWMBounding_None_False,60.01548480987549,1.0,60.01268768310547,0.005856610489226649,,10247,,time_limit
78,8238980,9,11,27,PhISCS_I_,0.22417187690734863,1.0,0.17083525657653809,,,,,
79,8238980,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,11.29738473892212,1.0,11.238102674484253,0.010582017584260126,0.325728178024292,1062,9.883925914764404,optimality
80,8238980,9,11,28,BnB_DynamicMWMBounding_None_False,60.01524233818054,1.0,60.01214647293091,0.007469771779055378,,8034,,time_limit
81,799461,9,11,18,PhISCS_I_,0.09308052062988281,1.0,0.03979134559631348,,,,,
82,799461,9,11,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3958895206451416,1.0,0.33500242233276367,0.01763170643856651,0.0609891414642334,19,0.2973625659942627,optimality
83,799461,9,11,18,BnB_DynamicMWMBounding_None_False,50.86821103096008,1.0,50.865782499313354,0.0052433545510064275,,9701,,optimality
84,3040234,9,11,30,PhISCS_I_,0.2051703929901123,1.0,0.14974093437194824,,,,,
85,3040234,9,11,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.1439778804779053,1.0,2.083413600921631,0.012703741469034335,0.11712217330932617,164,1.8166017532348633,optimality
86,3040234,9,11,35,BnB_DynamicMWMBounding_None_False,60.01807737350464,1.0,60.015039682388306,0.0085055328348056,,7056,,time_limit
87,7021442,9,11,28,PhISCS_I_,0.19487524032592773,1.0,0.10946297645568848,,,,,
88,7021442,9,11,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,6.75343132019043,1.0,6.69407320022583,0.01104632541291391,0.2881157398223877,606,5.768815040588379,optimality
89,7021442,9,11,29,BnB_DynamicMWMBounding_None_False,60.00491952896118,1.0,60.00209188461304,0.007037543031270589,,8526,,time_limit
90,4108556,9,11,28,PhISCS_I_,0.17463016510009766,1.0,0.12210369110107422,,,,,
91,4108556,9,11,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.531379222869873,1.0,3.4722185134887695,0.010783287308971334,0.1438593864440918,322,3.0402276515960693,optimality
92,4108556,9,11,29,BnB_DynamicMWMBounding_None_False,60.00765609741211,1.0,60.00467348098755,0.008058645377516459,,7446,,time_limit
93,6614360,9,11,25,PhISCS_I_,0.16237640380859375,1.0,0.10963153839111328,,,,,
94,6614360,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.6194658279418945,1.0,1.5593523979187012,0.016075797916687642,0.10698938369750977,97,1.3487486839294434,optimality
95,6614360,9,11,25,BnB_DynamicMWMBounding_None_False,60.00333857536316,1.0,60.00091099739075,0.006870595556783551,,8733,,time_limit
96,9834974,9,11,26,PhISCS_I_,0.15129327774047852,1.0,0.09926104545593262,,,,,
97,9834974,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,10.744519472122192,1.0,10.687917470932007,0.01106409676079918,0.4505307674407959,966,9.198537111282349,optimality
98,9834974,9,11,27,BnB_DynamicMWMBounding_None_False,60.006803035736084,1.0,60.0038366317749,0.0076002326322704115,,7895,,time_limit
99,8838890,9,11,19,PhISCS_I_,0.07340764999389648,1.0,0.02124762535095215,,,,,
100,8838890,9,11,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.41905927658081055,1.0,0.3598976135253906,0.01799488067626953,0.06113839149475098,20,0.31876325607299805,optimality
101,8838890,9,11,22,BnB_DynamicMWMBounding_None_False,60.01268029212952,1.0,60.009976387023926,0.006988468194599269,,8587,,time_limit
102,2820756,9,11,31,PhISCS_I_,0.2253551483154297,1.0,0.1711101531982422,,,,,
103,2820756,9,11,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.10755276679993,1.0,60.01564311981201,0.011213685186810913,1.8544042110443115,5352,52.68366575241089,time_limit
104,2820756,9,11,35,BnB_DynamicMWMBounding_None_False,60.00588512420654,1.0,60.00276470184326,0.007622302426555292,,7872,,time_limit
105,6684921,9,11,28,PhISCS_I_,0.1727302074432373,1.0,0.11900544166564941,,,,,
106,6684921,9,11,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,44.0896201133728,1.0,44.02287721633911,0.010646403196212602,1.6715712547302246,4135,38.05616521835327,optimality
107,6684921,9,11,28,BnB_DynamicMWMBounding_None_False,60.00377559661865,1.0,60.00025129318237,0.007158226114672199,,8382,,time_limit
108,4521604,9,11,22,PhISCS_I_,0.15559911727905273,1.0,0.1017460823059082,,,,,
109,4521604,9,11,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5199859142303467,1.0,0.4197859764099121,0.01554762875592267,0.10504364967346191,27,0.3668398857116699,optimality
110,4521604,9,11,24,BnB_DynamicMWMBounding_None_False,60.00582480430603,1.0,60.00282621383667,0.007956879222097424,,7541,,time_limit
111,1529627,9,11,23,PhISCS_I_,0.18461179733276367,1.0,0.09746050834655762,,,,,
112,1529627,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5348160266876221,1.0,0.4744529724121094,0.01824819124661959,0.06456780433654785,26,0.4233388900756836,optimality
113,1529627,9,11,23,BnB_DynamicMWMBounding_None_False,60.01336669921875,1.0,60.010666370391846,0.006259587605131099,,9587,,time_limit
114,9234623,9,11,29,PhISCS_I_,0.18721222877502441,1.0,0.13297009468078613,,,,,
115,9234623,9,11,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.063233852386475,1.0,60.00408911705017,0.010426427300964408,2.5863139629364014,5755,51.33566379547119,time_limit
116,9234623,9,11,30,BnB_DynamicMWMBounding_None_False,60.00807571411133,1.0,60.00498127937317,0.007449407980058742,,8055,,time_limit
117,4169292,9,11,14,PhISCS_I_,0.0739445686340332,1.0,0.022200822830200195,,,,,
118,4169292,9,11,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3187296390533447,1.0,0.24838495254516602,0.0165589968363444,0.06771469116210938,15,0.22255468368530273,optimality
119,4169292,9,11,14,BnB_DynamicMWMBounding_None_False,1.0031664371490479,1.0,1.000518560409546,0.005157312167059515,,194,,optimality
120,9353961,9,11,24,PhISCS_I_,0.14052128791809082,1.0,0.08974385261535645,,,,,
121,9353961,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.573284387588501,1.0,0.51556396484375,0.013934161211993243,0.0649566650390625,37,0.45187950134277344,optimality
122,9353961,9,11,24,BnB_DynamicMWMBounding_None_False,60.008113861083984,1.0,60.00550127029419,0.006773394431684636,,8859,,time_limit
123,8243535,9,11,25,PhISCS_I_,0.12696123123168945,1.0,0.041846513748168945,,,,,
124,8243535,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5307080745697021,1.0,0.470827579498291,0.01810875305762658,0.06668829917907715,26,0.411989688873291,optimality
125,8243535,9,11,27,BnB_DynamicMWMBounding_None_False,60.01716709136963,1.0,60.01451396942139,0.007515906570998295,,7985,,time_limit
126,8202418,9,11,25,PhISCS_I_,0.14703917503356934,1.0,0.09411883354187012,,,,,
127,8202418,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5743715763092041,1.0,0.5156445503234863,0.012891113758087158,0.06740927696228027,40,0.44770169258117676,optimality
128,8202418,9,11,25,BnB_DynamicMWMBounding_None_False,60.0166654586792,1.0,60.01388192176819,0.007624683257752279,,7871,,time_limit
129,706162,9,11,15,PhISCS_I_,0.07478880882263184,1.0,0.022188425064086914,,,,,
130,706162,9,11,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3227064609527588,1.0,0.26643919944763184,0.01665244996547699,0.055245161056518555,16,0.23672127723693848,optimality
131,706162,9,11,15,BnB_DynamicMWMBounding_None_False,10.582406044006348,1.0,10.579750537872314,0.006118999732719673,,1729,,optimality
132,5075333,9,11,23,PhISCS_I_,0.15547657012939453,1.0,0.10348057746887207,,,,,
133,5075333,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.434494972229004,1.0,1.3778328895568848,0.011022663116455078,0.0802152156829834,125,1.2158253192901611,optimality
134,5075333,9,11,23,BnB_DynamicMWMBounding_None_False,60.01459264755249,1.0,60.01158785820007,0.006758061695743251,,8880,,time_limit
135,6458155,9,11,23,PhISCS_I_,0.14854931831359863,1.0,0.09662199020385742,,,,,
136,6458155,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9751467704772949,1.0,0.8967485427856445,0.015461181772166285,0.1010894775390625,58,0.7764670848846436,optimality
137,6458155,9,11,26,BnB_DynamicMWMBounding_None_False,60.011452436447144,1.0,60.00881218910217,0.007001378157636469,,8571,,time_limit
138,2315244,9,11,26,PhISCS_I_,0.07466292381286621,1.0,0.022138357162475586,,,,,
139,2315244,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5422914028167725,1.0,0.48450708389282227,0.01794470681084527,0.06705117225646973,27,0.4217569828033447,optimality
140,2315244,9,11,31,BnB_DynamicMWMBounding_None_False,60.00326752662659,1.0,60.00057673454285,0.007247321745928596,,8279,,time_limit
141,2381415,9,11,24,PhISCS_I_,0.07570385932922363,1.0,0.022621631622314453,,,,,
142,2381415,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5071718692779541,1.0,0.44865846633911133,0.017946338653564452,0.06642580032348633,25,0.38988614082336426,optimality
143,2381415,9,11,25,BnB_DynamicMWMBounding_None_False,60.01805639266968,1.0,60.01553678512573,0.007517917673196259,,7983,,time_limit
144,2171059,9,11,25,PhISCS_I_,0.14871668815612793,1.0,0.09449505805969238,,,,,
145,2171059,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5588428974151611,1.0,0.46790075302124023,0.017329657519305194,0.10015177726745605,27,0.4062461853027344,optimality
146,2171059,9,11,25,BnB_DynamicMWMBounding_None_False,60.01715922355652,1.0,60.014304637908936,0.007531915742709455,,7968,,time_limit
147,3645687,9,11,28,PhISCS_I_,0.17260026931762695,1.0,0.1198117733001709,,,,,
148,3645687,9,11,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2949938774108887,1.0,1.2360196113586426,0.011035889387130737,0.08248710632324219,112,1.0862562656402588,optimality
149,3645687,9,11,29,BnB_DynamicMWMBounding_None_False,60.01158142089844,1.0,60.00877261161804,0.007560636589595319,,7937,,time_limit
150,7993003,9,11,22,PhISCS_I_,0.07471418380737305,1.0,0.022153139114379883,,,,,
151,7993003,9,11,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.46222758293151855,1.0,0.4049699306488037,0.017607388289078423,0.06251883506774902,23,0.3543205261230469,optimality
152,7993003,9,11,22,BnB_DynamicMWMBounding_None_False,60.0098180770874,1.0,60.006840229034424,0.00715474427435727,,8387,,time_limit
153,4846930,9,11,22,PhISCS_I_,0.14875578880310059,1.0,0.09808588027954102,,,,,
154,4846930,9,11,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.343013286590576,1.0,2.2843172550201416,0.012833243005731132,0.11845254898071289,178,1.9929308891296387,optimality
155,4846930,9,11,22,BnB_DynamicMWMBounding_None_False,60.00406312942505,1.0,60.00134468078613,0.007063136513335625,,8495,,time_limit
156,4009679,9,11,24,PhISCS_I_,0.14685988426208496,1.0,0.09439396858215332,,,,,
157,4009679,9,11,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8144400119781494,1.0,0.7559390068054199,0.013262087838691577,0.07029366493225098,57,0.6683974266052246,optimality
158,4009679,9,11,24,BnB_DynamicMWMBounding_None_False,60.00344920158386,1.0,60.00044274330139,0.00665636152022425,,9014,,time_limit
159,6419022,9,11,21,PhISCS_I_,0.12301421165466309,1.0,0.07104945182800293,,,,,
160,6419022,9,11,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6864907741546631,1.0,0.6295125484466553,0.011877595253710477,0.06565284729003906,53,0.5517635345458984,optimality
161,6419022,9,11,21,BnB_DynamicMWMBounding_None_False,60.003251791000366,1.0,60.00044393539429,0.0065481222236597495,,9163,,time_limit
162,5355685,9,11,26,PhISCS_I_,0.17647457122802734,1.0,0.12346649169921875,,,,,
163,5355685,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.3065991401672363,1.0,1.2499127388000488,0.013887919320000542,0.09311032295227051,90,1.078057050704956,optimality
164,5355685,9,11,28,BnB_DynamicMWMBounding_None_False,60.015101194381714,1.0,60.01199984550476,0.007820171989250033,,7674,,time_limit
165,4472075,9,11,28,PhISCS_I_,0.2364504337310791,1.0,0.18363165855407715,,,,,
166,4472075,9,11,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,5.7211668491363525,1.0,5.662581205368042,0.010868677937366683,0.19782686233520508,521,4.966577768325806,optimality
167,4472075,9,11,28,BnB_DynamicMWMBounding_None_False,60.012166261672974,1.0,60.009411573410034,0.006869995600848315,,8735,,time_limit
168,3348562,9,11,32,PhISCS_I_,0.17654824256896973,1.0,0.12433242797851562,,,,,
169,3348562,9,11,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,13.933018684387207,1.0,13.874700784683228,0.010369731528163848,0.5691282749176025,1338,11.922759294509888,optimality
170,3348562,9,11,32,BnB_DynamicMWMBounding_None_False,60.0101101398468,1.0,60.00700521469116,0.007706049212108792,,7787,,time_limit
171,3823061,9,11,30,PhISCS_I_,0.19183015823364258,1.0,0.1394670009613037,,,,,
172,3823061,9,11,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.0982632637023926,1.0,3.038102865219116,0.010404461867188753,0.12744998931884766,292,2.6623623371124268,optimality
173,3823061,9,11,30,BnB_DynamicMWMBounding_None_False,60.012452125549316,1.0,60.009424686431885,0.007213538248158659,,8319,,time_limit
174,7340719,9,11,21,PhISCS_I_,0.1390674114227295,1.0,0.08646345138549805,,,,,
175,7340719,9,11,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0587749481201172,1.0,1.0012712478637695,0.012674319593212273,0.08360838890075684,79,0.8670558929443359,optimality
176,7340719,9,11,23,BnB_DynamicMWMBounding_None_False,60.013641357421875,1.0,60.01101493835449,0.0066827410844492756,,8980,,time_limit
177,8922271,9,11,23,PhISCS_I_,0.11196780204772949,1.0,0.0592343807220459,,,,,
178,8922271,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4813110828399658,1.0,0.4235727787017822,0.017648865779240925,0.06386637687683105,24,0.36988019943237305,optimality
179,8922271,9,11,25,BnB_DynamicMWMBounding_None_False,60.004923820495605,1.0,60.00174427032471,0.007315501617937662,,8202,,time_limit
180,8448604,9,11,27,PhISCS_I_,0.17970609664916992,1.0,0.12700319290161133,,,,,
181,8448604,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7584877014160156,1.0,0.7008821964263916,0.014601712425549826,0.06980752944946289,48,0.6192891597747803,optimality
182,8448604,9,11,28,BnB_DynamicMWMBounding_None_False,60.011690616607666,1.0,60.00905513763428,0.007293273594753801,,8228,,time_limit
183,7547286,9,11,23,PhISCS_I_,0.14697957038879395,1.0,0.0946495532989502,,,,,
184,7547286,9,11,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,5.119981527328491,1.0,5.062807083129883,0.010332259353326292,0.193756103515625,490,4.387392997741699,optimality
185,7547286,9,11,25,BnB_DynamicMWMBounding_None_False,60.01627278327942,1.0,60.01302933692932,0.00783971643852767,,7655,,time_limit
186,9762745,9,11,26,PhISCS_I_,0.2172403335571289,1.0,0.16492748260498047,,,,,
187,9762745,9,11,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,5.756019353866577,1.0,5.697416067123413,0.011215385958904357,0.20182156562805176,508,4.991297245025635,optimality
188,9762745,9,11,27,BnB_DynamicMWMBounding_None_False,60.00381517410278,1.0,60.00136852264404,0.006758433039270561,,8878,,time_limit
189,8794300,9,11,27,PhISCS_I_,0.19545197486877441,1.0,0.1419823169708252,,,,,
190,8794300,9,11,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,38.81180381774902,1.0,38.75355625152588,0.010298579923339326,1.2335577011108398,3763,33.723984241485596,optimality
191,8794300,9,11,29,BnB_DynamicMWMBounding_None_False,60.012938261032104,1.0,60.00977563858032,0.007230964650991724,,8299,,time_limit
192,3082954,9,11,25,PhISCS_I_,0.15712976455688477,1.0,0.10416173934936523,,,,,
193,3082954,9,11,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4271361827850342,1.0,1.363283395767212,0.012622994405251962,0.09787321090698242,108,1.1819000244140625,optimality
