,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
194,4618515,7,14,18,BnB_DynamicMWMBounding_None_False,28.61580753326416,1.0,28.612571716308594,0.007804847713122912,,3666,,optimality
195,5395466,7,14,21,PhISCS_I_,0.14534664154052734,1.0,0.07427763938903809,,,,,
196,5395466,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5954937934875488,1.0,0.5140936374664307,0.023367892612110485,0.07866191864013672,22,0.4733402729034424,optimality
197,5395466,7,14,22,BnB_DynamicMWMBounding_None_False,60.00787043571472,1.0,60.004180908203125,0.009563943402646338,,6274,,time_limit
198,7122427,7,14,26,PhISCS_I_,0.2611837387084961,1.0,0.1916179656982422,,,,,
199,7122427,7,14,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0833914279937744,1.0,0.968986988067627,0.021064934523209282,0.11805438995361328,46,0.8982057571411133,optimality
200,7122427,7,14,26,BnB_DynamicMWMBounding_None_False,60.0198175907135,1.0,60.01649856567383,0.009884140079985808,,6072,,time_limit
201,8423053,7,14,21,PhISCS_I_,0.2322225570678711,1.0,0.13097119331359863,,,,,
202,8423053,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6452710628509521,1.0,0.5639028549194336,0.019444926031704605,0.0782632827758789,29,0.5232059955596924,optimality
203,8423053,7,14,23,BnB_DynamicMWMBounding_None_False,60.02111291885376,1.0,60.017382860183716,0.009482917184418347,,6329,,time_limit
204,5769219,7,14,19,PhISCS_I_,0.18374872207641602,1.0,0.11402750015258789,,,,,
205,5769219,7,14,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5042734146118164,1.0,0.42597031593322754,0.020284300758725123,0.07416629791259766,21,0.39438509941101074,optimality
206,5769219,7,14,18,BnB_DynamicMWMBounding_None_False,49.23993897438049,1.0,49.236427307128906,0.008248689446662575,,5969,,optimality
207,8884986,7,14,20,PhISCS_I_,0.204146146774292,1.0,0.1341869831085205,,,,,
208,8884986,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9134461879730225,1.0,0.8350393772125244,0.01704161994311274,0.07976436614990234,49,0.7700612545013428,optimality
209,8884986,7,14,20,BnB_DynamicMWMBounding_None_False,60.01339530944824,1.0,60.009889364242554,0.008640732809826142,,6945,,time_limit
210,5851953,7,14,22,PhISCS_I_,0.24228429794311523,1.0,0.1711575984954834,,,,,
211,5851953,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,9.880288362503052,1.0,9.800205945968628,0.014518823623657227,0.2502424716949463,675,8.934185266494751,optimality
212,5851953,7,14,22,BnB_DynamicMWMBounding_None_False,60.02169060707092,1.0,60.017969846725464,0.009199566193550807,,6524,,time_limit
213,4498938,7,14,21,PhISCS_I_,0.21611428260803223,1.0,0.144012451171875,,,,,
214,4498938,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,6.417551517486572,1.0,6.3344714641571045,0.015718291474335247,0.23906683921813965,403,5.673543691635132,optimality
215,4498938,7,14,21,BnB_DynamicMWMBounding_None_False,60.01263117790222,1.0,60.008851289749146,0.008479419427688165,,7077,,time_limit
216,7300800,7,14,22,PhISCS_I_,0.14479970932006836,1.0,0.07359719276428223,,,,,
217,7300800,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.649268627166748,1.0,0.5350522994995117,0.02326314345650051,0.11390542984008789,23,0.4901103973388672,optimality
218,7300800,7,14,24,BnB_DynamicMWMBounding_None_False,60.01081824302673,1.0,60.007344007492065,0.009969653432047195,,6019,,time_limit
219,7693147,7,14,22,PhISCS_I_,0.23687958717346191,1.0,0.16480445861816406,,,,,
220,7693147,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,6.912062644958496,1.0,6.828986644744873,0.015771331743059752,0.2011580467224121,433,6.2422566413879395,optimality
221,7693147,7,14,22,BnB_DynamicMWMBounding_None_False,60.01695680618286,1.0,60.01414704322815,0.00808489115495462,,7423,,time_limit
222,6476598,7,14,25,PhISCS_I_,0.23903179168701172,1.0,0.16779398918151855,,,,,
223,6476598,7,14,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.1837408542633057,1.0,2.0669848918914795,0.01896316414579339,0.14603471755981445,109,1.8874921798706055,optimality
224,6476598,7,14,26,BnB_DynamicMWMBounding_None_False,60.010526180267334,1.0,60.0062301158905,0.009179475312205981,,6537,,time_limit
225,3897187,7,14,23,PhISCS_I_,0.25107383728027344,1.0,0.18069791793823242,,,,,
226,3897187,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,5.7904136180877686,1.0,5.708056211471558,0.01594429109349597,0.15099024772644043,358,5.271995544433594,optimality
227,3897187,7,14,23,BnB_DynamicMWMBounding_None_False,60.01762104034424,1.0,60.014354944229126,0.008845151797233474,,6785,,time_limit
228,919276,7,14,22,PhISCS_I_,0.1517937183380127,1.0,0.05014801025390625,,,,,
229,919276,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2021243572235107,1.0,1.1206748485565186,0.02001205086708069,0.09505844116210938,56,1.020078182220459,optimality
230,919276,7,14,26,BnB_DynamicMWMBounding_None_False,60.01986122131348,1.0,60.01606011390686,0.009594893703262488,,6255,,time_limit
231,3902272,7,14,25,PhISCS_I_,0.12652111053466797,1.0,0.05461931228637695,,,,,
232,3902272,7,14,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7651090621948242,1.0,0.6824936866760254,0.02624975717984713,0.08432960510253906,26,0.6292812824249268,optimality
233,3902272,7,14,30,BnB_DynamicMWMBounding_None_False,60.01179838180542,1.0,60.00819516181946,0.010391029465250123,,5775,,time_limit
234,3213177,7,14,16,PhISCS_I_,0.09898042678833008,1.0,0.02951645851135254,,,,,
235,3213177,7,14,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5201141834259033,1.0,0.40731024742126465,0.02395942631889792,0.10651683807373047,17,0.3806161880493164,optimality
236,3213177,7,14,16,BnB_DynamicMWMBounding_None_False,4.18250584602356,1.0,4.178763389587402,0.0068058035661032615,,614,,optimality
237,559059,7,14,28,PhISCS_I_,0.2902686595916748,1.0,0.22119855880737305,,,,,
238,559059,7,14,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,26.851293325424194,1.0,26.771072149276733,0.014889361595815758,0.605750322341919,1798,24.417141437530518,optimality
239,559059,7,14,30,BnB_DynamicMWMBounding_None_False,60.02506613731384,1.0,60.021382093429565,0.010881323802289624,,5516,,time_limit
240,9282868,7,14,27,PhISCS_I_,0.2454996109008789,1.0,0.17505216598510742,,,,,
241,9282868,7,14,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,6.460322856903076,1.0,6.3737263679504395,0.016469577178166512,0.21273255348205566,387,5.799559831619263,optimality
242,9282868,7,14,27,BnB_DynamicMWMBounding_None_False,60.016648054122925,1.0,60.013521909713745,0.009796526593162543,,6126,,time_limit
243,2622161,7,14,20,PhISCS_I_,0.13080358505249023,1.0,0.062111616134643555,,,,,
244,2622161,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6178548336029053,1.0,0.514336347579956,0.023378924889998,0.10007238388061523,22,0.4754664897918701,optimality
245,2622161,7,14,24,BnB_DynamicMWMBounding_None_False,60.01891493797302,1.0,60.014997720718384,0.009512600684849958,,6309,,time_limit
246,704056,7,14,23,PhISCS_I_,0.2350935935974121,1.0,0.16290688514709473,,,,,
247,704056,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8911478519439697,1.0,0.7768151760101318,0.02099500475703059,0.11552309989929199,37,0.7187724113464355,optimality
248,704056,7,14,24,BnB_DynamicMWMBounding_None_False,60.00393724441528,1.0,60.00045609474182,0.009598537209205218,,6251,,time_limit
249,8814717,7,14,22,PhISCS_I_,0.184098482131958,1.0,0.1143193244934082,,,,,
250,8814717,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6971147060394287,1.0,0.6156449317932129,0.022801664140489366,0.07903790473937988,27,0.5706202983856201,optimality
251,8814717,7,14,23,BnB_DynamicMWMBounding_None_False,60.00665616989136,1.0,60.00316858291626,0.009565306644813688,,6273,,time_limit
252,2869219,7,14,25,PhISCS_I_,0.12782597541809082,1.0,0.05710339546203613,,,,,
253,2869219,7,14,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7833902835845947,1.0,0.6982338428497314,0.026855147801912747,0.08240437507629395,26,0.6502604484558105,optimality
254,2869219,7,14,25,BnB_DynamicMWMBounding_None_False,60.01315212249756,1.0,60.00971579551697,0.00881717834198016,,6806,,time_limit
255,4557937,7,14,22,PhISCS_I_,0.2529282569885254,1.0,0.182877779006958,,,,,
256,4557937,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4187273979187012,1.0,1.339775562286377,0.01674719452857971,0.08815646171569824,80,1.2361538410186768,optimality
257,4557937,7,14,23,BnB_DynamicMWMBounding_None_False,60.017138719558716,1.0,60.013710260391235,0.009385941548387743,,6394,,time_limit
258,7739871,7,14,21,PhISCS_I_,0.09853363037109375,1.0,0.03029465675354004,,,,,
259,7739871,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.566704511642456,1.0,0.4864356517791748,0.022110711444507946,0.0780029296875,22,0.4451870918273926,optimality
260,7739871,7,14,22,BnB_DynamicMWMBounding_None_False,60.007158279418945,1.0,60.00268626213074,0.009375419728457927,,6400,,time_limit
261,2451007,7,14,19,PhISCS_I_,0.1451280117034912,1.0,0.07645988464355469,,,,,
262,2451007,7,14,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.578054666519165,1.0,0.496661901473999,0.023650566736857098,0.0767829418182373,21,0.46389150619506836,optimality
263,2451007,7,14,19,BnB_DynamicMWMBounding_None_False,19.580332279205322,1.0,19.577038526535034,0.007532527328409017,,2599,,optimality
264,2691750,7,14,27,PhISCS_I_,0.2447340488433838,1.0,0.16914105415344238,,,,,
265,2691750,7,14,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.7971241474151611,1.0,1.7152180671691895,0.02317862252931337,0.10926580429077148,74,1.5689475536346436,optimality
266,2691750,7,14,27,BnB_DynamicMWMBounding_None_False,60.01755499839783,1.0,60.01420044898987,0.010062743200702527,,5964,,time_limit
267,5335295,7,14,18,PhISCS_I_,0.13927936553955078,1.0,0.06834650039672852,,,,,
268,5335295,7,14,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6040558815002441,1.0,0.47010374069213867,0.02474230214169151,0.12798237800598145,19,0.4396371841430664,optimality
269,5335295,7,14,18,BnB_DynamicMWMBounding_None_False,42.708172082901,1.0,42.70450520515442,0.008239341154766433,,5183,,optimality
270,83620,7,14,21,PhISCS_I_,0.20969533920288086,1.0,0.13940215110778809,,,,,
271,83620,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.740915060043335,1.0,0.6260945796966553,0.018972563021110767,0.11269950866699219,33,0.5779619216918945,optimality
272,83620,7,14,21,BnB_DynamicMWMBounding_None_False,60.01827836036682,1.0,60.01402974128723,0.008752228342028181,,6857,,time_limit
273,6787432,7,14,23,PhISCS_I_,0.148176908493042,1.0,0.04745030403137207,,,,,
274,6787432,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6721091270446777,1.0,0.592686653137207,0.024695277214050293,0.07895922660827637,24,0.5471463203430176,optimality
275,6787432,7,14,23,BnB_DynamicMWMBounding_None_False,60.004462480545044,1.0,60.00093150138855,0.009332856043146454,,6429,,time_limit
276,3533780,7,14,22,PhISCS_I_,0.2524881362915039,1.0,0.18080973625183105,,,,,
277,3533780,7,14,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8582334518432617,1.0,0.7800502777099609,0.01659681441936087,0.08036541938781738,47,0.7158968448638916,optimality
278,3533780,7,14,23,BnB_DynamicMWMBounding_None_False,60.01891326904297,1.0,60.014474630355835,0.009959255663849292,,6026,,time_limit
279,3321164,7,14,20,PhISCS_I_,0.09960293769836426,1.0,0.028926849365234375,,,,,
280,3321164,7,14,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6328608989715576,1.0,0.549691915512085,0.026175805500575473,0.08027315139770508,21,0.5108683109283447,optimality
281,3321164,7,14,20,BnB_DynamicMWMBounding_None_False,47.81445360183716,1.0,47.811190605163574,0.007225508630068547,,6617,,optimality
282,5305526,7,14,26,PhISCS_I_,0.2427215576171875,1.0,0.17187857627868652,,,,,
283,5305526,7,14,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9511377811431885,1.0,0.8656673431396484,0.022780719556306537,0.08489298820495605,38,0.805910587310791,optimality
284,5305526,7,14,29,BnB_DynamicMWMBounding_None_False,60.01227045059204,1.0,60.00808930397034,0.009935114123173897,,6040,,time_limit
285,664254,7,14,17,PhISCS_I_,0.09746623039245605,1.0,0.030118942260742188,,,,,
286,664254,7,14,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5350377559661865,1.0,0.45543670654296875,0.02530203925238715,0.07341742515563965,18,0.42841148376464844,optimality
287,664254,7,14,17,BnB_DynamicMWMBounding_None_False,16.63292384147644,1.0,16.629279613494873,0.007205060491115629,,2308,,optimality
288,7947682,7,14,26,PhISCS_I_,0.2328808307647705,1.0,0.1617870330810547,,,,,
289,7947682,7,14,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,18.6445791721344,1.0,18.564239740371704,0.015907660445905487,0.38677549362182617,1167,17.09646964073181,optimality
290,7947682,7,14,27,BnB_DynamicMWMBounding_None_False,60.01759433746338,1.0,60.01395392417908,0.010840670867806915,,5536,,time_limit
291,308889,7,14,21,PhISCS_I_,0.1316664218902588,1.0,0.06123018264770508,,,,,
292,308889,7,14,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.142287015914917,1.0,1.0595245361328125,0.024640105491460756,0.0940096378326416,43,0.9617738723754883,optimality
293,308889,7,14,21,BnB_DynamicMWMBounding_None_False,60.01365685462952,1.0,60.00957798957825,0.008096273339122807,,7412,,time_limit
294,9153597,7,14,16,PhISCS_I_,0.12113356590270996,1.0,0.04856705665588379,,,,,
295,9153597,7,14,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5490212440490723,1.0,0.4694833755493164,0.027616669149959788,0.0730593204498291,17,0.4396181106567383,optimality
296,9153597,7,14,16,BnB_DynamicMWMBounding_None_False,14.10336685180664,1.0,14.099952220916748,0.006942369384991013,,2031,,optimality
297,9194048,7,14,24,PhISCS_I_,0.24886798858642578,1.0,0.1722261905670166,,,,,
298,9194048,7,14,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9882404804229736,1.0,0.9070172309875488,0.018140344619750975,0.08500361442565918,50,0.8332414627075195,optimality
299,9194048,7,14,23,BnB_DynamicMWMBounding_None_False,60.01488780975342,1.0,60.01098036766052,0.009772183743308993,,6141,,time_limit
