,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
24,895141,14,7,18,PhISCS_I_,0.0802145004272461,1.0,0.04644513130187988,,,,,
25,895141,14,7,17,PhISCS_B_,0.014693260192871094,1.0,0.004423618316650391,,,,,
26,895141,14,7,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2393345832824707,1.0,0.20186090469360352,0.00917549566789107,0.04200410842895508,22,0.1592698097229004,optimality
27,895141,14,7,17,BnB_DynamicMWMBounding_None_False,46.333945751190186,1.0,46.332175970077515,0.004387101218641939,,10561,,optimality
28,6699681,14,7,24,PhISCS_I_,0.06552720069885254,1.0,0.024158239364624023,,,,,
29,6699681,14,7,24,PhISCS_B_,0.017237424850463867,1.0,0.006589651107788086,,,,,
30,6699681,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.324249267578125,1.0,0.2824702262878418,0.011298809051513672,0.0560297966003418,25,0.21547222137451172,optimality
31,6699681,14,7,24,BnB_DynamicMWMBounding_None_False,60.002981185913086,1.0,60.001219749450684,0.004223653368256418,,14206,,time_limit
32,7953347,14,7,26,PhISCS_I_,0.04588937759399414,1.0,0.012862443923950195,,,,,
33,7953347,14,7,26,PhISCS_B_,0.01570606231689453,1.0,0.0049092769622802734,,,,,
34,7953347,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.341825008392334,1.0,0.30655431747436523,0.011353863610161675,0.048326969146728516,27,0.23709511756896973,optimality
35,7953347,14,7,28,BnB_DynamicMWMBounding_None_False,60.010133504867554,1.0,60.007983446121216,0.004751978416702662,,12628,,time_limit
36,4751882,14,7,21,PhISCS_I_,0.08353900909423828,1.0,0.04913043975830078,,,,,
37,4751882,14,7,20,PhISCS_B_,0.015586614608764648,1.0,0.004858493804931641,,,,,
38,4751882,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.40905189514160156,1.0,0.3720095157623291,0.00715402914927556,0.048009634017944336,52,0.2918376922607422,optimality
39,4751882,14,7,20,BnB_DynamicMWMBounding_None_False,60.005236864089966,1.0,60.00330209732056,0.004329554953266509,,13859,,time_limit
40,9905493,14,7,24,PhISCS_I_,0.045867919921875,1.0,0.013227462768554688,,,,,
41,9905493,14,7,24,PhISCS_B_,0.014516353607177734,1.0,0.00445103645324707,,,,,
42,9905493,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.30463290214538574,1.0,0.26938843727111816,0.010775537490844726,0.04620075225830078,25,0.20753741264343262,optimality
43,9905493,14,7,25,BnB_DynamicMWMBounding_None_False,60.01161289215088,1.0,60.00965142250061,0.004541369110224051,,13214,,time_limit
44,5298801,14,7,22,PhISCS_I_,0.047249794006347656,1.0,0.013746976852416992,,,,,
45,5298801,14,7,22,PhISCS_B_,0.016100168228149414,1.0,0.004847526550292969,,,,,
46,5298801,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2806119918823242,1.0,0.24431419372558594,0.010622356248938519,0.044155120849609375,23,0.19035792350769043,optimality
47,5298801,14,7,22,BnB_DynamicMWMBounding_None_False,60.00905656814575,1.0,60.006916522979736,0.00405452138668782,,14800,,time_limit
48,7503374,14,7,24,PhISCS_I_,0.09413361549377441,1.0,0.06012439727783203,,,,,
49,7503374,14,7,23,PhISCS_B_,0.015700101852416992,1.0,0.005152702331542969,,,,,
50,7503374,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.7240967750549316,1.0,1.6848466396331787,0.007873115138472797,0.13651680946350098,214,1.269014596939087,optimality
51,7503374,14,7,24,BnB_DynamicMWMBounding_None_False,60.00545048713684,1.0,60.003198862075806,0.0041857829691019045,,14335,,time_limit
52,5225501,14,7,21,PhISCS_I_,0.05211138725280762,1.0,0.018976926803588867,,,,,
53,5225501,14,7,21,PhISCS_B_,0.014205455780029297,1.0,0.0040111541748046875,,,,,
54,5225501,14,7,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2604234218597412,1.0,0.22464919090270996,0.010211326859214089,0.04341578483581543,22,0.1727766990661621,optimality
55,5225501,14,7,21,BnB_DynamicMWMBounding_None_False,60.01072669029236,1.0,60.00875949859619,0.004358251107458508,,13769,,time_limit
56,127713,14,7,19,PhISCS_I_,0.0639491081237793,1.0,0.030358076095581055,,,,,
57,127713,14,7,19,PhISCS_B_,0.014885663986206055,1.0,0.004725217819213867,,,,,
58,127713,14,7,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2915160655975342,1.0,1.2572319507598877,0.0077130794525146484,0.09851360321044922,163,0.9558122158050537,optimality
59,127713,14,7,19,BnB_DynamicMWMBounding_None_False,60.00664138793945,1.0,60.004647970199585,0.0044974252713385985,,13342,,time_limit
60,824615,14,7,21,PhISCS_I_,0.053505659103393555,1.0,0.02067875862121582,,,,,
61,824615,14,7,21,PhISCS_B_,0.013984203338623047,1.0,0.003921031951904297,,,,,
62,824615,14,7,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.27818822860717773,1.0,0.24380064010620117,0.010600027830704399,0.04230237007141113,23,0.18960118293762207,optimality
63,824615,14,7,21,BnB_DynamicMWMBounding_None_False,60.00437045097351,1.0,60.002561807632446,0.004160488268453227,,14422,,time_limit
64,117565,14,7,23,PhISCS_I_,0.04517030715942383,1.0,0.01249384880065918,,,,,
65,117565,14,7,23,PhISCS_B_,0.015472173690795898,1.0,0.004918575286865234,,,,,
66,117565,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3002278804779053,1.0,0.2655506134033203,0.011064608891805014,0.04433250427246094,24,0.20827412605285645,optimality
67,117565,14,7,24,BnB_DynamicMWMBounding_None_False,60.00350832939148,1.0,60.00175642967224,0.004509714876337636,,13305,,time_limit
68,8087581,14,7,26,PhISCS_I_,0.06255149841308594,1.0,0.029984235763549805,,,,,
69,8087581,14,7,26,PhISCS_B_,0.01577138900756836,1.0,0.005537271499633789,,,,,
70,8087581,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3316049575805664,1.0,0.29552507400512695,0.01019051979328024,0.04854321479797363,29,0.22858786582946777,optimality
71,8087581,14,7,26,BnB_DynamicMWMBounding_None_False,60.00409507751465,1.0,60.002395153045654,0.004332615723376825,,13849,,time_limit
72,818815,14,7,18,PhISCS_I_,0.04656839370727539,1.0,0.013103246688842773,,,,,
73,818815,14,7,18,PhISCS_B_,0.0146026611328125,1.0,0.003633737564086914,,,,,
74,818815,14,7,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2353370189666748,1.0,0.1999800205230713,0.010525264238056383,0.04032182693481445,19,0.15637779235839844,optimality
75,818815,14,7,18,BnB_DynamicMWMBounding_None_False,13.484553098678589,1.0,13.482727527618408,0.0038108331056015852,,3538,,optimality
76,615813,14,7,21,PhISCS_I_,0.07672286033630371,1.0,0.042888641357421875,,,,,
77,615813,14,7,20,PhISCS_B_,0.015525341033935547,1.0,0.005355119705200195,,,,,
78,615813,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2708277702331543,1.0,0.23428869247436523,0.00937154769897461,0.04335594177246094,25,0.18312501907348633,optimality
79,615813,14,7,20,BnB_DynamicMWMBounding_None_False,60.008280515670776,1.0,60.00643253326416,0.0038970277005626807,,15398,,time_limit
80,6169841,14,7,20,PhISCS_I_,0.08611273765563965,1.0,0.05328512191772461,,,,,
81,6169841,14,7,20,PhISCS_B_,0.01370549201965332,1.0,0.0037305355072021484,,,,,
82,6169841,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.26314854621887207,1.0,0.22771382331848145,0.010350628332658247,0.041517019271850586,22,0.17960000038146973,optimality
83,6169841,14,7,20,BnB_DynamicMWMBounding_None_False,27.368347644805908,1.0,27.366562366485596,0.0036022854240470707,,7597,,optimality
84,5604284,14,7,26,PhISCS_I_,0.1035456657409668,1.0,0.07000589370727539,,,,,
85,5604284,14,7,26,PhISCS_B_,0.017585277557373047,1.0,0.0074574947357177734,,,,,
86,5604284,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.0819826126098633,1.0,3.0465004444122314,0.006281444215282952,0.16295123100280762,485,2.3889834880828857,optimality
87,5604284,14,7,27,BnB_DynamicMWMBounding_None_False,60.00736689567566,1.0,60.00542593002319,0.004325027096008591,,13874,,time_limit
88,9262185,14,7,29,PhISCS_I_,0.09790205955505371,1.0,0.06430220603942871,,,,,
89,9262185,14,7,29,PhISCS_B_,0.017232418060302734,1.0,0.006995677947998047,,,,,
90,9262185,14,7,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,10.950206995010376,1.0,10.91248106956482,0.006407798631570652,0.6241796016693115,1703,8.407840490341187,optimality
91,9262185,14,7,33,BnB_DynamicMWMBounding_None_False,60.002761363983154,1.0,60.00071930885315,0.00459669955633595,,13053,,time_limit
92,7208445,14,7,25,PhISCS_I_,0.04613232612609863,1.0,0.013401508331298828,,,,,
93,7208445,14,7,25,PhISCS_B_,0.015346288681030273,1.0,0.004922389984130859,,,,,
94,7208445,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.34273195266723633,1.0,0.30479884147644043,0.011723032364478478,0.04939985275268555,26,0.24050545692443848,optimality
95,7208445,14,7,25,BnB_DynamicMWMBounding_None_False,60.002453565597534,1.0,60.0006947517395,0.003966725819895511,,15126,,time_limit
96,1484894,14,7,23,PhISCS_I_,0.07942867279052734,1.0,0.04577994346618652,,,,,
97,1484894,14,7,23,PhISCS_B_,0.014822959899902344,1.0,0.004770517349243164,,,,,
98,1484894,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3105769157409668,1.0,0.2734038829803467,0.011391828457514444,0.046247005462646484,24,0.21537137031555176,optimality
99,1484894,14,7,25,BnB_DynamicMWMBounding_None_False,60.00824475288391,1.0,60.006537199020386,0.003953520700950085,,15178,,time_limit
100,6021467,14,7,28,PhISCS_I_,0.09228944778442383,1.0,0.05872988700866699,,,,,
101,6021467,14,7,28,PhISCS_B_,0.018028974533081055,1.0,0.007737874984741211,,,,,
102,6021467,14,7,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.39600443840026855,1.0,0.3585498332977295,0.010545583332286161,0.053340911865234375,34,0.28015613555908203,optimality
103,6021467,14,7,28,BnB_DynamicMWMBounding_None_False,60.00763177871704,1.0,60.0058650970459,0.004096243094890156,,14649,,time_limit
104,4052856,14,7,29,PhISCS_I_,0.10155367851257324,1.0,0.06863641738891602,,,,,
105,4052856,14,7,29,PhISCS_B_,0.01792001724243164,1.0,0.007801055908203125,,,,,
106,4052856,14,7,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.45828938484191895,1.0,0.40068793296813965,0.009772876413857065,0.07467985153198242,41,0.31540513038635254,optimality
107,4052856,14,7,34,BnB_DynamicMWMBounding_None_False,60.00509476661682,1.0,60.003368854522705,0.004429600535547224,,13546,,time_limit
108,2213073,14,7,27,PhISCS_I_,0.07981419563293457,1.0,0.04706430435180664,,,,,
109,2213073,14,7,27,PhISCS_B_,0.01569652557373047,1.0,0.005678415298461914,,,,,
110,2213073,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.35650038719177246,1.0,0.31964993476867676,0.009686361659656872,0.050580501556396484,33,0.24882125854492188,optimality
111,2213073,14,7,28,BnB_DynamicMWMBounding_None_False,60.00301790237427,1.0,60.001142501831055,0.004546918952851702,,13196,,time_limit
112,2698088,14,7,22,PhISCS_I_,0.04607343673706055,1.0,0.01362156867980957,,,,,
113,2698088,14,7,22,PhISCS_B_,0.0160672664642334,1.0,0.005159854888916016,,,,,
114,2698088,14,7,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.28438735008239746,1.0,0.24993491172790527,0.01086673529251762,0.042989492416381836,23,0.19515633583068848,optimality
115,2698088,14,7,25,BnB_DynamicMWMBounding_None_False,60.011744022369385,1.0,60.00999975204468,0.004604465568329984,,13033,,time_limit
116,4143789,14,7,20,PhISCS_I_,0.0458676815032959,1.0,0.012548685073852539,,,,,
117,4143789,14,7,20,PhISCS_B_,0.014343738555908203,1.0,0.0037415027618408203,,,,,
118,4143789,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2587764263153076,1.0,0.22362256050109863,0.010648693357195173,0.04218316078186035,21,0.17364263534545898,optimality
119,4143789,14,7,26,BnB_DynamicMWMBounding_None_False,60.0100953578949,1.0,60.00825095176697,0.004640291598497291,,12932,,time_limit
120,1490732,14,7,24,PhISCS_I_,0.08788514137268066,1.0,0.053401947021484375,,,,,
121,1490732,14,7,23,PhISCS_B_,0.017287731170654297,1.0,0.0069234371185302734,,,,,
122,1490732,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6258153915405273,1.0,0.5868923664093018,0.00772226797906976,0.06544613838195801,76,0.45122528076171875,optimality
123,1490732,14,7,24,BnB_DynamicMWMBounding_None_False,60.00917315483093,1.0,60.00725698471069,0.004308699431658698,,13927,,time_limit
124,1075739,14,7,24,PhISCS_I_,0.09273886680603027,1.0,0.059235334396362305,,,,,
125,1075739,14,7,24,PhISCS_B_,0.015240192413330078,1.0,0.0051114559173583984,,,,,
126,1075739,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7231094837188721,1.0,0.6858913898468018,0.009526269303427802,0.06846904754638672,72,0.5353472232818604,optimality
127,1075739,14,7,26,BnB_DynamicMWMBounding_None_False,60.00184226036072,1.0,60.00012135505676,0.004279609226466245,,14020,,time_limit
128,3187553,14,7,25,PhISCS_I_,0.052731990814208984,1.0,0.01910400390625,,,,,
129,3187553,14,7,25,PhISCS_B_,0.015538930892944336,1.0,0.005307912826538086,,,,,
130,3187553,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3361060619354248,1.0,0.2992744445800781,0.011510555560772236,0.04853510856628418,26,0.23395419120788574,optimality
131,3187553,14,7,29,BnB_DynamicMWMBounding_None_False,60.00716686248779,1.0,60.005460262298584,0.0046934266923972295,,12785,,time_limit
132,9310635,14,7,19,PhISCS_I_,0.046782493591308594,1.0,0.013150930404663086,,,,,
133,9310635,14,7,19,PhISCS_B_,0.014286041259765625,1.0,0.003541231155395508,,,,,
134,9310635,14,7,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.26871585845947266,1.0,0.23346686363220215,0.011673343181610108,0.04132866859436035,20,0.16638803482055664,optimality
135,9310635,14,7,19,BnB_DynamicMWMBounding_None_False,56.61933207511902,1.0,56.61764049530029,0.004149636506545023,,13644,,optimality
136,5891751,14,7,19,PhISCS_I_,0.056725263595581055,1.0,0.02286386489868164,,,,,
137,5891751,14,7,19,PhISCS_B_,0.013772726058959961,1.0,0.0036635398864746094,,,,,
138,5891751,14,7,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.24647760391235352,1.0,0.2117466926574707,0.010587334632873535,0.0407867431640625,20,0.16463136672973633,optimality
139,5891751,14,7,19,BnB_DynamicMWMBounding_None_False,60.002763986587524,1.0,60.00097918510437,0.004426809737723504,,13554,,time_limit
140,8051170,14,7,27,PhISCS_I_,0.06912064552307129,1.0,0.035073280334472656,,,,,
141,8051170,14,7,27,PhISCS_B_,0.01877903938293457,1.0,0.008511543273925781,,,,,
142,8051170,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.131324291229248,1.0,1.0952575206756592,0.009867184870951885,0.09971833229064941,111,0.8401637077331543,optimality
143,8051170,14,7,30,BnB_DynamicMWMBounding_None_False,60.00260806083679,1.0,60.00086283683777,0.004781326228132741,,12549,,time_limit
144,2443797,14,7,20,PhISCS_I_,0.04875755310058594,1.0,0.014702558517456055,,,,,
145,2443797,14,7,20,PhISCS_B_,0.01406240463256836,1.0,0.003567934036254883,,,,,
146,2443797,14,7,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.23461437225341797,1.0,0.198638916015625,0.009458996000744048,0.04238152503967285,21,0.14894652366638184,optimality
147,2443797,14,7,20,BnB_DynamicMWMBounding_None_False,60.008408546447754,1.0,60.00645446777344,0.004211274788951747,,14249,,time_limit
148,5946576,14,7,26,PhISCS_I_,0.08299827575683594,1.0,0.04916024208068848,,,,,
149,5946576,14,7,26,PhISCS_B_,0.017100095748901367,1.0,0.006943464279174805,,,,,
150,5946576,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3931884765625,1.0,0.35596442222595215,0.008899110555648803,0.051489830017089844,40,0.2784426212310791,optimality
151,5946576,14,7,26,BnB_DynamicMWMBounding_None_False,60.010241746902466,1.0,60.008450746536255,0.004286011766769249,,14001,,time_limit
152,2083646,14,7,25,PhISCS_I_,0.09401774406433105,1.0,0.0610203742980957,,,,,
153,2083646,14,7,25,PhISCS_B_,0.016870498657226562,1.0,0.006754159927368164,,,,,
154,2083646,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,31.469446182250977,1.0,31.43309187889099,0.00637458768584283,1.5722479820251465,4931,24.65350365638733,optimality
155,2083646,14,7,25,BnB_DynamicMWMBounding_None_False,60.00829076766968,1.0,60.005998849868774,0.0043815990397859635,,13695,,time_limit
156,4793719,14,7,23,PhISCS_I_,0.06497025489807129,1.0,0.031702280044555664,,,,,
157,4793719,14,7,23,PhISCS_B_,0.015175342559814453,1.0,0.004935026168823242,,,,,
158,4793719,14,7,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3108949661254883,1.0,0.26833391189575195,0.011180579662322998,0.050899505615234375,24,0.21092629432678223,optimality
159,4793719,14,7,24,BnB_DynamicMWMBounding_None_False,60.00885510444641,1.0,60.007084131240845,0.0042773600492722825,,14029,,time_limit
160,3961369,14,7,19,PhISCS_I_,0.0471498966217041,1.0,0.012970685958862305,,,,,
161,3961369,14,7,19,PhISCS_B_,0.01435542106628418,1.0,0.003667116165161133,,,,,
162,3961369,14,7,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.25409960746765137,1.0,0.21672415733337402,0.0108362078666687,0.04242730140686035,20,0.1712174415588379,optimality
163,3961369,14,7,19,BnB_DynamicMWMBounding_None_False,60.0020797252655,1.0,60.00033116340637,0.004177423321270374,,14363,,time_limit
164,4913273,14,7,25,PhISCS_I_,0.0838770866394043,1.0,0.05037045478820801,,,,,
165,4913273,14,7,25,PhISCS_B_,0.017409324645996094,1.0,0.007167339324951172,,,,,
166,4913273,14,7,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6842193603515625,1.0,0.6490130424499512,0.00940598612246306,0.06860923767089844,69,0.4967460632324219,optimality
167,4913273,14,7,26,BnB_DynamicMWMBounding_None_False,60.00376319885254,1.0,60.002054929733276,0.004248534654799496,,14123,,time_limit
168,4199663,14,7,17,PhISCS_I_,0.04669666290283203,1.0,0.012769699096679688,,,,,
169,4199663,14,7,17,PhISCS_B_,0.014440298080444336,1.0,0.003951311111450195,,,,,
170,4199663,14,7,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.22251486778259277,1.0,0.18682622909545898,0.01037923494974772,0.03954005241394043,18,0.1471550464630127,optimality
171,4199663,14,7,17,BnB_DynamicMWMBounding_None_False,19.187241554260254,1.0,19.18557620048523,0.0038494334270636494,,4984,,optimality
172,7274071,14,7,18,PhISCS_I_,0.04511713981628418,1.0,0.011716127395629883,,,,,
173,7274071,14,7,18,PhISCS_B_,0.014053583145141602,1.0,0.0036597251892089844,,,,,
174,7274071,14,7,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.23949909210205078,1.0,0.2053821086883545,0.01080958466780813,0.039277076721191406,19,0.16146612167358398,optimality
175,7274071,14,7,18,BnB_DynamicMWMBounding_None_False,28.44587016105652,1.0,28.44406771659851,0.004551050834655762,,6250,,optimality
176,9896946,14,7,31,PhISCS_I_,0.08793854713439941,1.0,0.054096221923828125,,,,,
177,9896946,14,7,31,PhISCS_B_,0.01897716522216797,1.0,0.008581876754760742,,,,,
178,9896946,14,7,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8997578620910645,1.0,0.8638250827789307,0.009492583327240997,0.08626675605773926,91,0.6617093086242676,optimality
179,9896946,14,7,33,BnB_DynamicMWMBounding_None_False,60.00364804267883,1.0,60.00200867652893,0.004454492106646543,,13470,,time_limit
180,82735,14,7,27,PhISCS_I_,0.09876585006713867,1.0,0.06566619873046875,,,,,
181,82735,14,7,27,PhISCS_B_,0.019000530242919922,1.0,0.008776426315307617,,,,,
182,82735,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,47.52583980560303,1.0,47.49076199531555,0.0056773176324346145,2.680344343185425,8365,36.006287574768066,optimality
183,82735,14,7,28,BnB_DynamicMWMBounding_None_False,60.009007930755615,1.0,60.00707983970642,0.004215756627771984,,14234,,time_limit
184,6107777,14,7,26,PhISCS_I_,0.09078311920166016,1.0,0.05678725242614746,,,,,
185,6107777,14,7,26,PhISCS_B_,0.01727461814880371,1.0,0.006306171417236328,,,,,
186,6107777,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5070788860321045,1.0,0.4590785503387451,0.00834688273343173,0.06291317939758301,55,0.3622736930847168,optimality
187,6107777,14,7,28,BnB_DynamicMWMBounding_None_False,60.002543449401855,1.0,60.00064730644226,0.004335933466284308,,13838,,time_limit
188,6457506,14,7,19,PhISCS_I_,0.04673576354980469,1.0,0.013309717178344727,,,,,
189,6457506,14,7,19,PhISCS_B_,0.014328956604003906,1.0,0.003749847412109375,,,,,
190,6457506,14,7,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.24811220169067383,1.0,0.2130568027496338,0.01065284013748169,0.04092550277709961,20,0.16655302047729492,optimality
191,6457506,14,7,19,BnB_DynamicMWMBounding_None_False,60.00422739982605,1.0,60.00237488746643,0.004428873257120345,,13548,,time_limit
192,9063037,14,7,24,PhISCS_I_,0.06554007530212402,1.0,0.03156638145446777,,,,,
193,9063037,14,7,24,PhISCS_B_,0.015177726745605469,1.0,0.005029201507568359,,,,,
194,9063037,14,7,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3259148597717285,1.0,0.29006123542785645,0.011156201362609863,0.0474245548248291,26,0.2254326343536377,optimality
195,9063037,14,7,25,BnB_DynamicMWMBounding_None_False,60.00896906852722,1.0,60.007230043411255,0.0046035466086238016,,13035,,time_limit
196,4009999,14,7,26,PhISCS_I_,0.09116148948669434,1.0,0.057305097579956055,,,,,
197,4009999,14,7,26,PhISCS_B_,0.017868995666503906,1.0,0.007471323013305664,,,,,
198,4009999,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.419027328491211,1.0,3.383486270904541,0.006531826777807994,0.19847750663757324,518,2.615889310836792,optimality
199,4009999,14,7,28,BnB_DynamicMWMBounding_None_False,60.00649857521057,1.0,60.004539251327515,0.004497417122719795,,13342,,time_limit
200,8101419,14,7,27,PhISCS_I_,0.05271410942077637,1.0,0.019121885299682617,,,,,
201,8101419,14,7,27,PhISCS_B_,0.01673603057861328,1.0,0.006174802780151367,,,,,
202,8101419,14,7,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.360105037689209,1.0,0.32293081283569336,0.011533243315560477,0.05175948143005371,28,0.2500486373901367,optimality
203,8101419,14,7,27,BnB_DynamicMWMBounding_None_False,60.0078010559082,1.0,60.00588631629944,0.00439024629179832,,13668,,time_limit
204,2274726,14,7,26,PhISCS_I_,0.0871586799621582,1.0,0.052734375,,,,,
205,2274726,14,7,26,PhISCS_B_,0.016376733779907227,1.0,0.006027936935424805,,,,,
206,2274726,14,7,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0057833194732666,1.0,0.9702255725860596,0.010321548644532549,0.09240293502807617,94,0.7343039512634277,optimality
207,2274726,14,7,31,BnB_DynamicMWMBounding_None_False,60.00563669204712,1.0,60.00384736061096,0.004540586255059475,,13215,,time_limit
208,1559567,14,7,21,PhISCS_I_,0.05850100517272949,1.0,0.02516937255859375,,,,,
209,1559567,14,7,21,PhISCS_B_,0.015398979187011719,1.0,0.005019187927246094,,,,,
210,1559567,14,7,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2763855457305908,1.0,0.2389378547668457,0.010860811580311169,0.044920921325683594,22,0.1866593360900879,optimality
