,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
40,2668348,5,20,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6634459495544434,1.0,0.5225932598114014,0.03483955065409342,0.12442374229431152,15,0.5106565952301025,optimality
41,2668348,5,20,14,BnB_DynamicMWMBounding_None_False,7.505445957183838,1.0,7.499777555465698,0.010837828837378176,,692,,optimality
42,667029,5,20,14,PhISCS_I_,0.13727378845214844,1.0,0.040010929107666016,,,,,
43,667029,5,20,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.670612096786499,1.0,0.5586576461791992,0.03724384307861328,0.0982050895690918,15,0.5421316623687744,optimality
44,667029,5,20,14,BnB_DynamicMWMBounding_None_False,1.6180071830749512,1.0,1.6126227378845215,0.009214987073625837,,175,,optimality
45,1715179,5,20,22,PhISCS_I_,0.46691131591796875,1.0,0.34116506576538086,,,,,
46,1715179,5,20,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.8345437049865723,1.0,3.7229511737823486,0.02433301420772777,0.12387871742248535,153,3.552140712738037,optimality
47,1715179,5,20,25,BnB_DynamicMWMBounding_None_False,60.025789737701416,1.0,60.01984190940857,0.01448355258431674,,4144,,time_limit
48,5728045,5,20,15,PhISCS_I_,0.2728557586669922,1.0,0.17553186416625977,,,,,
49,5728045,5,20,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.917560338973999,1.0,0.809685468673706,0.025302670896053314,0.10259032249450684,32,0.764000654220581,optimality
50,5728045,5,20,15,BnB_DynamicMWMBounding_None_False,42.72962236404419,1.0,42.72396516799927,0.012872541478758442,,3319,,optimality
51,9011423,5,20,16,PhISCS_I_,0.22075581550598145,1.0,0.12259364128112793,,,,,
52,9011423,5,20,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6402339935302734,1.0,0.5314359664916992,0.03126093920539407,0.09526991844177246,17,0.5118508338928223,optimality
53,9011423,5,20,16,BnB_DynamicMWMBounding_None_False,3.761448621749878,1.0,3.7544846534729004,0.012189885238548378,,308,,optimality
54,6685805,5,20,18,PhISCS_I_,0.39079952239990234,1.0,0.2946803569793701,,,,,
55,6685805,5,20,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.520991325378418,1.0,1.3831062316894531,0.028226657789580677,0.13814306259155273,49,1.3047919273376465,optimality
56,6685805,5,20,21,BnB_DynamicMWMBounding_None_False,60.022582054138184,1.0,60.017396211624146,0.0138512338360545,,4333,,time_limit
57,4343717,5,20,23,PhISCS_I_,0.44322776794433594,1.0,0.3114433288574219,,,,,
58,4343717,5,20,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0262343883514404,1.0,0.90728759765625,0.03240312848772321,0.10676360130310059,28,0.8685863018035889,optimality
59,4343717,5,20,24,BnB_DynamicMWMBounding_None_False,60.02564978599548,1.0,60.018983125686646,0.01428343244304775,,4202,,time_limit
60,3843611,5,20,17,PhISCS_I_,0.16646909713745117,1.0,0.0682218074798584,,,,,
61,3843611,5,20,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7664542198181152,1.0,0.6514620780944824,0.03619233767191569,0.10058355331420898,18,0.6305692195892334,optimality
62,3843611,5,20,17,BnB_DynamicMWMBounding_None_False,49.68313717842102,1.0,49.6766242980957,0.013872277100836555,,3581,,optimality
63,5547616,5,20,19,PhISCS_I_,0.28963494300842285,1.0,0.19161725044250488,,,,,
64,5547616,5,20,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.846855878829956,1.0,1.7363333702087402,0.025164251742155655,0.11389565467834473,69,1.636343002319336,optimality
65,5547616,5,20,18,BnB_DynamicMWMBounding_None_False,40.569252729415894,1.0,40.56263566017151,0.01242727808216039,,3264,,optimality
66,6889838,5,20,16,PhISCS_I_,0.1855626106262207,1.0,0.08750176429748535,,,,,
67,6889838,5,20,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7204725742340088,1.0,0.6124532222747803,0.02783878283067183,0.09659838676452637,22,0.5861904621124268,optimality
68,6889838,5,20,16,BnB_DynamicMWMBounding_None_False,14.264610290527344,1.0,14.258286714553833,0.012551308727600205,,1136,,optimality
69,8162000,5,20,17,PhISCS_I_,0.3607370853424072,1.0,0.2591094970703125,,,,,
70,8162000,5,20,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.1513152122497559,1.0,1.000622034072876,0.031269438564777374,0.1333012580871582,32,0.9713311195373535,optimality
71,8162000,5,20,17,BnB_DynamicMWMBounding_None_False,36.24784541130066,1.0,36.242916107177734,0.010691125695332666,,3390,,optimality
72,5927706,5,20,15,PhISCS_I_,0.22511935234069824,1.0,0.1272258758544922,,,,,
