,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
0,5656380,100,100,187,PhISCS_I_,133.5683753490448,1.0,70.04148721694946,,,,,
1,5656380,100,100,187,PhISCS_B_,17.77741265296936,1.0,2.074223756790161,,,,,
2,5656380,100,100,inf,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,712.9483699798584,0.0,616.9773299694061,61.697732996940616,64.42983388900757,10,647.9571118354797,time_limit
