,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
19,935407,8,12,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.39562439918518066,1.0,0.3326575756072998,0.01750829345301578,0.06372261047363281,19,0.29460763931274414,optimality
20,935407,8,12,18,BnB_DynamicMWMBounding_None_False,37.941595792770386,1.0,37.938783168792725,0.006814942189472377,,5567,,optimality
21,5022235,8,12,20,PhISCS_I_,0.08278369903564453,1.0,0.02489447593688965,,,,,
22,5022235,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.47939133644104004,1.0,0.41530346870422363,0.019776355652582078,0.06634020805358887,21,0.37022948265075684,optimality
23,5022235,8,12,21,BnB_DynamicMWMBounding_None_False,60.00628209114075,1.0,60.003148317337036,0.006942398278067458,,8643,,time_limit
24,305019,8,12,22,PhISCS_I_,0.2050178050994873,1.0,0.11580872535705566,,,,,
25,305019,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.8472342491149902,1.0,2.782374858856201,0.015121602493783703,0.1375124454498291,184,2.451323986053467,optimality
26,305019,8,12,22,BnB_DynamicMWMBounding_None_False,60.003636837005615,1.0,60.000174045562744,0.007927093941810378,,7569,,time_limit
27,7723480,8,12,24,PhISCS_I_,0.2056434154510498,1.0,0.11687517166137695,,,,,
28,7723480,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6855795383453369,1.0,0.6198928356170654,0.015497320890426635,0.07364749908447266,40,0.5535995960235596,optimality
29,7723480,8,12,25,BnB_DynamicMWMBounding_None_False,60.015167236328125,1.0,60.011961936950684,0.007629285778915673,,7866,,time_limit
30,4132788,8,12,18,PhISCS_I_,0.08164381980895996,1.0,0.02433300018310547,,,,,
31,4132788,8,12,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4439113140106201,1.0,0.37965989112854004,0.019982099533081055,0.06476688385009766,19,0.34145545959472656,optimality
32,4132788,8,12,18,BnB_DynamicMWMBounding_None_False,19.026726245880127,1.0,19.0238995552063,0.006640104556791029,,2865,,optimality
33,5286107,8,12,21,PhISCS_I_,0.10129785537719727,1.0,0.04478645324707031,,,,,
34,5286107,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5011775493621826,1.0,0.44079041481018066,0.017631616592407227,0.06455755233764648,25,0.3933980464935303,optimality
35,5286107,8,12,21,BnB_DynamicMWMBounding_None_False,60.01762509346008,1.0,60.0149941444397,0.0075566600534424195,,7942,,time_limit
36,9820187,8,12,22,PhISCS_I_,0.16198134422302246,1.0,0.10457658767700195,,,,,
37,9820187,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5379860401153564,1.0,0.47430849075317383,0.017566981139006437,0.06761908531188965,27,0.422269344329834,optimality
38,9820187,8,12,22,BnB_DynamicMWMBounding_None_False,60.00599527359009,1.0,60.003172397613525,0.008188205840285689,,7328,,time_limit
39,4171330,8,12,27,PhISCS_I_,0.18823909759521484,1.0,0.1303565502166748,,,,,
40,4171330,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.250828742980957,1.0,2.1546943187713623,0.014963154991467794,0.14787077903747559,144,1.9123847484588623,optimality
41,4171330,8,12,27,BnB_DynamicMWMBounding_None_False,60.01245951652527,1.0,60.00936245918274,0.008022642039997693,,7480,,time_limit
42,6745124,8,12,25,PhISCS_I_,0.1674046516418457,1.0,0.10693717002868652,,,,,
43,6745124,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6487500667572021,1.0,0.5824971199035645,0.01820303499698639,0.07443475723266602,32,0.5172500610351562,optimality
44,6745124,8,12,25,BnB_DynamicMWMBounding_None_False,60.00913381576538,1.0,60.00585722923279,0.008062052563379388,,7443,,time_limit
45,4677120,8,12,23,PhISCS_I_,0.14447689056396484,1.0,0.08597707748413086,,,,,
46,4677120,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.746476411819458,1.0,1.679414987564087,0.014603608587513799,0.11121582984924316,115,1.4683680534362793,optimality
47,4677120,8,12,24,BnB_DynamicMWMBounding_None_False,60.0114483833313,1.0,60.00826287269592,0.008109224712526475,,7400,,time_limit
48,9166356,8,12,21,PhISCS_I_,0.0980536937713623,1.0,0.04135942459106445,,,,,
49,9166356,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4918210506439209,1.0,0.4277029037475586,0.019441041079434482,0.06759071350097656,22,0.37799835205078125,optimality
50,9166356,8,12,21,BnB_DynamicMWMBounding_None_False,60.00997185707092,1.0,60.007153272628784,0.0076617917865971375,,7832,,time_limit
51,5304547,8,12,23,PhISCS_I_,0.19299054145812988,1.0,0.1369762420654297,,,,,
52,5304547,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6443436145782471,1.0,0.5812108516693115,0.0166060243334089,0.0682673454284668,35,0.5212795734405518,optimality
53,5304547,8,12,23,BnB_DynamicMWMBounding_None_False,60.01362943649292,1.0,60.01066613197327,0.008008897121576574,,7493,,time_limit
54,1802835,8,12,15,PhISCS_I_,0.07958483695983887,1.0,0.022548675537109375,,,,,
55,1802835,8,12,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.34192347526550293,1.0,0.2772705554962158,0.01732940971851349,0.06089019775390625,16,0.24989652633666992,optimality
56,1802835,8,12,15,BnB_DynamicMWMBounding_None_False,21.86555290222168,1.0,21.86314868927002,0.006669660979032953,,3278,,optimality
57,7409075,8,12,25,PhISCS_I_,0.20649147033691406,1.0,0.13480520248413086,,,,,
58,7409075,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.142423629760742,1.0,3.035081148147583,0.013138879429210316,0.17932701110839844,231,2.6806201934814453,optimality
59,7409075,8,12,24,BnB_DynamicMWMBounding_None_False,60.01573371887207,1.0,60.012500524520874,0.008457229498946008,,7096,,time_limit
60,6158388,8,12,26,PhISCS_I_,0.2103743553161621,1.0,0.12105560302734375,,,,,
61,6158388,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.522949457168579,1.0,1.4583351612091064,0.01778457513669642,0.09904909133911133,82,1.2904036045074463,optimality
62,6158388,8,12,28,BnB_DynamicMWMBounding_None_False,60.006673097610474,1.0,60.00393509864807,0.008125109695145304,,7385,,time_limit
63,922968,8,12,20,PhISCS_I_,0.09882974624633789,1.0,0.02316570281982422,,,,,
64,922968,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4702003002166748,1.0,0.406299352645874,0.019347588221232098,0.06651711463928223,21,0.3620476722717285,optimality
65,922968,8,12,20,BnB_DynamicMWMBounding_None_False,32.88161897659302,1.0,32.87849402427673,0.0076998815045144576,,4270,,optimality
66,4095437,8,12,30,PhISCS_I_,0.25471997261047363,1.0,0.19146990776062012,,,,,
67,4095437,8,12,32,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.066840410232544,1.0,60.004591941833496,0.011399048621168978,2.3596913814544678,5264,52.15770626068115,time_limit
68,4095437,8,12,34,BnB_DynamicMWMBounding_None_False,60.007086753845215,1.0,60.00382733345032,0.009224262464788673,,6505,,time_limit
69,315675,8,12,21,PhISCS_I_,0.1645667552947998,1.0,0.10648250579833984,,,,,
70,315675,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6650469303131104,1.0,0.5902700424194336,0.014396830302913015,0.07890129089355469,41,0.5281636714935303,optimality
71,315675,8,12,22,BnB_DynamicMWMBounding_None_False,60.0093412399292,1.0,60.00641465187073,0.007987011134283338,,7513,,time_limit
72,3577135,8,12,23,PhISCS_I_,0.19237804412841797,1.0,0.12323927879333496,,,,,
73,3577135,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.5696029663085938,1.0,1.4922492504119873,0.014348550484730648,0.1124119758605957,104,1.3075475692749023,optimality
74,3577135,8,12,23,BnB_DynamicMWMBounding_None_False,60.00559210777283,1.0,60.00253224372864,0.008723834289579622,,6878,,time_limit
75,7011223,8,12,28,PhISCS_I_,0.24447941780090332,1.0,0.18624091148376465,,,,,
76,7011223,8,12,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.087397813797,1.0,60.02277183532715,0.011762251976352566,1.8168647289276123,5103,52.94207048416138,time_limit
77,7011223,8,12,30,BnB_DynamicMWMBounding_None_False,60.012290239334106,1.0,60.00885558128357,0.009126822141640087,,6575,,time_limit
78,4354134,8,12,20,PhISCS_I_,0.15717768669128418,1.0,0.10016751289367676,,,,,
79,4354134,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.1554982662200928,1.0,1.084028720855713,0.015486124583653041,0.09093523025512695,70,0.9548165798187256,optimality
80,4354134,8,12,20,BnB_DynamicMWMBounding_None_False,60.01018738746643,1.0,60.006980657577515,0.007334023546513996,,8182,,time_limit
81,2396947,8,12,27,PhISCS_I_,0.17656278610229492,1.0,0.11991286277770996,,,,,
82,2396947,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.1014726161956787,1.0,1.0030667781829834,0.014971145943029602,0.11595726013183594,67,0.8944270610809326,optimality
83,2396947,8,12,27,BnB_DynamicMWMBounding_None_False,60.00834584236145,1.0,60.00518727302551,0.007931948086321946,,7565,,time_limit
84,2011880,8,12,22,PhISCS_I_,0.08221626281738281,1.0,0.026044368743896484,,,,,
85,2011880,8,12,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.45822715759277344,1.0,0.39611387252807617,0.0172223422838294,0.06715250015258789,23,0.3448362350463867,optimality
86,2011880,8,12,23,BnB_DynamicMWMBounding_None_False,60.00709867477417,1.0,60.004377365112305,0.008145022039515719,,7367,,time_limit
87,4715384,8,12,26,PhISCS_I_,0.16459321975708008,1.0,0.10786294937133789,,,,,
88,4715384,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.3569538593292236,1.0,1.2959911823272705,0.013642012445550215,0.08556652069091797,95,1.1562893390655518,optimality
89,4715384,8,12,26,BnB_DynamicMWMBounding_None_False,60.009886741638184,1.0,60.006756067276,0.008652740600904974,,6935,,time_limit
90,9335515,8,12,21,PhISCS_I_,0.15000534057617188,1.0,0.09421610832214355,,,,,
91,9335515,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7175562381744385,1.0,0.6229367256164551,0.014486900595731513,0.08909845352172852,43,0.5687241554260254,optimality
92,9335515,8,12,21,BnB_DynamicMWMBounding_None_False,60.00760889053345,1.0,60.00448751449585,0.008162765272003245,,7351,,time_limit
93,1529241,8,12,21,PhISCS_I_,0.0832679271697998,1.0,0.025577783584594727,,,,,
94,1529241,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5139114856719971,1.0,0.4516420364379883,0.020529183474454014,0.0666201114654541,22,0.40311527252197266,optimality
95,1529241,8,12,21,BnB_DynamicMWMBounding_None_False,31.31974768638611,1.0,31.316815614700317,0.00737908002231393,,4244,,optimality
96,2887574,8,12,20,PhISCS_I_,0.156996488571167,1.0,0.09932446479797363,,,,,
97,2887574,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5189220905303955,1.0,0.4231562614440918,0.018398098323656166,0.09781622886657715,23,0.37850165367126465,optimality
98,2887574,8,12,20,BnB_DynamicMWMBounding_None_False,60.00602722167969,1.0,60.00291109085083,0.007440837188845589,,8064,,time_limit
99,5057553,8,12,20,PhISCS_I_,0.11385273933410645,1.0,0.02437901496887207,,,,,
100,5057553,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4769155979156494,1.0,0.41593122482299805,0.019806248801095144,0.06436848640441895,21,0.3707568645477295,optimality
101,5057553,8,12,20,BnB_DynamicMWMBounding_None_False,17.355547428131104,1.0,17.352519512176514,0.0065112643572894984,,2665,,optimality
102,3115141,8,12,29,PhISCS_I_,0.20162367820739746,1.0,0.1457834243774414,,,,,
103,3115141,8,12,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,5.279516220092773,1.0,5.2153332233428955,0.012689375239277118,0.198927640914917,411,4.6446428298950195,optimality
104,3115141,8,12,30,BnB_DynamicMWMBounding_None_False,60.00977158546448,1.0,60.006629943847656,0.007821510680897766,,7672,,time_limit
105,2383225,8,12,17,PhISCS_I_,0.08053064346313477,1.0,0.024552345275878906,,,,,
106,2383225,8,12,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4205663204193115,1.0,0.3582789897918701,0.019904388321770564,0.062226057052612305,18,0.32217955589294434,optimality
107,2383225,8,12,17,BnB_DynamicMWMBounding_None_False,24.190176010131836,1.0,24.187133312225342,0.007010763278905896,,3450,,optimality
108,3507924,8,12,21,PhISCS_I_,0.1307535171508789,1.0,0.07412290573120117,,,,,
109,3507924,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7961361408233643,1.0,0.7331583499908447,0.015599113829592441,0.07628226280212402,47,0.6413860321044922,optimality
110,3507924,8,12,22,BnB_DynamicMWMBounding_None_False,60.017032861709595,1.0,60.01465725898743,0.007708021738888701,,7786,,time_limit
111,4813877,8,12,27,PhISCS_I_,0.19693636894226074,1.0,0.12874794006347656,,,,,
112,4813877,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,58.891361951828,1.0,58.81765556335449,0.011911230369249593,1.874056100845337,4938,51.82793712615967,optimality
113,4813877,8,12,28,BnB_DynamicMWMBounding_None_False,60.01351356506348,1.0,60.01009941101074,0.00868327295775007,,6911,,time_limit
114,6172588,8,12,24,PhISCS_I_,0.17571544647216797,1.0,0.11811590194702148,,,,,
115,6172588,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.9035108089447021,1.0,1.8319644927978516,0.012634237881364493,0.09797477722167969,145,1.644301176071167,optimality
116,6172588,8,12,25,BnB_DynamicMWMBounding_None_False,60.01388931274414,1.0,60.01110577583313,0.009089837288069242,,6602,,time_limit
117,3211576,8,12,24,PhISCS_I_,0.12194490432739258,1.0,0.06639790534973145,,,,,
118,3211576,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.560791015625,1.0,0.4975771903991699,0.019903087615966798,0.0687413215637207,25,0.44243383407592773,optimality
119,3211576,8,12,24,BnB_DynamicMWMBounding_None_False,60.01462459564209,1.0,60.01163458824158,0.008722621306430462,,6880,,time_limit
120,6801561,8,12,16,PhISCS_I_,0.09189391136169434,1.0,0.023737430572509766,,,,,
121,6801561,8,12,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4272329807281494,1.0,0.3520493507385254,0.020708785337560317,0.07338738441467285,17,0.3191828727722168,optimality
122,6801561,8,12,16,BnB_DynamicMWMBounding_None_False,3.5421624183654785,1.0,3.5395121574401855,0.00665321834105298,,532,,optimality
123,8479851,8,12,27,PhISCS_I_,0.22339510917663574,1.0,0.1561269760131836,,,,,
124,8479851,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,26.1512930393219,1.0,26.046674013137817,0.01180719583551125,0.8118627071380615,2206,22.990043878555298,optimality
125,8479851,8,12,28,BnB_DynamicMWMBounding_None_False,60.01010847091675,1.0,60.006773471832275,0.008243821056715521,,7279,,time_limit
126,7510349,8,12,30,PhISCS_I_,0.25518083572387695,1.0,0.16834235191345215,,,,,
127,7510349,8,12,30,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,33.511584758758545,1.0,33.4465765953064,0.012790277856713727,0.8900983333587646,2615,29.98893451690674,optimality
128,7510349,8,12,34,BnB_DynamicMWMBounding_None_False,60.01641511917114,1.0,60.01325607299805,0.009215794851504614,,6512,,time_limit
129,828229,8,12,25,PhISCS_I_,0.21090388298034668,1.0,0.15633201599121094,,,,,
130,828229,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,9.10077452659607,1.0,9.035467624664307,0.012497188969106924,0.2702908515930176,723,8.091245651245117,optimality
131,828229,8,12,27,BnB_DynamicMWMBounding_None_False,60.00895714759827,1.0,60.00554418563843,0.007569767148434266,,7927,,time_limit
132,2262962,8,12,26,PhISCS_I_,0.19172286987304688,1.0,0.13240313529968262,,,,,
133,2262962,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,4.90613055229187,1.0,4.8403754234313965,0.01263805593585221,0.17121219635009766,383,4.316294193267822,optimality
134,2262962,8,12,27,BnB_DynamicMWMBounding_None_False,60.00632905960083,1.0,60.00308132171631,0.008435692580024787,,7113,,time_limit
135,4734742,8,12,26,PhISCS_I_,0.1877269744873047,1.0,0.1302967071533203,,,,,
136,4734742,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6437349319458008,1.0,0.5808625221252441,0.020745090075901577,0.0737762451171875,28,0.513167142868042,optimality
137,4734742,8,12,26,BnB_DynamicMWMBounding_None_False,60.008453607559204,1.0,60.00561499595642,0.008138561643287186,,7373,,time_limit
138,47756,8,12,29,PhISCS_I_,0.2381584644317627,1.0,0.18278169631958008,,,,,
139,47756,8,12,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,35.02111506462097,1.0,34.95901131629944,0.01248982183504803,0.9268829822540283,2799,31.312613010406494,optimality
140,47756,8,12,30,BnB_DynamicMWMBounding_None_False,60.00414848327637,1.0,60.000812292099,0.008008650866537506,,7492,,time_limit
141,1627833,8,12,25,PhISCS_I_,0.08138298988342285,1.0,0.025026559829711914,,,,,
142,1627833,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5982155799865723,1.0,0.5309560298919678,0.020421385765075684,0.0751039981842041,26,0.4711875915527344,optimality
143,1627833,8,12,26,BnB_DynamicMWMBounding_None_False,60.00383472442627,1.0,60.00085926055908,0.008491488715052233,,7066,,time_limit
144,6667426,8,12,28,PhISCS_I_,0.21942520141601562,1.0,0.13910961151123047,,,,,
145,6667426,8,12,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,7.250090837478638,1.0,7.187848329544067,0.014205233852853888,0.2894706726074219,506,6.3322694301605225,optimality
146,6667426,8,12,33,BnB_DynamicMWMBounding_None_False,60.004406452178955,1.0,60.001166105270386,0.009030879907475977,,6644,,time_limit
147,1097288,8,12,27,PhISCS_I_,0.20569920539855957,1.0,0.14968252182006836,,,,,
148,1097288,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7960400581359863,1.0,0.7313425540924072,0.017837623270546516,0.07535958290100098,41,0.6552462577819824,optimality
149,1097288,8,12,27,BnB_DynamicMWMBounding_None_False,60.01154851913452,1.0,60.00874710083008,0.008441236053007466,,7109,,time_limit
150,9283768,8,12,27,PhISCS_I_,0.18180370330810547,1.0,0.12433290481567383,,,,,
151,9283768,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,30.960651397705078,1.0,30.89624857902527,0.011874038654506253,0.9909591674804688,2602,27.217791318893433,optimality
152,9283768,8,12,26,BnB_DynamicMWMBounding_None_False,60.01472592353821,1.0,60.011531591415405,0.007434530672871086,,8072,,time_limit
153,9021190,8,12,21,PhISCS_I_,0.0809781551361084,1.0,0.024327516555786133,,,,,
154,9021190,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5177912712097168,1.0,0.4179244041442871,0.018996563824740322,0.10071849822998047,22,0.3731675148010254,optimality
155,9021190,8,12,22,BnB_DynamicMWMBounding_None_False,60.00918698310852,1.0,60.00644898414612,0.008682744752444816,,6911,,time_limit
156,7362896,8,12,23,PhISCS_I_,0.14041709899902344,1.0,0.08082342147827148,,,,,
157,7362896,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7341017723083496,1.0,0.6713807582855225,0.01428469698479835,0.07094550132751465,47,0.5969927310943604,optimality
158,7362896,8,12,28,BnB_DynamicMWMBounding_None_False,60.01396918296814,1.0,60.01108121871948,0.009206977787468469,,6518,,time_limit
159,3965201,8,12,14,PhISCS_I_,0.1676020622253418,1.0,0.10962510108947754,,,,,
160,3965201,8,12,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.37372803688049316,1.0,0.3099548816680908,0.016313414824636358,0.060172080993652344,19,0.28185319900512695,optimality
161,3965201,8,12,14,BnB_DynamicMWMBounding_None_False,5.9888060092926025,1.0,5.985994338989258,0.006287809179610565,,952,,optimality
162,1950200,8,12,21,PhISCS_I_,0.11332035064697266,1.0,0.05636858940124512,,,,,
163,1950200,8,12,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9686694145202637,1.0,0.9050114154815674,0.01846962072411362,0.08145427703857422,49,0.7963440418243408,optimality
164,1950200,8,12,23,BnB_DynamicMWMBounding_None_False,60.01243782043457,1.0,60.00934433937073,0.009138014974778548,,6567,,time_limit
165,3602499,8,12,20,PhISCS_I_,0.14029383659362793,1.0,0.08239912986755371,,,,,
166,3602499,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4866292476654053,1.0,0.42157649993896484,0.01832941304082456,0.06576704978942871,23,0.3782780170440674,optimality
167,3602499,8,12,20,BnB_DynamicMWMBounding_None_False,60.01516556739807,1.0,60.01236915588379,0.007959200153300237,,7540,,time_limit
168,5642333,8,12,26,PhISCS_I_,0.20680785179138184,1.0,0.14933085441589355,,,,,
169,5642333,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.8971669673919678,1.0,3.8320136070251465,0.013637059099733617,0.14530587196350098,281,3.4253079891204834,optimality
170,5642333,8,12,30,BnB_DynamicMWMBounding_None_False,60.01489448547363,1.0,60.0115647315979,0.009412102373211715,,6376,,time_limit
171,6337506,8,12,25,PhISCS_I_,0.1966419219970703,1.0,0.14054036140441895,,,,,
172,6337506,8,12,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.2764503955841064,1.0,3.21183705329895,0.013844125229736855,0.13296151161193848,232,2.867105722427368,optimality
173,6337506,8,12,27,BnB_DynamicMWMBounding_None_False,60.016786336898804,1.0,60.0141077041626,0.008128688568896465,,7383,,time_limit
174,5713669,8,12,23,PhISCS_I_,0.1853170394897461,1.0,0.1288011074066162,,,,,
175,5713669,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.1932990550994873,1.0,1.1303272247314453,0.013954657095449942,0.0777292251586914,81,1.0174651145935059,optimality
176,5713669,8,12,23,BnB_DynamicMWMBounding_None_False,60.01000690460205,1.0,60.00685095787048,0.007750820325222227,,7742,,time_limit
177,1944267,8,12,20,PhISCS_I_,0.09094452857971191,1.0,0.03404045104980469,,,,,
178,1944267,8,12,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4482276439666748,1.0,0.3845045566558838,0.018309740793137325,0.06422686576843262,21,0.34290099143981934,optimality
179,1944267,8,12,20,BnB_DynamicMWMBounding_None_False,46.618908405303955,1.0,46.615968227386475,0.007748664931413975,,6016,,optimality
180,9343238,8,12,26,PhISCS_I_,0.2007002830505371,1.0,0.14419198036193848,,,,,
181,9343238,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.894888162612915,1.0,0.8320822715759277,0.0156996655014326,0.07487893104553223,53,0.7450711727142334,optimality
182,9343238,8,12,26,BnB_DynamicMWMBounding_None_False,60.015016317367554,1.0,60.012017250061035,0.008252477619645357,,7272,,time_limit
183,2903123,8,12,27,PhISCS_I_,0.21076297760009766,1.0,0.15468478202819824,,,,,
184,2903123,8,12,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.827373504638672,1.0,3.7647922039031982,0.01230324249641568,0.13725662231445312,306,3.373079776763916,optimality
185,2903123,8,12,28,BnB_DynamicMWMBounding_None_False,60.0162193775177,1.0,60.01357817649841,0.008242491165567698,,7281,,time_limit
186,7872438,8,12,26,PhISCS_I_,0.08218812942504883,1.0,0.02556777000427246,,,,,
187,7872438,8,12,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6205699443817139,1.0,0.555335283279419,0.020567973454793293,0.07349133491516113,27,0.49268293380737305,optimality
188,7872438,8,12,26,BnB_DynamicMWMBounding_None_False,60.01224756240845,1.0,60.00948739051819,0.008175679480997029,,7340,,time_limit
189,3265996,8,12,24,PhISCS_I_,0.21604251861572266,1.0,0.12685370445251465,,,,,
190,3265996,8,12,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.6186540126800537,1.0,1.5566322803497314,0.017105849234612433,0.09605216979980469,91,1.3857154846191406,optimality
191,3265996,8,12,26,BnB_DynamicMWMBounding_None_False,60.009862184524536,1.0,60.0066192150116,0.00760829456257279,,7887,,time_limit
192,5670840,8,12,23,PhISCS_I_,0.16999244689941406,1.0,0.11438965797424316,,,,,
193,5670840,8,12,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6403379440307617,1.0,0.5748178958892822,0.016423368453979494,0.07036423683166504,35,0.514552116394043,optimality
