,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
144,2548757,33,3,16,PhISCS_I_,0.02313828468322754,1.0,0.005143642425537109,,,,,
145,2548757,33,3,16,PhISCS_B_,0.010044097900390625,1.0,0.0029828548431396484,,,,,
146,2548757,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.12105846405029297,1.0,0.10392951965332031,0.006113501156077665,0.023272275924682617,17,0.0608830451965332,optimality
147,2548757,33,3,16,BnB_DynamicMWMBounding_None_False,32.56936502456665,1.0,32.56831979751587,0.0020826397108016288,,15638,,optimality
148,7148649,33,3,16,PhISCS_I_,0.02227640151977539,1.0,0.004620075225830078,,,,,
149,7148649,33,3,16,PhISCS_B_,0.009244918823242188,1.0,0.0028090476989746094,,,,,
150,7148649,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.1185007095336914,1.0,0.10182070732116699,0.005989453371833353,0.02287769317626953,17,0.058463335037231445,optimality
151,7148649,33,3,16,BnB_DynamicMWMBounding_None_False,21.37674355506897,1.0,21.375672101974487,0.0020708847221443992,,10322,,optimality
152,7196320,33,3,13,PhISCS_I_,0.023534059524536133,1.0,0.005038738250732422,,,,,
153,7196320,33,3,13,PhISCS_B_,0.009479761123657227,1.0,0.0022954940795898438,,,,,
154,7196320,33,3,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.0988008975982666,1.0,0.08158183097839355,0.005827273641313825,0.020777225494384766,14,0.04756951332092285,optimality
155,7196320,33,3,13,BnB_DynamicMWMBounding_None_False,4.305798053741455,1.0,4.30472993850708,0.001972836818747516,,2182,,optimality
156,5236532,33,3,15,PhISCS_I_,0.0226900577545166,1.0,0.004709005355834961,,,,,
157,5236532,33,3,15,PhISCS_B_,0.00905919075012207,1.0,0.0026187896728515625,,,,,
158,5236532,33,3,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.11478471755981445,1.0,0.09808135032653809,0.00613008439540863,0.02202153205871582,16,0.05839037895202637,optimality
159,5236532,33,3,15,BnB_DynamicMWMBounding_None_False,8.211513996124268,1.0,8.210480213165283,0.002028280685070475,,4048,,optimality
160,7836577,33,3,19,PhISCS_I_,0.023052692413330078,1.0,0.005064249038696289,,,,,
161,7836577,33,3,19,PhISCS_B_,0.009963035583496094,1.0,0.003039121627807617,,,,,
162,7836577,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.13861465454101562,1.0,0.12178778648376465,0.006089389324188232,0.025914669036865234,20,0.06853437423706055,optimality
163,7836577,33,3,19,BnB_DynamicMWMBounding_None_False,60.0053768157959,1.0,60.00433945655823,0.002025052797966934,,29631,,time_limit
164,214961,33,3,19,PhISCS_I_,0.026560544967651367,1.0,0.00511622428894043,,,,,
165,214961,33,3,19,PhISCS_B_,0.010564804077148438,1.0,0.0031185150146484375,,,,,
166,214961,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.14458656311035156,1.0,0.12483525276184082,0.006241762638092041,0.030832767486572266,20,0.06777167320251465,optimality
167,214961,33,3,19,BnB_DynamicMWMBounding_None_False,60.00354838371277,1.0,60.00248718261719,0.0021815913024511775,,27504,,time_limit
168,3125767,33,3,20,PhISCS_I_,0.026253461837768555,1.0,0.005108833312988281,,,,,
169,3125767,33,3,20,PhISCS_B_,0.010882139205932617,1.0,0.003548860549926758,,,,,
170,3125767,33,3,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.15357232093811035,1.0,0.13364934921264648,0.006364254724411737,0.032064199447631836,21,0.07404708862304688,optimality
171,3125767,33,3,20,BnB_DynamicMWMBounding_None_False,60.004571199417114,1.0,60.003509521484375,0.0021024355123155,,28540,,time_limit
172,14767,33,3,16,PhISCS_I_,0.02316594123840332,1.0,0.005006074905395508,,,,,
173,14767,33,3,16,PhISCS_B_,0.009842872619628906,1.0,0.0028030872344970703,,,,,
174,14767,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.11998677253723145,1.0,0.1030893325805664,0.006064078387092142,0.02322244644165039,17,0.0593409538269043,optimality
175,14767,33,3,16,BnB_DynamicMWMBounding_None_False,24.91982364654541,1.0,24.918728828430176,0.0021476108617107794,,11603,,optimality
176,69751,33,3,19,PhISCS_I_,0.026797771453857422,1.0,0.004985809326171875,,,,,
177,69751,33,3,19,PhISCS_B_,0.010659217834472656,1.0,0.003313779830932617,,,,,
178,69751,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.1478252410888672,1.0,0.12793684005737305,0.006396842002868652,0.030814409255981445,20,0.07059168815612793,optimality
179,69751,33,3,19,BnB_DynamicMWMBounding_None_False,60.003657579422,1.0,60.002604246139526,0.0020674868805092526,,29022,,time_limit
180,1931783,33,3,16,PhISCS_I_,0.023345232009887695,1.0,0.005175352096557617,,,,,
181,1931783,33,3,16,PhISCS_B_,0.009713888168334961,1.0,0.002611875534057617,,,,,
182,1931783,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.1198434829711914,1.0,0.10297036170959473,0.006057080100564396,0.02327728271484375,17,0.05945587158203125,optimality
183,1931783,33,3,16,BnB_DynamicMWMBounding_None_False,11.247825860977173,1.0,11.24679446220398,0.0020228047593892047,,5560,,optimality
184,5042898,33,3,15,PhISCS_I_,0.021944761276245117,1.0,0.004579067230224609,,,,,
185,5042898,33,3,15,PhISCS_B_,0.008813142776489258,1.0,0.002415895462036133,,,,,
186,5042898,33,3,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.10951638221740723,1.0,0.09337139129638672,0.00583571195602417,0.021231889724731445,16,0.053928375244140625,optimality
187,5042898,33,3,15,BnB_DynamicMWMBounding_None_False,26.562183618545532,1.0,26.561155796051025,0.0019664733690716685,,13507,,optimality
188,2156364,33,3,16,PhISCS_I_,0.022032499313354492,1.0,0.0046045780181884766,,,,,
189,2156364,33,3,16,PhISCS_B_,0.009024381637573242,1.0,0.0026504993438720703,,,,,
190,2156364,33,3,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.11657834053039551,1.0,0.10045385360717773,0.005909050212186926,0.022246599197387695,17,0.058153390884399414,optimality
191,2156364,33,3,16,BnB_DynamicMWMBounding_None_False,32.80878162384033,1.0,32.80773091316223,0.0021022511157991947,,15606,,optimality
192,182493,33,3,13,PhISCS_I_,0.022922992706298828,1.0,0.004937410354614258,,,,,
193,182493,33,3,13,PhISCS_B_,0.00942230224609375,1.0,0.002399921417236328,,,,,
194,182493,33,3,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.09860396385192871,1.0,0.08187532424926758,0.0058482374463762555,0.020296573638916016,14,0.0492548942565918,optimality
195,182493,33,3,13,BnB_DynamicMWMBounding_None_False,2.2994935512542725,1.0,2.298468828201294,0.0020876192808367794,,1101,,optimality
196,9668081,33,3,18,PhISCS_I_,0.0221560001373291,1.0,0.004612445831298828,,,,,
197,9668081,33,3,18,PhISCS_B_,0.009608745574951172,1.0,0.003193378448486328,,,,,
198,9668081,33,3,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.145982027053833,1.0,0.1298513412475586,0.006834281118292557,0.0264284610748291,19,0.0717778205871582,optimality
199,9668081,33,3,18,BnB_DynamicMWMBounding_None_False,60.00341868400574,1.0,60.00169491767883,0.0019472218769935365,,30814,,time_limit
200,2129922,33,3,19,PhISCS_I_,0.022557735443115234,1.0,0.00491023063659668,,,,,
201,2129922,33,3,19,PhISCS_B_,0.009792089462280273,1.0,0.002959012985229492,,,,,
202,2129922,33,3,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.1374049186706543,1.0,0.12092709541320801,0.0060463547706604,0.025286436080932617,20,0.06871747970581055,optimality
203,2129922,33,3,19,BnB_DynamicMWMBounding_None_False,60.00487685203552,1.0,60.00383281707764,0.0020507119896472194,,29260,,time_limit
204,627381,33,3,17,PhISCS_I_,0.02305316925048828,1.0,0.00490260124206543,,,,,
205,627381,33,3,17,PhISCS_B_,0.01000666618347168,1.0,0.00293731689453125,,,,,
206,627381,33,3,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.12654757499694824,1.0,0.10948467254638672,0.006082481808132595,0.024405241012573242,18,0.06294465065002441,optimality
207,627381,33,3,17,BnB_DynamicMWMBounding_None_False,30.96888756752014,1.0,30.96784543991089,0.0020547969902402555,,15071,,optimality
208,5625776,33,3,13,PhISCS_I_,0.023130178451538086,1.0,0.005036592483520508,,,,,
209,5625776,33,3,13,PhISCS_B_,0.009096622467041016,1.0,0.002238750457763672,,,,,
210,5625776,33,3,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.0977330207824707,1.0,0.0807650089263916,0.005768929209027972,0.020774126052856445,14,0.04667162895202637,optimality
