,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
185,6718291,4,25,13,BnB_DynamicMWMBounding_None_False,3.7464406490325928,1.0,3.7391672134399414,0.01183280763746817,,316,,optimality
186,9137801,4,25,14,PhISCS_I_,0.5139026641845703,1.0,0.3851966857910156,,,,,
187,9137801,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7015516757965088,1.0,0.5632550716400146,0.029645003770527086,0.12211322784423828,19,0.5477232933044434,optimality
188,9137801,4,25,15,BnB_DynamicMWMBounding_None_False,60.03242516517639,1.0,60.02458834648132,0.01630659830113592,,3681,,time_limit
189,7556614,4,25,13,PhISCS_I_,0.5066492557525635,1.0,0.374570369720459,,,,,
190,7556614,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6491885185241699,1.0,0.5069115161895752,0.028161750899420843,0.12449455261230469,18,0.494586706161499,optimality
191,7556614,4,25,13,BnB_DynamicMWMBounding_None_False,22.607484340667725,1.0,22.599531888961792,0.015016300258446373,,1505,,optimality
192,4301531,4,25,11,PhISCS_I_,0.4306938648223877,1.0,0.30223989486694336,,,,,
193,4301531,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.1138527393341064,1.0,0.9796969890594482,0.022265840660442005,0.12825417518615723,44,0.9218273162841797,optimality
194,4301531,4,25,11,BnB_DynamicMWMBounding_None_False,4.5405004024505615,1.0,4.534437894821167,0.013181505508201068,,344,,optimality
195,7212681,4,25,10,PhISCS_I_,0.46411609649658203,1.0,0.3024454116821289,,,,,
196,7212681,4,25,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4955306053161621,1.0,0.36061596870422363,0.024041064580281577,0.11902260780334473,15,0.3528447151184082,optimality
197,7212681,4,25,10,BnB_DynamicMWMBounding_None_False,3.758943557739258,1.0,3.7530434131622314,0.010512726647513253,,357,,optimality
198,4139454,4,25,12,PhISCS_I_,0.2532832622528076,1.0,0.12434959411621094,,,,,
199,4139454,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5783531665802002,1.0,0.40744853019714355,0.031342194630549505,0.15508627891540527,13,0.39769673347473145,optimality
200,4139454,4,25,12,BnB_DynamicMWMBounding_None_False,2.179584264755249,1.0,2.1716601848602295,0.013405309783087837,,162,,optimality
201,9702307,4,25,16,PhISCS_I_,0.4203953742980957,1.0,0.29269909858703613,,,,,
202,9702307,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9257121086120605,1.0,0.79154372215271,0.020295992875710513,0.12652182579040527,39,0.7466590404510498,optimality
203,9702307,4,25,16,BnB_DynamicMWMBounding_None_False,21.314861059188843,1.0,21.30648422241211,0.01482705930578435,,1437,,optimality
204,9553949,4,25,17,PhISCS_I_,0.5251219272613525,1.0,0.39704084396362305,,,,,
205,9553949,4,25,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,4.815056324005127,1.0,4.674849510192871,0.02447565188582655,0.17453575134277344,191,4.405279636383057,optimality
206,9553949,4,25,18,BnB_DynamicMWMBounding_None_False,60.02055263519287,1.0,60.01382398605347,0.01553957120301747,,3862,,time_limit
207,5407847,4,25,9,PhISCS_I_,0.20924115180969238,1.0,0.0790104866027832,,,,,
208,5407847,4,25,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.47191762924194336,1.0,0.3332376480102539,0.03332376480102539,0.11972308158874512,10,0.33266520500183105,optimality
209,5407847,4,25,9,BnB_DynamicMWMBounding_None_False,1.6704776287078857,1.0,1.6644203662872314,0.009350676215096805,,178,,optimality
210,3087348,4,25,12,PhISCS_I_,0.22127962112426758,1.0,0.09238743782043457,,,,,
211,3087348,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5425941944122314,1.0,0.4000077247619629,0.030769824981689453,0.12575173377990723,13,0.3902013301849365,optimality
212,3087348,4,25,12,BnB_DynamicMWMBounding_None_False,2.263373613357544,1.0,2.254956007003784,0.012058588272747509,,187,,optimality
213,2108099,4,25,14,PhISCS_I_,0.492311954498291,1.0,0.363433837890625,,,,,
214,2108099,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.899653434753418,1.0,2.7356059551239014,0.025329684769665753,0.1754159927368164,108,2.5779004096984863,optimality
215,2108099,4,25,14,BnB_DynamicMWMBounding_None_False,28.347591400146484,1.0,28.340219259262085,0.014585805074247084,,1943,,optimality
216,7052940,4,25,16,PhISCS_I_,0.5120325088500977,1.0,0.3813164234161377,,,,,
217,7052940,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,9.875159740447998,1.0,9.705442667007446,0.015989197144987557,0.33745813369750977,607,8.8613920211792,optimality
218,7052940,4,25,16,BnB_DynamicMWMBounding_None_False,47.96890616416931,1.0,47.9621524810791,0.015303813810172017,,3134,,optimality
219,5413121,4,25,16,PhISCS_I_,0.5815117359161377,1.0,0.40982675552368164,,,,,
220,5413121,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.260054111480713,1.0,2.1187267303466797,0.023282711322490986,0.1467456817626953,91,1.99306058883667,optimality
221,5413121,4,25,15,BnB_DynamicMWMBounding_None_False,60.02978229522705,1.0,60.02199673652649,0.015358750444351713,,3908,,time_limit
222,4243585,4,25,9,PhISCS_I_,0.2629070281982422,1.0,0.09698653221130371,,,,,
223,4243585,4,25,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.46893763542175293,1.0,0.32840466499328613,0.03284046649932861,0.12062382698059082,10,0.32864975929260254,optimality
224,4243585,4,25,9,BnB_DynamicMWMBounding_None_False,1.582179307937622,1.0,1.576524257659912,0.011765106400447105,,134,,optimality
225,162822,4,25,15,PhISCS_I_,0.27351832389831543,1.0,0.14467310905456543,,,,,
226,162822,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,14.406956672668457,1.0,14.268168687820435,0.02095178955627083,0.3169734477996826,681,13.348881721496582,optimality
227,162822,4,25,15,BnB_DynamicMWMBounding_None_False,25.100480794906616,1.0,25.09452509880066,0.013298635452464578,,1887,,optimality
228,1493230,4,25,16,PhISCS_I_,0.5484516620635986,1.0,0.4202144145965576,,,,,
229,1493230,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9745533466339111,1.0,0.8343799114227295,0.026074372231960297,0.12959575653076172,32,0.7976346015930176,optimality
230,1493230,4,25,16,BnB_DynamicMWMBounding_None_False,42.8911714553833,1.0,42.88534665107727,0.016043900729920416,,2673,,optimality
231,8727008,4,25,12,PhISCS_I_,0.5177326202392578,1.0,0.39258718490600586,,,,,
232,8727008,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9543466567993164,1.0,0.7982048988342285,0.02046679227780073,0.14243698120117188,39,0.7664704322814941,optimality
233,8727008,4,25,12,BnB_DynamicMWMBounding_None_False,7.217552661895752,1.0,7.211019515991211,0.011214649325025212,,643,,optimality
234,2021857,4,25,18,PhISCS_I_,0.505732536315918,1.0,0.37493062019348145,,,,,
235,2021857,4,25,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.101773977279663,1.0,0.965529203414917,0.02145620452033149,0.13117218017578125,45,0.9090931415557861,optimality
236,2021857,4,25,18,BnB_DynamicMWMBounding_None_False,60.04494905471802,1.0,60.03878831863403,0.020086580233735038,,2989,,time_limit
237,2743016,4,25,15,PhISCS_I_,0.45656609535217285,1.0,0.3262617588043213,,,,,
238,2743016,4,25,15,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.797011137008667,1.0,0.6615071296691895,0.024500264061821833,0.12273955345153809,27,0.6340584754943848,optimality
239,2743016,4,25,16,BnB_DynamicMWMBounding_None_False,60.0082106590271,1.0,60.001596450805664,0.015298724235289562,,3922,,time_limit
240,5019577,4,25,14,PhISCS_I_,0.47359299659729004,1.0,0.34584498405456543,,,,,
241,5019577,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4239230155944824,1.0,1.2433414459228516,0.025902946790059406,0.17169499397277832,48,1.1802868843078613,optimality
242,5019577,4,25,14,BnB_DynamicMWMBounding_None_False,35.52677059173584,1.0,35.520055294036865,0.013126406243176965,,2706,,optimality
243,2611397,4,25,12,PhISCS_I_,0.29741978645324707,1.0,0.14247703552246094,,,,,
244,2611397,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6217775344848633,1.0,0.4597158432006836,0.03283684594290597,0.14629769325256348,14,0.44590115547180176,optimality
245,2611397,4,25,12,BnB_DynamicMWMBounding_None_False,3.5757968425750732,1.0,3.5692505836486816,0.014163692792256674,,252,,optimality
246,6049182,4,25,12,PhISCS_I_,0.2569606304168701,1.0,0.07295632362365723,,,,,
247,6049182,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5126650333404541,1.0,0.35644960403442383,0.027419200310340293,0.14429306983947754,13,0.34171175956726074,optimality
248,6049182,4,25,12,BnB_DynamicMWMBounding_None_False,4.968141078948975,1.0,4.961552143096924,0.013782089286380344,,360,,optimality
249,2216919,4,25,16,PhISCS_I_,0.3055233955383301,1.0,0.15205883979797363,,,,,
250,2216919,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8624720573425293,1.0,0.6649606227874756,0.03499792751513029,0.1810610294342041,19,0.6464889049530029,optimality
251,2216919,4,25,20,BnB_DynamicMWMBounding_None_False,60.04154300689697,1.0,60.03483843803406,0.0201256582091968,,2983,,time_limit
252,9787086,4,25,9,PhISCS_I_,0.23813199996948242,1.0,0.05490231513977051,,,,,
253,9787086,4,25,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4498922824859619,1.0,0.2933816909790039,0.02933816909790039,0.14035797119140625,10,0.28937506675720215,optimality
254,9787086,4,25,9,BnB_DynamicMWMBounding_None_False,0.17598605155944824,1.0,0.17035770416259766,0.010647356510162354,,16,,optimality
255,4681077,4,25,12,PhISCS_I_,0.4312434196472168,1.0,0.27887654304504395,,,,,
256,4681077,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.45284199714660645,1.0,0.2994191646575928,0.021387083189828054,0.14095091819763184,14,0.2874276638031006,optimality
257,4681077,4,25,11,BnB_DynamicMWMBounding_None_False,1.2563328742980957,1.0,1.2494144439697266,0.010864473425823709,,115,,optimality
258,3807362,4,25,14,PhISCS_I_,0.22783136367797852,1.0,0.08202123641967773,,,,,
259,3807362,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5766291618347168,1.0,0.4454312324523926,0.029695415496826173,0.11854386329650879,15,0.4287843704223633,optimality
260,3807362,4,25,14,BnB_DynamicMWMBounding_None_False,10.595616817474365,1.0,10.589213371276855,0.012327372958413104,,859,,optimality
261,3887077,4,25,11,PhISCS_I_,0.242844820022583,1.0,0.08912038803100586,,,,,
262,3887077,4,25,11,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4881432056427002,1.0,0.33769893646240234,0.028141578038533527,0.1363821029663086,12,0.32849740982055664,optimality
263,3887077,4,25,11,BnB_DynamicMWMBounding_None_False,1.515723705291748,1.0,1.508432388305664,0.01383882925051068,,109,,optimality
264,2402211,4,25,10,PhISCS_I_,0.2298569679260254,1.0,0.10359787940979004,,,,,
265,2402211,4,25,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5367898941040039,1.0,0.3830549716949463,0.03482317924499512,0.12268424034118652,11,0.3918488025665283,optimality
266,2402211,4,25,10,BnB_DynamicMWMBounding_None_False,0.505216121673584,1.0,0.4997680187225342,0.008192918339713674,,61,,optimality
267,348984,4,25,17,PhISCS_I_,0.5162312984466553,1.0,0.3727264404296875,,,,,
268,348984,4,25,17,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.881211519241333,1.0,0.706756591796875,0.022086143493652344,0.1549053192138672,32,0.6828713417053223,optimality
269,348984,4,25,18,BnB_DynamicMWMBounding_None_False,60.02591633796692,1.0,60.017680168151855,0.018897254461004993,,3176,,time_limit
270,9563887,4,25,8,PhISCS_I_,0.22027134895324707,1.0,0.05499863624572754,,,,,
271,9563887,4,25,8,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.41524767875671387,1.0,0.2774617671966553,0.03082908524407281,0.12091612815856934,9,0.27672767639160156,optimality
272,9563887,4,25,8,BnB_DynamicMWMBounding_None_False,0.5727517604827881,1.0,0.5663728713989258,0.011558630028549505,,49,,optimality
273,2913455,4,25,18,PhISCS_I_,0.5142984390258789,1.0,0.3842630386352539,,,,,
274,2913455,4,25,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7318820953369141,1.0,0.5955185890197754,0.024813274542490642,0.12710309028625488,24,0.5637648105621338,optimality
275,2913455,4,25,18,BnB_DynamicMWMBounding_None_False,60.01498079299927,1.0,60.00669288635254,0.017939220593827365,,3345,,time_limit
276,4186032,4,25,9,PhISCS_I_,0.21755242347717285,1.0,0.08770918846130371,,,,,
277,4186032,4,25,9,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.49156785011291504,1.0,0.3174703121185303,0.03174703121185303,0.1557621955871582,10,0.31644678115844727,optimality
278,4186032,4,25,9,BnB_DynamicMWMBounding_None_False,0.613872766494751,1.0,0.6079041957855225,0.008443113830354478,,72,,optimality
279,1901843,4,25,13,PhISCS_I_,0.4961252212524414,1.0,0.3649728298187256,,,,,
280,1901843,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.024427890777588,1.0,0.8853683471679688,0.02213420867919922,0.12715864181518555,40,0.8466479778289795,optimality
281,1901843,4,25,13,BnB_DynamicMWMBounding_None_False,17.92235040664673,1.0,17.91667366027832,0.012381944478423165,,1447,,optimality
282,7205624,4,25,12,PhISCS_I_,0.4558136463165283,1.0,0.32426953315734863,,,,,
283,7205624,4,25,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6938338279724121,1.0,0.5557246208190918,0.023155192534128826,0.1234288215637207,24,0.536482572555542,optimality
284,7205624,4,25,12,BnB_DynamicMWMBounding_None_False,9.893353462219238,1.0,9.88674521446228,0.01165889765856401,,848,,optimality
285,6395861,4,25,14,PhISCS_I_,0.5171670913696289,1.0,0.34630751609802246,,,,,
286,6395861,4,25,14,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7753186225891113,1.0,0.6380224227905273,0.02453932395348182,0.12371110916137695,26,0.6136875152587891,optimality
287,6395861,4,25,14,BnB_DynamicMWMBounding_None_False,16.4095778465271,1.0,16.40428900718689,0.012531924375238266,,1309,,optimality
288,8314420,4,25,13,PhISCS_I_,0.283494234085083,1.0,0.15274333953857422,,,,,
289,8314420,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6858720779418945,1.0,0.5098614692687988,0.03399076461791992,0.1573793888092041,15,0.5008285045623779,optimality
290,8314420,4,25,13,BnB_DynamicMWMBounding_None_False,7.539907217025757,1.0,7.533398628234863,0.012811902428970855,,588,,optimality
291,973649,4,25,13,PhISCS_I_,0.18451452255249023,1.0,0.05707740783691406,,,,,
292,973649,4,25,13,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5965452194213867,1.0,0.4592721462249756,0.03280515330178397,0.12049221992492676,14,0.4480321407318115,optimality
293,973649,4,25,13,BnB_DynamicMWMBounding_None_False,8.21647596359253,1.0,8.210513591766357,0.01219987160737943,,673,,optimality
294,9517317,4,25,10,PhISCS_I_,0.3305246829986572,1.0,0.16679120063781738,,,,,
295,9517317,4,25,10,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5411276817321777,1.0,0.4049506187438965,0.022497256596883137,0.11933159828186035,18,0.39609813690185547,optimality
296,9517317,4,25,10,BnB_DynamicMWMBounding_None_False,1.6511178016662598,1.0,1.6436314582824707,0.010022143038307748,,164,,optimality
297,8940623,4,25,16,PhISCS_I_,0.6040897369384766,1.0,0.47439050674438477,,,,,
298,8940623,4,25,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,12.374642610549927,1.0,12.234623432159424,0.01999121475843043,0.27933430671691895,612,11.446457624435425,optimality
299,8940623,4,25,17,BnB_DynamicMWMBounding_None_False,60.01906991004944,1.0,60.01073694229126,0.016646528971509363,,3605,,time_limit
