,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
20,9175371,20,5,25,PhISCS_I_,0.047301292419433594,1.0,0.01935720443725586,,,,,
21,9175371,20,5,25,PhISCS_B_,0.012991189956665039,1.0,0.004805564880371094,,,,,
22,9175371,20,5,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.24971294403076172,1.0,0.22020721435546875,0.008469508244441105,0.04347801208496094,26,0.1517925262451172,optimality
23,9175371,20,5,26,BnB_DynamicMWMBounding_None_False,60.00776386260986,1.0,60.006373167037964,0.003268320978596839,,18360,,time_limit
24,9908448,20,5,24,PhISCS_I_,0.03768563270568848,1.0,0.009412288665771484,,,,,
25,9908448,20,5,24,PhISCS_B_,0.014023303985595703,1.0,0.0050466060638427734,,,,,
26,9908448,20,5,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.23227500915527344,1.0,0.20441031455993652,0.008176412582397461,0.04079580307006836,25,0.13975882530212402,optimality
27,9908448,20,5,25,BnB_DynamicMWMBounding_None_False,60.006866455078125,1.0,60.00543546676636,0.003168352894385467,,18939,,time_limit
28,1726761,20,5,28,PhISCS_I_,0.06569695472717285,1.0,0.037647247314453125,,,,,
29,1726761,20,5,28,PhISCS_B_,0.0136260986328125,1.0,0.005342245101928711,,,,,
30,1726761,20,5,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6669981479644775,1.0,0.6382713317871094,0.007253083315762607,0.07751321792602539,88,0.4372425079345703,optimality
31,1726761,20,5,28,BnB_DynamicMWMBounding_None_False,60.00505471229553,1.0,60.003485441207886,0.003304520621280311,,18158,,time_limit
32,9259686,20,5,20,PhISCS_I_,0.04183483123779297,1.0,0.00898122787475586,,,,,
33,9259686,20,5,20,PhISCS_B_,0.013038873672485352,1.0,0.003613710403442383,,,,,
34,9259686,20,5,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.20455193519592285,1.0,0.17192602157592773,0.008186953408377511,0.043364524841308594,21,0.11570525169372559,optimality
35,9259686,20,5,20,BnB_DynamicMWMBounding_None_False,60.00258183479309,1.0,60.001171588897705,0.0033931556630038854,,17683,,time_limit
36,8837517,20,5,22,PhISCS_I_,0.04246258735656738,1.0,0.008996725082397461,,,,,
37,8837517,20,5,22,PhISCS_B_,0.013542890548706055,1.0,0.004465341567993164,,,,,
38,8837517,20,5,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.22207283973693848,1.0,0.19048810005187988,0.008282091306603474,0.04510498046875,23,0.1267566680908203,optimality
39,8837517,20,5,22,BnB_DynamicMWMBounding_None_False,60.00668525695801,1.0,60.005205392837524,0.003324940732134844,,18047,,time_limit
40,3890585,20,5,29,PhISCS_I_,0.0367429256439209,1.0,0.009082555770874023,,,,,
41,3890585,20,5,29,PhISCS_B_,0.014444589614868164,1.0,0.005778074264526367,,,,,
42,3890585,20,5,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2922639846801758,1.0,0.2643582820892334,0.00881194273630778,0.04779696464538574,30,0.18008971214294434,optimality
43,3890585,20,5,31,BnB_DynamicMWMBounding_None_False,60.005735635757446,1.0,60.00435829162598,0.003287189563472443,,18254,,time_limit
44,8327834,20,5,27,PhISCS_I_,0.07305121421813965,1.0,0.0450139045715332,,,,,
45,8327834,20,5,27,PhISCS_B_,0.015863418579101562,1.0,0.007672548294067383,,,,,
46,8327834,20,5,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,18.0781307220459,1.0,18.05022120475769,0.004390713015022547,1.2766716480255127,4111,12.42696213722229,optimality
47,8327834,20,5,27,BnB_DynamicMWMBounding_None_False,60.0035502910614,1.0,60.00178384780884,0.0032450937721908513,,18490,,time_limit
48,6768761,20,5,28,PhISCS_I_,0.07421112060546875,1.0,0.045993804931640625,,,,,
49,6768761,20,5,28,PhISCS_B_,0.015182018280029297,1.0,0.006943702697753906,,,,,
50,6768761,20,5,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8006329536437988,1.0,0.7668616771697998,0.005146722665569126,0.07305264472961426,149,0.5491225719451904,optimality
51,6768761,20,5,30,BnB_DynamicMWMBounding_None_False,60.00806403160095,1.0,60.00665855407715,0.0033259427199909737,,18042,,time_limit
52,1112612,20,5,23,PhISCS_I_,0.04892730712890625,1.0,0.02075982093811035,,,,,
53,1112612,20,5,23,PhISCS_B_,0.013074636459350586,1.0,0.004714250564575195,,,,,
54,1112612,20,5,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.550570011138916,1.0,0.5222115516662598,0.006527644395828247,0.06360721588134766,80,0.357593297958374,optimality
55,1112612,20,5,25,BnB_DynamicMWMBounding_None_False,60.00281476974487,1.0,60.001341104507446,0.0031434063864473724,,19088,,time_limit
56,3316488,20,5,18,PhISCS_I_,0.03772568702697754,1.0,0.009160995483398438,,,,,
57,3316488,20,5,18,PhISCS_B_,0.012265443801879883,1.0,0.003215312957763672,,,,,
58,3316488,20,5,18,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.1783285140991211,1.0,0.15029048919677734,0.007910025747198807,0.03488755226135254,19,0.10428428649902344,optimality
59,3316488,20,5,18,BnB_DynamicMWMBounding_None_False,60.006103515625,1.0,60.00471377372742,0.0030184975991612967,,19879,,time_limit
60,2298040,20,5,25,PhISCS_I_,0.04951119422912598,1.0,0.020807266235351562,,,,,
61,2298040,20,5,25,PhISCS_B_,0.013257980346679688,1.0,0.004659414291381836,,,,,
62,2298040,20,5,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2468576431274414,1.0,0.21881341934204102,0.00810420071637189,0.04259085655212402,27,0.1488649845123291,optimality
63,2298040,20,5,31,BnB_DynamicMWMBounding_None_False,60.004711389541626,1.0,60.003315448760986,0.0033768538155642402,,17769,,time_limit
64,8241527,20,5,16,PhISCS_I_,0.0367588996887207,1.0,0.008791685104370117,,,,,
65,8241527,20,5,16,PhISCS_B_,0.011733055114746094,1.0,0.002780914306640625,,,,,
66,8241527,20,5,16,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.1646270751953125,1.0,0.1348416805267334,0.007931863560396083,0.03381490707397461,17,0.09548807144165039,optimality
67,8241527,20,5,16,BnB_DynamicMWMBounding_None_False,11.106968402862549,1.0,11.105572700500488,0.0030169988319751393,,3681,,optimality
68,7483941,20,5,22,PhISCS_I_,0.03764748573303223,1.0,0.009440422058105469,,,,,
69,7483941,20,5,22,PhISCS_B_,0.012703180313110352,1.0,0.0036962032318115234,,,,,
70,7483941,20,5,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21848320960998535,1.0,0.19091033935546875,0.008300449537194294,0.03863382339477539,23,0.13142108917236328,optimality
71,7483941,20,5,22,BnB_DynamicMWMBounding_None_False,60.00274896621704,1.0,60.00143575668335,0.0029583589269639755,,20282,,time_limit
72,5436937,20,5,20,PhISCS_I_,0.03703022003173828,1.0,0.009194135665893555,,,,,
73,5436937,20,5,20,PhISCS_B_,0.01192784309387207,1.0,0.0034143924713134766,,,,,
74,5436937,20,5,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.19474434852600098,1.0,0.16695785522460938,0.007950374058314733,0.03687334060668945,21,0.11422443389892578,optimality
75,5436937,20,5,20,BnB_DynamicMWMBounding_None_False,60.00283980369568,1.0,60.0014705657959,0.0030799995157228016,,19481,,time_limit
76,4715319,20,5,21,PhISCS_I_,0.047360897064208984,1.0,0.019225597381591797,,,,,
77,4715319,20,5,21,PhISCS_B_,0.01252293586730957,1.0,0.0039577484130859375,,,,,
78,4715319,20,5,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21223950386047363,1.0,0.184462308883667,0.008020100386246391,0.037996530532836914,23,0.12499833106994629,optimality
79,4715319,20,5,25,BnB_DynamicMWMBounding_None_False,60.002920150756836,1.0,60.001556396484375,0.00325546939376509,,18431,,time_limit
80,6449066,20,5,23,PhISCS_I_,0.037573814392089844,1.0,0.009238958358764648,,,,,
81,6449066,20,5,23,PhISCS_B_,0.02337646484375,1.0,0.006955623626708984,,,,,
82,6449066,20,5,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.24542903900146484,1.0,0.20230960845947266,0.008429567019144693,0.05507683753967285,24,0.1398606300354004,optimality
83,6449066,20,5,24,BnB_DynamicMWMBounding_None_False,60.004642486572266,1.0,60.003246545791626,0.003306510527679045,,18147,,time_limit
84,9282382,20,5,28,PhISCS_I_,0.063568115234375,1.0,0.03496050834655762,,,,,
85,9282382,20,5,28,PhISCS_B_,0.01618051528930664,1.0,0.007495880126953125,,,,,
86,9282382,20,5,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2907445430755615,1.0,0.2621166706085205,0.00794292941237941,0.04788398742675781,33,0.17765116691589355,optimality
87,9282382,20,5,28,BnB_DynamicMWMBounding_None_False,60.00544095039368,1.0,60.00398278236389,0.0031632654743193574,,18969,,time_limit
88,9168421,20,5,28,PhISCS_I_,0.0688633918762207,1.0,0.040326595306396484,,,,,
89,9168421,20,5,28,PhISCS_B_,0.014532327651977539,1.0,0.006009101867675781,,,,,
90,9168421,20,5,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.1500051021575928,1.0,1.1212635040283203,0.006229241689046224,0.11540770530700684,180,0.7636082172393799,optimality
91,9168421,20,5,31,BnB_DynamicMWMBounding_None_False,60.00579762458801,1.0,60.00441098213196,0.0034570727073879102,,17357,,time_limit
92,3026941,20,5,27,PhISCS_I_,0.06493520736694336,1.0,0.03689289093017578,,,,,
93,3026941,20,5,27,PhISCS_B_,0.01470637321472168,1.0,0.006279945373535156,,,,,
94,3026941,20,5,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7698729038238525,1.0,0.7414476871490479,0.005009781669925999,0.0684359073638916,148,0.5242555141448975,optimality
95,3026941,20,5,28,BnB_DynamicMWMBounding_None_False,60.006646394729614,1.0,60.00523805618286,0.0031698488143783866,,18930,,time_limit
96,5252135,20,5,12,PhISCS_I_,0.03730463981628418,1.0,0.008845090866088867,,,,,
97,5252135,20,5,12,PhISCS_B_,0.010799646377563477,1.0,0.0021462440490722656,,,,,
98,5252135,20,5,12,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.12601590156555176,1.0,0.09782958030700684,0.007525352331308218,0.030020713806152344,13,0.06956982612609863,optimality
99,5252135,20,5,12,BnB_DynamicMWMBounding_None_False,0.9370472431182861,1.0,0.935727596282959,0.0027280687938278686,,343,,optimality
100,1310299,20,5,21,PhISCS_I_,0.06848883628845215,1.0,0.008141756057739258,,,,,
101,1310299,20,5,21,PhISCS_B_,0.012414932250976562,1.0,0.004113674163818359,,,,,
102,1310299,20,5,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21253204345703125,1.0,0.18523716926574707,0.00841987133026123,0.037238121032714844,22,0.12973666191101074,optimality
103,1310299,20,5,23,BnB_DynamicMWMBounding_None_False,60.00754642486572,1.0,60.00617790222168,0.003195897843109378,,18776,,time_limit
104,1636990,20,5,20,PhISCS_I_,0.03959083557128906,1.0,0.01104426383972168,,,,,
105,1636990,20,5,20,PhISCS_B_,0.011837959289550781,1.0,0.0034351348876953125,,,,,
106,1636990,20,5,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.19769668579101562,1.0,0.16932916641235352,0.008063293638683501,0.03717923164367676,21,0.11658644676208496,optimality
107,1636990,20,5,20,BnB_DynamicMWMBounding_None_False,60.00303530693054,1.0,60.001707315444946,0.0029725889182781744,,20185,,time_limit
108,9886536,20,5,20,PhISCS_I_,0.037270307540893555,1.0,0.009177923202514648,,,,,
109,9886536,20,5,20,PhISCS_B_,0.012285232543945312,1.0,0.003529787063598633,,,,,
110,9886536,20,5,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21936416625976562,1.0,0.1706380844116211,0.008125623067220053,0.057465314865112305,21,0.11837100982666016,optimality
111,9886536,20,5,22,BnB_DynamicMWMBounding_None_False,60.00224542617798,1.0,60.00078344345093,0.0033030984554611024,,18165,,time_limit
112,5962144,20,5,22,PhISCS_I_,0.03721261024475098,1.0,0.009170293807983398,,,,,
113,5962144,20,5,22,PhISCS_B_,0.012326478958129883,1.0,0.003779172897338867,,,,,
114,5962144,20,5,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21792197227478027,1.0,0.18978214263916016,0.008251397506050442,0.039209604263305664,23,0.1304783821105957,optimality
115,5962144,20,5,24,BnB_DynamicMWMBounding_None_False,60.005226373672485,1.0,60.00390076637268,0.0030578352324503225,,19623,,time_limit
116,8198885,20,5,26,PhISCS_I_,0.051474571228027344,1.0,0.02373528480529785,,,,,
117,8198885,20,5,26,PhISCS_B_,0.013260364532470703,1.0,0.0049402713775634766,,,,,
118,8198885,20,5,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2663600444793701,1.0,0.23789715766906738,0.008811005839595088,0.04423785209655762,27,0.1647348403930664,optimality
119,8198885,20,5,26,BnB_DynamicMWMBounding_None_False,60.0056312084198,1.0,60.00425982475281,0.0031141924343342747,,19268,,time_limit
120,5647728,20,5,19,PhISCS_I_,0.04794049263000488,1.0,0.015344381332397461,,,,,
121,5647728,20,5,19,PhISCS_B_,0.012887001037597656,1.0,0.004161357879638672,,,,,
122,5647728,20,5,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.1977682113647461,1.0,0.16556930541992188,0.008278465270996094,0.04181623458862305,20,0.11318516731262207,optimality
123,5647728,20,5,19,BnB_DynamicMWMBounding_None_False,60.006256341934204,1.0,60.00486898422241,0.0030751226866305753,,19513,,time_limit
124,3353309,20,5,27,PhISCS_I_,0.05291271209716797,1.0,0.025214672088623047,,,,,
125,3353309,20,5,27,PhISCS_B_,0.012797117233276367,1.0,0.004589080810546875,,,,,
126,3353309,20,5,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2639439105987549,1.0,0.23641347885131836,0.008152188925907529,0.04442930221557617,29,0.16114211082458496,optimality
127,3353309,20,5,29,BnB_DynamicMWMBounding_None_False,60.00533962249756,1.0,60.003936529159546,0.003214094837921664,,18669,,time_limit
128,525740,20,5,21,PhISCS_I_,0.044445037841796875,1.0,0.015903234481811523,,,,,
129,525740,20,5,21,PhISCS_B_,0.012556314468383789,1.0,0.004110097885131836,,,,,
130,525740,20,5,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2121744155883789,1.0,0.18370389938354492,0.008350177244706587,0.0384974479675293,22,0.12700843811035156,optimality
131,525740,20,5,21,BnB_DynamicMWMBounding_None_False,60.00723624229431,1.0,60.00579810142517,0.0030988327877207794,,19364,,time_limit
132,5426230,20,5,26,PhISCS_I_,0.04918241500854492,1.0,0.020586729049682617,,,,,
133,5426230,20,5,26,PhISCS_B_,0.014007806777954102,1.0,0.005590677261352539,,,,,
134,5426230,20,5,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2699086666107178,1.0,0.24142718315124512,0.008622399398258753,0.045049428939819336,28,0.16497278213500977,optimality
135,5426230,20,5,28,BnB_DynamicMWMBounding_None_False,60.00352454185486,1.0,60.00207281112671,0.003268442793938703,,18358,,time_limit
136,2335062,20,5,22,PhISCS_I_,0.03671717643737793,1.0,0.009004354476928711,,,,,
137,2335062,20,5,22,PhISCS_B_,0.012219905853271484,1.0,0.003708362579345703,,,,,
138,2335062,20,5,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21208572387695312,1.0,0.1845531463623047,0.008024049841839334,0.03835654258728027,23,0.1256401538848877,optimality
139,2335062,20,5,22,BnB_DynamicMWMBounding_None_False,60.004369020462036,1.0,60.003021478652954,0.0032458628950910394,,18486,,time_limit
140,308543,20,5,21,PhISCS_I_,0.04793882369995117,1.0,0.020482301712036133,,,,,
141,308543,20,5,21,PhISCS_B_,0.012691020965576172,1.0,0.004289865493774414,,,,,
142,308543,20,5,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.20622563362121582,1.0,0.17888522148132324,0.007777618325274923,0.03714942932128906,23,0.12428569793701172,optimality
143,308543,20,5,21,BnB_DynamicMWMBounding_None_False,60.00744986534119,1.0,60.00607085227966,0.003095489855676021,,19385,,time_limit
144,5135880,20,5,29,PhISCS_I_,0.06669759750366211,1.0,0.038950204849243164,,,,,
145,5135880,20,5,29,PhISCS_B_,0.014642715454101562,1.0,0.006402015686035156,,,,,
146,5135880,20,5,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.012028694152832,1.0,0.9844965934753418,0.005723817403926406,0.09261274337768555,172,0.6888871192932129,optimality
147,5135880,20,5,31,BnB_DynamicMWMBounding_None_False,60.00742197036743,1.0,60.006046295166016,0.003304843657827065,,18157,,time_limit
148,9367140,20,5,27,PhISCS_I_,0.06564497947692871,1.0,0.03828120231628418,,,,,
149,9367140,20,5,27,PhISCS_B_,0.01402139663696289,1.0,0.005808115005493164,,,,,
150,9367140,20,5,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,22.332895278930664,1.0,22.304856061935425,0.0045998878246928075,2.0387685298919678,4849,14.905664920806885,optimality
151,9367140,20,5,32,BnB_DynamicMWMBounding_None_False,60.0031955242157,1.0,60.00143527984619,0.0033284204404419033,,18027,,time_limit
152,2021883,20,5,26,PhISCS_I_,0.06105351448059082,1.0,0.03365659713745117,,,,,
153,2021883,20,5,26,PhISCS_B_,0.013661861419677734,1.0,0.005464792251586914,,,,,
154,2021883,20,5,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3173787593841553,1.0,0.2790062427520752,0.00697515606880188,0.053424835205078125,40,0.1961956024169922,optimality
155,2021883,20,5,26,BnB_DynamicMWMBounding_None_False,60.00622797012329,1.0,60.00480675697327,0.003279130376357903,,18299,,time_limit
156,4499470,20,5,21,PhISCS_I_,0.03714489936828613,1.0,0.009235382080078125,,,,,
157,4499470,20,5,21,PhISCS_B_,0.012953996658325195,1.0,0.003917694091796875,,,,,
158,4499470,20,5,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21206092834472656,1.0,0.18294119834899902,0.008315509015863592,0.038721323013305664,22,0.12761139869689941,optimality
159,4499470,20,5,22,BnB_DynamicMWMBounding_None_False,60.00722670555115,1.0,60.00579881668091,0.0031207509266008376,,19228,,time_limit
160,9923106,20,5,26,PhISCS_I_,0.06377243995666504,1.0,0.03580904006958008,,,,,
161,9923106,20,5,26,PhISCS_B_,0.014684677124023438,1.0,0.0058345794677734375,,,,,
162,9923106,20,5,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2951071262359619,1.0,0.2670936584472656,0.0066773414611816405,0.04535102844238281,40,0.18486499786376953,optimality
163,9923106,20,5,26,BnB_DynamicMWMBounding_None_False,60.002697467803955,1.0,60.00124764442444,0.003300761780417232,,18178,,time_limit
164,2807997,20,5,21,PhISCS_I_,0.03780484199523926,1.0,0.00945425033569336,,,,,
165,2807997,20,5,21,PhISCS_B_,0.012495040893554688,1.0,0.003460407257080078,,,,,
166,2807997,20,5,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21016716957092285,1.0,0.18194127082824707,0.00827005776492032,0.038236141204833984,22,0.12537717819213867,optimality
167,2807997,20,5,22,BnB_DynamicMWMBounding_None_False,60.00765085220337,1.0,60.00623941421509,0.003334606246969441,,17995,,time_limit
168,7340325,20,5,19,PhISCS_I_,0.03731179237365723,1.0,0.009276628494262695,,,,,
169,7340325,20,5,19,PhISCS_B_,0.012306690216064453,1.0,0.003168821334838867,,,,,
170,7340325,20,5,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.19049954414367676,1.0,0.16195201873779297,0.008097600936889649,0.03628802299499512,20,0.11257815361022949,optimality
171,7340325,20,5,19,BnB_DynamicMWMBounding_None_False,60.00468921661377,1.0,60.003315925598145,0.00316974727552024,,18930,,time_limit
172,5846063,20,5,21,PhISCS_I_,0.03840136528015137,1.0,0.00968170166015625,,,,,
173,5846063,20,5,21,PhISCS_B_,0.013837814331054688,1.0,0.004547834396362305,,,,,
174,5846063,20,5,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.21034598350524902,1.0,0.18140125274658203,0.008245511488481001,0.03871750831604004,22,0.12517404556274414,optimality
175,5846063,20,5,21,BnB_DynamicMWMBounding_None_False,60.00397300720215,1.0,60.002583265304565,0.0028864048136090325,,20788,,time_limit
176,4383322,20,5,26,PhISCS_I_,0.06427311897277832,1.0,0.03598213195800781,,,,,
177,4383322,20,5,25,PhISCS_B_,0.014496088027954102,1.0,0.0059392452239990234,,,,,
178,4383322,20,5,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.4465911388397217,1.0,1.4186546802520752,0.00636168018050258,0.14660334587097168,223,0.9463450908660889,optimality
179,4383322,20,5,26,BnB_DynamicMWMBounding_None_False,60.003214836120605,1.0,60.001770973205566,0.0034479813224460158,,17402,,time_limit
180,3290690,20,5,26,PhISCS_I_,0.037587881088256836,1.0,0.009307146072387695,,,,,
181,3290690,20,5,26,PhISCS_B_,0.013974905014038086,1.0,0.0045375823974609375,,,,,
182,3290690,20,5,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2594780921936035,1.0,0.2303023338317871,0.008529716067843966,0.04525017738342285,27,0.15650177001953125,optimality
183,3290690,20,5,27,BnB_DynamicMWMBounding_None_False,60.002280712127686,1.0,60.00086450576782,0.0031532932786297995,,19028,,time_limit
184,8483258,20,5,19,PhISCS_I_,0.0625307559967041,1.0,0.03435873985290527,,,,,
185,8483258,20,5,19,PhISCS_B_,0.012672901153564453,1.0,0.003844738006591797,,,,,
186,8483258,20,5,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3897066116333008,1.0,0.3619215488433838,0.00634950085690147,0.049942970275878906,57,0.24488282203674316,optimality
187,8483258,20,5,19,BnB_DynamicMWMBounding_None_False,60.00665235519409,1.0,60.00534129142761,0.003125115425833426,,19201,,time_limit
188,4426783,20,5,20,PhISCS_I_,0.03742790222167969,1.0,0.009092330932617188,,,,,
189,4426783,20,5,20,PhISCS_B_,0.012764453887939453,1.0,0.0034284591674804688,,,,,
190,4426783,20,5,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.19881367683410645,1.0,0.17076563835144043,0.008131697064354307,0.03699541091918945,21,0.11810421943664551,optimality
191,4426783,20,5,23,BnB_DynamicMWMBounding_None_False,60.004791021347046,1.0,60.00340008735657,0.003169919176256356,,18929,,time_limit
192,2837255,20,5,19,PhISCS_I_,0.0377202033996582,1.0,0.009238958358764648,,,,,
193,2837255,20,5,19,PhISCS_B_,0.012668609619140625,1.0,0.00334930419921875,,,,,
194,2837255,20,5,19,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.18886518478393555,1.0,0.16109085083007812,0.008054542541503906,0.03554201126098633,20,0.11177539825439453,optimality
195,2837255,20,5,19,BnB_DynamicMWMBounding_None_False,46.64947724342346,1.0,46.64807653427124,0.0029162338418524157,,15996,,optimality
196,3971425,20,5,26,PhISCS_I_,0.04896140098571777,1.0,0.02040839195251465,,,,,
197,3971425,20,5,26,PhISCS_B_,0.013791799545288086,1.0,0.004717826843261719,,,,,
198,3971425,20,5,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2688436508178711,1.0,0.2401275634765625,0.008575984409877233,0.04499411582946777,28,0.16387057304382324,optimality
199,3971425,20,5,26,BnB_DynamicMWMBounding_None_False,60.00644063949585,1.0,60.00501203536987,0.003223995918513318,,18612,,time_limit
200,6798149,20,5,22,PhISCS_I_,0.04823422431945801,1.0,0.020181655883789062,,,,,
201,6798149,20,5,22,PhISCS_B_,0.013703107833862305,1.0,0.004668712615966797,,,,,
202,6798149,20,5,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.2128276824951172,1.0,0.18508267402648926,0.007711778084437053,0.03907036781311035,24,0.12516999244689941,optimality
203,6798149,20,5,24,BnB_DynamicMWMBounding_None_False,60.00338792800903,1.0,60.00203013420105,0.0030215545439722553,,19858,,time_limit
204,240621,20,5,21,PhISCS_I_,0.060516357421875,1.0,0.03190755844116211,,,,,
205,240621,20,5,21,PhISCS_B_,0.013065338134765625,1.0,0.004239082336425781,,,,,
206,240621,20,5,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8123905658721924,1.0,0.7845635414123535,0.006592970936238265,0.08997464179992676,119,0.5150282382965088,optimality
207,240621,20,5,21,BnB_DynamicMWMBounding_None_False,60.005396366119385,1.0,60.00401949882507,0.0031019447631733393,,19344,,time_limit
208,8518020,20,5,23,PhISCS_I_,0.03762364387512207,1.0,0.009675741195678711,,,,,
209,8518020,20,5,23,PhISCS_B_,0.013180732727050781,1.0,0.0038750171661376953,,,,,
