,hash,n,m,nf,method,runtime,cf,internalTime,avgNodeTime,modelPreperationTime,nNodes,optimizationTime,terminationCond
211,1000609,11,9,23,BnB_DynamicMWMBounding_None_False,60.00758194923401,1.0,60.00527906417847,0.005337123460302274,,11243,,time_limit
212,1246332,11,9,27,PhISCS_I_,0.13640809059143066,1.0,0.0929100513458252,,,,,
213,1246332,11,9,27,PhISCS_B_,0.023137331008911133,1.0,0.010416507720947266,,,,,
214,1246332,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,8.264886140823364,1.0,8.216388463973999,0.007510409930506398,0.3416728973388672,1094,6.792642593383789,optimality
215,1246332,11,9,28,BnB_DynamicMWMBounding_None_False,60.004873514175415,1.0,60.00218892097473,0.006424217229226417,,9340,,time_limit
216,7450103,11,9,22,PhISCS_I_,0.08298707008361816,1.0,0.03876161575317383,,,,,
217,7450103,11,9,22,PhISCS_B_,0.017119169235229492,1.0,0.004645109176635742,,,,,
218,7450103,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,3.879516363143921,1.0,3.828888177871704,0.008863167078406722,0.21919631958007812,432,3.137364149093628,optimality
219,7450103,11,9,23,BnB_DynamicMWMBounding_None_False,60.00441217422485,1.0,60.001927614212036,0.005439391497979515,,11031,,time_limit
220,4935813,11,9,27,PhISCS_I_,0.11760449409484863,1.0,0.07333874702453613,,,,,
221,4935813,11,9,27,PhISCS_B_,0.018285274505615234,1.0,0.005789041519165039,,,,,
222,4935813,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5272173881530762,1.0,0.47622227668762207,0.012210827607374925,0.06488728523254395,39,0.39707326889038086,optimality
223,4935813,11,9,33,BnB_DynamicMWMBounding_None_False,60.013657093048096,1.0,60.011231899261475,0.006764115407942006,,8872,,time_limit
224,7246334,11,9,29,PhISCS_I_,0.1335597038269043,1.0,0.08929800987243652,,,,,
225,7246334,11,9,29,PhISCS_B_,0.021404027938842773,1.0,0.00893545150756836,,,,,
226,7246334,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.1986711025238037,1.0,1.148552656173706,0.011260320158565746,0.0960547924041748,102,0.9482638835906982,optimality
227,7246334,11,9,29,BnB_DynamicMWMBounding_None_False,60.00961947441101,1.0,60.00757455825806,0.005973280366141555,,10046,,time_limit
228,4525720,11,9,25,PhISCS_I_,0.11925339698791504,1.0,0.07509398460388184,,,,,
229,4525720,11,9,24,PhISCS_B_,0.017635345458984375,1.0,0.00528264045715332,,,,,
230,4525720,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.400623083114624,1.0,0.3512232303619385,0.01350858578315148,0.05846667289733887,26,0.29155802726745605,optimality
231,4525720,11,9,24,BnB_DynamicMWMBounding_None_False,60.00599527359009,1.0,60.00386714935303,0.006111618165548282,,9818,,time_limit
232,3063068,11,9,35,PhISCS_I_,0.16766071319580078,1.0,0.12331128120422363,,,,,
233,3063068,11,9,35,PhISCS_B_,0.03172898292541504,1.0,0.018943071365356445,,,,,
234,3063068,11,9,35,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.06219029426575,1.0,60.01232099533081,0.007995246602095765,2.4317619800567627,7506,50.02796936035156,time_limit
235,3063068,11,9,39,BnB_DynamicMWMBounding_None_False,60.01316022872925,1.0,60.01067304611206,0.0063834350650050055,,9401,,time_limit
236,4515632,11,9,23,PhISCS_I_,0.1251661777496338,1.0,0.08050894737243652,,,,,
237,4515632,11,9,23,PhISCS_B_,0.01871633529663086,1.0,0.005529642105102539,,,,,
238,4515632,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5460598468780518,1.0,0.48840999603271484,0.009768199920654298,0.0674748420715332,50,0.40938735008239746,optimality
239,4515632,11,9,23,BnB_DynamicMWMBounding_None_False,60.00901174545288,1.0,60.006734132766724,0.005525990803275322,,10859,,time_limit
240,5300173,11,9,27,PhISCS_I_,0.12645745277404785,1.0,0.08199715614318848,,,,,
241,5300173,11,9,27,PhISCS_B_,0.01913166046142578,1.0,0.006720304489135742,,,,,
242,5300173,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.5126006603240967,1.0,0.4631052017211914,0.01187449235182542,0.06335830688476562,39,0.3853797912597656,optimality
243,5300173,11,9,29,BnB_DynamicMWMBounding_None_False,60.00745701789856,1.0,60.005404472351074,0.006483566123430694,,9255,,time_limit
244,898479,11,9,26,PhISCS_I_,0.1332545280456543,1.0,0.08884119987487793,,,,,
245,898479,11,9,26,PhISCS_B_,0.019168376922607422,1.0,0.0067768096923828125,,,,,
246,898479,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.2773334980010986,1.0,1.2282392978668213,0.009595619514584541,0.09345865249633789,128,1.0130586624145508,optimality
247,898479,11,9,30,BnB_DynamicMWMBounding_None_False,60.012768268585205,1.0,60.01032114028931,0.005995037076951979,,10010,,time_limit
248,3738081,11,9,23,PhISCS_I_,0.1387007236480713,1.0,0.06293129920959473,,,,,
249,3738081,11,9,23,PhISCS_B_,0.017899751663208008,1.0,0.005509614944458008,,,,,
250,3738081,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4414794445037842,1.0,0.39163923263549805,0.012633523633403162,0.05819869041442871,31,0.32873964309692383,optimality
251,3738081,11,9,23,BnB_DynamicMWMBounding_None_False,60.00750660896301,1.0,60.00515818595886,0.005806576174371866,,10334,,time_limit
252,7632053,11,9,23,PhISCS_I_,0.1201934814453125,1.0,0.07525372505187988,,,,,
253,7632053,11,9,23,PhISCS_B_,0.018911361694335938,1.0,0.006545066833496094,,,,,
254,7632053,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8206534385681152,1.0,0.7712831497192383,0.013297985339986867,0.07515311241149902,58,0.6418585777282715,optimality
255,7632053,11,9,26,BnB_DynamicMWMBounding_None_False,60.00245976448059,1.0,60.00012421607971,0.006124961639044479,,9796,,time_limit
256,8474316,11,9,27,PhISCS_I_,0.12476301193237305,1.0,0.08037018775939941,,,,,
257,8474316,11,9,27,PhISCS_B_,0.019335031509399414,1.0,0.006926298141479492,,,,,
258,8474316,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.217808246612549,1.0,2.167802333831787,0.009809060334080485,0.13282346725463867,221,1.8004746437072754,optimality
259,8474316,11,9,28,BnB_DynamicMWMBounding_None_False,60.01351833343506,1.0,60.0112841129303,0.005864485890054754,,10233,,time_limit
260,8469493,11,9,20,PhISCS_I_,0.10539531707763672,1.0,0.06029033660888672,,,,,
261,8469493,11,9,20,PhISCS_B_,0.017719745635986328,1.0,0.004758596420288086,,,,,
262,8469493,11,9,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8925833702087402,1.0,0.8389832973480225,0.011186443964640299,0.07422327995300293,75,0.7098827362060547,optimality
263,8469493,11,9,20,BnB_DynamicMWMBounding_None_False,60.00782561302185,1.0,60.005720138549805,0.004752928327805925,,12625,,time_limit
264,2632857,11,9,25,PhISCS_I_,0.07520699501037598,1.0,0.030379533767700195,,,,,
265,2632857,11,9,25,PhISCS_B_,0.017676353454589844,1.0,0.00513005256652832,,,,,
266,2632857,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.43302273750305176,1.0,0.37973618507385254,0.014605237887455868,0.0635216236114502,26,0.31623339653015137,optimality
267,2632857,11,9,25,BnB_DynamicMWMBounding_None_False,60.012277603149414,1.0,60.01002287864685,0.005788003749869488,,10368,,time_limit
268,5090197,11,9,24,PhISCS_I_,0.12951946258544922,1.0,0.048166513442993164,,,,,
269,5090197,11,9,24,PhISCS_B_,0.017281293869018555,1.0,0.004758596420288086,,,,,
270,5090197,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4378316402435303,1.0,0.38779139518737793,0.014362644266199183,0.0583956241607666,27,0.3271787166595459,optimality
271,5090197,11,9,24,BnB_DynamicMWMBounding_None_False,60.006216049194336,1.0,60.003928661346436,0.004960642250442,,12096,,time_limit
272,5279551,11,9,23,PhISCS_I_,0.10244464874267578,1.0,0.057416677474975586,,,,,
273,5279551,11,9,23,PhISCS_B_,0.0174257755279541,1.0,0.004809379577636719,,,,,
274,5279551,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.7301301956176758,1.0,0.6804745197296143,0.011341241995493571,0.075347900390625,60,0.554614782333374,optimality
275,5279551,11,9,23,BnB_DynamicMWMBounding_None_False,60.00481653213501,1.0,60.0023980140686,0.0062262527772199445,,9637,,time_limit
276,4866779,11,9,26,PhISCS_I_,0.11557412147521973,1.0,0.0721595287322998,,,,,
277,4866779,11,9,25,PhISCS_B_,0.01858997344970703,1.0,0.005966901779174805,,,,,
278,4866779,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.6074931621551514,1.0,0.5577914714813232,0.010524367386440062,0.06410622596740723,53,0.4678347110748291,optimality
279,4866779,11,9,26,BnB_DynamicMWMBounding_None_False,60.00573921203613,1.0,60.00358319282532,0.005819375733956485,,10311,,time_limit
280,2858237,11,9,20,PhISCS_I_,0.0630805492401123,1.0,0.018296480178833008,,,,,
281,2858237,11,9,20,PhISCS_B_,0.017086029052734375,1.0,0.004340648651123047,,,,,
282,2858237,11,9,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3397378921508789,1.0,0.2922830581665039,0.013918240865071615,0.05274486541748047,21,0.24539589881896973,optimality
283,2858237,11,9,20,BnB_DynamicMWMBounding_None_False,35.050150632858276,1.0,35.047852754592896,0.005735207454523465,,6111,,optimality
284,4929108,11,9,26,PhISCS_I_,0.12272310256958008,1.0,0.07654356956481934,,,,,
285,4929108,11,9,26,PhISCS_B_,0.019527196884155273,1.0,0.006812334060668945,,,,,
286,4929108,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.46109914779663086,1.0,0.4091362953186035,0.010766744613647461,0.06438422203063965,38,0.3387265205383301,optimality
287,4929108,11,9,26,BnB_DynamicMWMBounding_None_False,60.00308394432068,1.0,60.00079274177551,0.005888781307466436,,10189,,time_limit
288,9583460,11,9,25,PhISCS_I_,0.08308100700378418,1.0,0.037348270416259766,,,,,
289,9583460,11,9,25,PhISCS_B_,0.01875448226928711,1.0,0.006118059158325195,,,,,
290,9583460,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4183778762817383,1.0,0.3649766445159912,0.014037563250615047,0.0629880428314209,26,0.3031578063964844,optimality
291,9583460,11,9,26,BnB_DynamicMWMBounding_None_False,60.01365256309509,1.0,60.01161241531372,0.006241457349486606,,9615,,time_limit
292,6876130,11,9,28,PhISCS_I_,0.1322312355041504,1.0,0.08710002899169922,,,,,
293,6876130,11,9,28,PhISCS_B_,0.01958775520324707,1.0,0.0070798397064208984,,,,,
294,6876130,11,9,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.6448962688446045,1.0,2.5903728008270264,0.00899435000287162,0.14176535606384277,288,2.1599607467651367,optimality
295,6876130,11,9,28,BnB_DynamicMWMBounding_None_False,60.014389514923096,1.0,60.0119948387146,0.006097540625758444,,9842,,time_limit
296,9273119,11,9,22,PhISCS_I_,0.11850476264953613,1.0,0.07303857803344727,,,,,
297,9273119,11,9,22,PhISCS_B_,0.017482757568359375,1.0,0.004985809326171875,,,,,
298,9273119,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.015291452407837,1.0,0.9653980731964111,0.009464686992121678,0.08222031593322754,102,0.7899694442749023,optimality
299,9273119,11,9,22,BnB_DynamicMWMBounding_None_False,60.00943183898926,1.0,60.007211208343506,0.005584663676904933,,10745,,time_limit
300,9992191,11,9,22,PhISCS_I_,0.08957576751708984,1.0,0.045636653900146484,,,,,
301,9992191,11,9,22,PhISCS_B_,0.017195463180541992,1.0,0.004700660705566406,,,,,
302,9992191,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.36739134788513184,1.0,0.3168768882751465,0.01377725601196289,0.05782365798950195,23,0.2619659900665283,optimality
303,9992191,11,9,22,BnB_DynamicMWMBounding_None_False,60.009631395339966,1.0,60.007383823394775,0.005972072434653143,,10048,,time_limit
304,5738966,11,9,27,PhISCS_I_,0.14569830894470215,1.0,0.10079813003540039,,,,,
305,5738966,11,9,27,PhISCS_B_,0.019492387771606445,1.0,0.006982088088989258,,,,,
306,5738966,11,9,31,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,60.09424662590027,1.0,60.01370596885681,0.007497964263975114,3.394352436065674,8004,48.194422483444214,time_limit
307,5738966,11,9,28,BnB_DynamicMWMBounding_None_False,60.00917363166809,1.0,60.00642156600952,0.00613876435457898,,9775,,time_limit
308,6855519,11,9,25,PhISCS_I_,0.12562990188598633,1.0,0.07986664772033691,,,,,
309,6855519,11,9,24,PhISCS_B_,0.018029451370239258,1.0,0.005493879318237305,,,,,
310,6855519,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0734405517578125,1.0,1.0242421627044678,0.01034588043135826,0.08408427238464355,99,0.8457622528076172,optimality
311,6855519,11,9,25,BnB_DynamicMWMBounding_None_False,60.004266023635864,1.0,60.002071142196655,0.005869321250337147,,10223,,time_limit
312,2846113,11,9,23,PhISCS_I_,0.06341290473937988,1.0,0.018630266189575195,,,,,
313,2846113,11,9,23,PhISCS_B_,0.01807093620300293,1.0,0.005212068557739258,,,,,
314,2846113,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.37133336067199707,1.0,0.3222341537475586,0.013426423072814941,0.05746626853942871,24,0.2659015655517578,optimality
315,2846113,11,9,24,BnB_DynamicMWMBounding_None_False,60.010496377944946,1.0,60.008092164993286,0.005526115863798995,,10859,,time_limit
316,987515,11,9,26,PhISCS_I_,0.1373131275177002,1.0,0.09242820739746094,,,,,
317,987515,11,9,26,PhISCS_B_,0.02310013771057129,1.0,0.01034855842590332,,,,,
318,987515,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,4.2700865268707275,1.0,4.220808506011963,0.007431000890866132,0.19108080863952637,568,3.4803104400634766,optimality
319,987515,11,9,28,BnB_DynamicMWMBounding_None_False,60.00754523277283,1.0,60.00524687767029,0.006114249732797054,,9814,,time_limit
320,659068,11,9,25,PhISCS_I_,0.11970400810241699,1.0,0.0750124454498291,,,,,
321,659068,11,9,25,PhISCS_B_,0.01872873306274414,1.0,0.006076812744140625,,,,,
322,659068,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4310765266418457,1.0,0.3804605007171631,0.013587875025612968,0.06067657470703125,28,0.3184833526611328,optimality
323,659068,11,9,25,BnB_DynamicMWMBounding_None_False,60.00383520126343,1.0,60.00171089172363,0.005199455016613833,,11540,,time_limit
324,4998358,11,9,22,PhISCS_I_,0.06359124183654785,1.0,0.018445253372192383,,,,,
325,4998358,11,9,22,PhISCS_B_,0.0174252986907959,1.0,0.004677772521972656,,,,,
326,4998358,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3824474811553955,1.0,0.3341560363769531,0.014528523320737093,0.05625557899475098,23,0.2803337574005127,optimality
327,4998358,11,9,22,BnB_DynamicMWMBounding_None_False,28.29754328727722,1.0,28.29553532600403,0.0050964580918595155,,5552,,optimality
328,5136373,11,9,25,PhISCS_I_,0.09078097343444824,1.0,0.0442197322845459,,,,,
329,5136373,11,9,25,PhISCS_B_,0.01802206039428711,1.0,0.005496025085449219,,,,,
330,5136373,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4300661087036133,1.0,0.37697649002075195,0.012999189311060411,0.06290626525878906,29,0.3109583854675293,optimality
331,5136373,11,9,30,BnB_DynamicMWMBounding_None_False,60.01283288002014,1.0,60.01032090187073,0.005907690579038268,,10158,,time_limit
332,7430439,11,9,23,PhISCS_I_,0.07329368591308594,1.0,0.026396751403808594,,,,,
333,7430439,11,9,23,PhISCS_B_,0.01765608787536621,1.0,0.004827976226806641,,,,,
334,7430439,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3840477466583252,1.0,0.33274269104003906,0.013864278793334961,0.059630632400512695,24,0.27495718002319336,optimality
335,7430439,11,9,23,BnB_DynamicMWMBounding_None_False,60.004638671875,1.0,60.00246548652649,0.005971582950490295,,10048,,time_limit
336,6462369,11,9,27,PhISCS_I_,0.12941813468933105,1.0,0.08297324180603027,,,,,
337,6462369,11,9,27,PhISCS_B_,0.01950526237487793,1.0,0.006871938705444336,,,,,
338,6462369,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,2.299574851989746,1.0,2.247485876083374,0.010169619348793547,0.14380121231079102,221,1.8494360446929932,optimality
339,6462369,11,9,28,BnB_DynamicMWMBounding_None_False,60.01448941230774,1.0,60.012176275253296,0.006413612939537597,,9357,,time_limit
340,5463601,11,9,25,PhISCS_I_,0.13008713722229004,1.0,0.08449959754943848,,,,,
341,5463601,11,9,25,PhISCS_B_,0.019197702407836914,1.0,0.0064542293548583984,,,,,
342,5463601,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.464658260345459,1.0,1.4129376411437988,0.009357202921482111,0.10099077224731445,151,1.1631662845611572,optimality
343,5463601,11,9,25,BnB_DynamicMWMBounding_None_False,60.00698232650757,1.0,60.00478672981262,0.005652829649534868,,10615,,time_limit
344,4557208,11,9,26,PhISCS_I_,0.1298203468322754,1.0,0.08348250389099121,,,,,
345,4557208,11,9,25,PhISCS_B_,0.0188443660736084,1.0,0.005994558334350586,,,,,
346,4557208,11,9,25,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.483445167541504,1.0,1.4314393997192383,0.009479731123968466,0.10164093971252441,151,1.1826629638671875,optimality
347,4557208,11,9,26,BnB_DynamicMWMBounding_None_False,60.005001068115234,1.0,60.00289869308472,0.006358933731780915,,9436,,time_limit
348,4795237,11,9,22,PhISCS_I_,0.12346243858337402,1.0,0.07753229141235352,,,,,
349,4795237,11,9,22,PhISCS_B_,0.01825094223022461,1.0,0.005589485168457031,,,,,
350,4795237,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.8296797275543213,1.0,0.7772796154022217,0.011958147929264949,0.07769298553466797,65,0.6414377689361572,optimality
351,4795237,11,9,22,BnB_DynamicMWMBounding_None_False,60.00303649902344,1.0,60.00079870223999,0.005805592520777938,,10335,,time_limit
352,7646218,11,9,27,PhISCS_I_,0.0920252799987793,1.0,0.04542374610900879,,,,,
353,7646218,11,9,27,PhISCS_B_,0.020013809204101562,1.0,0.0072479248046875,,,,,
354,7646218,11,9,27,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.49040937423706055,1.0,0.43905091285705566,0.015680389744894847,0.06453871726989746,28,0.3676173686981201,optimality
355,7646218,11,9,32,BnB_DynamicMWMBounding_None_False,60.01377248764038,1.0,60.011343479156494,0.006163227223904334,,9737,,time_limit
356,8158223,11,9,27,PhISCS_I_,0.1485919952392578,1.0,0.10275697708129883,,,,,
357,8158223,11,9,26,PhISCS_B_,0.019556760787963867,1.0,0.006838321685791016,,,,,
358,8158223,11,9,26,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.0024206638336182,1.0,0.9514284133911133,0.00906122298467727,0.07717370986938477,105,0.7953791618347168,optimality
359,8158223,11,9,26,BnB_DynamicMWMBounding_None_False,60.00485610961914,1.0,60.00233173370361,0.005926741577805573,,10124,,time_limit
360,9509738,11,9,28,PhISCS_I_,0.13603806495666504,1.0,0.08971905708312988,,,,,
361,9509738,11,9,28,PhISCS_B_,0.02834463119506836,1.0,0.0152435302734375,,,,,
362,9509738,11,9,28,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,4.299705505371094,1.0,4.248656511306763,0.008001236367809346,0.18264508247375488,531,3.5637528896331787,optimality
363,9509738,11,9,28,BnB_DynamicMWMBounding_None_False,60.00418543815613,1.0,60.00189661979675,0.0061070632691905095,,9825,,time_limit
364,2322868,11,9,29,PhISCS_I_,0.1244208812713623,1.0,0.07995724678039551,,,,,
365,2322868,11,9,29,PhISCS_B_,0.020098447799682617,1.0,0.00745701789855957,,,,,
366,2322868,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,1.6960108280181885,1.0,1.6446220874786377,0.012949780216367225,0.13958382606506348,127,1.3334369659423828,optimality
367,2322868,11,9,32,BnB_DynamicMWMBounding_None_False,60.00623655319214,1.0,60.00383734703064,0.0064911117857021465,,9244,,time_limit
368,9459900,11,9,21,PhISCS_I_,0.0618896484375,1.0,0.01717376708984375,,,,,
369,9459900,11,9,21,PhISCS_B_,0.01695561408996582,1.0,0.0040950775146484375,,,,,
370,9459900,11,9,21,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3481931686401367,1.0,0.29956531524658203,0.013616605238481001,0.054727792739868164,22,0.250715970993042,optimality
371,9459900,11,9,23,BnB_DynamicMWMBounding_None_False,60.01023578643799,1.0,60.0080132484436,0.005244538826118126,,11442,,time_limit
372,3358691,11,9,24,PhISCS_I_,0.12343406677246094,1.0,0.07794380187988281,,,,,
373,3358691,11,9,24,PhISCS_B_,0.018121004104614258,1.0,0.005414009094238281,,,,,
374,3358691,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.9725363254547119,1.0,0.9209613800048828,0.011231236341522961,0.0835123062133789,82,0.7649662494659424,optimality
375,3358691,11,9,27,BnB_DynamicMWMBounding_None_False,60.008060455322266,1.0,60.006103515625,0.004991357803662036,,12022,,time_limit
376,7953250,11,9,24,PhISCS_I_,0.08774876594543457,1.0,0.042095184326171875,,,,,
377,7953250,11,9,24,PhISCS_B_,0.017372846603393555,1.0,0.005061626434326172,,,,,
378,7953250,11,9,24,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.4535696506500244,1.0,0.371626615524292,0.01486506462097168,0.0906980037689209,25,0.3117227554321289,optimality
379,7953250,11,9,24,BnB_DynamicMWMBounding_None_False,60.00595283508301,1.0,60.003819942474365,0.0051430376225657295,,11667,,time_limit
380,5786947,11,9,23,PhISCS_I_,0.1176762580871582,1.0,0.07449054718017578,,,,,
381,5786947,11,9,23,PhISCS_B_,0.01773524284362793,1.0,0.005736351013183594,,,,,
382,5786947,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,8.444891452789307,1.0,8.397075891494751,0.007640651402633986,0.43085598945617676,1099,6.829142332077026,optimality
383,5786947,11,9,23,BnB_DynamicMWMBounding_None_False,60.00480103492737,1.0,60.00215816497803,0.005477148166588592,,10955,,time_limit
384,2042634,11,9,29,PhISCS_I_,0.13745641708374023,1.0,0.09326362609863281,,,,,
385,2042634,11,9,29,PhISCS_B_,0.025501012802124023,1.0,0.01302647590637207,,,,,
386,2042634,11,9,29,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,33.51040482521057,1.0,33.45833134651184,0.00746671085617314,1.436551809310913,4481,27.498567819595337,optimality
387,2042634,11,9,32,BnB_DynamicMWMBounding_None_False,60.014434576034546,1.0,60.01200819015503,0.006676160661937371,,8989,,time_limit
388,4323771,11,9,23,PhISCS_I_,0.07057499885559082,1.0,0.02779555320739746,,,,,
389,4323771,11,9,23,PhISCS_B_,0.01721048355102539,1.0,0.004981279373168945,,,,,
390,4323771,11,9,23,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.39116978645324707,1.0,0.3366115093231201,0.014025479555130005,0.060698747634887695,24,0.2837855815887451,optimality
391,4323771,11,9,23,BnB_DynamicMWMBounding_None_False,60.008779764175415,1.0,60.006702184677124,0.005251768088979269,,11426,,time_limit
392,3865035,11,9,22,PhISCS_I_,0.07737946510314941,1.0,0.03426980972290039,,,,,
393,3865035,11,9,22,PhISCS_B_,0.01621103286743164,1.0,0.004498958587646484,,,,,
394,3865035,11,9,22,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.34256482124328613,1.0,0.2951536178588867,0.01283276599386464,0.054457902908325195,23,0.24254584312438965,optimality
395,3865035,11,9,23,BnB_DynamicMWMBounding_None_False,60.0059540271759,1.0,60.00384831428528,0.005552313159460098,,10807,,time_limit
396,6139917,11,9,21,PhISCS_I_,0.09627199172973633,1.0,0.05344247817993164,,,,,
397,6139917,11,9,20,PhISCS_B_,0.016226768493652344,1.0,0.004479169845581055,,,,,
398,6139917,11,9,20,BnB_SemiDynamicLPBounding_None_True_Gurobi_-1,0.3430166244506836,1.0,0.2960178852081299,0.010207513283038962,0.0531923770904541,29,0.24544095993041992,optimality
399,6139917,11,9,23,BnB_DynamicMWMBounding_None_False,60.00799036026001,1.0,60.00579500198364,0.00557519232574409,,10763,,time_limit
